"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
51,0,0,1,2,1,0,1,4,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.741935483870968,1,1,8,31,0
51,1,0,0,1,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.75,1,1,8,32,0
53,0,0,1,2,0,0,1,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.727272727272727,1,1,9,33,0
52,1,0,0,1,0,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.735294117647059,1,1,9,34,0
56,0,0,0,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.742857142857143,1,1,9,35,0
66,0,0,1,1,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.75,1,1,9,36,0
76,1,0,0,1,0,0,0,1,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.72972972972973,1,1,10,37,0
68,0,0,1,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.736842105263158,1,1,10,38,0
60,0,0,1,2,0,0,0,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.717948717948718,1,1,11,39,0
65,0,0,1,2,0,0,0,2,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.725,1,1,11,40,0
53,0,0,0,3,0,0,0,2,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.731707317073171,1,1,11,41,0
63,0,0,0,3,0,0,0,4,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.738095238095238,1,1,11,42,0
51,0,1,0,3,1,0,0,3,0,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.738095238095238,2,2,11,42,1
90,1,0,0,3,0,0,1,4,1,1,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.720930232558139,2,2,12,43,0
66,1,0,0,2,0,0,0,1,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.727272727272727,2,2,12,44,0
53,0,0,1,2,0,0,1,3,0,1,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.711111111111111,2,2,13,45,0
51,1,0,0,1,1,0,1,3,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.717391304347826,2,2,13,46,0
58,0,0,1,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.723404255319149,2,2,13,47,0
51,1,0,0,1,0,0,1,4,0,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.708333333333333,2,2,14,48,0
62,1,0,0,1,1,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.714285714285714,2,2,14,49,0
56,1,0,0,1,1,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.72,2,2,14,50,0
58,1,0,0,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.725490196078431,2,2,14,51,0
54,1,0,0,2,1,0,1,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.711538461538462,2,2,15,52,0
60,0,0,1,2,1,0,1,3,1,1,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.716981132075472,2,2,15,53,0
67,1,0,0,1,1,0,1,2,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.722222222222222,2,2,15,54,0
51,0,0,1,2,1,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.727272727272727,2,2,15,55,0
61,1,0,0,1,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.732142857142857,2,2,15,56,0
53,1,0,0,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.736842105263158,2,2,15,57,0
53,1,0,0,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.741379310344828,2,2,15,58,0
60,0,1,0,2,1,0,1,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.741379310344828,3,3,15,58,1
56,1,0,0,2,1,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.745762711864407,3,3,15,59,0
58,0,0,1,2,1,0,1,3,1,1,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.75,3,3,15,60,0
56,1,0,0,2,0,0,0,3,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.754098360655738,3,3,15,61,0
61,1,0,0,1,0,0,0,2,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.758064516129032,3,3,15,62,0
56,1,0,0,3,1,0,1,3,1,1,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.746031746031746,3,3,16,63,0
55,1,0,0,2,0,0,0,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.734375,3,3,17,64,0
51,1,0,0,2,0,0,1,3,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.738461538461539,3,3,17,65,0
52,1,0,0,3,1,0,1,3,1,1,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.727272727272727,3,3,18,66,0
75,0,0,0,1,0,0,0,1,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.73134328358209,3,3,18,67,0
51,1,0,0,2,0,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.735294117647059,3,3,18,68,0
60,0,0,1,2,1,0,1,4,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.739130434782609,3,3,18,69,0
59,1,0,0,2,0,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.742857142857143,3,3,18,70,0
61,0,1,0,2,1,0,0,1,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.492857142857143,3,4,18,70,1
58,0,0,1,1,0,0,0,3,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.496478873239437,3,4,18,71,0
55,1,0,0,3,1,0,1,3,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.5,3,4,18,72,0
59,1,0,0,1,1,0,1,3,1,1,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.503424657534247,3,4,18,73,0
62,1,0,0,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.506756756756757,3,4,18,74,0
56,1,0,0,1,0,0,0,2,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.51,3,4,18,75,0
56,0,0,1,2,1,0,1,3,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.513157894736842,3,4,18,76,0
66,1,0,0,1,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.516233766233766,3,4,18,77,0
60,0,0,1,3,1,0,1,3,1,1,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.519230769230769,3,4,18,78,0
53,1,0,0,2,0,0,0,3,0,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.509493670886076,3,4,19,79,0
68,0,0,0,1,1,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.5125,3,4,19,80,0
66,0,0,1,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.515432098765432,3,4,19,81,0
62,1,0,0,1,0,0,0,2,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.518292682926829,3,4,19,82,0
54,1,0,0,3,1,0,1,3,0,1,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.509036144578313,3,4,20,83,0
70,1,0,0,2,0,0,1,3,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.511904761904762,3,4,20,84,0
75,0,1,0,2,1,0,1,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.561904761904762,4,5,20,84,1
56,1,0,0,2,0,0,0,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.552941176470588,4,5,21,85,0
54,1,0,0,2,1,0,1,3,0,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.544186046511628,4,5,22,86,0
55,1,0,0,1,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.547126436781609,4,5,22,87,0
65,0,0,0,1,1,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.55,4,5,22,88,0
51,0,0,1,3,1,0,1,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.541573033707865,4,5,23,89,0
55,1,0,0,2,1,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.544444444444445,4,5,23,90,0
52,0,0,1,3,1,0,0,3,1,1,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.536263736263736,4,5,24,91,0
60,1,0,0,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.539130434782609,4,5,24,92,0
53,1,0,0,1,1,0,0,1,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.541935483870968,4,5,24,93,0
52,0,1,0,2,1,0,1,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.575268817204301,5,6,24,93,1
90,0,0,0,2,0,0,1,1,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.578014184397163,5,6,24,94,0
61,1,0,0,2,1,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.580701754385965,5,6,24,95,0
55,1,0,0,1,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.583333333333333,5,6,24,96,0
77,1,0,0,1,1,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.585910652920962,5,6,24,97,0
59,1,0,0,3,1,0,0,3,0,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.578231292517007,5,6,25,98,0
58,1,0,0,2,1,0,1,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.570707070707071,5,6,26,99,0
58,0,0,1,1,0,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.573333333333333,5,6,26,100,0
52,1,0,0,2,0,0,0,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.566006600660066,5,6,27,101,0
65,0,0,1,2,0,0,0,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.558823529411765,5,6,28,102,0
90,0,0,1,2,1,0,1,2,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.561488673139159,5,6,28,103,0
71,0,0,1,2,1,0,1,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.55448717948718,5,6,29,104,0
65,0,0,1,2,1,0,1,3,1,1,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.557142857142857,5,6,29,105,0
60,1,0,0,1,0,0,1,3,0,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.550314465408805,5,6,30,106,0
55,1,0,0,2,0,0,0,3,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.552959501557633,5,6,30,107,0
58,1,0,0,2,0,0,0,2,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.555555555555556,5,6,30,108,0
53,1,0,0,1,0,0,1,4,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.558103975535168,5,6,30,109,0
74,1,0,0,1,1,0,1,2,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.560606060606061,5,6,30,110,0
60,0,1,0,2,0,0,1,4,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.441558441558442,5,7,30,110,1
51,0,0,1,2,1,0,1,3,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.444015444015444,5,7,30,111,0
53,1,0,0,2,0,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.446428571428571,5,7,30,112,0
56,1,0,0,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.448798988621997,5,7,30,113,0
59,1,0,0,1,0,0,1,4,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.451127819548872,5,7,30,114,0
55,1,0,0,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.453416149068323,5,7,30,115,0
75,1,0,0,1,0,0,0,3,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.455665024630542,5,7,30,116,0
51,1,0,0,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.457875457875458,5,7,30,117,0
53,0,0,1,3,0,0,0,4,1,1,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.451573849878935,5,7,31,118,0
52,1,0,0,1,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.453781512605042,5,7,31,119,0
66,0,0,0,2,0,0,0,3,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.455952380952381,5,7,31,120,0
58,0,0,1,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.458087367178276,5,7,31,121,0
57,0,1,0,3,1,0,1,4,0,1,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.493801652892562,6,8,31,121,1
73,0,1,0,2,1,0,1,3,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.410468319559229,6,9,31,121,1
55,1,0,0,1,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.412568306010929,6,9,31,122,0
57,1,0,0,2,0,0,0,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.40650406504065,6,9,32,123,0
56,1,0,0,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.408602150537634,6,9,32,124,0
60,1,0,0,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.410666666666667,6,9,32,125,0
51,0,0,0,2,0,0,1,1,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.412698412698413,6,9,32,126,0
64,0,0,1,2,1,0,1,3,1,1,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.414698162729659,6,9,32,127,0
57,1,0,0,2,1,0,1,3,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.416666666666667,6,9,32,128,0
60,1,0,0,2,1,0,1,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.410852713178295,6,9,33,129,0
60,0,0,0,1,0,0,0,2,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.412820512820513,6,9,33,130,0
52,0,1,0,3,0,0,0,4,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.446153846153846,7,10,33,130,1
52,0,0,1,3,0,0,0,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.440458015267176,7,10,34,131,0
56,1,0,0,3,0,0,0,4,0,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.434848484848485,7,10,35,132,0
64,0,0,1,3,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.436842105263158,7,10,35,133,0
62,1,0,0,1,0,0,0,2,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.438805970149254,7,10,35,134,0
80,0,0,1,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.440740740740741,7,10,35,135,0
55,1,0,0,1,1,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.442647058823529,7,10,35,136,0
57,1,0,0,2,0,0,0,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.437226277372263,7,10,36,137,0
58,1,0,0,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.439130434782609,7,10,36,138,0
56,1,0,0,1,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.441007194244604,7,10,36,139,0
63,1,0,0,2,1,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.442857142857143,7,10,36,140,0
68,0,0,1,3,0,0,0,3,1,1,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.437588652482269,7,10,37,141,0
55,0,1,0,2,1,0,1,2,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.464861379754997,8,11,37,141,1
60,0,1,0,2,1,0,0,4,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.404255319148936,8,12,37,141,1
69,0,0,1,2,0,0,0,2,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.406103286384977,8,12,37,142,0
60,0,0,0,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.407925407925408,8,12,37,143,0
60,1,0,0,2,1,0,1,3,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.409722222222222,8,12,37,144,0
56,0,0,1,2,0,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.411494252873563,8,12,37,145,0
57,1,0,0,2,1,0,1,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.406392694063927,8,12,38,146,0
53,0,1,0,2,1,0,1,4,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.432033719704953,9,13,38,146,1
51,1,0,0,1,0,0,0,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.427001569858713,9,13,39,147,0
51,1,0,0,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.428794178794179,9,13,39,148,0
68,1,0,0,1,0,0,1,2,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.430562725864739,9,13,39,149,0
54,0,1,0,3,1,0,1,3,0,1,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.38111217641419,9,14,39,149,1
52,0,0,1,3,1,0,1,3,1,1,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.376190476190476,9,14,40,150,0
70,1,0,0,3,0,0,1,3,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.377956480605487,9,14,40,151,0
59,1,0,0,2,0,0,1,3,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.379699248120301,9,14,40,152,0
53,0,0,1,3,1,0,1,3,1,1,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.374883286647993,9,14,41,153,0
55,1,0,0,2,1,0,1,4,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.37012987012987,9,14,42,154,0
57,1,0,0,3,1,0,1,3,0,1,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.365437788018433,9,14,43,155,0
60,0,0,1,3,1,0,1,3,0,1,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.360805860805861,9,14,44,156,0
62,1,0,0,2,1,0,1,2,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.362602365787079,9,14,44,157,0
62,0,0,0,1,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.364376130198915,9,14,44,158,0
61,1,0,0,1,0,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.366127583108715,9,14,44,159,0
55,1,0,0,2,1,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.367857142857143,9,14,44,160,0
52,1,0,0,3,1,0,1,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.363354037267081,9,14,45,161,0
60,0,0,0,3,1,0,1,2,0,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.365079365079365,9,14,45,162,0
58,0,0,0,2,1,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.366783523225241,9,14,45,163,0
58,1,0,0,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.368466898954704,9,14,45,164,0
61,0,0,0,2,1,0,1,1,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.37012987012987,9,14,45,165,0
61,0,0,1,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.371772805507745,9,14,45,166,0
55,1,0,0,2,0,0,1,3,1,1,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.367408041060736,9,14,46,167,0
65,0,0,0,1,0,0,0,1,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.369047619047619,9,14,46,168,0
57,0,0,1,3,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.370667793744717,9,14,46,169,0
66,0,0,0,1,1,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.372268907563025,9,14,46,170,0
53,1,0,0,2,0,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.373851294903927,9,14,46,171,0
67,1,0,0,2,1,0,0,2,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.375415282392027,9,14,46,172,0
51,0,0,1,3,1,0,0,3,1,1,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.371180842279108,9,14,47,173,0
68,1,0,0,1,1,0,1,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.366995073891626,9,14,48,174,0
62,0,0,1,2,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.368571428571429,9,14,48,175,0
54,1,0,0,3,0,0,0,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.37012987012987,9,14,48,176,0
54,1,0,0,1,1,0,1,3,0,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.366020984665053,9,14,49,177,0
51,1,0,0,2,0,0,0,3,1,0,1,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.361958266452649,9,14,50,178,0
51,1,0,0,2,1,0,1,3,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.363527533918595,9,14,50,179,0
67,0,0,0,2,1,0,1,2,1,0,0,0.422697368421053,0.422697368421053,"SelfEmp_vv_1",0.365079365079365,9,14,50,180,0
