"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
57,1,0,0,1,0,1,0,4,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.416666666666667,2,3,3,12,0
58,1,0,0,3,1,0,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.435897435897436,2,3,3,13,0
61,1,0,0,1,0,1,1,3,0,1,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.452380952380952,2,3,3,14,0
60,0,0,0,2,0,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.466666666666667,2,3,3,15,0
58,1,0,0,1,1,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.479166666666667,2,3,3,16,0
62,1,0,0,1,1,1,1,2,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.490196078431372,2,3,3,17,0
62,0,0,1,3,0,1,0,2,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.444444444444444,2,3,4,18,0
57,1,0,0,1,0,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.456140350877193,2,3,4,19,0
59,0,1,0,2,1,1,1,4,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.539473684210526,3,4,4,19,1
61,0,1,0,2,1,0,1,4,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.589473684210526,4,5,4,19,1
56,1,0,0,2,0,0,1,3,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.55,4,5,5,20,0
72,1,0,0,2,0,1,0,1,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.561904761904762,4,5,5,21,0
58,1,0,0,1,0,1,0,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.572727272727273,4,5,5,22,0
59,0,1,0,2,1,1,1,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.606060606060606,5,6,5,22,1
59,1,0,0,2,1,1,0,1,0,1,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.615942028985507,5,6,5,23,0
60,0,0,1,2,1,0,1,4,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.625,5,6,5,24,0
59,1,0,0,1,0,0,0,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.633333333333333,5,6,5,25,0
73,1,0,0,2,1,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.641025641025641,5,6,5,26,0
59,1,0,0,1,0,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.648148148148148,5,6,5,27,0
90,1,0,0,2,1,1,1,4,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.619047619047619,5,6,6,28,0
70,1,0,0,3,0,1,0,2,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.591954022988506,5,6,7,29,0
59,1,0,0,3,1,0,1,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.566666666666667,5,6,8,30,0
70,1,0,0,2,0,0,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.575268817204301,5,6,8,31,0
60,1,0,0,1,1,1,1,3,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.552083333333333,5,6,9,32,0
57,1,0,0,2,1,0,1,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.53030303030303,5,6,10,33,0
65,1,0,0,3,1,1,1,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.509803921568627,5,6,11,34,0
59,1,0,0,3,1,0,0,3,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.490476190476191,5,6,12,35,0
81,1,0,0,1,1,1,1,1,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.472222222222222,5,6,13,36,0
82,0,1,0,2,1,1,1,3,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.496031746031746,6,7,13,36,1
59,1,0,0,2,1,1,1,3,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.478764478764479,6,7,14,37,0
57,0,1,0,2,1,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.371621621621622,6,8,14,37,1
56,1,0,0,1,1,1,1,3,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.355263157894737,6,8,15,38,0
65,0,1,0,3,1,1,1,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.383040935672515,7,9,15,38,1
67,1,0,0,2,0,1,0,1,0,1,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.393162393162393,7,9,15,39,0
90,1,0,0,3,1,1,0,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.377777777777778,7,9,16,40,0
59,1,0,0,1,1,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.387533875338753,7,9,16,41,0
69,0,0,0,1,1,0,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.396825396825397,7,9,16,42,0
75,1,0,0,1,0,0,0,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.405684754521964,7,9,16,43,0
57,0,1,0,3,1,0,1,4,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.427906976744186,8,10,16,43,1
56,1,0,0,2,1,1,1,3,0,1,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.436363636363636,8,10,16,44,0
57,1,0,0,2,1,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.444444444444444,8,10,16,45,0
58,1,0,0,2,0,1,1,4,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.430434782608696,8,10,17,46,0
65,1,0,0,2,0,0,1,3,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.417021276595745,8,10,18,47,0
90,1,0,0,3,1,1,1,2,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.404166666666667,8,10,19,48,0
67,0,1,0,2,1,1,0,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.422348484848485,9,11,19,48,1
56,1,0,0,2,0,1,0,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.430426716141002,9,11,19,49,0
66,1,0,0,3,0,1,0,1,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.418181818181818,9,11,20,50,0
63,1,0,0,1,1,0,1,3,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.406417112299465,9,11,21,51,0
57,0,1,0,1,1,1,1,3,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.42156862745098,10,12,21,51,1
68,1,0,0,3,1,1,1,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.41025641025641,10,12,22,52,0
58,1,0,0,3,1,0,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.418238993710692,10,12,22,53,0
70,0,0,0,3,1,0,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.425925925925926,10,12,22,54,0
58,1,0,0,3,1,1,1,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.415151515151515,10,12,23,55,0
59,1,0,0,2,0,0,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.422619047619048,10,12,23,56,0
61,0,1,0,3,1,0,1,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.43543956043956,11,13,23,56,1
58,1,0,0,2,1,0,0,4,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.442645074224022,11,13,23,57,0
58,1,0,0,1,1,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.449602122015915,11,13,23,58,0
60,0,0,1,3,1,0,1,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.439374185136897,11,13,24,59,0
62,1,0,0,1,0,1,0,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.446153846153846,11,13,24,60,0
69,0,0,0,2,0,1,0,1,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.452711223203026,11,13,24,61,0
68,1,0,0,3,1,1,1,1,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.442928039702233,11,13,25,62,0
57,0,0,1,3,1,0,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.449328449328449,11,13,25,63,0
59,0,1,0,1,1,1,1,1,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.388888888888889,11,14,25,63,1
61,1,0,0,2,1,0,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.395089285714286,11,14,25,64,0
64,0,0,1,3,1,0,1,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.385714285714286,11,14,26,65,0
59,1,0,0,2,1,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.391774891774892,11,14,26,66,0
62,1,0,0,1,1,0,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.397654584221748,11,14,26,67,0
61,1,0,0,3,0,1,0,1,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.403361344537815,11,14,26,68,0
67,1,0,0,2,0,1,0,2,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.394409937888199,11,14,27,69,0
66,1,0,0,1,0,1,0,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.4,11,14,27,70,0
60,0,0,1,2,0,1,0,3,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.391348088531187,11,14,28,71,0
60,1,0,0,3,1,1,1,4,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.382936507936508,11,14,29,72,0
63,1,0,0,1,0,1,0,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.388454011741683,11,14,29,73,0
64,0,1,0,2,1,1,1,2,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.402739726027397,12,15,29,73,1
59,0,0,1,3,0,1,0,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.394594594594595,12,15,30,74,0
58,1,0,0,1,0,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.4,12,15,30,75,0
56,0,1,0,1,1,1,1,4,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.4125,13,16,30,75,1
64,0,0,1,1,0,1,0,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.417763157894737,13,16,30,76,0
61,0,0,1,1,1,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.42288961038961,13,16,30,77,0
61,1,0,0,1,1,0,1,3,0,1,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.427884615384615,13,16,30,78,0
61,1,0,0,1,1,1,1,3,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.420094936708861,13,16,31,79,0
61,0,0,0,1,1,1,1,2,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.425,13,16,31,80,0
57,1,0,0,1,1,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.429783950617284,13,16,31,81,0
57,1,0,0,1,1,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.434451219512195,13,16,31,82,0
58,1,0,0,2,0,1,0,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.439006024096386,13,16,31,83,0
65,1,0,0,1,0,1,0,1,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.443452380952381,13,16,31,84,0
74,0,1,0,3,0,1,1,1,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.454481792717087,14,17,31,84,1
64,0,1,0,3,1,1,1,4,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.464285714285714,15,18,31,84,1
65,1,0,0,1,1,0,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.468627450980392,15,18,31,85,0
66,1,0,0,1,0,0,0,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.472868217054264,15,18,31,86,0
61,1,0,0,2,0,1,0,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.477011494252874,15,18,31,87,0
56,0,1,0,3,1,1,1,4,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.485783424077435,16,19,31,87,1
70,1,0,0,3,1,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.489832535885167,16,19,31,88,0
58,1,0,0,2,1,1,1,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.482554701360142,16,19,32,89,0
65,1,0,0,3,0,1,1,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.475438596491228,16,19,33,90,0
58,0,0,1,3,0,0,0,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.468478889531521,16,19,34,91,0
59,1,0,0,2,0,1,0,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.47254004576659,16,19,34,92,0
62,1,0,0,1,1,0,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.476513865308432,16,19,34,93,0
56,1,0,0,2,0,1,1,3,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.46976483762598,16,19,35,94,0
57,1,0,0,1,0,1,0,2,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.463157894736842,16,19,36,95,0
61,1,0,0,1,1,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.467105263157895,16,19,36,96,0
60,0,0,1,3,1,0,1,4,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.460661964188823,16,19,37,97,0
61,0,1,0,2,0,1,0,3,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.468556701030928,17,20,37,97,1
61,0,1,0,2,1,1,1,4,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.475699558173785,18,21,37,97,1
66,0,1,0,3,0,1,1,2,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.482193064667292,19,22,37,97,1
62,1,0,0,1,0,1,0,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.4860853432282,19,22,37,98,0
73,0,0,0,2,0,1,0,2,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.48989898989899,19,22,37,99,0
72,1,0,0,1,1,1,0,1,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.493636363636364,19,22,37,100,0
63,0,0,1,1,1,0,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.497299729972997,19,22,37,101,0
59,0,0,0,2,1,0,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.500891265597148,19,22,37,102,0
69,0,1,0,2,1,1,1,3,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.506820119352089,20,23,37,102,1
56,1,0,0,1,1,1,1,3,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.500633178556353,20,23,38,103,0
74,0,1,0,1,1,1,1,2,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.464401294498382,20,24,38,103,1
90,1,0,0,2,1,0,1,3,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.458333333333333,20,24,39,104,0
66,0,1,0,1,1,1,1,4,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.425,20,25,39,104,1
60,1,0,0,3,1,0,1,2,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.428571428571429,20,25,39,105,0
66,1,0,0,2,0,1,1,1,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.422641509433962,20,25,40,106,0
59,0,1,0,1,1,0,1,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.43033381712627,21,26,40,106,1
57,0,0,0,1,1,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.433860531991373,21,26,40,107,0
56,0,1,0,3,1,1,1,3,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.44098303911388,22,27,40,107,1
81,0,1,0,2,1,1,1,2,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.411882510013351,22,28,40,107,1
76,0,0,0,3,0,0,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.415343915343915,22,28,40,108,0
61,0,0,1,2,1,0,1,2,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.418741808650065,22,28,40,109,0
73,0,0,1,3,1,1,1,2,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.412987012987013,22,28,41,110,0
56,1,0,0,1,1,0,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.416344916344916,22,28,41,111,0
68,1,0,0,2,1,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.419642857142857,22,28,41,112,0
60,1,0,0,3,0,1,0,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.422882427307206,22,28,41,113,0
65,1,0,0,3,1,1,1,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.417293233082707,22,28,42,114,0
60,1,0,0,2,0,1,0,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.420496894409938,22,28,42,115,0
56,1,0,0,1,1,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.423645320197044,22,28,42,116,0
59,0,0,1,2,1,1,0,2,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.418192918192918,22,28,43,117,0
58,1,0,0,2,1,1,1,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.412832929782082,22,28,44,118,0
56,1,0,0,3,1,1,1,4,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.407563025210084,22,28,45,119,0
88,1,0,0,3,0,1,1,4,0,0,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.402380952380952,22,28,46,120,0
61,1,0,0,1,0,1,1,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.405548996458087,22,28,46,121,0
57,1,0,0,3,1,1,1,3,0,1,1,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.400468384074941,22,28,47,122,0
57,1,0,0,2,0,0,0,3,0,0,0,0.442191142191142,0.442191142191142,"SelfEmp_vv_1",0.403600464576074,22,28,47,123,0
49,1,0,0,1,0,0,0,1,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.40668202764977,22,28,47,124,0
30,0,0,1,3,1,0,1,3,0,1,1,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.401714285714286,22,28,48,125,0
40,1,0,0,2,1,0,1,3,0,1,1,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.396825396825397,22,28,49,126,0
35,1,0,0,2,1,1,1,3,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.399887514060742,22,28,49,127,0
52,1,0,0,3,1,1,1,3,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.402901785714286,22,28,49,128,0
33,1,0,0,3,0,0,0,3,0,0,1,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.398117386489479,22,28,50,129,0
36,1,0,0,2,0,1,0,3,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.401098901098901,22,28,50,130,0
38,1,0,0,3,1,1,1,4,0,0,1,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.396401308615049,22,28,51,131,0
41,1,0,0,3,1,1,1,4,0,1,1,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.391774891774892,22,28,52,132,0
37,0,1,0,2,1,0,1,4,0,1,1,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.399164054336468,23,29,52,132,1
19,0,0,0,2,0,1,1,2,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.40212600466684,23,29,52,133,0
34,1,0,0,3,1,0,1,3,0,1,1,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.397581060216161,23,29,53,134,0
26,0,1,0,1,1,1,1,3,0,0,1,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.404477611940299,24,30,53,134,1
28,1,0,0,1,1,0,1,3,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.407407407407407,24,30,53,135,0
23,1,0,0,2,0,1,1,4,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.410294117647059,24,30,53,136,0
44,1,0,0,1,0,0,0,3,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.413138686131387,24,30,53,137,0
31,1,0,0,2,0,1,0,2,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.415942028985507,24,30,53,138,0
45,1,0,0,1,0,1,0,3,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.418705035971223,24,30,53,139,0
47,1,0,0,1,0,1,1,3,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.421428571428571,24,30,53,140,0
47,0,1,0,1,1,1,1,4,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.395622119815668,24,31,53,140,1
43,1,0,0,3,1,1,1,3,0,1,1,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.391214824982841,24,31,54,141,0
47,0,1,0,2,1,1,0,4,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.367021276595745,24,32,54,141,1
51,0,1,0,3,1,0,1,3,0,1,1,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.374597034171502,25,33,54,141,1
33,0,1,0,2,1,1,1,4,0,0,1,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.381727158948686,26,34,54,141,1
23,1,0,0,2,1,1,0,3,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.384424192212096,26,34,54,142,0
48,1,0,0,3,1,0,1,3,0,1,1,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.380090497737556,26,34,55,143,0
48,0,1,0,3,0,0,1,4,0,0,1,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.386813186813187,27,35,55,143,1
22,1,0,0,3,0,0,1,4,0,0,1,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.382539682539683,27,35,56,144,0
31,1,0,0,3,0,0,1,4,0,0,1,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.378325123152709,27,35,57,145,0
41,1,0,0,1,1,1,1,3,0,0,1,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.374168297455969,27,35,58,146,0
38,1,0,0,3,1,1,1,4,0,1,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.37687074829932,27,35,58,147,0
50,1,0,0,2,0,1,0,3,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.37953667953668,27,35,58,148,0
30,1,0,0,2,1,1,1,3,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.382166826462129,27,35,58,149,0
26,1,0,0,1,0,1,0,3,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.384761904761905,27,35,58,150,0
52,1,0,0,2,0,0,0,3,0,1,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.387322611163671,27,35,58,151,0
36,1,0,0,3,1,0,1,4,0,1,1,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.383270676691729,27,35,59,152,0
51,1,0,0,2,0,1,0,3,0,0,1,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.379271708683473,27,35,60,153,0
43,0,1,0,2,1,0,1,4,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.357843137254902,27,36,60,153,1
49,1,0,0,2,1,1,0,3,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.36038961038961,27,36,60,154,0
19,0,0,0,3,0,0,0,3,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.362903225806452,27,36,60,155,0
45,1,0,0,3,1,1,1,3,0,1,1,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.358974358974359,27,36,61,156,0
27,1,0,0,1,0,1,1,3,0,0,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.361464968152866,27,36,61,157,0
47,1,0,0,2,1,1,0,3,0,1,0,0.423481328659208,0.423481328659208,"SelfEmp_vv_1",0.363924050632911,27,36,61,158,0
