"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","satisfaction_level_vv_2","satisfaction_level_vv_3","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
2,0.5,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,72,26,0
1,0.52,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,75,27,0
1,0.46,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,78,28,0
2,0.46,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,81,29,0
1,0.53,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,84,30,0
1,0.51,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,87,31,0
1,0.56,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,90,32,0
1,0.45,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,93,33,0
1,0.46,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,96,34,0
1,0.48,3,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,99,35,0
2,0.49,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,102,36,0
1,0.56,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,105,37,0
1,0.54,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,108,38,0
1,0.49,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,111,39,0
1,0.46,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,114,40,0
1,0.52,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,117,41,0
1,0.55,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,120,42,0
1,0.5,1,3,1,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,123,43,0
2,0.55,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,126,44,0
2,0.46,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,129,45,0
2,0.46,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,132,46,0
1,0.56,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,135,47,0
1,0.54,3,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,138,48,0
1,0.55,3,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,141,49,0
1,0.51,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,144,50,0
1,0.56,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,147,51,0
1,0.5,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,150,52,0
1,0.47,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,153,53,0
1,0.53,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,156,54,0
2,0.51,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,159,55,0
1,0.51,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,162,56,0
2,0.83,3,3,0,1,0,0.967023007204276,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,165,57,0
1,0.5,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,168,58,0
1,0.57,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,171,59,0
2,0.53,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,174,60,0
1,0.48,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,177,61,0
2,0.62,3,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,180,62,0
1,0.53,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,183,63,0
2,0.57,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,186,64,0
2,0.54,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,189,65,0
1,0.51,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,192,66,0
1,0.87,3,3,0,1,0,0.967023007204276,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,195,67,0
2,0.49,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,198,68,0
1,0.52,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,201,69,0
1,0.57,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,204,70,0
1,0.46,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,207,71,0
2,0.49,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,210,72,0
2,0.51,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,213,73,0
1,0.5,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,216,74,0
1,0.56,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,219,75,0
1,0.56,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,222,76,0
2,0.52,3,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,225,77,0
1,0.56,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,228,78,0
1,0.47,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,231,79,0
2,0.46,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,234,80,0
1,0.55,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,237,81,0
1,0.56,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,240,82,0
1,0.46,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,243,83,0
1,0.46,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,246,84,0
2,0.45,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,249,85,0
2,0.55,1,3,1,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,252,86,0
1,0.55,1,3,1,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,255,87,0
1,0.5,3,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,258,88,0
2,0.53,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,261,89,0
1,0.48,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,264,90,0
1,0.55,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,267,91,0
1,0.48,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,270,92,0
1,0.45,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,273,93,0
1,0.56,3,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,276,94,0
1,0.52,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,279,95,0
1,0.52,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,282,96,0
2,0.51,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,285,97,0
2,0.48,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,288,98,0
1,0.57,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,291,99,0
2,0.49,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,294,100,0
1,0.56,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,297,101,0
1,0.52,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,300,102,0
1,0.46,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,303,103,0
1,0.57,2,3,1,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,306,104,0
2,0.48,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,309,105,0
2,0.56,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,312,106,0
2,0.53,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,315,107,0
1,0.51,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,318,108,0
2,0.45,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,321,109,0
1,0.47,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,324,110,0
2,0.53,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,327,111,0
1,0.56,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,330,112,0
1,0.55,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,333,113,0
2,0.54,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,336,114,0
1,0.53,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,339,115,0
1,0.48,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,342,116,0
1,0.46,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,345,117,0
1,0.62,4,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,348,118,0
2,0.46,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,351,119,0
1,0.48,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,354,120,0
1,0.57,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,357,121,0
1,0.51,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,360,122,0
1,0.54,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,363,123,0
1,0.53,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,366,124,0
2,0.52,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,369,125,0
1,0.49,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,372,126,0
2,0.53,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,375,127,0
1,0.47,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,378,128,0
2,0.57,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,381,129,0
1,0.52,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,384,130,0
1,0.48,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,387,131,0
1,0.53,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,390,132,0
2,0.51,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,393,133,0
1,0.54,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,396,134,0
1,0.48,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,399,135,0
1,0.46,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,402,136,0
1,0.86,5,3,0,1,0,0.967023007204276,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,405,137,0
1,0.48,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,408,138,0
1,0.51,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,411,139,0
1,0.56,3,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,414,140,0
1,0.5,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,417,141,0
1,0.46,3,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,420,142,0
2,0.55,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,423,143,0
1,0.52,3,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,426,144,0
1,0.51,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,429,145,0
1,0.52,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,432,146,0
1,0.47,2,3,1,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,435,147,0
1,0.5,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,438,148,0
1,0.53,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,441,149,0
1,0.49,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,444,150,0
1,0.56,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,447,151,0
2,0.53,3,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,450,152,0
2,0.53,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,453,153,0
1,0.54,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,456,154,0
1,0.54,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,459,155,0
1,0.57,2,3,1,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,462,156,0
1,0.45,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,465,157,0
1,0.53,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,468,158,0
2,0.66,3,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,471,159,0
2,0.55,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,474,160,0
1,0.57,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,477,161,0
1,0.52,3,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,480,162,0
1,0.47,2,3,1,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,483,163,0
1,0.55,3,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,486,164,0
1,0.49,3,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,489,165,0
1,0.49,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,492,166,0
1,0.53,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,495,167,0
1,0.53,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,498,168,0
1,0.56,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,501,169,0
1,0.54,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,504,170,0
2,0.57,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,507,171,0
1,0.49,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,510,172,0
2,0.57,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,513,173,0
2,0.48,3,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,516,174,0
1,0.54,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,519,175,0
1,0.46,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,522,176,0
1,0.54,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,525,177,0
1,0.56,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,528,178,0
2,0.45,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,531,179,0
1,0.48,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,534,180,0
2,0.55,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,537,181,0
1,0.52,3,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,540,182,0
1,0.49,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,543,183,0
1,0.45,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,546,184,0
2,0.51,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,549,185,0
1,0.48,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,552,186,0
1,0.5,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,555,187,0
1,0.52,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,558,188,0
1,0.5,1,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,561,189,0
1,0.46,3,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,564,190,0
1,0.47,3,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,567,191,0
1,0.53,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,570,192,0
2,0.46,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,573,193,0
1,0.56,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,576,194,0
1,0.47,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,579,195,0
1,0.56,2,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,582,196,0
1,0.46,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,585,197,0
1,0.52,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,588,198,0
2,0.48,2,3,0,1,0,-0.0165054803352676,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,591,199,0
1,0.57,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,594,200,0
1,0.57,1,3,0,1,0,0.210598210080076,1.70160739833369,1.70160739833369,"satisfaction_level_vv_3",NA,0,0,597,201,0
