"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","Education_vv_2","Education_vv_3","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
43,0,0,1,2,1,1,1,3,0,0,1,0.186433581074008,0.15,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.233333333333333,2,5,2,12,0
33,0,0,1,1,0,1,1,3,1,0,0,0.0907769107740029,0.0262703739213807,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.246153846153846,2,5,2,13,0
34,0,0,1,2,0,1,0,3,1,0,0,-0.013546403637994,0.0911010558069382,0.654343434343434,-0.00639658848614072,0.157959183673469,0.300508720930233,0.654343434343434,"Education_vv_3",0.257142857142857,2,5,2,14,0
37,0,0,1,3,0,1,1,3,1,0,0,0.0907769107740029,0.0357673727238945,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.19047619047619,2,6,2,14,1
34,0,0,1,2,1,1,1,3,1,0,1,0.19640890806535,0.107732261037111,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.133333333333333,2,6,3,15,0
24,0,0,1,3,0,1,0,4,1,0,0,0.20748425164691,-0.0330183861082737,0.654343434343434,-0.00639658848614072,-0.0329064919594997,0.0385185185185186,0.654343434343434,"Education_vv_3",0.0857142857142857,2,7,3,15,1
27,0,0,1,3,0,1,1,3,1,0,1,0.20748425164691,0.0262703739213807,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.175,3,8,3,15,1
36,0,0,1,2,0,1,0,3,1,0,1,0.277869166899655,0.0911010558069382,0.654343434343434,-0.00639658848614072,0.157959183673469,0.300508720930233,0.654343434343434,"Education_vv_3",0.125,3,8,4,16,0
37,0,0,1,2,0,1,1,3,1,0,0,0.0907769107740029,0.0357673727238945,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.139705882352941,3,8,4,17,0
44,0,0,1,3,0,1,1,3,1,0,0,0.276258020938872,0.0899777282850779,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.0980392156862745,3,9,4,17,1
44,0,0,1,2,0,0,1,3,1,0,0,0.276258020938872,0.058321479374111,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.111111111111111,3,9,4,18,0
31,0,0,1,2,0,1,0,3,1,0,1,-0.013546403637994,0.0262703739213807,0.654343434343434,-0.00639658848614072,0.157959183673469,0.300508720930233,0.654343434343434,"Education_vv_3",0.0701754385964912,3,9,5,19,0
28,0,0,1,2,1,0,1,2,1,0,0,0.187883739932298,0.058321479374111,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.0833333333333333,3,9,5,20,0
47,0,0,1,3,1,1,1,3,1,0,0,0.163391367806505,0.163775435514566,0.654343434343434,0.137096774193548,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.05,3,10,5,20,1
47,0,0,1,1,0,1,0,3,1,0,0,0.248337090534636,0.140852671343767,0.654343434343434,0.176344086021505,0.215873015873016,0.437035260254258,0.654343434343434,"Education_vv_3",0.0619047619047619,3,10,5,21,0
26,0,0,1,3,0,1,1,4,1,0,1,0.20748425164691,0.0262703739213807,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.125541125541126,4,11,5,21,1
26,0,0,1,2,0,1,0,3,1,0,0,0.20748425164691,0.0262703739213807,0.654343434343434,-0.00639658848614072,0.157959183673469,0.282857142857143,0.654343434343434,"Education_vv_3",0.136363636363636,4,11,5,22,0
39,0,0,1,2,0,1,1,3,1,0,0,0.22972972972973,0.203756353924356,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.146245059288538,4,11,5,23,0
43,0,0,1,3,1,1,1,3,1,0,1,0.186433581074008,0.122518474559507,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.199275362318841,5,12,5,23,1
27,0,0,1,2,1,1,1,4,1,0,1,0.160272822665268,0.0262703739213807,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.166666666666667,5,12,6,24,0
47,0,0,1,2,1,1,1,3,0,0,1,0.163391367806505,0.15,0.654343434343434,0.137096774193548,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.136666666666667,5,12,7,25,0
46,0,0,1,2,1,1,1,3,1,0,1,0.163391367806505,0.0899777282850779,0.654343434343434,0.137096774193548,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.108974358974359,5,12,8,26,0
37,0,0,1,2,0,0,0,3,1,0,0,0.277869166899655,0.058321479374111,0.654343434343434,-0.00639658848614072,0.157959183673469,0.300508720930233,0.654343434343434,"Education_vv_3",0.12037037037037,5,12,8,27,0
34,0,0,1,2,1,1,1,3,1,0,0,0.19640890806535,0.107732261037111,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.130952380952381,5,12,8,28,0
25,0,0,1,3,0,1,0,3,1,0,1,0.20748425164691,-0.0330183861082737,0.654343434343434,-0.00639658848614072,0.157959183673469,0.282857142857143,0.654343434343434,"Education_vv_3",0.175824175824176,6,13,8,28,1
44,0,0,1,3,0,1,0,4,1,0,1,0.277869166899655,0.211298856460147,0.654343434343434,-0.00639658848614072,0.215873015873016,0.437035260254258,0.654343434343434,"Education_vv_3",0.214285714285714,7,14,8,28,1
36,0,0,1,2,0,1,0,3,1,0,0,0.277869166899655,0.0911010558069382,0.654343434343434,-0.00639658848614072,0.157959183673469,0.300508720930233,0.654343434343434,"Education_vv_3",0.224137931034483,7,14,8,29,0
32,0,0,1,3,0,1,1,3,1,0,0,0.448936114935959,0.0262703739213807,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.190804597701149,7,15,8,29,1
45,0,0,1,3,0,1,0,3,1,0,1,0.277869166899655,0.211298856460147,0.654343434343434,0.176344086021505,0.215873015873016,0.437035260254258,0.654343434343434,"Education_vv_3",0.224137931034483,8,16,8,29,1
28,0,0,1,2,1,0,1,3,1,0,0,0.187883739932298,0.058321479374111,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.233333333333333,8,16,8,30,0
26,0,0,1,2,0,1,0,3,1,0,0,0.20748425164691,0.0262703739213807,0.654343434343434,-0.00639658848614072,0.157959183673469,0.282857142857143,0.654343434343434,"Education_vv_3",0.241935483870968,8,16,8,31,0
24,0,0,1,2,0,0,0,3,1,0,0,0.20748425164691,0.058321479374111,0.654343434343434,-0.00639658848614072,-0.0329064919594997,0.0385185185185186,0.654343434343434,"Education_vv_3",0.25,8,16,8,32,0
43,0,0,1,2,0,0,0,3,1,0,0,0.277869166899655,0.058321479374111,0.654343434343434,-0.00639658848614072,0.215873015873016,0.437035260254258,0.654343434343434,"Education_vv_3",0.257575757575758,8,16,8,33,0
24,0,0,1,2,1,1,0,3,1,0,0,0.160272822665268,-0.0330183861082737,0.654343434343434,0.182051282051282,-0.0329064919594997,0.0385185185185186,0.654343434343434,"Education_vv_3",0.264705882352941,8,16,8,34,0
44,0,0,1,2,1,1,1,3,1,0,0,0.186433581074008,0.0899777282850779,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.271428571428571,8,16,8,35,0
41,0,0,1,3,0,1,0,4,1,0,1,0.277869166899655,0.211298856460147,0.654343434343434,-0.00639658848614072,0.157959183673469,0.437035260254258,0.654343434343434,"Education_vv_3",0.300840336134454,9,17,8,35,1
49,0,0,1,2,0,0,1,3,1,0,0,0.280424775902447,0.058321479374111,0.654343434343434,0.176344086021505,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.30718954248366,9,17,8,36,0
38,0,0,1,3,0,0,1,3,0,0,1,0.22972972972973,0.124306326304107,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.333333333333333,10,18,8,36,1
36,0,0,1,3,1,1,1,3,1,0,0,0.0774165669458848,0.0357673727238945,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.304093567251462,10,19,8,36,1
39,0,0,1,2,0,0,1,3,1,0,0,0.22972972972973,0.058321479374111,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.310099573257468,10,19,8,37,0
29,0,0,1,2,0,0,0,3,1,0,0,0.262040816326531,0.058321479374111,0.654343434343434,-0.00639658848614072,0.157959183673469,0.282857142857143,0.654343434343434,"Education_vv_3",0.315789473684211,10,19,8,38,0
29,0,0,1,2,0,1,0,3,1,0,0,0.262040816326531,0.0262703739213807,0.654343434343434,-0.00639658848614072,0.157959183673469,0.282857142857143,0.654343434343434,"Education_vv_3",0.321187584345479,10,19,8,39,0
42,0,0,1,1,0,1,1,3,1,0,0,0.276258020938872,0.203756353924356,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.326315789473684,10,19,8,40,0
26,0,0,1,3,1,1,1,2,0,0,1,0.160272822665268,0.15,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.35,11,20,8,40,1
40,0,0,1,3,0,1,0,3,1,0,1,0.277869166899655,0.211298856460147,0.654343434343434,-0.00639658848614072,0.157959183673469,0.437035260254258,0.654343434343434,"Education_vv_3",0.371428571428571,12,21,8,40,1
27,0,0,1,2,1,1,1,4,1,0,0,0.160272822665268,0.0262703739213807,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.376306620209059,12,21,8,41,0
24,0,0,1,2,0,1,0,3,1,0,0,0.20748425164691,-0.0330183861082737,0.654343434343434,-0.00639658848614072,-0.0329064919594997,0.0385185185185186,0.654343434343434,"Education_vv_3",0.380952380952381,12,21,8,42,0
35,0,0,1,2,1,1,1,3,1,0,1,0.19640890806535,0.107732261037111,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.362126245847176,12,21,9,43,0
41,0,0,1,3,0,1,0,3,1,0,1,0.277869166899655,0.211298856460147,0.654343434343434,-0.00639658848614072,0.157959183673469,0.437035260254258,0.654343434343434,"Education_vv_3",0.381606765327696,13,22,9,43,1
40,0,0,1,2,0,0,0,3,1,0,0,0.277869166899655,0.058321479374111,0.654343434343434,-0.00639658848614072,0.157959183673469,0.437035260254258,0.654343434343434,"Education_vv_3",0.386363636363636,13,22,9,44,0
27,0,0,1,3,0,1,1,1,1,0,1,0.20748425164691,0.0262703739213807,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.404150197628458,14,23,9,44,1
23,0,0,1,2,0,1,1,3,1,0,0,0.0447220267417312,-0.0330183861082737,0.654343434343434,-0.126153846153846,-0.0329064919594997,0.10889994472084,0.654343434343434,"Education_vv_3",0.408695652173913,14,23,9,45,0
45,0,0,1,2,0,1,0,3,1,0,1,0.277869166899655,0.211298856460147,0.654343434343434,0.176344086021505,0.215873015873016,0.437035260254258,0.654343434343434,"Education_vv_3",0.391304347826087,14,23,10,46,0
24,0,0,1,3,0,0,1,3,1,0,1,0.20748425164691,0.058321479374111,0.654343434343434,-0.00639658848614072,-0.0329064919594997,0.10889994472084,0.654343434343434,"Education_vv_3",0.407608695652174,15,24,10,46,1
43,0,0,1,3,0,1,1,3,1,0,1,0.276258020938872,0.203756353924356,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.422608695652174,16,25,10,46,1
41,0,0,1,2,0,1,1,3,1,0,1,0.22972972972973,0.203756353924356,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.405957446808511,16,25,11,47,0
42,0,0,1,3,0,1,1,3,1,0,1,0.276258020938872,0.203756353924356,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.419803600654664,17,26,11,47,1
39,0,0,1,2,0,1,1,3,1,0,1,0.22972972972973,0.203756353924356,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.403846153846154,17,26,12,48,0
30,0,0,1,2,0,1,0,3,1,0,0,-0.013546403637994,0.0262703739213807,0.654343434343434,-0.00639658848614072,0.157959183673469,0.282857142857143,0.654343434343434,"Education_vv_3",0.40894819466248,17,26,12,49,0
31,0,0,1,3,0,1,0,4,1,0,1,-0.013546403637994,0.0262703739213807,0.654343434343434,-0.00639658848614072,0.157959183673469,0.300508720930233,0.654343434343434,"Education_vv_3",0.421768707482993,18,27,12,49,1
25,0,0,1,3,0,1,1,3,1,0,1,0.20748425164691,-0.0330183861082737,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.433673469387755,19,28,12,49,1
25,0,0,1,2,0,0,0,3,1,0,0,0.20748425164691,0.058321479374111,0.654343434343434,-0.00639658848614072,0.157959183673469,0.282857142857143,0.654343434343434,"Education_vv_3",0.438571428571429,19,28,12,50,0
34,0,0,1,3,0,1,0,4,1,0,1,-0.013546403637994,0.0911010558069382,0.654343434343434,-0.00639658848614072,0.157959183673469,0.300508720930233,0.654343434343434,"Education_vv_3",0.449655172413793,20,29,12,50,1
41,0,0,1,3,1,1,0,2,1,0,1,0.0654663191976625,0.211298856460147,0.654343434343434,0.182051282051282,0.0149739583333333,0.517948717948718,0.654343434343434,"Education_vv_3",0.46,21,30,12,50,1
37,0,0,1,2,1,1,1,3,1,0,1,0.0774165669458848,0.0357673727238945,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.445098039215686,21,30,13,51,0
28,0,0,1,2,0,0,1,3,1,0,0,0.262040816326531,0.058321479374111,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.45,21,30,13,52,0
26,0,0,1,2,0,1,1,3,1,0,1,0.20748425164691,0.0262703739213807,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.435849056603774,21,30,14,53,0
46,0,0,1,3,0,0,0,3,1,0,1,0.277869166899655,0.058321479374111,0.654343434343434,0.176344086021505,0.215873015873016,0.437035260254258,0.654343434343434,"Education_vv_3",0.445526475958612,22,31,14,53,1
46,0,0,1,2,0,1,0,3,1,0,0,0.277869166899655,0.211298856460147,0.654343434343434,0.176344086021505,0.215873015873016,0.437035260254258,0.654343434343434,"Education_vv_3",0.45041816009558,22,31,14,54,0
24,0,0,1,3,0,1,1,3,1,0,1,0.20748425164691,-0.0330183861082737,0.654343434343434,-0.00639658848614072,-0.0329064919594997,0.10889994472084,0.654343434343434,"Education_vv_3",0.459490740740741,23,32,14,54,1
35,0,0,1,2,0,1,1,3,1,0,0,0.0907769107740029,0.107732261037111,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.464204545454545,23,32,14,55,0
38,0,0,1,3,0,1,0,3,1,0,1,0.277869166899655,0.0911010558069382,0.654343434343434,-0.00639658848614072,0.157959183673469,0.300508720930233,0.654343434343434,"Education_vv_3",0.472727272727273,24,33,14,55,1
44,0,0,1,2,0,0,0,3,1,0,0,0.277869166899655,0.058321479374111,0.654343434343434,-0.00639658848614072,0.215873015873016,0.437035260254258,0.654343434343434,"Education_vv_3",0.477272727272727,24,33,14,56,0
27,0,0,1,3,0,1,1,4,1,0,1,0.20748425164691,0.0262703739213807,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.485294117647059,25,34,14,56,1
31,0,0,1,3,1,1,1,3,1,0,1,0.335053118487267,0.0262703739213807,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.492857142857143,26,35,14,56,1
43,0,0,1,2,1,1,1,3,1,0,0,0.186433581074008,0.122518474559507,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.497243107769424,26,35,14,57,0
28,0,0,1,2,0,1,0,3,1,0,0,0.262040816326531,0.0262703739213807,0.654343434343434,-0.00639658848614072,0.157959183673469,0.282857142857143,0.654343434343434,"Education_vv_3",0.501477832512315,26,35,14,58,0
40,0,0,1,2,0,1,0,3,1,0,0,0.277869166899655,0.211298856460147,0.654343434343434,-0.00639658848614072,0.157959183673469,0.437035260254258,0.654343434343434,"Education_vv_3",0.505569007263923,26,35,14,59,0
25,0,0,1,2,0,1,1,3,1,0,1,0.20748425164691,-0.0330183861082737,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.492857142857143,26,35,15,60,0
32,0,0,1,1,1,1,1,3,1,0,0,0.335053118487267,0.0262703739213807,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.496955503512881,26,35,15,61,0
37,0,0,1,2,1,1,0,2,1,0,0,0.0774165669458848,0.0911010558069382,0.654343434343434,0.182051282051282,0.144164416441644,0.517948717948718,0.654343434343434,"Education_vv_3",0.500921658986175,26,35,15,62,0
25,0,0,1,2,0,1,1,3,1,0,0,0.20748425164691,-0.0330183861082737,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.504761904761905,26,35,15,63,0
25,0,0,1,2,0,0,1,3,1,0,0,0.20748425164691,0.058321479374111,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.508482142857143,26,35,15,64,0
36,0,0,1,2,0,0,1,3,1,0,0,0.0907769107740029,0.058321479374111,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.512087912087912,26,35,15,65,0
37,0,0,1,2,1,1,1,3,1,0,1,0.0774165669458848,0.0357673727238945,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.5004329004329,26,35,16,66,0
43,0,0,1,2,1,1,1,3,1,0,0,0.186433581074008,0.122518474559507,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.504051172707889,26,35,16,67,0
41,0,0,1,3,0,0,0,3,1,0,1,0.277869166899655,0.058321479374111,0.654343434343434,-0.00639658848614072,0.157959183673469,0.437035260254258,0.654343434343434,"Education_vv_3",0.511194029850746,27,36,16,67,1
47,0,0,1,2,0,0,0,3,1,0,0,0.248337090534636,0.058321479374111,0.654343434343434,0.176344086021505,0.215873015873016,0.437035260254258,0.654343434343434,"Education_vv_3",0.514705882352941,27,36,16,68,0
30,0,0,1,2,0,1,1,3,1,0,0,0.448936114935959,0.0262703739213807,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.518115942028985,27,36,16,69,0
47,0,0,1,3,1,1,1,3,1,0,1,0.163391367806505,0.163775435514566,0.654343434343434,0.137096774193548,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.524872698785742,28,37,16,69,1
23,0,0,1,2,0,1,0,3,1,0,0,0.0447220267417312,-0.0330183861082737,0.654343434343434,-0.126153846153846,-0.0329064919594997,0.0385185185185186,0.654343434343434,"Education_vv_3",0.528185328185328,28,37,16,70,0
44,0,0,1,2,1,1,1,3,1,0,1,0.186433581074008,0.0899777282850779,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.517320137038447,28,37,17,71,0
44,0,0,1,3,0,1,0,3,1,0,1,0.277869166899655,0.211298856460147,0.654343434343434,-0.00639658848614072,0.215873015873016,0.437035260254258,0.654343434343434,"Education_vv_3",0.523721275018532,29,38,17,71,1
26,0,0,1,2,1,1,1,3,1,0,0,0.160272822665268,0.0262703739213807,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.527046783625731,29,38,17,72,0
39,0,0,1,2,0,0,0,3,1,0,0,0.277869166899655,0.058321479374111,0.654343434343434,-0.00639658848614072,0.157959183673469,0.300508720930233,0.654343434343434,"Education_vv_3",0.530281182408075,29,38,17,73,0
30,0,0,1,2,0,0,1,3,1,0,0,0.448936114935959,0.058321479374111,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.533428165007112,29,38,17,74,0
27,0,0,1,3,0,1,0,3,1,0,0,0.20748425164691,0.0262703739213807,0.654343434343434,-0.00639658848614072,0.157959183673469,0.282857142857143,0.654343434343434,"Education_vv_3",0.513860013860014,29,39,17,74,1
31,0,0,1,3,0,0,0,3,1,0,1,-0.013546403637994,0.058321479374111,0.654343434343434,-0.00639658848614072,0.157959183673469,0.300508720930233,0.654343434343434,"Education_vv_3",0.52027027027027,30,40,17,74,1
26,0,0,1,3,0,1,0,3,1,0,1,0.20748425164691,0.0262703739213807,0.654343434343434,-0.00639658848614072,0.157959183673469,0.282857142857143,0.654343434343434,"Education_vv_3",0.52636783124588,31,41,17,74,1
38,0,0,1,2,1,1,1,4,1,0,0,0.13013013013013,0.122518474559507,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.529430894308943,31,41,17,75,0
35,0,0,1,2,0,1,0,3,1,0,0,-0.013546403637994,0.0911010558069382,0.654343434343434,-0.00639658848614072,0.157959183673469,0.300508720930233,0.654343434343434,"Education_vv_3",0.532413350449294,31,41,17,76,0
47,0,0,1,2,0,1,1,2,1,0,1,0.280424775902447,0.163775435514566,0.654343434343434,0.176344086021505,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.522331327209376,31,41,18,77,0
45,0,0,1,3,0,1,1,4,1,0,0,0.280424775902447,0.0899777282850779,0.654343434343434,0.176344086021505,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.504329004329004,31,42,18,77,1
38,0,0,1,3,0,1,0,3,1,0,1,0.277869166899655,0.0911010558069382,0.654343434343434,-0.00639658848614072,0.157959183673469,0.300508720930233,0.654343434343434,"Education_vv_3",0.510419812745394,32,43,18,77,1
44,0,0,1,3,1,1,1,3,1,0,1,0.186433581074008,0.0899777282850779,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.516233766233766,33,44,18,77,1
41,0,0,1,1,0,0,0,3,1,0,0,0.277869166899655,0.058321479374111,0.654343434343434,-0.00639658848614072,0.157959183673469,0.437035260254258,0.654343434343434,"Education_vv_3",0.519230769230769,33,44,18,78,0
24,0,0,1,2,1,1,0,3,1,0,0,0.160272822665268,-0.0330183861082737,0.654343434343434,0.182051282051282,-0.0329064919594997,0.0385185185185186,0.654343434343434,"Education_vv_3",0.522151898734177,33,44,18,79,0
34,0,0,1,2,1,1,1,3,1,0,1,0.19640890806535,0.107732261037111,0.654343434343434,0.182051282051282,0.148802529237312,0.298906010225657,0.654343434343434,"Education_vv_3",0.5125,33,44,19,80,0
44,0,0,1,2,0,1,1,2,1,0,0,0.276258020938872,0.0899777282850779,0.654343434343434,-0.00639658848614072,0.148802529237312,0.233261120617714,0.654343434343434,"Education_vv_3",0.515432098765432,33,44,19,81,0
