"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","satisfaction_level_vv_2","satisfaction_level_vv_3","average_montly_hours_vv_2","average_montly_hours_vv_3","average_montly_hours_vv_4","average_montly_hours_vv_5","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
2,0.56,4,2,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0,4,2,70,35,0
1,0.56,4,2,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0,4,2,72,36,0
1,0.56,3,2,1,0,1,-0.0416666666666665,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0,4,2,74,37,0
2,0.56,4,2,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0,4,2,76,38,0
1,0.56,4,2,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0,4,2,78,39,0
1,0.56,2,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.0249999999999999,4,2,81,40,0
2,0.56,4,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.0487804878048781,4,2,84,41,0
1,0.56,3,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.0714285714285716,4,2,87,42,0
1,0.56,2,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.0930232558139537,4,2,90,43,0
1,0.56,3,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.113636363636364,4,2,93,44,0
1,0.56,2,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.133333333333333,4,2,96,45,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.152173913043478,4,2,99,46,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.170212765957447,4,2,102,47,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.1875,4,2,105,48,0
1,0.56,2,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.204081632653061,4,2,108,49,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.22,4,2,111,50,0
1,0.56,2,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.235294117647059,4,2,114,51,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.25,4,2,117,52,0
1,0.56,2,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.264150943396226,4,2,120,53,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.277777777777778,4,2,123,54,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.290909090909091,4,2,126,55,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.303571428571428,4,2,129,56,0
1,0.56,2,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.315789473684211,4,2,132,57,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.327586206896552,4,2,135,58,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.338983050847458,4,2,138,59,0
1,0.56,5,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.00564971751412413,7,3,138,59,1
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.0166666666666666,7,3,141,60,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.0273224043715845,7,3,144,61,0
1,0.56,2,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.0376344086021505,7,3,147,62,0
1,0.56,1,3,1,1,1,-0.0416666666666665,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.0476190476190474,7,3,150,63,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.0572916666666665,7,3,153,64,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.0666666666666664,7,3,156,65,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.0757575757575757,7,3,159,66,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.0845771144278604,7,3,162,67,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.0931372549019605,7,3,165,68,0
1,0.56,2,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.101449275362319,7,3,168,69,0
1,0.56,2,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",-0.10952380952381,7,3,171,70,0
3,0.56,5,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.0571428571428569,10,4,171,70,1
3,0.56,2,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.0492957746478875,10,4,174,71,0
1,0.56,2,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.0416666666666665,10,4,177,72,0
2,0.56,5,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.141666666666667,13,5,177,72,1
3,0.56,3,3,1,0,1,-0.0416666666666665,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.134246575342466,13,5,180,73,0
2,0.56,4,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.127027027027027,13,5,183,74,0
1,0.56,3,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.12,13,5,186,75,0
1,0.56,3,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.113157894736842,13,5,189,76,0
1,0.56,1,3,1,0,1,-0.0416666666666665,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.106493506493507,13,5,192,77,0
1,0.56,2,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.1,13,5,195,78,0
1,0.56,5,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.166666666666667,16,6,195,78,1
1,0.56,3,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.160337552742616,16,6,198,79,0
3,0.56,2,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.154166666666666,16,6,201,80,0
1,0.56,3,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.148148148148148,16,6,204,81,0
1,0.56,2,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.142276422764227,16,6,207,82,0
3,0.56,2,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.136546184738956,16,6,210,83,0
3,0.56,3,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.130952380952381,16,6,213,84,0
1,0.56,5,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.178571428571429,19,7,213,84,1
2,0.56,3,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.173109243697479,19,7,216,85,0
1,0.56,2,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.167774086378738,19,7,219,86,0
3,0.56,2,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.16256157635468,19,7,222,87,0
1,0.56,3,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.157467532467533,19,7,225,88,0
2,0.56,1,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.152487961476726,19,7,228,89,0
2,0.56,3,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.147619047619048,19,7,231,90,0
2,0.56,5,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.183333333333333,22,8,231,90,1
1,0.56,4,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.178571428571428,22,8,234,91,0
2,0.56,4,3,1,0,1,-0.0416666666666665,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.173913043478261,22,8,237,92,0
2,0.56,3,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.169354838709677,22,8,240,93,0
3,0.56,3,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.164893617021276,22,8,243,94,0
2,0.56,2,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.160526315789474,22,8,246,95,0
1,0.56,4,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.15625,22,8,249,96,0
2,0.56,3,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.152061855670103,22,8,252,97,0
3,0.56,2,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.147959183673469,22,8,255,98,0
1,0.56,3,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.143939393939394,22,8,258,99,0
1,0.56,1,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.14,22,8,261,100,0
1,0.56,5,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.167777777777778,25,9,261,100,1
2,0.56,5,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.19,28,10,261,100,1
1,0.56,2,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.186138613861386,28,10,264,101,0
2,0.56,2,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.18235294117647,28,10,267,102,0
1,0.56,1,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.178640776699029,28,10,270,103,0
1,0.56,2,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.175,28,10,273,104,0
1,0.56,1,3,1,0,1,-0.0416666666666665,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.171428571428571,28,10,276,105,0
1,0.56,3,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.167924528301886,28,10,279,106,0
3,0.56,1,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.164485981308411,28,10,282,107,0
1,0.56,2,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.161111111111111,28,10,285,108,0
1,0.56,1,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.157798165137614,28,10,288,109,0
3,0.56,2,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.154545454545454,28,10,291,110,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.151351351351351,28,10,294,111,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.148214285714285,28,10,297,112,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.145132743362832,28,10,300,113,0
1,0.56,2,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.142105263157895,28,10,303,114,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.139130434782608,28,10,306,115,0
1,0.56,2,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.136206896551724,28,10,309,116,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.133333333333333,28,10,312,117,0
1,0.56,2,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.130508474576271,28,10,315,118,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.127731092436975,28,10,318,119,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.125,28,10,321,120,0
1,0.56,3,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.122314049586777,28,10,324,121,0
3,0.56,1,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.119672131147541,28,10,327,122,0
1,0.56,2,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.117073170731707,28,10,330,123,0
1,0.56,1,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.114516129032258,28,10,333,124,0
3,0.56,2,3,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.112,28,10,336,125,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.109523809523809,28,10,339,126,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.107086614173228,28,10,342,127,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.1046875,28,10,345,128,0
1,0.56,2,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.102325581395349,28,10,348,129,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.0999999999999996,28,10,351,130,0
1,0.56,2,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.0977099236641221,28,10,354,131,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.0954545454545452,28,10,357,132,0
1,0.56,2,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.0932330827067669,28,10,360,133,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.0910447761194026,28,10,363,134,0
1,0.56,1,3,0,1,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.0888888888888886,28,10,366,135,0
1,0.56,3,4,1,0,1,-0.0416666666666665,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.0794117647058821,28,10,370,136,0
1,0.56,4,4,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.0700729927007298,28,10,374,137,0
2,0.56,3,4,1,0,1,-0.0416666666666665,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.060869565217391,28,10,378,138,0
1,0.56,4,4,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.0517985611510792,28,10,382,139,0
3,0.56,4,4,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.0428571428571427,28,10,386,140,0
1,0.56,5,4,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.151948051948052,32,11,386,140,1
3,0.56,1,4,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.143133462282398,32,11,390,141,0
1,0.56,1,4,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.134443021766966,32,11,394,142,0
1,0.56,2,4,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.125874125874126,32,11,398,143,0
1,0.56,5,4,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.216783216783217,36,12,398,143,1
2,0.56,2,4,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.208333333333333,36,12,402,144,0
2,0.56,5,4,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.285256410256411,40,13,402,144,1
1,0.56,5,4,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.351190476190476,44,14,402,144,1
2,0.56,4,4,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.342857142857143,44,14,406,145,0
1,0.56,4,4,1,0,1,-0.0416666666666665,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.334637964774951,44,14,410,146,0
3,0.56,4,4,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.326530612244898,44,14,414,147,0
1,0.56,1,5,0,0,1,0.561919504643963,-0.0472245236122619,0,-0.3,0.987012987012987,3,3,"average_montly_hours_vv_5",0.311776061776062,44,14,419,148,0
