satisfaction_level,last_evaluation,average_montly_hours,time_spend_company,Work_accident,left,salary,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
1,0.87,5,4,0,1,1,1.3824622238114075,satisfaction_level_vv_3,0,7.0,36.0,15.0,61.0,1.0761904761904768
1,0.87,4,5,0,1,1,1.3824622238114075,satisfaction_level_vv_3,0,7.0,36.0,16.0,66.0,1.0178571428571432
1,0.87,5,4,0,1,1,1.3824622238114075,satisfaction_level_vv_3,0,7.0,36.0,17.0,70.0,1.0252100840336142
1,0.87,4,4,0,1,1,1.3824622238114075,satisfaction_level_vv_3,0,7.0,36.0,18.0,74.0,1.0317460317460325
1,0.87,4,4,0,1,1,1.3824622238114075,satisfaction_level_vv_3,0,7.0,36.0,19.0,78.0,1.037593984962406
1,0.87,5,4,0,1,1,1.3824622238114075,satisfaction_level_vv_3,0,7.0,36.0,20.0,82.0,1.0428571428571436
2,0.87,3,4,0,1,1,1.3824622238114075,satisfaction_level_vv_3,0,7.0,36.0,21.0,86.0,1.0476190476190483
3,0.87,5,5,0,1,1,1.3824622238114075,satisfaction_level_vv_3,1,8.0,41.0,21.0,86.0,1.029761904761905
1,0.94,4,4,0,1,0,1.3690461944927315,satisfaction_level_vv_2,0,8.0,41.0,22.0,90.0,1.0340909090909092
3,0.94,3,6,0,1,0,1.3690461944927315,satisfaction_level_vv_2,0,8.0,41.0,23.0,96.0,0.9510869565217392
1,0.94,5,5,0,1,0,1.3690461944927315,satisfaction_level_vv_2,0,8.0,41.0,24.0,101.0,0.916666666666667
3,0.94,3,6,0,1,0,1.3690461944927315,satisfaction_level_vv_2,0,8.0,41.0,25.0,107.0,0.8449999999999998
1,0.94,5,4,0,1,0,1.3690461944927315,satisfaction_level_vv_2,0,8.0,41.0,26.0,111.0,0.8557692307692308
1,0.94,5,5,0,1,0,1.3690461944927315,satisfaction_level_vv_2,0,8.0,41.0,27.0,116.0,0.8287037037037033
3,0.94,3,5,0,1,0,1.3690461944927315,satisfaction_level_vv_2,0,8.0,41.0,28.0,121.0,0.8035714285714288
1,0.94,5,5,0,1,0,1.3690461944927315,satisfaction_level_vv_2,0,8.0,41.0,29.0,126.0,0.7801724137931032
1,0.97,4,4,0,1,0,1.3451765561185982,satisfaction_level_vv_3,0,8.0,41.0,30.0,130.0,0.791666666666667
1,0.97,5,4,0,1,0,1.3451765561185982,satisfaction_level_vv_3,0,8.0,41.0,31.0,134.0,0.80241935483871
1,0.97,5,4,0,1,0,1.3451765561185982,satisfaction_level_vv_3,0,8.0,41.0,32.0,138.0,0.8125
3,0.97,4,5,0,1,0,1.3451765561185982,satisfaction_level_vv_3,1,9.0,46.0,32.0,138.0,0.7986111111111107
3,0.97,4,5,0,1,0,1.3451765561185982,satisfaction_level_vv_3,1,10.0,51.0,32.0,138.0,0.7874999999999996
1,0.97,4,4,0,1,0,1.3451765561185982,satisfaction_level_vv_3,0,10.0,51.0,33.0,142.0,0.7969696969696969
2,0.97,3,2,0,1,0,1.3451765561185982,satisfaction_level_vv_3,0,10.0,51.0,34.0,144.0,0.8647058823529408
1,0.97,5,4,0,1,0,1.3451765561185982,satisfaction_level_vv_3,0,10.0,51.0,35.0,148.0,0.871428571428571
1,0.97,5,4,0,1,0,1.3451765561185982,satisfaction_level_vv_3,0,10.0,51.0,36.0,152.0,0.8777777777777773
3,0.97,4,6,0,1,0,1.3451765561185982,satisfaction_level_vv_3,1,11.0,57.0,36.0,152.0,0.9595959595959593
2,0.97,3,5,0,1,0,1.3451765561185982,satisfaction_level_vv_3,0,11.0,57.0,37.0,157.0,0.9385749385749387
3,0.85,4,5,0,1,0,1.3417082928650046,satisfaction_level_vv_3,1,12.0,62.0,37.0,157.0,0.923423423423424
3,0.85,4,5,0,1,0,1.3417082928650046,satisfaction_level_vv_3,1,13.0,67.0,37.0,157.0,0.9106029106029112
2,0.85,4,5,0,1,0,1.3417082928650046,satisfaction_level_vv_3,0,13.0,67.0,38.0,162.0,0.8906882591093117
1,0.85,4,4,0,1,0,1.3417082928650046,satisfaction_level_vv_3,0,13.0,67.0,39.0,166.0,0.8974358974358978
3,0.85,4,5,0,1,0,1.3417082928650046,satisfaction_level_vv_3,1,14.0,72.0,39.0,166.0,0.8864468864468869
1,0.85,5,4,0,1,0,1.3417082928650046,satisfaction_level_vv_3,0,14.0,72.0,40.0,170.0,0.8928571428571432
2,0.85,5,5,0,1,0,1.3417082928650046,satisfaction_level_vv_3,0,14.0,72.0,41.0,175.0,0.8745644599303137
1,0.85,5,5,0,1,0,1.3417082928650046,satisfaction_level_vv_3,0,14.0,72.0,42.0,180.0,0.8571428571428577
3,0.85,4,5,0,1,0,1.3417082928650046,satisfaction_level_vv_3,1,15.0,77.0,42.0,180.0,0.8476190476190482
3,0.85,4,5,0,1,0,1.3417082928650046,satisfaction_level_vv_3,1,16.0,82.0,42.0,180.0,0.8392857142857144
1,0.85,5,4,0,1,0,1.3417082928650046,satisfaction_level_vv_3,0,16.0,82.0,43.0,184.0,0.8459302325581399
1,0.85,4,4,0,1,0,1.3417082928650046,satisfaction_level_vv_3,0,16.0,82.0,44.0,188.0,0.8522727272727275
1,0.85,4,4,0,1,0,1.3417082928650046,satisfaction_level_vv_3,0,16.0,82.0,45.0,192.0,0.8583333333333334
2,0.85,5,5,0,1,0,1.3417082928650046,satisfaction_level_vv_3,0,16.0,82.0,46.0,197.0,0.8423913043478262
2,0.85,3,5,0,1,0,1.3417082928650046,satisfaction_level_vv_3,0,16.0,82.0,47.0,202.0,0.8271276595744679
3,0.85,5,5,0,1,0,1.3417082928650046,satisfaction_level_vv_3,1,17.0,87.0,47.0,202.0,0.8197747183979969
3,0.85,4,6,0,1,0,1.3417082928650046,satisfaction_level_vv_3,1,18.0,93.0,47.0,202.0,0.8687943262411348
2,0.85,3,6,0,1,0,1.3417082928650046,satisfaction_level_vv_3,0,18.0,93.0,48.0,208.0,0.8333333333333339
3,0.85,4,6,0,1,0,1.3417082928650046,satisfaction_level_vv_3,1,19.0,99.0,48.0,208.0,0.8771929824561404
1,0.85,5,4,0,1,0,1.3417082928650046,satisfaction_level_vv_3,0,19.0,99.0,49.0,212.0,0.8839957035445751
3,0.85,4,6,0,1,0,1.3417082928650046,satisfaction_level_vv_3,1,20.0,105.0,49.0,212.0,0.9234693877551017
2,0.85,5,5,0,1,0,1.3417082928650046,satisfaction_level_vv_3,0,20.0,105.0,50.0,217.0,0.9100000000000001
3,0.91,3,5,0,1,1,1.329569419516996,satisfaction_level_vv_2,0,20.0,105.0,51.0,222.0,0.8970588235294121
1,0.91,5,4,0,1,1,1.329569419516996,satisfaction_level_vv_2,0,20.0,105.0,52.0,226.0,0.9038461538461542
2,0.91,3,5,0,1,1,1.329569419516996,satisfaction_level_vv_2,1,21.0,110.0,52.0,226.0,0.8919413919413923
1,0.91,4,4,0,1,1,1.329569419516996,satisfaction_level_vv_2,0,21.0,110.0,53.0,230.0,0.8984725965858038
2,0.91,3,5,0,1,1,1.329569419516996,satisfaction_level_vv_2,1,22.0,115.0,53.0,230.0,0.8876500857632932
2,0.91,4,5,0,1,1,1.329569419516996,satisfaction_level_vv_2,1,23.0,120.0,53.0,230.0,0.8777686628383918
1,0.91,4,4,0,1,1,1.329569419516996,satisfaction_level_vv_2,0,23.0,120.0,54.0,234.0,0.8840579710144931
1,0.91,5,4,0,1,0,1.3264996413776267,satisfaction_level_vv_3,0,23.0,120.0,55.0,238.0,0.890118577075099
1,0.91,5,4,0,1,0,1.3264996413776267,satisfaction_level_vv_3,0,23.0,120.0,56.0,242.0,0.895962732919255
2,0.91,3,5,0,1,0,1.3264996413776267,satisfaction_level_vv_3,0,23.0,120.0,57.0,247.0,0.8840579710144931
2,0.91,5,5,0,1,0,1.3264996413776267,satisfaction_level_vv_3,0,23.0,120.0,58.0,252.0,0.8725637181409294
3,0.91,3,5,0,1,0,1.3264996413776267,satisfaction_level_vv_3,1,24.0,125.0,58.0,252.0,0.8635057471264362
3,0.91,3,5,0,1,0,1.3264996413776267,satisfaction_level_vv_3,1,25.0,130.0,58.0,252.0,0.8551724137931034
1,0.91,5,4,0,1,0,1.3264996413776267,satisfaction_level_vv_3,0,25.0,130.0,59.0,256.0,0.8610169491525426
1,0.91,5,4,0,1,0,1.3264996413776267,satisfaction_level_vv_3,0,25.0,130.0,60.0,260.0,0.8666666666666671
1,0.91,5,4,0,1,0,1.3264996413776267,satisfaction_level_vv_3,0,25.0,130.0,61.0,264.0,0.8721311475409834
3,0.91,4,6,0,1,0,1.3264996413776267,satisfaction_level_vv_3,1,26.0,136.0,61.0,264.0,0.9029003783102141
2,0.91,5,5,0,1,0,1.3264996413776267,satisfaction_level_vv_3,0,26.0,136.0,62.0,269.0,0.8920595533498759
1,0.91,5,4,0,1,0,1.3264996413776267,satisfaction_level_vv_3,0,26.0,136.0,63.0,273.0,0.8974358974358978
2,0.91,3,5,0,1,0,1.3264996413776267,satisfaction_level_vv_3,0,26.0,136.0,64.0,278.0,0.8870192307692308
1,0.87,5,4,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,26.0,136.0,65.0,282.0,0.8923076923076927
2,0.87,4,5,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,26.0,136.0,66.0,287.0,0.8822843822843822
1,0.87,5,5,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,26.0,136.0,67.0,292.0,0.8725602755453501
2,0.87,3,6,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,26.0,136.0,68.0,298.0,0.8484162895927598
1,0.87,5,4,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,26.0,136.0,69.0,302.0,0.8539576365663324
3,0.87,4,5,0,1,0,1.3246648651487718,satisfaction_level_vv_3,1,27.0,141.0,69.0,302.0,0.8454106280193239
1,0.87,5,4,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,27.0,141.0,70.0,306.0,0.8507936507936513
2,0.87,4,5,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,27.0,141.0,71.0,311.0,0.8419405320813773
3,0.87,4,6,0,1,0,1.3246648651487718,satisfaction_level_vv_3,1,28.0,147.0,71.0,311.0,0.869718309859155
2,0.87,4,5,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,28.0,147.0,72.0,316.0,0.8611111111111107
1,0.87,5,4,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,28.0,147.0,73.0,320.0,0.8664383561643838
2,0.87,3,6,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,28.0,147.0,74.0,326.0,0.8445945945945947
2,0.87,3,6,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,28.0,147.0,75.0,332.0,0.8233333333333333
1,0.87,5,4,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,28.0,147.0,76.0,336.0,0.8289473684210522
1,0.87,5,4,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,28.0,147.0,77.0,340.0,0.8344155844155843
3,0.87,3,5,0,1,0,1.3246648651487718,satisfaction_level_vv_3,1,29.0,152.0,77.0,340.0,0.8257948947604117
2,0.87,4,5,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,29.0,152.0,78.0,345.0,0.818302387267904
1,0.87,4,4,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,29.0,152.0,79.0,349.0,0.8236577913574861
3,0.87,3,5,0,1,0,1.3246648651487718,satisfaction_level_vv_3,1,30.0,157.0,79.0,349.0,0.8156118143459921
1,0.87,5,4,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,30.0,157.0,80.0,353.0,0.8208333333333337
1,0.87,5,4,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,30.0,157.0,81.0,357.0,0.825925925925926
2,0.87,3,5,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,30.0,157.0,82.0,362.0,0.8186991869918696
3,0.87,4,6,0,1,0,1.3246648651487718,satisfaction_level_vv_3,1,31.0,163.0,82.0,362.0,0.8434303697875682
2,0.87,4,5,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,31.0,163.0,83.0,367.0,0.8363777691410803
1,0.87,5,4,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,31.0,163.0,84.0,371.0,0.8413978494623651
3,0.87,3,5,0,1,0,1.3246648651487718,satisfaction_level_vv_3,1,32.0,168.0,84.0,371.0,0.833333333333333
2,0.87,2,4,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,32.0,168.0,85.0,375.0,0.8382352941176467
2,0.87,3,5,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,32.0,168.0,86.0,380.0,0.8313953488372094
2,0.87,4,5,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,32.0,168.0,87.0,385.0,0.8247126436781613
1,0.87,4,4,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,32.0,168.0,88.0,389.0,0.8295454545454541
1,0.87,5,4,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,32.0,168.0,89.0,393.0,0.834269662921348
1,0.87,4,4,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,32.0,168.0,90.0,397.0,0.8388888888888886
2,0.87,4,5,0,1,0,1.3246648651487718,satisfaction_level_vv_3,0,32.0,168.0,91.0,402.0,0.8324175824175821
1,0.91,4,5,1,1,0,1.3154414391757663,satisfaction_level_vv_3,0,32.0,168.0,92.0,407.0,0.8260869565217392
1,0.91,5,4,1,1,0,1.3154414391757663,satisfaction_level_vv_3,0,32.0,168.0,93.0,411.0,0.830645161290323
3,0.86,5,5,0,1,0,1.2408581959897298,satisfaction_level_vv_3,1,33.0,173.0,93.0,411.0,0.8230694037145652
3,0.86,3,5,0,1,0,1.2408581959897298,satisfaction_level_vv_3,1,34.0,178.0,93.0,411.0,0.8159392789373818
1,0.86,4,4,0,1,0,1.2408581959897298,satisfaction_level_vv_3,0,34.0,178.0,94.0,415.0,0.820400500625782
1,0.86,5,4,0,1,0,1.2408581959897298,satisfaction_level_vv_3,0,34.0,178.0,95.0,419.0,0.8247678018575852
1,0.86,5,4,0,1,0,1.2408581959897298,satisfaction_level_vv_3,0,34.0,178.0,96.0,423.0,0.8290441176470589
2,0.86,3,2,0,1,0,1.2408581959897298,satisfaction_level_vv_3,0,34.0,178.0,97.0,425.0,0.8538508186779863
3,0.86,5,5,0,1,0,1.2408581959897298,satisfaction_level_vv_3,1,35.0,183.0,97.0,425.0,0.8471281296023561
1,0.86,5,4,0,1,0,1.2408581959897298,satisfaction_level_vv_3,0,35.0,183.0,98.0,429.0,0.8510204081632651
1,0.86,5,3,0,1,0,1.2408581959897298,satisfaction_level_vv_3,0,35.0,183.0,99.0,432.0,0.8649350649350653
2,0.86,4,6,0,1,0,1.2408581959897298,satisfaction_level_vv_3,0,35.0,183.0,100.0,438.0,0.8485714285714288
1,0.86,4,4,0,1,0,1.2408581959897298,satisfaction_level_vv_3,0,35.0,183.0,101.0,442.0,0.8523338048090521
1,0.86,4,5,0,1,0,1.2408581959897298,satisfaction_level_vv_3,0,35.0,183.0,102.0,447.0,0.8462184873949576
1,0.86,5,4,0,1,0,1.2408581959897298,satisfaction_level_vv_3,0,35.0,183.0,103.0,451.0,0.8499306518723992
3,0.86,3,5,0,1,0,1.2408581959897298,satisfaction_level_vv_3,1,36.0,188.0,103.0,451.0,0.8435814455231929
3,0.86,4,5,0,1,0,1.2408581959897298,satisfaction_level_vv_3,1,37.0,193.0,103.0,451.0,0.8375754395171864
1,0.95,3,5,0,1,1,1.2267727874543395,satisfaction_level_vv_2,0,37.0,193.0,104.0,456.0,0.8316008316008308
1,0.95,5,4,0,1,1,1.2267727874543395,satisfaction_level_vv_2,0,37.0,193.0,105.0,460.0,0.8352638352638344
1,0.95,5,4,0,1,1,1.2267727874543395,satisfaction_level_vv_2,0,37.0,193.0,106.0,464.0,0.8388577256501781
1,0.95,4,4,0,1,1,1.2267727874543395,satisfaction_level_vv_2,0,37.0,193.0,107.0,468.0,0.8423844405152812
1,0.95,5,4,0,1,1,1.2267727874543395,satisfaction_level_vv_2,0,37.0,193.0,108.0,472.0,0.8458458458458455
1,0.95,5,4,0,1,1,1.2267727874543395,satisfaction_level_vv_2,0,37.0,193.0,109.0,476.0,0.849243739151996
1,0.95,5,4,0,1,1,1.2267727874543395,satisfaction_level_vv_2,0,37.0,193.0,110.0,480.0,0.8525798525798525
3,0.95,5,6,0,1,1,1.2267727874543395,satisfaction_level_vv_2,0,37.0,193.0,111.0,486.0,0.8378378378378377
3,0.95,3,5,0,1,1,1.2267727874543395,satisfaction_level_vv_2,0,37.0,193.0,112.0,491.0,0.8322876447876446
1,0.95,3,5,0,1,1,1.2267727874543395,satisfaction_level_vv_2,0,37.0,193.0,113.0,496.0,0.8268356852427647
1,0.95,5,5,0,1,1,1.2267727874543395,satisfaction_level_vv_2,0,37.0,193.0,114.0,501.0,0.821479374110953
1,0.95,4,4,0,1,1,1.2267727874543395,satisfaction_level_vv_2,0,37.0,193.0,115.0,505.0,0.8249118683901289
3,0.95,3,5,0,1,1,1.2267727874543395,satisfaction_level_vv_2,0,37.0,193.0,116.0,510.0,0.8196644920782852
3,0.95,4,5,0,1,1,1.2267727874543395,satisfaction_level_vv_2,0,37.0,193.0,117.0,515.0,0.8145068145068137
2,0.95,5,5,0,1,1,1.2267727874543395,satisfaction_level_vv_2,1,38.0,198.0,117.0,515.0,0.8088169140800714
1,0.89,5,5,0,1,1,1.2094265059043372,satisfaction_level_vv_2,0,38.0,198.0,118.0,520.0,0.8037466547725245
1,0.89,5,4,0,1,1,1.2094265059043372,satisfaction_level_vv_2,0,38.0,198.0,119.0,524.0,0.807164971251658
1,0.89,5,5,0,1,1,1.2094265059043372,satisfaction_level_vv_2,0,38.0,198.0,120.0,529.0,0.8021929824561402
2,0.89,3,5,0,1,1,1.2094265059043372,satisfaction_level_vv_2,1,39.0,203.0,120.0,529.0,0.7967948717948721
1,0.89,5,4,0,1,1,1.2094265059043372,satisfaction_level_vv_2,0,39.0,203.0,121.0,533.0,0.8001695274422547
2,0.89,3,5,0,1,1,1.2094265059043372,satisfaction_level_vv_2,1,40.0,208.0,121.0,533.0,0.7950413223140496
1,0.89,5,4,0,1,1,1.2094265059043372,satisfaction_level_vv_2,0,40.0,208.0,122.0,537.0,0.7983606557377048
3,0.89,3,5,0,1,1,1.2094265059043372,satisfaction_level_vv_2,0,40.0,208.0,123.0,542.0,0.79349593495935
2,0.89,5,6,0,1,1,1.2094265059043372,satisfaction_level_vv_2,1,41.0,214.0,123.0,542.0,0.8130081300813012
2,0.98,3,6,0,1,0,1.2044104201447838,satisfaction_level_vv_2,1,42.0,220.0,123.0,542.0,0.831591173054588
3,0.98,3,6,0,1,0,1.2044104201447838,satisfaction_level_vv_2,0,42.0,220.0,124.0,548.0,0.8187403993855611
3,0.98,4,5,0,1,0,1.2044104201447838,satisfaction_level_vv_2,0,42.0,220.0,125.0,553.0,0.8140952380952378
3,0.98,4,5,0,1,0,1.2044104201447838,satisfaction_level_vv_2,0,42.0,220.0,126.0,558.0,0.8095238095238093
3,0.98,5,5,0,1,0,1.2044104201447838,satisfaction_level_vv_2,0,42.0,220.0,127.0,563.0,0.8050243719535057
2,0.98,4,5,0,1,0,1.2044104201447838,satisfaction_level_vv_2,1,43.0,225.0,127.0,563.0,0.7994872733931517
3,0.98,5,5,0,1,0,1.2044104201447838,satisfaction_level_vv_2,0,43.0,225.0,128.0,568.0,0.7950581395348841
2,0.98,4,6,0,1,0,1.2044104201447838,satisfaction_level_vv_2,1,44.0,231.0,128.0,568.0,0.8125
3,0.98,4,5,0,1,0,1.2044104201447838,satisfaction_level_vv_2,0,44.0,231.0,129.0,573.0,0.808139534883721
3,0.98,3,6,0,1,0,1.2044104201447838,satisfaction_level_vv_2,0,44.0,231.0,130.0,579.0,0.796153846153846
2,0.98,4,6,0,1,0,1.2044104201447838,satisfaction_level_vv_2,1,45.0,237.0,130.0,579.0,0.8128205128205126
1,0.98,5,4,0,1,0,1.2044104201447838,satisfaction_level_vv_2,0,45.0,237.0,131.0,583.0,0.8162849872773537
3,0.98,3,5,0,1,0,1.2044104201447838,satisfaction_level_vv_2,0,45.0,237.0,132.0,588.0,0.8121212121212125
1,0.85,5,4,0,1,1,1.1822670570784406,satisfaction_level_vv_2,0,45.0,237.0,133.0,592.0,0.8155388471177947
1,0.85,4,4,0,1,1,1.1822670570784406,satisfaction_level_vv_2,0,45.0,237.0,134.0,596.0,0.8189054726368159
1,0.85,5,5,0,1,1,1.1822670570784406,satisfaction_level_vv_2,0,45.0,237.0,135.0,601.0,0.8148148148148149
1,0.85,5,5,0,1,1,1.1822670570784406,satisfaction_level_vv_2,0,45.0,237.0,136.0,606.0,0.81078431372549
2,0.85,4,5,0,1,1,1.1822670570784406,satisfaction_level_vv_2,1,46.0,242.0,136.0,606.0,0.804987212276215
2,0.85,4,6,0,1,1,1.1822670570784406,satisfaction_level_vv_2,1,47.0,248.0,136.0,606.0,0.8207133917396741
1,0.85,5,4,0,1,1,1.1822670570784406,satisfaction_level_vv_2,0,47.0,248.0,137.0,610.0,0.8240410001553036
1,0.85,5,4,0,1,1,1.1822670570784406,satisfaction_level_vv_2,0,47.0,248.0,138.0,614.0,0.8273203823620099
1,0.85,5,4,0,1,1,1.1822670570784406,satisfaction_level_vv_2,0,47.0,248.0,139.0,618.0,0.8305525792132249
2,0.85,4,5,0,1,1,1.1822670570784406,satisfaction_level_vv_2,1,48.0,253.0,139.0,618.0,0.8247901678657072
1,0.85,5,4,0,1,1,1.1822670570784406,satisfaction_level_vv_2,0,48.0,253.0,140.0,622.0,0.82797619047619
1,0.85,5,5,0,1,1,1.1822670570784406,satisfaction_level_vv_2,0,48.0,253.0,141.0,627.0,0.8240248226950353
1,0.85,5,4,0,1,1,1.1822670570784406,satisfaction_level_vv_2,0,48.0,253.0,142.0,631.0,0.827171361502347
2,0.99,5,5,0,1,0,1.176095384492075,satisfaction_level_vv_3,0,48.0,253.0,143.0,636.0,0.8232808857808855
2,0.99,4,5,0,1,0,1.176095384492075,satisfaction_level_vv_3,0,48.0,253.0,144.0,641.0,0.8194444444444438
2,0.99,3,5,0,1,0,1.176095384492075,satisfaction_level_vv_3,0,48.0,253.0,145.0,646.0,0.81566091954023
2,0.99,4,5,0,1,0,1.176095384492075,satisfaction_level_vv_3,0,48.0,253.0,146.0,651.0,0.8119292237442917
2,0.99,3,5,0,1,0,1.176095384492075,satisfaction_level_vv_3,0,48.0,253.0,147.0,656.0,0.808248299319728
2,0.99,3,5,0,1,0,1.176095384492075,satisfaction_level_vv_3,0,48.0,253.0,148.0,661.0,0.8046171171171173
2,0.99,3,5,0,1,0,1.176095384492075,satisfaction_level_vv_3,0,48.0,253.0,149.0,666.0,0.8010346756152122
3,0.99,4,5,0,1,0,1.176095384492075,satisfaction_level_vv_3,1,49.0,258.0,149.0,666.0,0.7955074647308589
2,0.99,3,5,0,1,0,1.176095384492075,satisfaction_level_vv_3,0,49.0,258.0,150.0,671.0,0.7919727891156461
1,1.0,3,4,0,1,0,1.1747842145311007,satisfaction_level_vv_3,0,49.0,258.0,151.0,675.0,0.795107446952291
3,1.0,3,5,0,1,0,1.1747842145311007,satisfaction_level_vv_3,1,50.0,263.0,151.0,675.0,0.7898013245033111
1,1.0,3,4,0,1,0,1.1747842145311007,satisfaction_level_vv_3,0,50.0,263.0,152.0,679.0,0.7928947368421051
3,1.0,3,5,0,1,0,1.1747842145311007,satisfaction_level_vv_3,1,51.0,268.0,152.0,679.0,0.787796697626419
2,1.0,4,5,0,1,0,1.1747842145311007,satisfaction_level_vv_3,0,51.0,268.0,153.0,684.0,0.784313725490196
3,1.0,3,6,0,1,0,1.1747842145311007,satisfaction_level_vv_3,1,52.0,274.0,153.0,684.0,0.7986425339366514
2,1.0,3,5,0,1,0,1.1747842145311007,satisfaction_level_vv_3,0,52.0,274.0,154.0,689.0,0.7952047952047954
3,1.0,4,5,0,1,0,1.1747842145311007,satisfaction_level_vv_3,1,53.0,279.0,154.0,689.0,0.790124969370253
3,1.0,3,5,0,1,0,1.1747842145311007,satisfaction_level_vv_3,1,54.0,284.0,154.0,689.0,0.7852332852332857
2,1.0,3,5,0,1,0,1.1747842145311007,satisfaction_level_vv_3,0,54.0,284.0,155.0,694.0,0.7818399044205497
2,1.0,3,5,0,1,0,1.1747842145311007,satisfaction_level_vv_3,0,54.0,284.0,156.0,699.0,0.7784900284900287
3,1.0,3,5,0,1,0,1.1747842145311007,satisfaction_level_vv_3,1,55.0,289.0,156.0,699.0,0.773776223776224
2,1.0,3,6,0,1,0,1.1747842145311007,satisfaction_level_vv_3,0,55.0,289.0,157.0,705.0,0.7640995946728433
3,1.0,3,5,0,1,0,1.1747842145311007,satisfaction_level_vv_3,1,56.0,294.0,157.0,705.0,0.7595541401273884
3,1.0,3,5,0,1,0,1.1747842145311007,satisfaction_level_vv_3,1,57.0,299.0,157.0,705.0,0.7551681752151076
