satisfaction_level,last_evaluation,average_montly_hours,time_spend_company,Work_accident,left,salary,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
3,0.85,4,5,0,1,0,1.3860935590296894,satisfaction_level_vv_3,1,6.0,31.0,11.0,51.0,0.5303030303030303
1,0.95,5,4,0,1,0,1.3794906092783714,satisfaction_level_vv_2,0,6.0,31.0,12.0,55.0,0.5833333333333339
2,0.95,5,5,0,1,0,1.3794906092783714,satisfaction_level_vv_2,1,7.0,36.0,12.0,55.0,0.5595238095238102
3,0.95,5,5,0,1,0,1.3794906092783714,satisfaction_level_vv_2,0,7.0,36.0,13.0,60.0,0.5274725274725283
2,0.95,3,4,0,1,0,1.3794906092783714,satisfaction_level_vv_2,1,8.0,40.0,13.0,60.0,0.384615384615385
3,0.95,3,5,0,1,0,1.3794906092783714,satisfaction_level_vv_2,0,8.0,40.0,14.0,65.0,0.35714285714285676
2,0.95,4,5,0,1,0,1.3794906092783714,satisfaction_level_vv_2,1,9.0,45.0,14.0,65.0,0.35714285714285676
2,0.95,3,5,0,1,0,1.3794906092783714,satisfaction_level_vv_2,1,10.0,50.0,14.0,65.0,0.35714285714285676
1,0.95,4,4,1,1,0,1.3562961612123199,satisfaction_level_vv_2,0,10.0,50.0,15.0,69.0,0.40000000000000036
1,0.95,5,4,0,1,1,1.3063135444096121,satisfaction_level_vv_2,0,10.0,50.0,16.0,73.0,0.4375
3,0.95,3,5,0,1,1,1.3063135444096121,satisfaction_level_vv_2,0,10.0,50.0,17.0,78.0,0.41176470588235325
2,0.95,5,5,0,1,1,1.3063135444096121,satisfaction_level_vv_2,1,11.0,55.0,17.0,78.0,0.41176470588235325
3,0.95,5,5,0,1,1,1.3063135444096121,satisfaction_level_vv_2,0,11.0,55.0,18.0,83.0,0.3888888888888893
3,0.95,5,5,0,1,1,1.3063135444096121,satisfaction_level_vv_2,0,11.0,55.0,19.0,88.0,0.36842105263157876
3,0.95,3,5,0,1,1,1.3063135444096121,satisfaction_level_vv_2,0,11.0,55.0,20.0,93.0,0.34999999999999964
1,0.95,5,4,0,1,1,1.3063135444096121,satisfaction_level_vv_2,0,11.0,55.0,21.0,97.0,0.3809523809523814
1,0.95,3,5,0,1,1,1.3063135444096121,satisfaction_level_vv_2,0,11.0,55.0,22.0,102.0,0.3636363636363633
3,0.95,5,5,0,1,1,1.3063135444096121,satisfaction_level_vv_2,0,11.0,55.0,23.0,107.0,0.3478260869565215
1,0.95,5,4,0,1,1,1.3063135444096121,satisfaction_level_vv_2,0,11.0,55.0,24.0,111.0,0.375
1,0.95,4,4,0,1,1,1.3063135444096121,satisfaction_level_vv_2,0,11.0,55.0,25.0,115.0,0.40000000000000036
3,0.95,4,5,0,1,1,1.3063135444096121,satisfaction_level_vv_2,0,11.0,55.0,26.0,120.0,0.384615384615385
1,0.95,3,5,0,1,1,1.3063135444096121,satisfaction_level_vv_2,0,11.0,55.0,27.0,125.0,0.37037037037037024
1,0.95,4,4,0,1,1,1.3063135444096121,satisfaction_level_vv_2,0,11.0,55.0,28.0,129.0,0.39285714285714324
1,0.95,4,5,0,1,1,1.3063135444096121,satisfaction_level_vv_2,0,11.0,55.0,29.0,134.0,0.3793103448275863
1,0.91,4,4,0,1,1,1.2436243695329194,satisfaction_level_vv_2,0,11.0,55.0,30.0,138.0,0.40000000000000036
3,0.91,3,5,0,1,1,1.2436243695329194,satisfaction_level_vv_2,0,11.0,55.0,31.0,143.0,0.38709677419354804
2,0.91,3,5,0,1,1,1.2436243695329194,satisfaction_level_vv_2,1,12.0,60.0,31.0,143.0,0.38709677419354804
1,0.91,5,4,0,1,1,1.2436243695329194,satisfaction_level_vv_2,0,12.0,60.0,32.0,147.0,0.40625
2,0.91,3,6,0,1,1,1.2436243695329194,satisfaction_level_vv_2,1,13.0,66.0,32.0,147.0,0.48317307692307665
2,0.91,3,5,0,1,1,1.2436243695329194,satisfaction_level_vv_2,1,14.0,71.0,32.0,147.0,0.4776785714285712
2,0.91,3,5,0,1,1,1.2436243695329194,satisfaction_level_vv_2,1,15.0,76.0,32.0,147.0,0.47291666666666643
1,0.91,5,4,0,1,1,1.2436243695329194,satisfaction_level_vv_2,0,15.0,76.0,33.0,151.0,0.4909090909090903
2,0.91,4,5,0,1,1,1.2436243695329194,satisfaction_level_vv_2,1,16.0,81.0,33.0,151.0,0.48674242424242387
3,0.91,5,5,0,1,1,1.2436243695329194,satisfaction_level_vv_2,0,16.0,81.0,34.0,156.0,0.47426470588235325
1,0.91,5,4,0,1,0,1.2344787105201454,satisfaction_level_vv_3,0,16.0,81.0,35.0,160.0,0.4910714285714288
3,0.91,3,6,0,1,0,1.2344787105201454,satisfaction_level_vv_3,1,17.0,87.0,35.0,160.0,0.5462184873949578
2,0.91,4,4,0,1,0,1.2344787105201454,satisfaction_level_vv_3,0,17.0,87.0,36.0,164.0,0.5620915032679736
3,0.91,4,6,0,1,0,1.2344787105201454,satisfaction_level_vv_3,1,18.0,93.0,36.0,164.0,0.6111111111111116
1,0.91,5,4,0,1,0,1.2344787105201454,satisfaction_level_vv_3,0,18.0,93.0,37.0,168.0,0.6261261261261266
3,0.91,3,5,0,1,0,1.2344787105201454,satisfaction_level_vv_3,1,19.0,98.0,37.0,168.0,0.617354196301565
1,0.91,5,4,0,1,0,1.2344787105201454,satisfaction_level_vv_3,0,19.0,98.0,38.0,172.0,0.6315789473684212
2,0.91,3,5,0,1,0,1.2344787105201454,satisfaction_level_vv_3,0,19.0,98.0,39.0,177.0,0.619433198380567
3,0.91,3,5,0,1,0,1.2344787105201454,satisfaction_level_vv_3,1,20.0,103.0,39.0,177.0,0.611538461538462
1,0.91,5,4,0,1,0,1.2344787105201454,satisfaction_level_vv_3,0,20.0,103.0,40.0,181.0,0.625
1,0.91,5,4,0,1,0,1.2344787105201454,satisfaction_level_vv_3,0,20.0,103.0,41.0,185.0,0.6378048780487813
1,0.91,5,4,0,1,0,1.2344787105201454,satisfaction_level_vv_3,0,20.0,103.0,42.0,189.0,0.6500000000000004
2,0.87,4,5,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,20.0,103.0,43.0,194.0,0.6383720930232561
1,0.87,5,5,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,20.0,103.0,44.0,199.0,0.6272727272727279
1,0.87,5,4,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,20.0,103.0,45.0,203.0,0.6388888888888893
1,0.87,5,4,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,20.0,103.0,46.0,207.0,0.6500000000000004
1,0.87,5,4,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,20.0,103.0,47.0,211.0,0.6606382978723406
1,0.87,3,3,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,20.0,103.0,48.0,214.0,0.6916666666666673
1,0.87,3,3,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,20.0,103.0,49.0,217.0,0.7214285714285715
2,0.87,4,5,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,20.0,103.0,50.0,222.0,0.71
3,0.87,4,5,0,1,0,1.22026380393811,satisfaction_level_vv_3,1,21.0,108.0,50.0,222.0,0.7028571428571428
1,0.87,5,4,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,21.0,108.0,51.0,226.0,0.7114845938375352
2,0.87,4,5,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,21.0,108.0,52.0,231.0,0.7005494505494507
2,0.87,3,5,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,21.0,108.0,53.0,236.0,0.690026954177898
2,0.87,3,6,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,21.0,108.0,54.0,242.0,0.6613756613756614
1,0.87,5,4,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,21.0,108.0,55.0,246.0,0.6701298701298706
2,0.87,3,6,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,21.0,108.0,56.0,252.0,0.6428571428571432
2,0.87,4,5,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,21.0,108.0,57.0,257.0,0.6340852130325816
2,0.87,4,5,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,21.0,108.0,58.0,262.0,0.625615763546798
1,0.87,4,4,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,21.0,108.0,59.0,266.0,0.6343825665859564
1,0.87,5,5,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,21.0,108.0,60.0,271.0,0.6261904761904766
2,0.87,4,5,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,21.0,108.0,61.0,276.0,0.6182669789227173
1,0.87,5,4,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,21.0,108.0,62.0,280.0,0.6267281105990783
1,0.87,5,4,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,21.0,108.0,63.0,284.0,0.6349206349206353
1,0.87,5,4,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,21.0,108.0,64.0,288.0,0.6428571428571432
1,0.87,5,4,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,21.0,108.0,65.0,292.0,0.6505494505494509
2,0.87,4,5,0,1,0,1.22026380393811,satisfaction_level_vv_3,0,21.0,108.0,66.0,297.0,0.6428571428571432
3,0.87,3,6,1,1,1,1.205618644790263,satisfaction_level_vv_3,1,22.0,114.0,66.0,297.0,0.6818181818181817
2,0.67,4,3,0,1,0,1.2036638247941098,satisfaction_level_vv_3,0,22.0,114.0,67.0,300.0,0.7042062415196746
1,0.67,1,2,0,1,0,1.2036638247941098,satisfaction_level_vv_3,0,22.0,114.0,68.0,302.0,0.7406417112299462
2,0.87,3,5,0,1,1,1.193222287999524,satisfaction_level_vv_3,0,22.0,114.0,69.0,307.0,0.7325428194993409
1,0.87,3,2,0,1,1,1.193222287999524,satisfaction_level_vv_3,0,22.0,114.0,70.0,309.0,0.7675324675324671
2,0.87,3,5,0,1,1,1.193222287999524,satisfaction_level_vv_3,0,22.0,114.0,71.0,314.0,0.7592829705505757
1,0.87,5,4,0,1,1,1.193222287999524,satisfaction_level_vv_3,0,22.0,114.0,72.0,318.0,0.7651515151515147
2,0.87,4,5,0,1,1,1.193222287999524,satisfaction_level_vv_3,0,22.0,114.0,73.0,323.0,0.757160647571606
1,0.87,4,4,0,1,1,1.193222287999524,satisfaction_level_vv_3,0,22.0,114.0,74.0,327.0,0.7628992628992624
2,0.87,3,4,0,1,1,1.193222287999524,satisfaction_level_vv_3,0,22.0,114.0,75.0,331.0,0.7684848484848485
1,0.92,4,4,1,1,0,1.1598310422257383,satisfaction_level_vv_3,0,22.0,114.0,76.0,335.0,0.7739234449760763
1,0.92,3,4,1,1,0,1.1598310422257383,satisfaction_level_vv_3,0,22.0,114.0,77.0,339.0,0.779220779220779
1,0.92,5,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,22.0,114.0,78.0,344.0,0.7715617715617711
1,0.92,5,4,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,22.0,114.0,79.0,348.0,0.7767548906789408
3,0.92,3,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,1,23.0,119.0,79.0,348.0,0.7688497523390199
2,0.92,3,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,23.0,119.0,80.0,353.0,0.7614130434782611
1,0.92,4,4,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,23.0,119.0,81.0,357.0,0.7665056360708533
3,0.92,4,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,1,24.0,124.0,81.0,357.0,0.7592592592592595
3,0.92,4,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,1,25.0,129.0,81.0,357.0,0.7525925925925927
1,0.92,5,4,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,25.0,129.0,82.0,361.0,0.7575609756097563
3,0.92,3,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,1,26.0,134.0,82.0,361.0,0.7514071294559104
3,0.92,3,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,1,27.0,139.0,82.0,361.0,0.7457091237579041
3,0.92,4,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,1,28.0,144.0,82.0,361.0,0.7404181184668994
3,0.92,3,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,1,29.0,149.0,82.0,361.0,0.7354920100925151
2,0.92,3,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,29.0,149.0,83.0,366.0,0.7282924802658917
2,0.92,3,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,29.0,149.0,84.0,371.0,0.7212643678160919
1,0.92,5,4,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,29.0,149.0,85.0,375.0,0.7261663286004056
2,0.92,4,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,29.0,149.0,86.0,380.0,0.7193263833199683
1,0.92,5,4,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,29.0,149.0,87.0,384.0,0.7241379310344831
2,0.92,4,6,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,29.0,149.0,88.0,390.0,0.7061128526645772
2,0.92,4,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,29.0,149.0,89.0,395.0,0.6997287872917477
3,0.92,3,5,0,1,0,1.15653189786655,satisfaction_level_vv_3,1,30.0,154.0,89.0,395.0,0.6951310861423226
3,0.92,4,6,0,1,0,1.15653189786655,satisfaction_level_vv_3,1,31.0,160.0,89.0,395.0,0.7230880753896338
2,0.92,4,6,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,31.0,160.0,90.0,401.0,0.7057347670250893
1,0.92,5,4,0,1,0,1.15653189786655,satisfaction_level_vv_3,0,31.0,160.0,91.0,405.0,0.7107408720311943
1,0.97,5,4,0,1,0,1.145827636191331,satisfaction_level_vv_3,0,31.0,160.0,92.0,409.0,0.7156381486676011
1,0.97,4,4,0,1,0,1.145827636191331,satisfaction_level_vv_3,0,31.0,160.0,93.0,413.0,0.720430107526882
3,0.97,5,6,0,1,0,1.145827636191331,satisfaction_level_vv_3,1,32.0,166.0,93.0,413.0,0.746639784946237
3,0.97,4,6,0,1,0,1.145827636191331,satisfaction_level_vv_3,1,33.0,172.0,93.0,413.0,0.7712609970674489
3,0.97,4,5,0,1,0,1.145827636191331,satisfaction_level_vv_3,1,34.0,177.0,93.0,413.0,0.7650221378874136
3,0.97,5,6,0,1,0,1.145827636191331,satisfaction_level_vv_3,1,35.0,183.0,93.0,413.0,0.7877112135176656
1,0.97,5,4,0,1,0,1.145827636191331,satisfaction_level_vv_3,0,35.0,183.0,94.0,417.0,0.7924012158054712
1,0.97,5,4,0,1,0,1.145827636191331,satisfaction_level_vv_3,0,35.0,183.0,95.0,421.0,0.7969924812030076
2,0.97,3,5,0,1,0,1.145827636191331,satisfaction_level_vv_3,0,35.0,183.0,96.0,426.0,0.7910714285714286
3,0.97,4,5,0,1,0,1.145827636191331,satisfaction_level_vv_3,1,36.0,188.0,96.0,426.0,0.7847222222222223
1,0.97,4,4,0,1,0,1.145827636191331,satisfaction_level_vv_3,0,36.0,188.0,97.0,430.0,0.7892325315005726
2,0.92,3,5,0,1,1,1.0867150115650772,satisfaction_level_vv_2,1,37.0,193.0,97.0,430.0,0.7832265254945661
3,0.92,3,5,0,1,1,1.0867150115650772,satisfaction_level_vv_2,0,37.0,193.0,98.0,435.0,0.7774407060121344
3,0.92,3,5,0,1,1,1.0867150115650772,satisfaction_level_vv_2,0,37.0,193.0,99.0,440.0,0.7717717717717711
1,0.92,4,4,0,1,1,1.0867150115650772,satisfaction_level_vv_2,0,37.0,193.0,100.0,444.0,0.7762162162162154
1,0.92,5,4,0,1,1,1.0867150115650772,satisfaction_level_vv_2,0,37.0,193.0,101.0,448.0,0.7805726518597798
3,0.92,4,5,0,1,1,1.0867150115650772,satisfaction_level_vv_2,0,37.0,193.0,102.0,453.0,0.7750397456279803
1,0.92,4,4,0,1,1,1.0867150115650772,satisfaction_level_vv_2,0,37.0,193.0,103.0,457.0,0.7793230123327204
1,0.92,5,4,0,1,1,1.0867150115650772,satisfaction_level_vv_2,0,37.0,193.0,104.0,461.0,0.7835239085239083
3,0.98,4,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,38.0,198.0,104.0,461.0,0.777834008097166
3,0.98,3,6,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,39.0,204.0,104.0,461.0,0.7980769230769234
3,0.98,4,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,40.0,209.0,104.0,461.0,0.7923076923076922
3,0.98,5,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,41.0,214.0,104.0,461.0,0.7868198874296439
3,0.98,3,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,42.0,219.0,104.0,461.0,0.7815934065934069
2,0.98,4,6,0,1,0,1.082507409563422,satisfaction_level_vv_3,0,42.0,219.0,105.0,467.0,0.7666666666666666
3,0.98,4,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,43.0,224.0,105.0,467.0,0.7616832779623479
1,0.98,4,4,0,1,0,1.082507409563422,satisfaction_level_vv_3,0,43.0,224.0,106.0,471.0,0.7659060991663011
1,0.98,5,4,0,1,0,1.082507409563422,satisfaction_level_vv_3,0,43.0,224.0,107.0,475.0,0.7700499891327972
3,0.98,4,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,44.0,229.0,107.0,475.0,0.7652931180968556
1,0.98,4,4,0,1,0,1.082507409563422,satisfaction_level_vv_3,0,44.0,229.0,108.0,479.0,0.769360269360269
2,0.98,4,6,0,1,0,1.082507409563422,satisfaction_level_vv_3,0,44.0,229.0,109.0,485.0,0.7550041701417847
3,0.98,4,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,45.0,234.0,109.0,485.0,0.7504587155963307
3,0.98,3,6,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,46.0,240.0,109.0,485.0,0.7678500199441567
2,0.98,4,6,0,1,0,1.082507409563422,satisfaction_level_vv_3,0,46.0,240.0,110.0,491.0,0.7537549407114623
3,0.98,3,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,47.0,245.0,110.0,491.0,0.7491295938104443
2,0.98,4,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,0,47.0,245.0,111.0,496.0,0.74429748897834
2,0.98,3,6,0,1,0,1.082507409563422,satisfaction_level_vv_3,0,47.0,245.0,112.0,502.0,0.7306231003039514
3,0.98,3,5,0,1,0,1.082507409563422,satisfaction_level_vv_3,1,48.0,250.0,112.0,502.0,0.7261904761904763
1,0.86,4,4,0,1,0,1.0559310468460104,satisfaction_level_vv_3,0,48.0,250.0,113.0,506.0,0.7304572271386425
1,0.86,5,4,0,1,0,1.0559310468460104,satisfaction_level_vv_3,0,48.0,250.0,114.0,510.0,0.7346491228070171
1,0.86,5,4,0,1,0,1.0559310468460104,satisfaction_level_vv_3,0,48.0,250.0,115.0,514.0,0.7387681159420287
1,0.86,5,4,0,1,0,1.0559310468460104,satisfaction_level_vv_3,0,48.0,250.0,116.0,518.0,0.7428160919540225
2,0.86,5,5,0,1,0,1.0559310468460104,satisfaction_level_vv_3,0,48.0,250.0,117.0,523.0,0.7382478632478628
2,0.86,4,6,0,1,0,1.0559310468460104,satisfaction_level_vv_3,0,48.0,250.0,118.0,529.0,0.7252824858757059
3,0.86,4,5,0,1,0,1.0559310468460104,satisfaction_level_vv_3,1,49.0,255.0,118.0,529.0,0.7210307851954338
2,0.86,3,4,0,1,0,1.0559310468460104,satisfaction_level_vv_3,0,49.0,255.0,119.0,533.0,0.7250900360144055
1,0.86,5,4,0,1,0,1.0559310468460104,satisfaction_level_vv_3,0,49.0,255.0,120.0,537.0,0.7290816326530614
2,0.86,4,5,0,1,0,1.0559310468460104,satisfaction_level_vv_3,0,49.0,255.0,121.0,542.0,0.7247427896778547
3,0.86,4,5,0,1,0,1.0559310468460104,satisfaction_level_vv_3,1,50.0,260.0,121.0,542.0,0.7206611570247938
2,0.96,4,6,1,1,1,1.0538160842151096,satisfaction_level_vv_2,1,51.0,266.0,121.0,542.0,0.7363474315345977
1,0.89,5,4,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,51.0,266.0,122.0,546.0,0.74027643844423
3,0.89,3,5,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,51.0,266.0,123.0,551.0,0.7360114777618367
1,0.89,4,4,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,51.0,266.0,124.0,555.0,0.739879822896901
2,0.89,4,5,0,1,0,1.0495750564056006,satisfaction_level_vv_2,1,52.0,271.0,124.0,555.0,0.7357320099255586
1,0.89,5,4,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,52.0,271.0,125.0,559.0,0.7395384615384613
2,0.89,4,5,0,1,0,1.0495750564056006,satisfaction_level_vv_2,1,53.0,276.0,125.0,559.0,0.7355471698113201
1,0.89,5,4,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,53.0,276.0,126.0,563.0,0.7392932015573521
1,0.89,4,5,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,53.0,276.0,127.0,568.0,0.7351062249294307
1,0.89,4,4,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,53.0,276.0,128.0,572.0,0.7387971698113205
1,0.89,5,4,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,53.0,276.0,129.0,576.0,0.7424308907415531
3,0.89,4,5,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,53.0,276.0,130.0,581.0,0.7383164005805511
1,0.89,4,5,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,53.0,276.0,131.0,586.0,0.7342647270632288
3,0.89,3,5,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,53.0,276.0,132.0,591.0,0.730274442538593
1,0.89,5,4,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,53.0,276.0,133.0,595.0,0.7338629592850046
1,0.89,5,4,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,53.0,276.0,134.0,599.0,0.7373979160799768
1,0.89,4,4,0,1,0,1.0495750564056006,satisfaction_level_vv_2,0,53.0,276.0,135.0,603.0,0.7408805031446537
1,0.96,5,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,53.0,276.0,136.0,608.0,0.7369589345172027
1,0.96,5,4,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,53.0,276.0,137.0,612.0,0.7403938851397873
2,0.96,4,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,1,54.0,281.0,137.0,612.0,0.7365504190321701
1,0.96,5,4,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,54.0,281.0,138.0,616.0,0.739935587761674
3,0.96,5,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,54.0,281.0,139.0,621.0,0.736077804423128
2,0.96,4,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,1,55.0,286.0,139.0,621.0,0.7323741007194249
1,0.96,5,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,55.0,286.0,140.0,626.0,0.7285714285714286
1,0.96,4,4,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,55.0,286.0,141.0,630.0,0.7319148936170219
2,0.96,3,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,1,56.0,291.0,141.0,630.0,0.7283434650455929
3,0.96,3,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,56.0,291.0,142.0,635.0,0.7245975855130782
3,0.96,3,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,56.0,291.0,143.0,640.0,0.7209040959040953
1,0.96,5,4,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,56.0,291.0,144.0,644.0,0.7242063492063489
1,0.96,5,4,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,56.0,291.0,145.0,648.0,0.7274630541871918
1,0.96,4,4,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,56.0,291.0,146.0,652.0,0.7306751467710368
3,0.96,5,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,56.0,291.0,147.0,657.0,0.7270408163265305
2,0.96,3,5,0,1,0,1.046281073168548,satisfaction_level_vv_2,1,57.0,296.0,147.0,657.0,0.7235947010383104
1,0.96,5,4,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,57.0,296.0,148.0,661.0,0.7267662399241352
1,0.96,5,4,0,1,0,1.046281073168548,satisfaction_level_vv_2,0,57.0,296.0,149.0,665.0,0.7298952078182035
1,0.9,5,4,0,1,0,1.0461143535388593,satisfaction_level_vv_3,0,57.0,296.0,150.0,669.0,0.7329824561403511
2,0.9,4,5,0,1,0,1.0461143535388593,satisfaction_level_vv_3,0,57.0,296.0,151.0,674.0,0.7294062971999535
3,0.9,4,5,0,1,0,1.0461143535388593,satisfaction_level_vv_3,1,58.0,301.0,151.0,674.0,0.7260790134733952
1,0.9,4,4,0,1,0,1.0461143535388593,satisfaction_level_vv_3,0,58.0,301.0,152.0,678.0,0.7291288566243193
1,0.9,5,4,0,1,0,1.0461143535388593,satisfaction_level_vv_3,0,58.0,301.0,153.0,682.0,0.7321388325445115
1,0.9,5,4,0,1,0,1.0461143535388593,satisfaction_level_vv_3,0,58.0,301.0,154.0,686.0,0.7351097178683386
1,0.9,5,4,0,1,0,1.0461143535388593,satisfaction_level_vv_3,0,58.0,301.0,155.0,690.0,0.7380422691879867
3,0.9,4,5,0,1,0,1.0461143535388593,satisfaction_level_vv_3,1,59.0,306.0,155.0,690.0,0.734827774740296
