"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","satisfaction_level_vv_2","satisfaction_level_vv_3","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
1,0.53,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.605263157894737,2,1,99,38,0
1,0.54,2,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.615384615384615,2,1,102,39,0
2,0.46,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.625,2,1,105,40,0
1,0.47,2,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.634146341463415,2,1,108,41,0
1,0.56,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.642857142857143,2,1,111,42,0
1,0.49,2,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.651162790697674,2,1,114,43,0
1,0.55,2,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.659090909090909,2,1,117,44,0
1,0.52,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.666666666666667,2,1,120,45,0
2,0.48,1,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.673913043478261,2,1,123,46,0
1,0.46,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.680851063829787,2,1,126,47,0
1,0.54,2,3,1,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.6875,2,1,129,48,0
2,0.48,2,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.693877551020408,2,1,132,49,0
2,0.52,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.7,2,1,135,50,0
2,0.51,1,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.705882352941177,2,1,138,51,0
1,0.47,1,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.711538461538462,2,1,141,52,0
1,0.54,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.716981132075472,2,1,144,53,0
1,0.56,1,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.722222222222222,2,1,147,54,0
1,0.45,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.727272727272727,2,1,150,55,0
2,0.56,3,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.732142857142857,2,1,153,56,0
1,0.57,2,3,1,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.736842105263158,2,1,156,57,0
2,0.54,1,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.741379310344827,2,1,159,58,0
1,0.51,1,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.745762711864407,2,1,162,59,0
1,0.47,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.75,2,1,165,60,0
1,0.48,1,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.754098360655738,2,1,168,61,0
1,0.48,1,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.758064516129032,2,1,171,62,0
1,0.56,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.761904761904762,2,1,174,63,0
1,0.49,2,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.765625,2,1,177,64,0
1,0.52,2,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.769230769230769,2,1,180,65,0
1,0.49,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.772727272727273,2,1,183,66,0
1,0.51,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.776119402985075,2,1,186,67,0
1,0.54,3,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.779411764705882,2,1,189,68,0
2,0.48,2,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.782608695652174,2,1,192,69,0
1,0.57,2,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.785714285714286,2,1,195,70,0
1,0.51,1,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.788732394366197,2,1,198,71,0
2,0.45,2,3,1,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.791666666666667,2,1,201,72,0
2,0.54,1,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.794520547945206,2,1,204,73,0
1,0.47,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.797297297297297,2,1,207,74,0
2,0.48,1,3,1,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.8,2,1,210,75,0
2,0.51,1,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.802631578947369,2,1,213,76,0
1,0.49,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.805194805194805,2,1,216,77,0
2,0.83,3,3,0,1,0,0.892502198034568,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.807692307692307,2,1,219,78,0
1,0.46,2,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.810126582278481,2,1,222,79,0
1,0.49,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.8125,2,1,225,80,0
1,0.51,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.814814814814815,2,1,228,81,0
1,0.48,2,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.817073170731707,2,1,231,82,0
1,0.52,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.819277108433735,2,1,234,83,0
1,0.47,2,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.821428571428572,2,1,237,84,0
2,0.5,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.823529411764706,2,1,240,85,0
1,0.53,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.825581395348837,2,1,243,86,0
2,0.5,1,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.827586206896552,2,1,246,87,0
2,0.62,3,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.829545454545455,2,1,249,88,0
2,0.57,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.831460674157303,2,1,252,89,0
2,0.5,2,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.833333333333333,2,1,255,90,0
1,0.47,3,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.835164835164835,2,1,258,91,0
2,0.54,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.83695652173913,2,1,261,92,0
1,0.48,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.838709677419355,2,1,264,93,0
2,0.47,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.840425531914894,2,1,267,94,0
2,0.56,2,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.842105263157895,2,1,270,95,0
1,0.46,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.84375,2,1,273,96,0
2,0.46,2,3,1,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.845360824742268,2,1,276,97,0
1,0.57,3,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.846938775510204,2,1,279,98,0
1,0.56,2,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.848484848484849,2,1,282,99,0
1,0.5,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.85,2,1,285,100,0
1,0.52,2,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.851485148514851,2,1,288,101,0
1,0.55,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.852941176470588,2,1,291,102,0
1,0.55,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.854368932038835,2,1,294,103,0
1,0.5,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.855769230769231,2,1,297,104,0
2,0.53,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.857142857142857,2,1,300,105,0
1,0.56,1,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.858490566037736,2,1,303,106,0
2,0.74,1,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.85981308411215,2,1,306,107,0
1,0.53,1,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.861111111111111,2,1,309,108,0
1,0.56,1,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.862385321100918,2,1,312,109,0
1,0.57,1,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.863636363636364,2,1,315,110,0
1,0.55,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.864864864864865,2,1,318,111,0
1,0.46,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.866071428571428,2,1,321,112,0
1,0.57,2,3,1,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.867256637168142,2,1,324,113,0
1,0.47,2,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.868421052631579,2,1,327,114,0
1,0.51,1,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.869565217391304,2,1,330,115,0
1,0.5,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.870689655172414,2,1,333,116,0
2,0.56,1,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.871794871794872,2,1,336,117,0
1,0.55,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.872881355932203,2,1,339,118,0
2,0.49,1,3,1,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.873949579831933,2,1,342,119,0
2,0.88,3,3,0,1,0,0.892502198034568,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.875,2,1,345,120,0
1,0.55,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.87603305785124,2,1,348,121,0
1,0.45,3,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.877049180327869,2,1,351,122,0
1,0.56,2,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.878048780487805,2,1,354,123,0
1,0.46,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.879032258064516,2,1,357,124,0
2,0.53,2,3,1,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.88,2,1,360,125,0
1,0.57,1,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.880952380952381,2,1,363,126,0
1,0.51,1,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.881889763779528,2,1,366,127,0
1,0.45,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.8828125,2,1,369,128,0
1,0.56,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.883720930232558,2,1,372,129,0
1,0.5,3,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.884615384615385,2,1,375,130,0
2,0.57,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.885496183206107,2,1,378,131,0
1,0.46,2,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.886363636363636,2,1,381,132,0
1,0.52,1,3,1,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.887218045112782,2,1,384,133,0
1,0.47,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.888059701492537,2,1,387,134,0
1,0.45,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.888888888888889,2,1,390,135,0
1,0.56,3,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.889705882352941,2,1,393,136,0
1,0.49,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.89051094890511,2,1,396,137,0
2,0.5,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.891304347826087,2,1,399,138,0
1,0.48,1,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.892086330935252,2,1,402,139,0
2,0.56,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.892857142857143,2,1,405,140,0
1,0.54,2,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.893617021276596,2,1,408,141,0
1,0.46,1,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.894366197183099,2,1,411,142,0
1,0.47,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.895104895104895,2,1,414,143,0
1,0.48,3,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.895833333333333,2,1,417,144,0
2,0.51,2,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.896551724137931,2,1,420,145,0
1,0.46,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.897260273972603,2,1,423,146,0
1,0.55,2,3,1,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.897959183673469,2,1,426,147,0
1,0.51,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.898648648648649,2,1,429,148,0
1,0.5,1,3,1,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.899328859060402,2,1,432,149,0
1,0.5,2,3,1,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.9,2,1,435,150,0
2,0.45,2,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.900662251655629,2,1,438,151,0
1,0.49,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.901315789473684,2,1,441,152,0
2,0.55,1,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.901960784313725,2,1,444,153,0
1,0.55,1,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.902597402597403,2,1,447,154,0
1,0.56,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.903225806451613,2,1,450,155,0
1,0.46,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.903846153846154,2,1,453,156,0
1,0.48,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.904458598726114,2,1,456,157,0
1,0.54,1,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.90506329113924,2,1,459,158,0
1,0.52,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.90566037735849,2,1,462,159,0
1,0.49,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.90625,2,1,465,160,0
1,0.51,1,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.906832298136646,2,1,468,161,0
1,0.47,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.907407407407407,2,1,471,162,0
2,0.53,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.907975460122699,2,1,474,163,0
2,0.55,1,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.908536585365854,2,1,477,164,0
2,0.54,1,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.909090909090909,2,1,480,165,0
1,0.52,1,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.909638554216868,2,1,483,166,0
1,0.57,1,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.910179640718563,2,1,486,167,0
1,0.51,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.910714285714286,2,1,489,168,0
1,0.52,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.911242603550296,2,1,492,169,0
2,0.5,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.911764705882353,2,1,495,170,0
1,0.49,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.912280701754386,2,1,498,171,0
2,0.46,2,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.912790697674418,2,1,501,172,0
2,0.46,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.913294797687861,2,1,504,173,0
1,0.52,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.913793103448276,2,1,507,174,0
1,0.46,2,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.914285714285714,2,1,510,175,0
1,0.46,2,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.914772727272727,2,1,513,176,0
1,0.5,1,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.915254237288135,2,1,516,177,0
1,0.49,2,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.915730337078652,2,1,519,178,0
1,0.52,1,3,0,1,1,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.916201117318436,2,1,522,179,0
1,0.57,1,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.916666666666667,2,1,525,180,0
1,0.47,1,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.917127071823205,2,1,528,181,0
1,0.57,1,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.917582417582417,2,1,531,182,0
1,0.53,2,3,0,1,1,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.918032786885246,2,1,534,183,0
2,0.55,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.918478260869565,2,1,537,184,0
1,0.51,2,3,0,1,0,-0.0288560712611345,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.918918918918919,2,1,540,185,0
1,0.54,2,3,0,1,0,0.194383344416594,1.68577821483033,1.68577821483033,"satisfaction_level_vv_3",-0.919354838709677,2,1,543,186,0
