"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","Education_vv_2","Education_vv_3","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
59,0,0,1,2,0,0,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.358974358974359,2,3,4,13,0
56,0,0,1,2,0,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.380952380952381,2,3,4,14,0
49,0,0,1,2,0,0,1,3,1,0,0,0.208888888888889,0.669642857142857,0.669642857142857,"Education_vv_3",0.4,2,3,4,15,0
64,0,0,1,2,0,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.416666666666667,2,3,4,16,0
58,0,0,1,3,1,0,1,3,0,0,1,0.208888888888889,0.669642857142857,0.669642857142857,"Education_vv_3",0.5,3,4,4,16,1
56,0,0,1,2,1,0,1,3,1,0,0,0.208888888888889,0.669642857142857,0.669642857142857,"Education_vv_3",0.514705882352941,3,4,4,17,0
63,0,0,1,2,1,1,1,4,1,0,1,0.108823529411765,0.669642857142857,0.669642857142857,"Education_vv_3",0.472222222222222,3,4,5,18,0
74,0,0,1,2,0,1,1,1,1,0,0,0.108823529411765,0.669642857142857,0.669642857142857,"Education_vv_3",0.486842105263158,3,4,5,19,0
53,0,0,1,2,1,1,1,3,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.5,3,4,5,20,0
54,0,0,1,1,1,1,1,3,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.511904761904762,3,4,5,21,0
46,0,0,1,3,0,0,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.561904761904762,4,5,5,21,1
53,0,0,1,3,1,0,1,3,1,0,1,0.208888888888889,0.669642857142857,0.669642857142857,"Education_vv_3",0.595238095238095,5,6,5,21,1
46,0,0,1,2,0,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.606060606060606,5,6,5,22,0
59,0,0,1,2,0,1,0,4,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.572463768115942,5,6,6,23,0
51,0,0,1,1,1,0,1,3,1,0,0,0.208888888888889,0.669642857142857,0.669642857142857,"Education_vv_3",0.583333333333333,5,6,6,24,0
50,0,0,1,2,0,1,0,3,0,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.593333333333333,5,6,6,25,0
52,0,0,1,2,0,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.602564102564103,5,6,6,26,0
64,0,0,1,1,0,1,0,3,0,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.611111111111111,5,6,6,27,0
53,0,0,1,2,0,0,1,3,1,0,1,0.208888888888889,0.669642857142857,0.669642857142857,"Education_vv_3",0.583333333333333,5,6,7,28,0
57,0,0,1,3,1,0,1,3,0,0,1,0.208888888888889,0.669642857142857,0.669642857142857,"Education_vv_3",0.607142857142857,6,7,7,28,1
51,0,0,1,3,0,1,1,3,1,0,1,0.174229586393021,0.669642857142857,0.669642857142857,"Education_vv_3",0.625,7,8,7,28,1
59,0,0,1,3,0,1,1,3,1,0,0,0.174229586393021,0.669642857142857,0.669642857142857,"Education_vv_3",0.527777777777778,7,9,7,28,1
47,0,0,1,2,0,0,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.53639846743295,7,9,7,29,0
60,0,0,1,2,0,0,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.511111111111111,7,9,8,30,0
65,0,0,1,2,1,1,1,1,1,0,0,0.108823529411765,0.669642857142857,0.669642857142857,"Education_vv_3",0.519713261648746,7,9,8,31,0
47,0,0,1,3,1,1,1,3,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.541935483870968,8,10,8,31,1
53,0,0,1,2,0,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.55,8,10,8,32,0
65,0,0,1,2,0,0,0,2,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.557575757575758,8,10,8,33,0
51,0,0,1,3,1,1,1,3,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.575757575757576,9,11,8,33,1
47,0,0,1,2,0,1,1,2,1,0,1,0.174229586393021,0.669642857142857,0.669642857142857,"Education_vv_3",0.553475935828877,9,11,9,34,0
59,0,0,1,1,1,1,1,3,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.561038961038961,9,11,9,35,0
50,0,0,1,2,0,0,0,2,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.568181818181818,9,11,9,36,0
54,0,0,1,2,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.547911547911548,9,11,10,37,0
50,0,0,1,2,1,0,1,3,1,0,0,0.208888888888889,0.669642857142857,0.669642857142857,"Education_vv_3",0.555023923444976,9,11,10,38,0
49,0,0,1,3,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.570175438596491,10,12,10,38,1
47,0,0,1,1,1,1,1,3,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.576923076923077,10,12,10,39,0
52,0,0,1,2,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.558333333333333,10,12,11,40,0
54,0,0,1,3,1,1,1,3,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.571153846153846,11,13,11,40,1
60,0,0,1,1,1,1,1,2,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.577861163227017,11,13,11,41,0
46,0,0,1,2,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.56043956043956,11,13,12,42,0
69,0,0,1,2,1,1,1,3,1,0,0,0.108823529411765,0.669642857142857,0.669642857142857,"Education_vv_3",0.567084078711986,11,13,12,43,0
58,0,0,1,3,1,1,1,4,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.578073089700997,12,14,12,43,1
56,0,0,1,3,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.587596899224806,13,15,12,43,1
62,0,0,1,3,1,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.533430232558139,13,16,12,43,1
50,0,0,1,2,0,1,1,3,1,0,0,0.174229586393021,0.669642857142857,0.669642857142857,"Education_vv_3",0.539772727272727,13,16,12,44,0
54,0,0,1,2,0,0,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.545833333333333,13,16,12,45,0
56,0,0,1,2,0,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.551630434782609,13,16,12,46,0
65,0,0,1,2,0,1,0,2,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.55718085106383,13,16,12,47,0
59,0,0,1,3,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.568210262828536,14,17,12,47,1
64,0,0,1,1,1,1,1,3,1,0,1,0.108823529411765,0.669642857142857,0.669642857142857,"Education_vv_3",0.552696078431373,14,17,13,48,0
47,0,0,1,3,1,1,1,3,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.5625,15,18,13,48,1
53,0,0,1,2,1,1,1,3,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.568027210884354,15,18,13,49,0
57,0,0,1,2,0,1,0,3,0,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.573333333333333,15,18,13,50,0
51,0,0,1,2,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.558823529411765,15,18,14,51,0
84,0,0,1,2,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.544871794871795,15,18,15,52,0
49,0,0,1,2,0,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.550314465408805,15,18,15,53,0
47,0,0,1,2,0,1,1,3,1,0,0,0.174229586393021,0.669642857142857,0.669642857142857,"Education_vv_3",0.555555555555556,15,18,15,54,0
49,0,0,1,3,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.564327485380117,16,19,15,54,1
52,0,0,1,2,1,1,1,3,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.569377990430622,16,19,15,55,0
56,0,0,1,3,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.577272727272727,17,20,15,55,1
47,0,0,1,3,0,1,1,3,1,0,1,0.174229586393021,0.669642857142857,0.669642857142857,"Education_vv_3",0.584415584415584,18,21,15,55,1
50,0,0,1,2,1,1,1,3,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.589285714285714,18,21,15,56,0
46,0,0,1,2,1,1,1,3,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.593984962406015,18,21,15,57,0
52,0,0,1,2,1,0,0,2,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.598522167487685,18,21,15,58,0
55,0,0,1,2,1,1,1,3,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.602905569007264,18,21,15,59,0
47,0,0,1,3,0,1,0,4,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.60939907550077,19,22,15,59,1
57,0,0,1,3,0,1,1,3,1,0,0,0.174229586393021,0.669642857142857,0.669642857142857,"Education_vv_3",0.571849668386146,19,23,15,59,1
52,0,0,1,2,1,1,1,4,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.576086956521739,19,23,15,60,0
50,0,0,1,2,1,1,1,3,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.563791874554526,19,23,16,61,0
52,0,0,1,2,1,1,1,3,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.551893408134642,19,23,17,62,0
49,0,0,1,2,0,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.556245686680469,19,23,17,63,0
48,0,0,1,3,0,0,0,3,0,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.521825396825397,19,24,17,63,1
56,0,0,1,3,1,1,1,3,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.53015873015873,20,25,17,63,1
73,0,0,1,1,1,1,1,2,1,0,0,0.108823529411765,0.669642857142857,0.669642857142857,"Education_vv_3",0.534375,20,25,17,64,0
47,0,0,1,1,1,1,1,3,0,0,0,0.204042053689905,0.669642857142857,0.669642857142857,"Education_vv_3",0.538461538461539,20,25,17,65,0
61,0,0,1,1,0,0,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.542424242424242,20,25,17,66,0
49,0,0,1,1,1,1,1,3,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.546268656716418,20,25,17,67,0
70,0,0,1,3,0,1,1,3,1,0,1,0.108823529411765,0.669642857142857,0.669642857142857,"Education_vv_3",0.553960964408726,21,26,17,67,1
48,0,0,1,1,0,1,1,3,1,0,0,0.174229586393021,0.669642857142857,0.669642857142857,"Education_vv_3",0.557692307692308,21,26,17,68,0
71,0,0,1,2,1,1,1,2,1,0,0,0.108823529411765,0.669642857142857,0.669642857142857,"Education_vv_3",0.561315496098105,21,26,17,69,0
48,0,0,1,2,0,1,1,3,1,0,0,0.174229586393021,0.669642857142857,0.669642857142857,"Education_vv_3",0.564835164835165,21,26,17,70,0
51,0,0,1,2,0,1,0,4,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.568255687973998,21,26,17,71,0
50,0,0,1,2,1,1,1,4,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.557692307692308,21,26,18,72,0
49,0,0,1,3,0,1,0,1,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.564814814814815,22,27,18,72,1
53,0,0,1,3,0,1,0,4,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.571428571428571,23,28,18,72,1
51,0,0,1,3,1,1,1,2,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.577586206896552,24,29,18,72,1
48,0,0,1,2,1,1,1,3,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.581010864430798,24,29,18,73,0
49,0,0,1,3,0,1,0,4,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.58675799086758,25,30,18,73,1
46,0,0,1,2,0,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.59009009009009,25,30,18,74,0
75,0,0,1,2,0,1,0,2,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.593333333333333,25,30,18,75,0
46,0,0,1,3,0,1,0,4,0,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.598709677419355,26,31,18,75,1
64,0,0,1,1,0,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.601867572156197,26,31,18,76,0
72,0,0,1,1,0,1,0,1,0,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.604943443653121,26,31,18,77,0
69,0,0,1,1,1,1,1,2,1,0,0,0.108823529411765,0.669642857142857,0.669642857142857,"Education_vv_3",0.607940446650124,26,31,18,78,0
61,0,0,1,3,0,1,1,3,1,0,0,0.108823529411765,0.669642857142857,0.669642857142857,"Education_vv_3",0.581730769230769,26,32,18,78,1
59,0,0,1,1,0,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.584651898734177,26,32,18,79,0
66,0,0,1,3,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.590333716915995,27,33,18,79,1
56,0,0,1,2,1,1,1,3,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.593181818181818,27,33,18,80,0
54,0,0,1,2,0,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.595959595959596,27,33,18,81,0
53,0,0,1,2,0,0,1,3,1,0,0,0.208888888888889,0.669642857142857,0.669642857142857,"Education_vv_3",0.598669623059867,27,33,18,82,0
61,0,0,1,2,1,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.6013143483023,27,33,18,83,0
52,0,0,1,3,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.606661941885188,28,34,18,83,1
50,0,0,1,3,0,0,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.611703958691911,29,35,18,83,1
84,0,0,1,2,0,1,0,1,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.614285714285714,29,35,18,84,0
49,0,0,1,2,1,1,1,4,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.616806722689076,29,35,18,85,0
53,0,0,1,2,0,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.619269102990033,29,35,18,86,0
65,0,0,1,1,1,1,1,3,1,0,0,0.108823529411765,0.669642857142857,0.669642857142857,"Education_vv_3",0.621674876847291,29,35,18,87,0
59,0,0,1,3,1,1,1,4,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.626436781609195,30,36,18,87,1
53,0,0,1,3,0,0,1,3,1,0,0,0.208888888888889,0.669642857142857,0.669642857142857,"Education_vv_3",0.603914259086673,30,37,18,87,1
59,0,0,1,2,1,1,1,3,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.606265356265356,30,37,18,88,0
55,0,0,1,1,0,0,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.608563619799575,30,37,18,89,0
51,0,0,1,2,1,1,1,3,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.5996996996997,30,37,19,90,0
50,0,0,1,2,1,1,1,3,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.591030591030591,30,37,20,91,0
49,0,0,1,2,0,1,0,1,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.593419506462985,30,37,20,92,0
49,0,0,1,3,0,1,1,3,1,0,1,0.174229586393021,0.669642857142857,0.669642857142857,"Education_vv_3",0.598398169336384,31,38,20,92,1
55,0,0,1,3,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.603121516164994,32,39,20,92,1
57,0,0,1,2,1,1,1,3,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.594706368899917,32,39,21,93,0
62,0,0,1,2,0,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.597108565193672,32,39,21,94,0
56,0,0,1,3,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.601595744680851,33,40,21,94,1
67,0,0,1,1,0,1,0,2,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.603947368421053,33,40,21,95,0
52,0,0,1,2,0,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.60625,33,40,21,96,0
57,0,0,1,1,1,1,1,3,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.608505154639175,33,40,21,97,0
48,0,0,1,3,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.612773447322102,34,41,21,97,1
46,0,0,1,2,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.604778496764559,34,41,22,98,0
49,0,0,1,3,0,1,0,4,0,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.608843537414966,35,42,22,98,1
54,0,0,1,1,1,1,1,3,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.611111111111111,35,42,22,99,0
55,0,0,1,3,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.614987080103359,36,43,22,99,1
66,0,0,1,2,0,1,0,2,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.617209302325581,36,43,22,100,0
51,0,0,1,2,0,1,1,3,1,0,0,0.174229586393021,0.669642857142857,0.669642857142857,"Education_vv_3",0.619387520147364,36,43,22,101,0
54,0,0,1,2,0,1,0,3,0,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.621523027815778,36,43,22,102,0
58,0,0,1,1,1,1,1,3,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.613908331451795,36,43,23,103,0
50,0,0,1,1,0,1,1,3,1,0,1,0.174229586393021,0.669642857142857,0.669642857142857,"Education_vv_3",0.606440071556351,36,43,24,104,0
58,0,0,1,3,1,0,1,3,1,0,1,0.208888888888889,0.669642857142857,0.669642857142857,"Education_vv_3",0.61013986013986,37,44,24,104,1
50,0,0,1,1,0,1,1,3,1,0,0,0.174229586393021,0.669642857142857,0.669642857142857,"Education_vv_3",0.612337662337662,37,44,24,105,0
62,0,0,1,2,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.605060034305317,37,44,25,106,0
63,0,0,1,2,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.597918436703483,37,44,26,107,0
60,0,0,1,2,1,0,1,3,1,0,0,0.208888888888889,0.669642857142857,0.669642857142857,"Education_vv_3",0.60016835016835,37,44,26,108,0
66,0,0,1,1,0,1,0,2,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.602376980817348,37,44,26,109,0
57,0,0,1,3,1,1,1,3,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.605912334352701,38,45,26,109,1
58,0,0,1,2,0,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.608080808080808,38,45,26,110,0
48,0,0,1,2,0,1,1,3,1,0,0,0.174229586393021,0.669642857142857,0.669642857142857,"Education_vv_3",0.61021021021021,38,45,26,111,0
53,0,0,1,3,1,1,1,3,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.613591852722287,39,46,26,111,1
52,0,0,1,3,0,1,0,4,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.616829595553,40,47,26,111,1
90,0,0,1,2,1,1,1,3,1,0,0,0.108823529411765,0.669642857142857,0.669642857142857,"Education_vv_3",0.618920972644377,40,47,26,112,0
58,0,0,1,3,0,1,0,4,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.62202380952381,41,48,26,112,1
69,0,0,1,2,1,1,1,3,1,0,1,0.108823529411765,0.669642857142857,0.669642857142857,"Education_vv_3",0.615228613569321,41,48,27,113,0
53,0,0,1,2,0,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.617324561403509,41,48,27,114,0
53,0,0,1,1,1,1,1,3,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.619384057971014,41,48,27,115,0
50,0,0,1,2,1,1,1,3,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.612787356321839,41,48,28,116,0
62,0,0,1,3,1,1,1,3,1,0,1,0.108823529411765,0.669642857142857,0.669642857142857,"Education_vv_3",0.615763546798029,42,49,28,116,1
61,0,0,1,2,1,1,1,3,1,0,0,0.108823529411765,0.669642857142857,0.669642857142857,"Education_vv_3",0.617826617826618,42,49,28,117,0
52,0,0,1,3,0,0,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.620683760683761,43,50,28,117,1
51,0,0,1,1,1,0,1,3,1,0,0,0.208888888888889,0.669642857142857,0.669642857142857,"Education_vv_3",0.62271186440678,43,50,28,118,0
52,0,0,1,2,0,1,0,2,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.624705882352941,43,50,28,119,0
64,0,0,1,3,0,0,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.607843137254902,43,51,28,119,1
56,0,0,1,2,1,1,1,3,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.609803921568628,43,51,28,120,0
53,0,0,1,2,0,1,0,3,1,0,0,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.611732296224275,43,51,28,121,0
59,0,0,1,1,1,1,1,3,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.605432336869174,43,51,29,122,0
55,0,0,1,2,1,1,1,3,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.607364897178384,43,51,29,123,0
54,0,0,1,2,1,0,1,3,1,0,0,0.208888888888889,0.669642857142857,0.669642857142857,"Education_vv_3",0.609266287160025,43,51,29,124,0
54,0,0,1,2,0,1,1,3,1,0,1,0.174229586393021,0.669642857142857,0.669642857142857,"Education_vv_3",0.603137254901961,43,51,30,125,0
47,0,0,1,2,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.597105508870215,43,51,31,126,0
59,0,0,1,1,1,1,1,3,1,0,0,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.599042766712984,43,51,31,127,0
50,0,0,1,3,1,1,1,3,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.60205935796487,44,52,31,127,1
79,0,0,1,3,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.604962115584609,45,53,31,127,1
55,0,0,1,3,1,1,1,1,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.607757363662875,46,54,31,127,1
46,0,0,1,3,0,1,0,3,1,0,1,0.125066102591222,0.669642857142857,0.669642857142857,"Education_vv_3",0.610450966356478,47,55,31,127,1
50,0,0,1,2,1,1,1,3,1,0,1,0.150879123566381,0.669642857142857,0.669642857142857,"Education_vv_3",0.604545454545454,47,55,32,128,0
