"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
42,0,0,1,2,0,1,0,3,0,0,0,0.0812823576264437,0.0323695788812068,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.45625,4,5,11,32,0
57,0,0,1,2,0,1,0,3,1,0,0,0.0812823576264437,0.243452380952381,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.466666666666667,4,5,11,33,0
22,0,0,1,2,0,1,0,3,1,0,1,-0.0435944140862173,-0.101851851851852,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.447058823529412,4,5,12,34,0
21,0,0,1,2,0,1,0,2,1,0,1,0.0689230240155901,-0.0240857946554149,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.428571428571429,4,5,13,35,0
45,0,0,1,2,0,1,0,3,1,0,0,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.438888888888889,4,5,13,36,0
42,0,0,1,3,0,1,0,4,1,0,1,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.472222222222222,5,6,13,36,1
42,0,0,1,3,1,1,0,2,1,1,1,0.177212206904678,0.122190513883392,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.454954954954955,5,6,14,37,0
32,0,0,1,2,0,1,0,3,1,0,0,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.464912280701754,5,6,14,38,0
41,0,0,1,3,0,1,0,3,1,0,1,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.448717948717949,5,6,15,39,0
38,0,0,1,2,1,1,0,3,1,1,0,-0.0435944140862173,0.122190513883392,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.458333333333333,5,6,15,40,0
19,0,0,1,2,0,1,0,3,1,0,1,0.0689230240155901,-0.0240857946554149,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.443089430894309,5,6,16,41,0
33,0,0,1,2,0,1,0,3,1,0,0,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.452380952380952,5,6,16,42,0
17,0,0,1,1,0,1,0,1,1,0,0,0.0689230240155901,-0.0240857946554149,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.461240310077519,5,6,16,43,0
64,0,0,1,3,0,1,0,3,1,1,1,0.0812823576264437,0.243452380952381,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.446969696969697,5,6,17,44,0
71,0,0,1,3,0,1,0,1,1,0,1,0.0812823576264437,0.243452380952381,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.433333333333333,5,6,18,45,0
46,0,0,1,2,0,1,0,2,1,0,0,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.442028985507246,5,6,18,46,0
53,0,0,1,2,1,1,0,4,1,1,1,0.177212206904678,0.122190513883392,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.46583850931677,6,7,18,46,1
54,0,0,1,3,0,0,0,3,1,1,1,0.0812823576264437,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.452887537993921,6,7,19,47,0
34,0,0,1,3,0,1,0,4,1,0,1,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.470744680851064,7,8,19,47,1
24,0,0,1,3,0,1,0,4,1,0,1,-0.0435944140862173,-0.101851851851852,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.484633569739953,8,9,19,47,1
31,0,0,1,2,0,0,0,3,1,0,1,-0.0435944140862173,-0.0288836846213895,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.472222222222222,8,9,20,48,0
24,0,0,1,3,0,0,0,2,1,0,0,-0.0435944140862173,-0.0288836846213895,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.480725623582766,8,9,20,49,0
40,0,0,1,3,0,1,0,2,1,0,1,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.468888888888889,8,9,21,50,0
57,0,0,1,2,0,1,0,3,1,0,1,0.0812823576264437,0.243452380952381,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.457516339869281,8,9,22,51,0
46,0,0,1,2,0,1,0,3,1,0,0,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.465811965811966,8,9,22,52,0
57,0,0,1,2,0,1,0,3,1,0,0,0.0812823576264437,0.243452380952381,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.473794549266247,8,9,22,53,0
41,0,0,1,2,0,1,0,3,1,0,0,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.481481481481481,8,9,22,54,0
39,0,0,1,3,1,1,0,4,1,1,1,-0.0435944140862173,0.122190513883392,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.492592592592593,9,10,22,54,1
48,0,0,1,2,1,1,0,3,1,1,1,0.177212206904678,0.122190513883392,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.481818181818182,9,10,23,55,0
43,0,0,1,3,0,1,0,3,1,0,1,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.471428571428571,9,10,24,56,0
37,0,0,1,2,1,1,0,2,1,0,0,-0.0435944140862173,0.122190513883392,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.478947368421053,9,10,24,57,0
66,0,0,1,1,0,0,0,3,1,0,0,0.0812823576264437,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.486206896551724,9,10,24,58,0
37,0,0,1,2,1,0,0,3,0,1,1,-0.0435944140862173,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.476271186440678,9,10,25,59,0
38,0,0,1,2,0,0,0,3,1,0,0,-0.0435944140862173,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.483333333333333,9,10,25,60,0
22,0,0,1,3,0,1,0,3,1,0,1,-0.0435944140862173,-0.101851851851852,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.473770491803279,9,10,26,61,0
55,0,0,1,2,0,1,0,3,1,0,0,0.0812823576264437,0.243452380952381,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.480645161290323,9,10,26,62,0
51,0,0,1,3,0,1,0,4,1,1,1,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.489736070381232,10,11,26,62,1
68,0,0,1,2,0,0,0,3,1,0,0,0.0812823576264437,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.496392496392496,10,11,26,63,0
55,0,0,1,3,0,1,0,4,1,0,1,0.0812823576264437,0.243452380952381,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.503968253968254,11,12,26,63,1
28,0,0,1,2,1,1,0,3,1,0,0,-0.0435944140862173,0.122190513883392,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.510416666666667,11,12,26,64,0
60,0,0,1,2,0,0,0,3,1,0,1,0.0812823576264437,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.501282051282051,11,12,27,65,0
58,0,0,1,2,0,1,0,4,1,0,1,0.0812823576264437,0.243452380952381,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.507692307692308,12,13,27,65,1
53,0,0,1,2,0,1,0,3,1,0,0,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.513986013986014,12,13,27,66,0
32,0,0,1,2,0,0,0,3,1,0,0,-0.0435944140862173,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.520091848450057,12,13,27,67,0
65,0,0,1,2,0,0,0,2,1,0,0,0.0812823576264437,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.526018099547511,12,13,27,68,0
41,0,0,1,2,0,0,0,3,1,0,0,-0.0435944140862173,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.531772575250836,12,13,27,69,0
49,0,0,1,3,1,1,0,4,1,1,1,0.177212206904678,0.122190513883392,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.537267080745342,13,14,27,69,1
43,0,0,1,2,0,1,0,3,1,0,0,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.542857142857143,13,14,27,70,0
27,0,0,1,3,0,1,0,3,1,0,0,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.548289738430584,13,14,27,71,0
29,0,0,1,2,0,1,0,4,1,0,0,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.486384976525822,13,15,27,71,1
33,0,0,1,2,0,0,0,3,1,0,0,-0.0435944140862173,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.491666666666667,13,15,27,72,0
33,0,0,1,3,0,1,0,4,1,1,1,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.5,14,16,27,72,1
42,0,0,1,3,0,1,0,4,1,1,1,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.507352941176471,15,17,27,72,1
19,0,0,1,2,0,1,0,3,1,0,0,0.0689230240155901,-0.0240857946554149,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.512489927477841,15,17,27,73,0
58,0,0,1,2,0,0,0,3,1,0,0,0.0812823576264437,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.517488076311606,15,17,27,74,0
70,0,0,1,2,0,1,0,1,1,0,0,0.0812823576264437,0.243452380952381,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.522352941176471,15,17,27,75,0
43,0,0,1,3,0,1,0,4,1,0,1,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.528888888888889,16,18,27,75,1
25,0,0,1,3,0,1,0,3,1,0,1,-0.0435944140862173,-0.101851851851852,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.52046783625731,16,18,28,76,0
44,0,0,1,3,0,1,0,4,1,0,1,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.526315789473684,17,19,28,76,1
52,0,0,1,2,0,1,0,3,1,0,1,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.518113465481887,17,19,29,77,0
47,0,0,1,3,0,1,0,4,1,1,1,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.523376623376623,18,20,29,77,1
39,0,0,1,3,0,1,0,3,1,0,1,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.515384615384615,18,20,30,78,0
43,0,0,1,2,0,1,0,3,1,0,0,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.520253164556962,18,20,30,79,0
31,0,0,1,2,0,0,0,2,1,0,0,-0.0435944140862173,-0.0288836846213895,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.525,18,20,30,80,0
35,0,0,1,2,0,1,0,3,1,0,0,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.52962962962963,18,20,30,81,0
37,0,0,1,2,0,0,0,2,1,0,0,-0.0435944140862173,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.534146341463415,18,20,30,82,0
41,0,0,1,3,0,1,0,4,1,0,1,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.538908246225319,19,21,30,82,1
25,0,0,1,2,1,1,0,1,1,0,0,-0.0435944140862173,-0.101851851851852,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.543316121629375,19,21,30,83,0
46,0,0,1,2,0,1,0,3,1,0,1,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.535714285714286,19,21,31,84,0
20,0,0,1,2,0,1,0,2,1,0,0,0.0689230240155901,-0.0240857946554149,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.540056022408964,19,21,31,85,0
48,0,0,1,2,0,0,0,2,1,0,1,0.0812823576264437,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.532668881506091,19,21,32,86,0
65,0,0,1,2,0,1,0,3,1,0,1,0.0812823576264437,0.243452380952381,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.525451559934319,19,21,33,87,0
62,0,0,1,3,0,1,0,2,0,0,1,0.0812823576264437,0.0323695788812068,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.518398268398268,19,21,34,88,0
33,0,0,1,3,0,0,0,4,1,0,1,-0.0435944140862173,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.522727272727273,20,22,34,88,1
35,0,0,1,2,0,0,0,3,0,0,1,-0.0435944140862173,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.515832482124617,20,22,35,89,0
42,0,0,1,3,1,1,0,4,1,1,1,0.177212206904678,0.122190513883392,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.519785051294577,21,23,35,89,1
29,0,0,1,2,0,1,0,3,1,0,0,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.524154589371981,21,23,35,90,0
37,0,0,1,2,0,1,0,3,1,0,0,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.528428093645485,21,23,35,91,0
38,0,0,1,3,1,1,0,1,1,0,1,-0.0435944140862173,0.122190513883392,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.521739130434782,21,23,36,92,0
53,0,0,1,3,0,1,0,4,1,1,1,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.52536231884058,22,24,36,92,1
26,0,0,1,3,0,1,0,3,1,0,1,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.518817204301075,22,24,37,93,0
30,0,0,1,2,0,0,0,4,1,0,0,-0.0435944140862173,-0.0288836846213895,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.482150537634409,22,25,37,93,1
43,0,0,1,2,0,1,0,3,1,0,0,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.486382978723404,22,25,37,94,0
62,0,0,1,3,1,1,0,3,1,0,0,0.177212206904678,0.122190513883392,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.490526315789474,22,25,37,95,0
35,0,0,1,3,0,0,0,3,1,0,1,-0.0435944140862173,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.484166666666667,22,25,38,96,0
28,0,0,1,2,0,1,0,3,1,0,0,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.488247422680412,22,25,38,97,0
44,0,0,1,3,0,1,0,3,1,0,1,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.482040816326531,22,25,39,98,0
53,0,0,1,2,1,1,0,3,1,1,0,0.177212206904678,0.122190513883392,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.486060606060606,22,25,39,99,0
38,0,0,1,2,0,1,0,3,1,0,0,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.49,22,25,39,100,0
46,0,0,1,3,0,1,0,4,1,1,1,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.494615384615385,23,26,39,100,1
73,0,0,1,2,0,1,0,3,1,0,0,0.0812823576264437,0.243452380952381,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.498476770753998,23,26,39,101,0
38,0,0,1,2,0,0,0,3,1,0,1,-0.0435944140862173,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.492458521870287,23,26,40,102,0
50,0,0,1,2,0,0,0,3,1,0,0,0.0812823576264437,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.496265870052278,23,26,40,103,0
17,0,0,1,1,0,1,0,1,1,0,0,0.0689230240155901,-0.0240857946554149,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.5,23,26,40,104,0
52,0,0,1,2,0,1,0,3,1,0,1,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.494139194139194,23,26,41,105,0
47,0,0,1,2,0,0,0,3,1,0,0,0.0812823576264437,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.497822931785196,23,26,41,106,0
49,0,0,1,2,0,1,0,3,1,0,0,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.501437814521927,23,26,41,107,0
58,0,0,1,1,0,0,0,3,0,0,0,0.0812823576264437,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.504985754985755,23,26,41,108,0
37,0,0,1,3,0,1,0,3,1,1,0,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.508468595624559,23,26,41,109,0
60,0,0,1,2,1,1,0,3,1,0,0,0.177212206904678,0.122190513883392,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.511888111888112,23,26,41,110,0
26,0,0,1,2,0,0,0,1,1,0,0,-0.0435944140862173,-0.0288836846213895,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.515246015246015,23,26,41,111,0
25,0,0,1,3,0,1,0,3,1,0,1,-0.0435944140862173,-0.101851851851852,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.509615384615385,23,26,42,112,0
47,0,0,1,3,0,1,0,3,1,0,1,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.504084411164057,23,26,43,113,0
49,0,0,1,3,0,1,0,3,1,0,1,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.498650472334683,23,26,44,114,0
44,0,0,1,3,1,1,0,3,1,1,1,0.177212206904678,0.122190513883392,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.493311036789298,23,26,45,115,0
38,0,0,1,2,0,0,0,3,1,0,0,-0.0435944140862173,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.496684350132626,23,26,45,116,0
51,0,0,1,3,1,1,0,3,1,1,1,0.177212206904678,0.122190513883392,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.491452991452991,23,26,46,117,0
20,0,0,1,2,0,1,0,3,1,0,0,0.0689230240155901,-0.0240857946554149,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.494784876140808,23,26,46,118,0
33,0,0,1,2,0,0,0,3,1,0,0,-0.0435944140862173,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.498060762766645,23,26,46,119,0
43,0,0,1,3,0,0,0,3,1,1,1,0.0812823576264437,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.492948717948718,23,26,47,120,0
31,0,0,1,2,0,1,0,3,1,0,0,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.496185632549269,23,26,47,121,0
50,0,0,1,3,1,1,0,3,1,1,1,0.177212206904678,0.122190513883392,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.491172761664565,23,26,48,122,0
42,0,0,1,2,0,1,0,3,1,0,0,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.49437148217636,23,26,48,123,0
25,0,0,1,3,0,1,0,3,1,0,1,-0.0435944140862173,-0.101851851851852,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.489454094292804,23,26,49,124,0
50,0,0,1,3,0,1,0,3,1,0,1,0.0812823576264437,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.484615384615385,23,26,50,125,0
23,0,0,1,3,0,1,0,3,1,0,1,-0.0435944140862173,-0.101851851851852,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.47985347985348,23,26,51,126,0
49,0,0,1,3,1,1,0,3,1,0,1,0.177212206904678,0.122190513883392,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.475166565717747,23,26,52,127,0
39,0,0,1,1,0,1,0,3,1,0,0,-0.0435944140862173,0.197994741592434,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.478365384615385,23,26,52,128,0
38,0,0,1,2,0,0,0,3,1,0,0,-0.0435944140862173,0.0913945682026244,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.481514609421586,23,26,52,129,0
36,0,0,1,3,1,1,0,3,1,0,1,-0.0435944140862173,0.122190513883392,0.375700129254632,0.375700129254632,"WorkHour_vv_4",0.476923076923077,23,26,53,130,0
