"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","CScore_Education_vv_2","CScore_Education_vv_3","CScore_WorkHour_vv_3","CScore_WorkHour_vv_4","CScore_SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
18,0,0,1,2,0,1,0,3,1,0,0,-0.28364959359169,0.698960185050964,0.211906716227531,2.5222704410553,0.523455798625946,2.5222704410553,"WorkHour_vv_4",NA,0,0,4,11,0,2.5222704410553
18,0,0,1,2,0,1,0,3,1,0,1,-0.28364959359169,0.698960185050964,0.211906716227531,2.5222704410553,0.523455798625946,2.5222704410553,"WorkHour_vv_4",NA,0,0,5,12,0,2.5222704410553
18,0,0,1,2,0,1,0,2,1,0,0,-0.28364959359169,0.698960185050964,0.211906716227531,2.5222704410553,0.523455798625946,2.5222704410553,"WorkHour_vv_4",NA,0,0,5,13,0,2.5222704410553
18,0,0,1,2,0,1,0,1,1,0,0,-0.28364959359169,0.698960185050964,0.211906716227531,2.5222704410553,0.523455798625946,2.5222704410553,"WorkHour_vv_4",NA,0,0,5,14,0,2.5222704410553
17,1,0,0,1,0,1,0,2,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,5,15,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,6,16,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,7,17,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,7,18,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,8,19,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,8,20,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,9,21,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,10,22,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,11,23,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,11,24,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,11,25,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,12,26,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,12,27,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,13,28,0,2.40626573562622
17,1,0,0,1,0,1,0,3,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,13,29,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,14,30,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,15,31,0,2.40626573562622
17,1,0,0,1,0,1,0,3,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,15,32,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,15,33,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,15,34,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,15,35,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,15,36,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,15,37,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,16,38,0,2.40626573562622
17,1,0,0,1,0,1,0,3,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,16,39,0,2.40626573562622
17,1,0,0,1,0,1,0,3,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,16,40,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,16,41,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,16,42,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,17,43,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,18,44,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,18,45,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,18,46,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,18,47,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,18,48,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,19,49,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,20,50,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,21,51,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,21,52,0,2.40626573562622
17,1,0,0,1,0,1,0,3,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,21,53,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,22,54,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,22,55,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,22,56,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,22,57,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,22,58,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,23,59,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,24,60,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,25,61,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,26,62,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,27,63,0,2.40626573562622
17,1,0,0,2,0,1,0,3,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,27,64,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,28,65,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,29,66,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,29,67,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,30,68,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,31,69,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,31,70,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,32,71,0,2.40626573562622
17,1,0,0,1,0,1,0,3,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,32,72,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,33,73,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,33,74,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,34,75,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,35,76,0,2.40626573562622
17,1,0,0,1,0,1,0,3,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,36,77,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,0,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,36,78,0,2.40626573562622
17,1,0,0,1,0,1,0,1,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,37,79,0,2.40626573562622
17,1,0,0,1,0,1,0,2,1,0,1,1.95307683944702,2.23995232582092,2.14167523384094,2.40626573562622,0.297841727733612,2.40626573562622,"WorkHour_vv_4",NA,0,0,38,80,0,2.40626573562622
84,0,0,0,1,0,1,1,1,1,0,0,0.990217447280884,0.933574378490448,1.9524712562561,2.38021755218506,1.50815415382385,2.38021755218506,"WorkHour_vv_4",NA,0,0,38,81,0,2.38021755218506
88,0,1,0,1,0,1,1,1,1,0,0,0.456608533859253,0.92969137430191,1.07090818881989,2.28044128417969,1.51601576805115,2.28044128417969,"WorkHour_vv_4",NA,0,0,38,82,0,2.28044128417969
74,1,0,0,3,0,0,0,2,1,0,0,1.12099695205688,1.66310429573059,1.86377143859863,2.27129888534546,0.612573742866516,2.27129888534546,"WorkHour_vv_4",NA,0,0,38,83,0,2.27129888534546
74,1,0,0,1,0,0,0,1,1,0,0,1.12099695205688,1.66310429573059,1.86377143859863,2.27129888534546,0.612573742866516,2.27129888534546,"WorkHour_vv_4",NA,0,0,38,84,0,2.27129888534546
78,1,0,0,2,0,0,0,3,1,0,0,1.10859262943268,1.62180602550507,1.76066434383392,2.2250018119812,0.431517064571381,2.2250018119812,"WorkHour_vv_4",NA,0,0,38,85,0,2.2250018119812
17,1,0,0,1,0,1,0,1,0,0,1,1.89623880386353,2.17488884925842,2.20307803153992,2.21541929244995,0.342960238456726,2.21541929244995,"WorkHour_vv_4",NA,0,0,39,86,0,2.21541929244995
19,0,0,1,2,0,1,0,3,1,0,0,-0.159618765115738,0.604699015617371,-0.191871091723442,2.16884970664978,0.538799047470093,2.16884970664978,"WorkHour_vv_4",NA,0,0,39,87,0,2.16884970664978
19,0,0,1,2,0,1,0,2,1,0,0,-0.159618765115738,0.604699015617371,-0.191871091723442,2.16884970664978,0.538799047470093,2.16884970664978,"WorkHour_vv_4",NA,0,0,39,88,0,2.16884970664978
19,0,0,1,2,0,1,0,1,1,0,1,-0.159618765115738,0.604699015617371,-0.191871091723442,2.16884970664978,0.538799047470093,2.16884970664978,"WorkHour_vv_4",NA,0,0,40,89,0,2.16884970664978
19,0,0,1,2,0,1,0,1,1,0,0,-0.159618765115738,0.604699015617371,-0.191871091723442,2.16884970664978,0.538799047470093,2.16884970664978,"WorkHour_vv_4",NA,0,0,40,90,0,2.16884970664978
19,0,0,1,2,0,1,0,1,1,0,0,-0.159618765115738,0.604699015617371,-0.191871091723442,2.16884970664978,0.538799047470093,2.16884970664978,"WorkHour_vv_4",NA,0,0,40,91,0,2.16884970664978
19,0,0,1,2,0,1,0,1,1,0,0,-0.159618765115738,0.604699015617371,-0.191871091723442,2.16884970664978,0.538799047470093,2.16884970664978,"WorkHour_vv_4",NA,0,0,40,92,0,2.16884970664978
83,0,1,0,2,0,1,1,2,1,0,1,1.07860553264618,0.964243531227112,1.21233034133911,2.12377882003784,1.50484752655029,2.12377882003784,"WorkHour_vv_4",NA,0,0,41,93,0,2.12377882003784
83,0,1,0,1,0,1,1,2,1,0,0,1.07860553264618,0.964243531227112,1.21233034133911,2.12377882003784,1.50484752655029,2.12377882003784,"WorkHour_vv_4",NA,0,0,41,94,0,2.12377882003784
84,0,0,1,2,0,1,0,3,1,0,1,-0.104036390781403,0.606241583824158,0.510197818279266,2.09978795051575,0.27477765083313,2.09978795051575,"WorkHour_vv_4",NA,0,0,42,95,0,2.09978795051575
84,0,0,1,2,0,1,0,1,1,0,0,-0.104036390781403,0.606241583824158,0.510197818279266,2.09978795051575,0.27477765083313,2.09978795051575,"WorkHour_vv_4",NA,0,0,42,96,0,2.09978795051575
20,0,0,1,2,0,1,0,3,1,0,0,-0.166152894496918,0.592280685901642,-0.230993866920471,2.08982372283936,0.538895964622498,2.08982372283936,"WorkHour_vv_4",NA,0,0,42,97,0,2.08982372283936
20,0,0,1,2,0,1,0,3,1,0,0,-0.166152894496918,0.592280685901642,-0.230993866920471,2.08982372283936,0.538895964622498,2.08982372283936,"WorkHour_vv_4",NA,0,0,42,98,0,2.08982372283936
20,0,0,1,2,0,1,0,2,1,0,0,-0.166152894496918,0.592280685901642,-0.230993866920471,2.08982372283936,0.538895964622498,2.08982372283936,"WorkHour_vv_4",NA,0,0,42,99,0,2.08982372283936
20,0,0,1,2,0,1,0,1,1,0,0,-0.166152894496918,0.592280685901642,-0.230993866920471,2.08982372283936,0.538895964622498,2.08982372283936,"WorkHour_vv_4",NA,0,0,42,100,0,2.08982372283936
20,0,0,1,2,0,1,0,1,1,0,1,-0.166152894496918,0.592280685901642,-0.230993866920471,2.08982372283936,0.538895964622498,2.08982372283936,"WorkHour_vv_4",NA,0,0,43,101,0,2.08982372283936
20,0,0,1,2,0,1,0,2,1,0,0,-0.166152894496918,0.592280685901642,-0.230993866920471,2.08982372283936,0.538895964622498,2.08982372283936,"WorkHour_vv_4",NA,0,0,43,102,0,2.08982372283936
20,0,0,1,2,0,1,0,1,1,0,0,-0.166152894496918,0.592280685901642,-0.230993866920471,2.08982372283936,0.538895964622498,2.08982372283936,"WorkHour_vv_4",NA,0,0,43,103,0,2.08982372283936
20,0,0,1,2,0,1,0,2,1,0,0,-0.166152894496918,0.592280685901642,-0.230993866920471,2.08982372283936,0.538895964622498,2.08982372283936,"WorkHour_vv_4",NA,0,0,43,104,0,2.08982372283936
20,0,0,1,2,0,1,0,1,1,0,0,-0.166152894496918,0.592280685901642,-0.230993866920471,2.08982372283936,0.538895964622498,2.08982372283936,"WorkHour_vv_4",NA,0,0,43,105,0,2.08982372283936
74,0,0,1,1,0,1,0,3,1,0,0,-0.14500230550766,0.524505913257599,-0.0490654520690441,2.02454805374146,0.599587678909302,2.02454805374146,"WorkHour_vv_4",NA,0,0,43,106,0,2.02454805374146
73,1,0,0,1,0,0,0,1,1,0,0,1.05630624294281,1.65085327625275,1.75546634197235,1.99242448806763,0.587554335594177,1.99242448806763,"WorkHour_vv_4",NA,0,0,43,107,0,1.99242448806763
82,0,0,0,2,0,1,1,1,1,0,0,1.07177066802979,0.988095998764038,1.28228664398193,1.98367404937744,1.52358055114746,1.98367404937744,"WorkHour_vv_4",NA,0,0,43,108,0,1.98367404937744
74,1,0,0,3,0,1,0,1,1,0,1,0.395939379930496,0.997860074043274,1.78232216835022,1.98265886306763,0.459638953208923,1.98265886306763,"WorkHour_vv_4",NA,0,0,44,109,0,1.98265886306763
74,1,0,0,2,0,1,0,3,1,0,0,0.395939379930496,0.997860074043274,1.78232216835022,1.98265886306763,0.459638953208923,1.98265886306763,"WorkHour_vv_4",NA,0,0,44,110,0,1.98265886306763
74,1,0,0,2,0,1,0,1,1,0,0,0.395939379930496,0.997860074043274,1.78232216835022,1.98265886306763,0.459638953208923,1.98265886306763,"WorkHour_vv_4",NA,0,0,44,111,0,1.98265886306763
84,1,0,0,2,0,1,0,1,1,0,1,0.307093560695648,0.812612175941467,1.97101902961731,1.94673049449921,0.297473341226578,1.97101902961731,"WorkHour_vv_3",NA,0,0,45,112,0,1.97101902961731
45,0,0,1,2,0,1,0,3,1,1,1,0.0990800410509109,0.685464024543762,0.27018216252327,1.96044456958771,-0.189205899834633,1.96044456958771,"WorkHour_vv_4",NA,0,0,46,113,0,1.96044456958771
47,0,0,1,3,0,1,0,3,1,1,1,0.0984136909246445,0.672608435153961,0.26846918463707,1.96026456356049,-0.177672803401947,1.96026456356049,"WorkHour_vv_4",NA,0,0,47,114,0,1.96026456356049
47,0,0,1,3,0,1,0,4,1,1,1,0.0984136909246445,0.672608435153961,0.26846918463707,1.96026456356049,-0.177672803401947,1.96026456356049,"WorkHour_vv_4",0.587719298245614,1,1,47,114,1,1.96026456356049
46,0,0,1,3,0,1,0,3,1,1,1,0.0991643220186234,0.677656412124634,0.271868407726288,1.96008539199829,-0.19098187983036,1.96008539199829,"WorkHour_vv_4",0.582608695652174,1,1,48,115,0,1.96008539199829
46,0,0,1,3,0,1,0,4,1,1,1,0.0991643220186234,0.677656412124634,0.271868407726288,1.96008539199829,-0.19098187983036,1.96008539199829,"WorkHour_vv_4",0.582608695652174,2,2,48,115,1,1.96008539199829
25,0,0,1,3,0,1,0,3,1,1,1,-0.0422922782599926,0.701047301292419,0.0719708874821663,1.95598578453064,-0.0390153937041759,1.95598578453064,"WorkHour_vv_4",0.577586206896552,2,2,49,116,0,1.95598578453064
51,0,0,1,3,0,1,0,3,1,1,1,0.13697661459446,0.65047812461853,0.268273949623108,1.94422173500061,-0.217616215348244,1.94422173500061,"WorkHour_vv_4",0.572649572649573,2,2,50,117,0,1.94422173500061
75,0,0,1,2,0,1,0,2,1,0,0,-0.146979376673698,0.497363150119781,-0.136899903416634,1.94370067119598,0.5904341340065,1.94370067119598,"WorkHour_vv_4",0.576271186440678,2,2,50,118,0,1.94370067119598
75,0,0,1,2,0,1,0,1,1,0,0,-0.146979376673698,0.497363150119781,-0.136899903416634,1.94370067119598,0.5904341340065,1.94370067119598,"WorkHour_vv_4",0.579831932773109,2,2,50,119,0,1.94370067119598
21,0,0,1,2,0,1,0,3,0,0,1,-0.0755507424473763,0.575471103191376,-0.129384964704514,1.94283926486969,0.468064993619919,1.94283926486969,"WorkHour_vv_4",0.575,2,2,51,120,0,1.94283926486969
46,0,0,1,3,0,1,0,3,0,1,1,0.0683261603116989,0.717178821563721,0.284637778997421,1.93738222122192,-0.097214974462986,1.93738222122192,"WorkHour_vv_4",0.570247933884298,2,2,52,121,0,1.93738222122192
76,0,0,1,2,0,1,0,1,1,0,0,-0.138830676674843,0.673582017421722,-0.141953215003014,1.93244755268097,0.57596218585968,1.93244755268097,"WorkHour_vv_4",0.573770491803279,2,2,52,122,0,1.93244755268097
79,0,0,1,3,0,1,0,3,1,0,1,-0.0918926149606705,0.505757689476013,-0.339351654052734,1.93213725090027,0.521278619766235,1.93213725090027,"WorkHour_vv_4",0.569105691056911,2,2,53,123,0,1.93213725090027
52,0,0,1,3,0,1,0,4,1,1,1,0.108762599527836,0.641877114772797,0.219606190919876,1.9093416929245,-0.130803644657135,1.9093416929245,"WorkHour_vv_4",0.569105691056911,3,3,53,123,1,1.9093416929245
52,0,0,1,3,0,1,0,3,1,1,0,0.108762599527836,0.641877114772797,0.219606190919876,1.9093416929245,-0.130803644657135,1.9093416929245,"WorkHour_vv_4",0.57258064516129,3,3,53,124,0,1.9093416929245
80,0,1,0,1,0,1,1,2,1,0,0,0.642652988433838,0.891881704330444,0.957603096961975,1.89695239067078,1.51596212387085,1.89695239067078,"WorkHour_vv_4",0.576,3,3,53,125,0,1.89695239067078
