"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
41,0,0,0,1,1,0,0,3,0,0,0,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.201282051282051,5,12,14,65,0
45,0,0,0,2,0,1,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.204545454545455,5,12,14,66,0
74,0,0,0,2,0,1,0,1,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.20771144278607,5,12,14,67,0
56,0,1,0,3,0,1,0,3,1,1,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.196078431372549,5,12,15,68,0
58,0,1,0,3,0,1,0,2,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.199275362318841,5,12,15,69,0
68,0,1,0,2,0,1,0,2,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.202380952380952,5,12,15,70,0
67,0,1,0,2,0,1,0,2,1,0,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.19131455399061,5,12,16,71,0
46,0,0,0,2,1,1,0,2,1,0,0,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.194444444444444,5,12,16,72,0
49,0,0,0,2,0,0,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.197488584474886,5,12,16,73,0
55,0,1,0,3,0,1,0,3,1,0,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.186936936936937,5,12,17,74,0
76,0,0,0,2,0,1,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.19,5,12,17,75,0
49,0,0,0,2,0,1,0,2,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.192982456140351,5,12,17,76,0
56,0,1,0,2,1,1,0,4,0,1,1,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.237854251012146,6,13,17,76,1
47,0,0,0,2,0,0,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.240759240759241,6,13,17,77,0
44,0,0,0,3,1,1,0,1,1,1,0,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.243589743589744,6,13,17,78,0
58,0,1,0,2,1,1,0,2,1,1,0,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.24634858812074,6,13,17,79,0
53,0,1,0,3,1,0,0,4,0,0,0,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.213381555153707,6,14,17,79,1
54,0,1,0,2,0,1,0,3,1,0,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.203571428571429,6,14,18,80,0
71,0,0,0,2,0,1,0,2,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.206349206349206,6,14,18,81,0
51,0,1,0,2,0,1,0,3,1,1,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.196864111498258,6,14,19,82,0
59,0,0,0,1,0,1,0,1,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.199655765920826,6,14,19,83,0
49,0,1,0,3,1,1,0,3,1,1,1,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.19047619047619,6,14,20,84,0
42,0,0,0,2,0,1,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.19327731092437,6,14,20,85,0
60,0,0,0,1,0,0,0,2,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.196013289036545,6,14,20,86,0
52,0,1,0,3,0,0,0,4,1,0,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.234108527131783,7,15,20,86,1
50,0,1,0,2,0,0,0,3,0,0,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.225287356321839,7,15,21,87,0
58,0,0,0,3,0,1,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.228030303030303,7,15,21,88,0
71,0,1,0,1,0,1,0,2,1,0,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.219475655430712,7,15,22,89,0
49,0,1,0,2,0,1,0,3,1,1,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.211111111111111,7,15,23,90,0
64,0,0,0,2,0,1,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.213919413919414,7,15,23,91,0
54,0,0,0,1,0,1,0,1,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.216666666666667,7,15,23,92,0
58,0,1,0,1,1,1,0,3,0,1,1,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.208602150537634,7,15,24,93,0
56,0,1,0,2,0,1,0,2,1,1,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.211347517730496,7,15,24,94,0
61,0,1,0,3,0,1,0,4,1,0,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.24468085106383,8,16,24,94,1
62,0,1,0,2,0,1,0,1,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.247368421052632,8,16,24,95,0
77,0,0,0,2,0,1,0,2,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.25,8,16,24,96,0
65,0,0,0,2,1,1,0,4,1,1,0,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.220588235294118,8,17,24,96,1
48,0,0,0,1,1,0,0,3,1,0,0,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.223165554881746,8,17,24,97,0
77,0,1,0,2,0,1,0,1,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.225690276110444,8,17,24,98,0
56,0,1,0,1,0,1,0,4,0,1,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.199546485260771,8,18,24,98,1
67,0,0,0,2,0,1,0,1,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.202020202020202,8,18,24,99,0
82,0,0,0,2,0,1,0,1,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.204444444444444,8,18,24,100,0
49,0,1,0,2,0,1,0,2,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.206820682068207,8,18,24,101,0
52,0,0,0,2,1,1,0,3,1,0,0,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.209150326797386,8,18,24,102,0
47,0,1,0,3,0,0,0,4,0,0,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.238390092879257,9,19,24,102,1
62,0,0,0,1,0,1,0,3,0,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.240674501788452,9,19,24,103,0
65,0,0,0,2,0,1,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.242914979757085,9,19,24,104,0
64,0,0,0,3,1,0,0,1,1,0,0,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.245112781954887,9,19,24,105,0
41,0,1,0,1,1,1,0,4,0,0,1,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.271428571428571,10,20,24,105,1
46,0,0,0,2,0,0,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.273584905660377,10,20,24,106,0
51,0,1,0,2,0,1,0,4,1,0,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.297394429469901,11,21,24,106,1
47,0,0,0,2,0,0,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.299510458388963,11,21,24,107,0
43,0,1,0,3,1,0,0,3,0,1,1,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.292328042328042,11,21,25,108,0
55,0,0,0,2,0,1,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.294451725644386,11,21,25,109,0
48,0,0,0,2,1,1,0,2,1,0,0,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.296536796536797,11,21,25,110,0
67,0,1,0,2,0,1,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.298584298584299,11,21,25,111,0
58,0,1,0,3,0,1,0,3,1,0,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.291666666666667,11,21,26,112,0
43,0,1,0,2,1,1,0,3,1,0,1,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.284871470712179,11,21,27,113,0
47,0,1,0,2,0,1,0,4,1,0,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.3065164923572,12,22,27,113,1
53,0,1,0,2,0,1,0,3,1,0,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.299840510366826,12,22,28,114,0
46,0,1,0,2,0,1,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.30197628458498,12,22,28,115,0
75,0,0,0,3,0,1,0,1,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.304075235109718,12,22,28,116,0
42,0,1,0,1,1,0,0,4,1,0,0,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.280359820089955,12,23,28,116,1
70,0,0,0,2,0,1,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.282422891118543,12,23,28,117,0
64,0,1,0,2,0,1,0,3,1,0,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.275976418570376,12,23,29,118,0
68,0,0,0,1,0,1,0,3,0,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.278041651443186,12,23,29,119,0
63,0,0,0,3,0,1,0,1,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.280072463768116,12,23,29,120,0
51,0,1,0,2,0,1,0,3,1,0,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.273805246137262,12,23,30,121,0
63,0,0,0,3,1,0,0,3,1,0,0,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.27583749109052,12,23,30,122,0
55,0,1,0,3,0,1,0,3,1,0,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.269706610109579,12,23,31,123,0
59,0,1,0,1,1,1,0,3,1,0,1,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.26367461430575,12,23,32,124,0
73,0,0,0,2,0,1,0,2,1,1,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.265739130434783,12,23,32,125,0
65,0,0,0,2,0,0,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.267770876466529,12,23,32,126,0
51,0,1,0,2,0,1,0,2,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.269770626497775,12,23,32,127,0
58,0,0,0,2,0,1,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.271739130434783,12,23,32,128,0
68,0,0,0,2,0,1,0,2,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.273677114930907,12,23,32,129,0
62,0,0,0,2,1,1,0,3,0,1,0,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.275585284280936,12,23,32,130,0
64,0,0,0,2,0,1,0,2,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.277464321274477,12,23,32,131,0
61,0,0,0,3,0,1,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.27931488801054,12,23,32,132,0
61,0,1,0,2,0,1,0,2,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.281137626675384,12,23,32,133,0
61,0,1,0,2,0,1,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.282933160285529,12,23,32,134,0
55,0,0,0,1,0,1,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.284702093397746,12,23,32,135,0
43,0,1,0,3,0,1,0,4,1,0,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.30462962962963,13,24,32,135,1
50,0,1,0,1,0,0,0,1,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.306372549019608,13,24,32,136,0
63,0,1,0,2,0,1,0,4,1,1,1,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.324705882352941,14,25,32,136,1
51,0,1,0,2,1,1,0,3,1,1,1,0.172277091592383,0.0884438535261204,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.319124087591241,14,25,33,137,0
63,0,0,0,2,0,0,0,2,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.320869565217391,14,25,33,138,0
67,0,0,0,2,0,1,0,3,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.322589928057554,14,25,33,139,0
67,0,0,0,3,0,1,0,4,1,0,0,0.119,0.127663237177546,0.54510454696316,0.54510454696316,"WorkHour_vv_4",0.301051466519092,14,26,33,139,1
