satisfaction_level,last_evaluation,average_montly_hours,time_spend_company,Work_accident,left,salary,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
2,0.48,1,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,35.0,160.0,0.011904761904761862
2,0.48,2,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,36.0,163.0,0.05555555555555536
1,0.48,2,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,37.0,166.0,0.09684684684684619
1,0.48,1,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,38.0,169.0,0.13596491228070118
1,0.48,1,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,39.0,172.0,0.17307692307692246
1,0.48,3,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,40.0,175.0,0.20833333333333304
2,0.48,1,3,1,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,41.0,178.0,0.2418699186991864
1,0.48,2,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,42.0,181.0,0.2738095238095237
1,0.48,1,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,43.0,184.0,0.30426356589147296
1,0.48,2,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,44.0,187.0,0.33333333333333304
2,0.48,3,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,45.0,190.0,0.3611111111111107
1,0.48,2,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,46.0,193.0,0.38768115942028913
2,0.48,3,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,47.0,196.0,0.413120567375886
1,0.48,2,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,48.0,199.0,0.4375
1,0.48,2,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,49.0,202.0,0.4608843537414966
1,0.48,2,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,50.0,205.0,0.4833333333333334
1,0.56,1,3,0,1,1,227.9836640313021,average_montly_hours_vv_5,0,12.0,55.0,51.0,208.0,0.5049019607843137
1,0.56,3,2,0,1,1,227.9836640313021,average_montly_hours_vv_5,0,12.0,55.0,52.0,210.0,0.5448717948717947
1,0.56,2,3,0,1,1,227.9836640313021,average_montly_hours_vv_5,0,12.0,55.0,53.0,213.0,0.5644654088050309
1,0.56,2,3,0,1,1,227.9836640313021,average_montly_hours_vv_5,0,12.0,55.0,54.0,216.0,0.583333333333333
2,0.56,3,3,0,1,1,227.9836640313021,average_montly_hours_vv_5,0,12.0,55.0,55.0,219.0,0.6015151515151511
1,0.56,2,3,0,1,1,227.9836640313021,average_montly_hours_vv_5,0,12.0,55.0,56.0,222.0,0.6190476190476186
1,0.56,3,2,0,1,1,227.9836640313021,average_montly_hours_vv_5,0,12.0,55.0,57.0,224.0,0.6535087719298245
2,0.56,5,6,0,1,1,227.9836640313021,average_montly_hours_vv_5,1,13.0,61.0,57.0,224.0,0.762483130904184
1,0.56,2,3,0,1,1,227.9836640313021,average_montly_hours_vv_5,0,13.0,61.0,58.0,227.0,0.7785145888594167
2,0.56,2,3,0,1,1,227.9836640313021,average_montly_hours_vv_5,0,13.0,61.0,59.0,230.0,0.79400260756193
2,0.56,3,3,0,1,1,227.9836640313021,average_montly_hours_vv_5,0,13.0,61.0,60.0,233.0,0.8089743589743592
2,0.56,1,3,0,1,1,227.9836640313021,average_montly_hours_vv_5,0,13.0,61.0,61.0,236.0,0.8234552332912992
1,0.56,2,3,0,1,1,227.9836640313021,average_montly_hours_vv_5,0,13.0,61.0,62.0,239.0,0.837468982630273
2,0.56,1,3,0,1,1,227.9836640313021,average_montly_hours_vv_5,0,13.0,61.0,63.0,242.0,0.8510378510378511
2,0.56,3,3,0,1,1,227.9836640313021,average_montly_hours_vv_5,0,13.0,61.0,64.0,245.0,0.8641826923076925
1,0.83,4,4,0,1,1,85.37642363472915,average_montly_hours_vv_3,0,13.0,61.0,65.0,249.0,0.8615384615384616
1,0.83,5,4,0,1,1,85.37642363472915,average_montly_hours_vv_3,0,13.0,61.0,66.0,253.0,0.858974358974359
1,0.83,5,4,0,1,1,85.37642363472915,average_montly_hours_vv_3,0,13.0,61.0,67.0,257.0,0.8564867967853043
3,0.83,4,5,0,1,1,85.37642363472915,average_montly_hours_vv_3,0,13.0,61.0,68.0,262.0,0.8393665158371042
2,0.83,4,4,0,1,1,85.37642363472915,average_montly_hours_vv_3,0,13.0,61.0,69.0,266.0,0.8372352285395768
1,0.83,5,4,0,1,1,85.37642363472915,average_montly_hours_vv_3,0,13.0,61.0,70.0,270.0,0.8351648351648353
2,0.83,3,6,0,1,1,85.37642363472915,average_montly_hours_vv_3,1,14.0,67.0,70.0,270.0,0.9285714285714284
1,0.83,5,4,0,1,1,85.37642363472915,average_montly_hours_vv_3,0,14.0,67.0,71.0,274.0,0.9265593561368206
2,0.83,3,6,0,1,1,85.37642363472915,average_montly_hours_vv_3,1,15.0,73.0,71.0,274.0,1.0075117370892013
3,0.83,5,5,0,1,1,85.37642363472915,average_montly_hours_vv_3,0,15.0,73.0,72.0,279.0,0.9916666666666663
1,0.83,5,5,0,1,1,85.37642363472915,average_montly_hours_vv_3,0,15.0,73.0,73.0,284.0,0.9762557077625567
2,0.83,4,5,0,1,1,85.37642363472915,average_montly_hours_vv_3,0,15.0,73.0,74.0,289.0,0.961261261261261
2,0.83,3,6,0,1,1,85.37642363472915,average_montly_hours_vv_3,1,16.0,79.0,74.0,289.0,1.0320945945945947
1,0.83,4,5,0,1,1,85.37642363472915,average_montly_hours_vv_3,0,16.0,79.0,75.0,294.0,1.0175
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,76.0,297.0,1.0296052631578947
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,77.0,300.0,1.041396103896104
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,78.0,303.0,1.0528846153846154
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,79.0,306.0,1.0640822784810124
1,0.56,3,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,80.0,309.0,1.0750000000000002
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,81.0,312.0,1.0856481481481484
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,82.0,315.0,1.0960365853658538
1,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,83.0,318.0,1.1061746987951806
2,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,84.0,321.0,1.1160714285714284
1,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,85.0,324.0,1.1257352941176473
1,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,86.0,327.0,1.135174418604651
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,87.0,330.0,1.144396551724138
1,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,88.0,333.0,1.1534090909090908
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,89.0,336.0,1.1622191011235956
1,0.56,3,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,90.0,339.0,1.1708333333333334
1,0.56,5,4,1,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,91.0,343.0,1.1682692307692308
1,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,92.0,346.0,1.1766304347826089
1,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,93.0,349.0,1.184811827956989
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,94.0,352.0,1.1928191489361701
1,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,95.0,355.0,1.200657894736842
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,96.0,358.0,1.2083333333333335
1,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,97.0,361.0,1.2158505154639174
1,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,16.0,79.0,98.0,364.0,1.2232142857142856
1,0.97,4,4,1,1,1,38.376901456916876,satisfaction_level_vv_2,0,16.0,79.0,99.0,368.0,1.2203282828282829
1,0.97,4,4,1,1,1,38.376901456916876,satisfaction_level_vv_2,0,16.0,79.0,100.0,372.0,1.2174999999999998
1,0.54,1,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,16.0,79.0,101.0,375.0,1.224628712871287
1,0.54,2,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,16.0,79.0,102.0,378.0,1.2316176470588234
1,0.54,2,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,16.0,79.0,103.0,381.0,1.2384708737864076
1,0.54,2,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,16.0,79.0,104.0,384.0,1.2451923076923075
2,0.54,1,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,16.0,79.0,105.0,387.0,1.2517857142857145
1,0.54,2,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,16.0,79.0,106.0,390.0,1.2582547169811322
1,0.54,1,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,16.0,79.0,107.0,393.0,1.2646028037383177
1,0.54,1,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,16.0,79.0,108.0,396.0,1.2708333333333335
1,0.54,2,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,16.0,79.0,109.0,399.0,1.2769495412844036
1,0.54,1,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,16.0,79.0,110.0,402.0,1.2829545454545452
1,0.54,2,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,16.0,79.0,111.0,405.0,1.2888513513513513
1,0.54,2,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,16.0,79.0,112.0,408.0,1.2946428571428572
1,0.54,2,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,16.0,79.0,113.0,411.0,1.3003318584070795
1,0.54,1,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,16.0,79.0,114.0,414.0,1.3059210526315788
1,0.96,4,4,1,1,1,34.71051874245101,satisfaction_level_vv_2,0,16.0,79.0,115.0,418.0,1.302717391304348
2,0.96,4,6,1,1,1,34.71051874245101,satisfaction_level_vv_2,1,17.0,85.0,115.0,418.0,1.365217391304348
1,0.85,5,5,0,1,1,27.86712922718885,average_montly_hours_vv_5,1,18.0,90.0,115.0,418.0,1.365217391304348
1,0.85,4,4,0,1,1,27.86712922718885,average_montly_hours_vv_5,0,18.0,90.0,116.0,422.0,1.3620689655172415
1,0.85,5,4,0,1,1,27.86712922718885,average_montly_hours_vv_5,1,19.0,94.0,116.0,422.0,1.3094373865698734
2,0.85,4,6,0,1,1,27.86712922718885,average_montly_hours_vv_5,0,19.0,94.0,117.0,428.0,1.2892487629329739
3,0.85,3,5,0,1,1,27.86712922718885,average_montly_hours_vv_5,0,19.0,94.0,118.0,433.0,1.277876895628903
1,0.85,5,4,0,1,1,27.86712922718885,average_montly_hours_vv_5,1,20.0,98.0,118.0,433.0,1.2305084745762715
3,0.85,3,5,0,1,1,27.86712922718885,average_montly_hours_vv_5,0,20.0,98.0,119.0,438.0,1.2193277310924375
2,0.85,3,6,1,1,1,27.86712922718885,average_montly_hours_vv_5,0,20.0,98.0,120.0,444.0,1.2000000000000002
3,0.85,3,5,0,1,1,27.86712922718885,average_montly_hours_vv_5,0,20.0,98.0,121.0,449.0,1.189256198347108
3,0.85,3,5,0,1,1,27.86712922718885,average_montly_hours_vv_5,0,20.0,98.0,122.0,454.0,1.1786885245901644
1,0.85,5,5,0,1,1,27.86712922718885,average_montly_hours_vv_5,1,21.0,103.0,122.0,454.0,1.1834504293520691
1,0.85,5,4,0,1,1,27.86712922718885,average_montly_hours_vv_5,1,22.0,107.0,122.0,454.0,1.1423248882265273
3,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,22.0,107.0,123.0,459.0,1.1319290465631924
2,0.99,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,23.0,112.0,123.0,459.0,1.1378579003181337
1,1.0,3,4,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,23.0,112.0,124.0,463.0,1.1356942496493692
3,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,23.0,112.0,125.0,468.0,1.1255652173913044
2,0.99,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,24.0,117.0,125.0,468.0,1.1309999999999998
3,1.0,4,6,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,24.0,117.0,126.0,474.0,1.1130952380952381
3,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,24.0,117.0,127.0,479.0,1.1033464566929134
3,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,24.0,117.0,128.0,484.0,1.09375
2,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,25.0,122.0,128.0,484.0,1.09875
2,1.0,5,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,26.0,127.0,128.0,484.0,1.103365384615385
2,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,27.0,132.0,128.0,484.0,1.1076388888888893
2,1.0,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,28.0,137.0,128.0,484.0,1.1116071428571432
3,1.0,4,6,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,28.0,137.0,129.0,490.0,1.0944075304540424
3,0.99,4,6,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,28.0,137.0,130.0,496.0,1.0774725274725276
3,0.99,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,28.0,137.0,131.0,501.0,1.0684296619411127
2,1.0,3,6,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,29.0,143.0,131.0,501.0,1.1066070018425904
3,1.0,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,29.0,143.0,132.0,506.0,1.0977011494252875
3,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,29.0,143.0,133.0,511.0,1.0889292196007263
3,0.99,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,29.0,143.0,134.0,516.0,1.0802882141019046
3,1.0,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,29.0,143.0,135.0,521.0,1.0717752234993618
3,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,29.0,143.0,136.0,526.0,1.0633874239350916
3,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,29.0,143.0,137.0,531.0,1.055122073999497
2,0.99,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,30.0,148.0,137.0,531.0,1.0574209245742097
3,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,30.0,148.0,138.0,536.0,1.0492753623188409
2,1.0,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,31.0,153.0,138.0,536.0,1.0514258999532493
2,1.0,5,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,32.0,158.0,138.0,536.0,1.0534420289855073
2,1.0,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,33.0,163.0,138.0,536.0,1.0553359683794468
2,0.99,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,34.0,168.0,138.0,536.0,1.0571184995737428
2,1.0,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,35.0,173.0,138.0,536.0,1.0587991718426504
2,1.0,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,36.0,178.0,138.0,536.0,1.060386473429952
3,1.0,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,36.0,178.0,139.0,541.0,1.052358113509193
1,0.95,4,4,0,1,1,20.999491099097714,satisfaction_level_vv_2,0,36.0,178.0,140.0,545.0,1.0515873015873018
1,0.95,5,4,0,1,1,20.999491099097714,satisfaction_level_vv_2,0,36.0,178.0,141.0,549.0,1.0508274231678487
3,0.95,3,5,0,1,1,20.999491099097714,satisfaction_level_vv_2,0,36.0,178.0,142.0,554.0,1.0430359937402192
3,0.95,4,5,0,1,1,20.999491099097714,satisfaction_level_vv_2,0,36.0,178.0,143.0,559.0,1.0353535353535355
1,0.95,3,5,0,1,1,20.999491099097714,satisfaction_level_vv_2,0,36.0,178.0,144.0,564.0,1.0277777777777781
3,0.95,3,5,0,1,1,20.999491099097714,satisfaction_level_vv_2,0,36.0,178.0,145.0,569.0,1.0203065134099618
3,0.95,4,5,0,1,1,20.999491099097714,satisfaction_level_vv_2,0,36.0,178.0,146.0,574.0,1.012937595129376
1,0.65,5,5,0,1,1,16.352131266853462,average_montly_hours_vv_5,1,37.0,183.0,146.0,574.0,1.014439096630877
1,0.65,5,5,0,1,1,16.352131266853462,average_montly_hours_vv_5,1,38.0,188.0,146.0,574.0,1.0158615717375632
3,0.68,4,2,0,1,1,14.424224590058936,average_montly_hours_vv_5,0,38.0,188.0,147.0,576.0,1.0290010741138564
1,0.84,4,4,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,38.0,188.0,148.0,580.0,1.028449502133713
1,0.84,5,4,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,38.0,188.0,149.0,584.0,1.0279053338043096
2,0.84,3,5,1,1,1,13.739823018180708,average_montly_hours_vv_3,1,39.0,193.0,149.0,584.0,1.0292548614696266
1,0.84,4,4,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,39.0,193.0,150.0,588.0,1.028717948717949
1,0.84,5,5,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,39.0,193.0,151.0,593.0,1.0215656308371543
2,0.84,4,5,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,39.0,193.0,152.0,598.0,1.0145074224021595
1,0.84,4,4,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,39.0,193.0,153.0,602.0,1.0140774258421321
1,0.84,5,5,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,39.0,193.0,154.0,607.0,1.0071595071595074
1,0.84,4,4,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,39.0,193.0,155.0,611.0,1.0067824648469812
1,0.84,5,5,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,39.0,193.0,156.0,616.0,1.0
3,0.84,4,5,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,39.0,193.0,157.0,621.0,0.9933039359790956
3,0.84,5,6,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,39.0,193.0,158.0,627.0,0.9803635183382022
1,0.84,4,4,0,1,1,13.739823018180708,average_montly_hours_vv_3,0,39.0,193.0,159.0,631.0,0.9801644895984523
1,0.97,5,4,0,1,0,13.327076173848612,satisfaction_level_vv_2,0,39.0,193.0,160.0,635.0,0.9799679487179489
3,0.97,5,6,0,1,0,13.327076173848612,satisfaction_level_vv_2,0,39.0,193.0,161.0,641.0,0.9673514890906199
2,0.97,3,5,0,1,0,13.327076173848612,satisfaction_level_vv_2,1,40.0,198.0,161.0,641.0,0.9686335403726711
2,0.97,3,5,0,1,0,13.327076173848612,satisfaction_level_vv_2,1,41.0,203.0,161.0,641.0,0.9698530525677929
1,0.97,4,4,0,1,0,13.327076173848612,satisfaction_level_vv_2,0,41.0,203.0,162.0,645.0,0.9697380307136405
3,0.97,4,6,0,1,0,13.327076173848612,satisfaction_level_vv_2,0,41.0,203.0,163.0,651.0,0.9573544815202752
3,0.97,4,5,0,1,0,13.327076173848612,satisfaction_level_vv_2,0,41.0,203.0,164.0,656.0,0.9512195121951219
3,0.97,5,6,0,1,0,13.327076173848612,satisfaction_level_vv_2,0,41.0,203.0,165.0,662.0,0.9390983000739102
1,0.97,5,4,0,1,0,13.327076173848612,satisfaction_level_vv_2,0,41.0,203.0,166.0,666.0,0.9391713194240374
1,0.96,4,4,0,1,0,12.072165582844649,satisfaction_level_vv_2,0,41.0,203.0,167.0,670.0,0.9392434642909304
2,0.96,5,5,0,1,0,12.072165582844649,satisfaction_level_vv_2,1,42.0,208.0,167.0,670.0,0.9404049044767611
1,0.96,5,4,0,1,0,12.072165582844649,satisfaction_level_vv_2,0,42.0,208.0,168.0,674.0,0.9404761904761907
1,0.96,5,4,0,1,0,12.072165582844649,satisfaction_level_vv_2,0,42.0,208.0,169.0,678.0,0.9405466328543257
1,0.96,5,4,0,1,0,12.072165582844649,satisfaction_level_vv_2,0,42.0,208.0,170.0,682.0,0.9406162464985997
2,0.96,3,5,0,1,0,12.072165582844649,satisfaction_level_vv_2,1,43.0,213.0,170.0,682.0,0.9417236662106703
3,0.96,5,5,0,1,0,12.072165582844649,satisfaction_level_vv_2,0,43.0,213.0,171.0,687.0,0.9359445124439008
1,0.96,4,4,0,1,0,12.072165582844649,satisfaction_level_vv_2,0,43.0,213.0,172.0,691.0,0.9360465116279073
