satisfaction_level,last_evaluation,average_montly_hours,time_spend_company,Work_accident,left,salary,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
2,0.89,3,5,0,1,0,322.513022530187,average_montly_hours_vv_5,0,7.0,28.0,41.0,150.0,0.3414634146341462
1,0.89,4,4,0,1,0,322.513022530187,average_montly_hours_vv_5,0,7.0,28.0,42.0,154.0,0.3333333333333335
1,0.89,5,4,0,1,0,322.513022530187,average_montly_hours_vv_5,1,8.0,32.0,42.0,154.0,0.3333333333333335
2,0.89,3,6,0,1,0,322.513022530187,average_montly_hours_vv_5,0,8.0,32.0,43.0,160.0,0.2790697674418605
1,0.89,5,4,0,1,0,322.513022530187,average_montly_hours_vv_5,1,9.0,36.0,43.0,160.0,0.2790697674418605
1,0.89,5,4,0,1,0,322.513022530187,average_montly_hours_vv_5,1,10.0,40.0,43.0,160.0,0.2790697674418605
1,0.89,4,4,0,1,0,322.513022530187,average_montly_hours_vv_5,0,10.0,40.0,44.0,164.0,0.27272727272727293
2,0.89,5,5,0,1,0,322.513022530187,average_montly_hours_vv_5,1,11.0,45.0,44.0,164.0,0.36363636363636376
1,0.89,4,4,0,1,0,322.513022530187,average_montly_hours_vv_5,0,11.0,45.0,45.0,168.0,0.35757575757575744
1,0.89,5,4,0,1,0,322.513022530187,average_montly_hours_vv_5,1,12.0,49.0,45.0,168.0,0.34999999999999964
1,0.89,5,4,0,1,0,322.513022530187,average_montly_hours_vv_5,1,13.0,53.0,45.0,168.0,0.34358974358974326
1,0.89,3,4,1,1,0,322.513022530187,average_montly_hours_vv_5,0,13.0,53.0,46.0,172.0,0.3377926421404678
2,0.89,3,5,0,1,0,322.513022530187,average_montly_hours_vv_5,0,13.0,53.0,47.0,177.0,0.3109656301145658
1,0.89,5,4,0,1,0,322.513022530187,average_montly_hours_vv_5,1,14.0,57.0,47.0,177.0,0.3054711246200603
2,0.89,3,5,0,1,0,322.513022530187,average_montly_hours_vv_5,0,14.0,57.0,48.0,182.0,0.27976190476190466
2,0.89,3,5,0,1,0,322.513022530187,average_montly_hours_vv_5,0,14.0,57.0,49.0,187.0,0.25510204081632626
1,0.89,5,4,0,1,0,322.513022530187,average_montly_hours_vv_5,1,15.0,61.0,49.0,187.0,0.2503401360544215
1,0.89,5,4,0,1,0,322.513022530187,average_montly_hours_vv_5,1,16.0,65.0,49.0,187.0,0.24617346938775508
2,0.85,3,2,1,1,1,281.7426776805197,average_montly_hours_vv_5,0,16.0,65.0,50.0,189.0,0.2825000000000002
1,0.85,5,4,0,1,1,281.7426776805197,average_montly_hours_vv_5,1,17.0,69.0,50.0,189.0,0.2788235294117647
1,0.85,5,5,0,1,1,281.7426776805197,average_montly_hours_vv_5,1,18.0,74.0,50.0,189.0,0.3311111111111109
1,0.85,5,5,0,1,1,281.7426776805197,average_montly_hours_vv_5,1,19.0,79.0,50.0,189.0,0.3778947368421055
1,0.85,5,5,0,1,1,281.7426776805197,average_montly_hours_vv_5,1,20.0,84.0,50.0,189.0,0.4200000000000004
1,0.85,5,4,0,1,1,281.7426776805197,average_montly_hours_vv_5,1,21.0,88.0,50.0,189.0,0.4104761904761909
2,0.85,4,5,0,1,1,281.7426776805197,average_montly_hours_vv_5,0,21.0,88.0,51.0,194.0,0.3865546218487399
2,0.85,4,6,0,1,1,281.7426776805197,average_montly_hours_vv_5,0,21.0,88.0,52.0,200.0,0.34432234432234443
2,0.85,4,5,0,1,1,281.7426776805197,average_montly_hours_vv_5,0,21.0,88.0,53.0,205.0,0.3225516621743041
1,0.85,5,4,0,1,1,281.7426776805197,average_montly_hours_vv_5,1,22.0,92.0,53.0,205.0,0.31389365351629506
1,0.85,5,4,0,1,1,281.7426776805197,average_montly_hours_vv_5,1,23.0,96.0,53.0,205.0,0.30598851517637415
1,0.85,4,4,0,1,1,281.7426776805197,average_montly_hours_vv_5,0,23.0,96.0,54.0,209.0,0.3035426731078905
1,0.85,5,4,0,1,1,281.7426776805197,average_montly_hours_vv_5,1,24.0,100.0,54.0,209.0,0.2962962962962967
1,0.85,5,4,0,1,1,281.7426776805197,average_montly_hours_vv_5,1,25.0,104.0,54.0,209.0,0.2896296296296299
2,0.85,4,5,0,1,0,192.45788537455587,average_montly_hours_vv_5,0,25.0,104.0,55.0,214.0,0.26909090909090905
2,0.85,5,5,0,1,0,192.45788537455587,average_montly_hours_vv_5,1,26.0,109.0,55.0,214.0,0.3013986013986014
3,0.85,4,5,0,1,0,192.45788537455587,average_montly_hours_vv_5,0,26.0,109.0,56.0,219.0,0.2815934065934069
2,0.85,5,5,0,1,0,192.45788537455587,average_montly_hours_vv_5,1,27.0,114.0,56.0,219.0,0.31150793650793673
3,0.85,4,5,0,1,0,192.45788537455587,average_montly_hours_vv_5,0,27.0,114.0,57.0,224.0,0.29239766081871377
1,0.85,5,5,0,1,0,192.45788537455587,average_montly_hours_vv_5,1,28.0,119.0,57.0,224.0,0.32017543859649145
2,0.85,3,5,0,1,0,192.45788537455587,average_montly_hours_vv_5,0,28.0,119.0,58.0,229.0,0.3017241379310347
2,0.85,5,5,0,1,0,192.45788537455587,average_montly_hours_vv_5,1,29.0,124.0,58.0,229.0,0.3275862068965516
3,0.85,5,5,0,1,0,192.45788537455587,average_montly_hours_vv_5,1,30.0,129.0,58.0,229.0,0.3517241379310345
3,0.85,4,5,0,1,0,192.45788537455587,average_montly_hours_vv_5,0,30.0,129.0,59.0,234.0,0.3338983050847455
3,0.85,4,6,0,1,0,192.45788537455587,average_montly_hours_vv_5,0,30.0,129.0,60.0,240.0,0.2999999999999998
3,0.85,4,5,0,1,0,192.45788537455587,average_montly_hours_vv_5,0,30.0,129.0,61.0,245.0,0.2836065573770492
1,0.85,5,4,0,1,0,192.45788537455587,average_montly_hours_vv_5,1,31.0,133.0,61.0,245.0,0.2739291380222104
3,0.85,4,6,0,1,0,192.45788537455587,average_montly_hours_vv_5,0,31.0,133.0,62.0,251.0,0.24193548387096708
1,0.85,5,4,0,1,0,192.45788537455587,average_montly_hours_vv_5,1,32.0,137.0,62.0,251.0,0.23286290322580605
3,0.85,4,6,0,1,0,192.45788537455587,average_montly_hours_vv_5,0,32.0,137.0,63.0,257.0,0.20188492063492092
2,0.85,3,6,0,1,0,192.45788537455587,average_montly_hours_vv_5,0,32.0,137.0,64.0,263.0,0.171875
1,0.85,4,4,0,1,0,192.45788537455587,average_montly_hours_vv_5,0,32.0,137.0,65.0,267.0,0.1735576923076927
1,0.85,5,4,0,1,0,192.45788537455587,average_montly_hours_vv_5,1,33.0,141.0,65.0,267.0,0.16503496503496518
1,0.85,4,4,0,1,0,192.45788537455587,average_montly_hours_vv_5,0,33.0,141.0,66.0,271.0,0.16666666666666607
1,0.85,4,4,0,1,0,192.45788537455587,average_montly_hours_vv_5,0,33.0,141.0,67.0,275.0,0.1682496607869739
3,0.85,4,5,0,1,0,192.45788537455587,average_montly_hours_vv_5,0,33.0,141.0,68.0,280.0,0.1550802139037435
2,1.0,5,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,34.0,146.0,68.0,280.0,0.17647058823529438
3,1.0,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,34.0,146.0,69.0,285.0,0.16368286445012803
1,0.95,5,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,35.0,150.0,69.0,285.0,0.15527950310559024
2,0.96,5,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,36.0,155.0,69.0,285.0,0.17512077294686001
3,0.95,5,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,37.0,160.0,69.0,285.0,0.19388954171562922
3,0.97,4,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,37.0,160.0,70.0,290.0,0.18146718146718133
3,0.97,4,5,1,1,0,192.32851278326865,average_montly_hours_vv_5,0,37.0,160.0,71.0,295.0,0.1693947468595356
2,0.95,5,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,38.0,165.0,71.0,295.0,0.18717568569310572
3,1.0,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,38.0,165.0,72.0,300.0,0.17543859649122773
1,0.95,5,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,39.0,169.0,72.0,300.0,0.16666666666666607
1,0.96,5,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,40.0,174.0,72.0,300.0,0.18333333333333268
1,0.96,3,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,40.0,174.0,73.0,304.0,0.18561643835616426
2,1.0,2,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,40.0,174.0,74.0,309.0,0.1743243243243242
1,0.97,5,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,41.0,178.0,74.0,309.0,0.1657877389584712
3,1.0,4,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,41.0,178.0,75.0,314.0,0.1547967479674801
1,0.97,4,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,41.0,178.0,76.0,318.0,0.15725288831835726
2,1.0,4,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,41.0,178.0,77.0,323.0,0.14665821982895189
1,0.98,5,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,42.0,182.0,77.0,323.0,0.13852813852813828
3,1.0,4,3,1,1,0,192.32851278326865,average_montly_hours_vv_5,0,42.0,182.0,78.0,326.0,0.1538461538461533
2,0.98,4,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,42.0,182.0,79.0,331.0,0.14345991561181393
1,0.99,3,4,1,1,0,192.32851278326865,average_montly_hours_vv_5,0,42.0,182.0,80.0,335.0,0.14583333333333304
1,0.97,4,4,1,1,0,192.32851278326865,average_montly_hours_vv_5,0,42.0,182.0,81.0,339.0,0.14814814814814792
1,0.96,5,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,43.0,186.0,81.0,339.0,0.14039621016365178
3,0.98,4,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,43.0,186.0,82.0,344.0,0.13045944412932453
3,0.97,4,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,43.0,186.0,83.0,349.0,0.12076211824040328
1,0.96,4,4,1,1,0,192.32851278326865,average_montly_hours_vv_5,0,43.0,186.0,84.0,353.0,0.12320044296788435
1,0.97,5,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,44.0,190.0,84.0,353.0,0.1158008658008658
3,1.0,4,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,44.0,190.0,85.0,358.0,0.10641711229946527
2,0.95,3,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,44.0,190.0,86.0,362.0,0.10887949260042262
3,0.98,4,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,44.0,190.0,87.0,367.0,0.09979101358411757
1,0.96,5,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,45.0,194.0,87.0,367.0,0.09272030651341012
1,0.97,4,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,45.0,194.0,88.0,371.0,0.09520202020202007
2,1.0,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,45.0,194.0,89.0,376.0,0.08639200998751573
2,0.99,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,45.0,194.0,90.0,381.0,0.0777777777777775
2,0.96,4,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,45.0,194.0,91.0,386.0,0.0693528693528691
3,0.99,4,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,45.0,194.0,92.0,391.0,0.061111111111110894
2,1.0,4,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,45.0,194.0,93.0,396.0,0.053046594982078865
1,0.97,5,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,46.0,198.0,93.0,396.0,0.04628330995792407
3,1.0,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,46.0,198.0,94.0,401.0,0.038390379278445685
1,1.0,3,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,46.0,198.0,95.0,405.0,0.04118993135011362
2,0.97,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,46.0,198.0,96.0,410.0,0.03351449275362306
3,0.98,5,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,47.0,203.0,96.0,410.0,0.048315602836879634
1,0.97,4,4,1,1,0,192.32851278326865,average_montly_hours_vv_5,0,47.0,203.0,97.0,414.0,0.051107699056810674
3,0.96,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,47.0,203.0,98.0,419.0,0.0436387320885796
2,0.95,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,47.0,203.0,99.0,424.0,0.0363206533419298
2,1.0,5,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,48.0,208.0,99.0,424.0,0.050505050505050164
1,0.97,5,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,49.0,212.0,99.0,424.0,0.04370232941661545
1,0.95,5,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,50.0,216.0,99.0,424.0,0.03717171717171741
2,1.0,4,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,50.0,216.0,100.0,429.0,0.03000000000000025
2,1.0,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,50.0,216.0,101.0,434.0,0.02297029702970299
1,0.95,5,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,51.0,220.0,101.0,434.0,0.01669578722578091
1,0.96,5,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,52.0,224.0,101.0,434.0,0.010662604722010194
2,0.99,5,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,53.0,229.0,101.0,434.0,0.023725014010834933
2,1.0,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,53.0,229.0,102.0,439.0,0.016833148353681437
2,0.96,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,53.0,229.0,103.0,444.0,0.010075105330646927
1,0.97,4,4,1,1,0,192.32851278326865,average_montly_hours_vv_5,0,53.0,229.0,104.0,448.0,0.013062409288824739
1,0.95,5,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,54.0,233.0,104.0,448.0,0.007122507122507393
1,1.0,3,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,54.0,233.0,105.0,452.0,0.010052910052910313
3,1.0,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,54.0,233.0,106.0,457.0,0.0034940600978341507
1,0.96,4,4,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,54.0,233.0,107.0,461.0,0.006403599861544151
2,0.99,4,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,54.0,233.0,108.0,466.0,0.0
2,0.99,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,54.0,233.0,109.0,471.0,-0.006286102616377853
1,0.96,5,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,55.0,238.0,109.0,471.0,0.006171809841534426
3,1.0,4,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,55.0,238.0,110.0,476.0,0.0
2,1.0,4,6,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,55.0,238.0,111.0,482.0,-0.015069615069615239
2,0.98,3,6,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,55.0,238.0,112.0,488.0,-0.029870129870129603
2,0.95,3,6,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,55.0,238.0,113.0,494.0,-0.044408688656476514
3,0.95,5,3,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,56.0,241.0,113.0,494.0,-0.06810998735777485
2,0.98,4,6,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,56.0,241.0,114.0,500.0,-0.08239348370927324
2,0.99,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,56.0,241.0,115.0,505.0,-0.08773291925465809
3,1.0,3,6,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,56.0,241.0,116.0,511.0,-0.10160098522167438
3,1.0,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,56.0,241.0,117.0,516.0,-0.10668498168498175
2,0.99,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,56.0,241.0,118.0,521.0,-0.111682808716707
3,1.0,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,56.0,241.0,119.0,526.0,-0.11659663865546221
2,1.0,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,56.0,241.0,120.0,531.0,-0.121428571428571
3,0.96,5,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,57.0,246.0,120.0,531.0,-0.1092105263157892
1,0.96,5,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,58.0,251.0,120.0,531.0,-0.09741379310344822
2,0.98,4,6,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,58.0,251.0,121.0,537.0,-0.11043032202906833
3,0.98,5,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,1,59.0,256.0,121.0,537.0,-0.09903347807816232
3,1.0,3,6,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,59.0,256.0,122.0,543.0,-0.11183662128368965
3,0.98,4,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,59.0,256.0,123.0,548.0,-0.11630150199807066
2,0.99,4,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,59.0,256.0,124.0,553.0,-0.12069436850738136
2,0.99,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,59.0,256.0,125.0,558.0,-0.1250169491525428
3,0.98,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,59.0,256.0,126.0,563.0,-0.12927091740651075
3,0.98,3,6,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,59.0,256.0,127.0,569.0,-0.14133190978246368
2,1.0,3,6,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,59.0,256.0,128.0,575.0,-0.1532044491525424
2,0.97,3,2,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,59.0,256.0,129.0,577.0,-0.1338851662068059
3,0.97,4,6,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,59.0,256.0,130.0,583.0,-0.14563233376792706
3,0.98,3,6,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,59.0,256.0,131.0,589.0,-0.1572001552594129
3,1.0,3,5,0,1,0,192.32851278326865,average_montly_hours_vv_5,0,59.0,256.0,132.0,594.0,-0.1610169491525424
2,0.65,5,4,0,1,0,117.98116982322918,satisfaction_level_vv_3,0,59.0,256.0,133.0,598.0,-0.15725755065630143
2,0.9,3,5,0,1,1,114.39573179954465,average_montly_hours_vv_5,0,59.0,256.0,134.0,603.0,-0.1610169491525424
2,0.9,4,5,0,1,1,114.39573179954465,average_montly_hours_vv_5,0,59.0,256.0,135.0,608.0,-0.16472065285624637
3,0.9,4,5,0,1,1,114.39573179954465,average_montly_hours_vv_5,0,59.0,256.0,136.0,613.0,-0.1683698903290134
1,0.9,4,4,0,1,1,114.39573179954465,average_montly_hours_vv_5,0,59.0,256.0,137.0,617.0,-0.1646665841890389
1,0.9,4,4,0,1,1,114.39573179954465,average_montly_hours_vv_5,0,59.0,256.0,138.0,621.0,-0.1610169491525424
1,0.9,5,4,0,1,1,114.39573179954465,average_montly_hours_vv_5,1,60.0,260.0,138.0,621.0,-0.16666666666666696
1,0.9,5,4,0,1,1,114.39573179954465,average_montly_hours_vv_5,1,61.0,264.0,138.0,621.0,-0.17213114754098324
1,0.9,5,4,0,1,1,114.39573179954465,average_montly_hours_vv_5,1,62.0,268.0,138.0,621.0,-0.17741935483870996
1,0.9,4,4,0,1,1,114.39573179954465,average_montly_hours_vv_5,0,62.0,268.0,139.0,625.0,-0.17382223253655127
1,0.9,5,4,0,1,1,114.39573179954465,average_montly_hours_vv_5,1,63.0,272.0,139.0,625.0,-0.17894256023752408
2,0.9,3,5,0,1,1,114.39573179954465,average_montly_hours_vv_5,0,63.0,272.0,140.0,630.0,-0.18253968253968278
2,0.83,4,4,0,1,1,99.15197537066344,average_montly_hours_vv_4,1,64.0,276.0,140.0,630.0,-0.1875
1,0.83,5,4,0,1,1,99.15197537066344,average_montly_hours_vv_4,0,64.0,276.0,141.0,634.0,-0.1839539007092199
1,0.83,5,4,0,1,1,99.15197537066344,average_montly_hours_vv_4,0,64.0,276.0,142.0,638.0,-0.18045774647887303
3,0.83,5,5,0,1,1,99.15197537066344,average_montly_hours_vv_4,0,64.0,276.0,143.0,643.0,-0.18400349650349668
1,0.83,5,4,0,1,1,99.15197537066344,average_montly_hours_vv_4,0,64.0,276.0,144.0,647.0,-0.18055555555555536
1,0.83,5,4,0,1,1,99.15197537066344,average_montly_hours_vv_4,0,64.0,276.0,145.0,651.0,-0.17715517241379342
1,0.83,4,4,1,1,1,99.15197537066344,average_montly_hours_vv_4,1,65.0,280.0,145.0,651.0,-0.18196286472148593
1,0.83,5,5,0,1,1,99.15197537066344,average_montly_hours_vv_4,0,65.0,280.0,146.0,656.0,-0.18545837723919956
1,0.65,5,5,0,1,1,75.44539887812034,satisfaction_level_vv_3,0,65.0,280.0,147.0,661.0,-0.1889063317634747
1,0.65,5,5,0,1,1,75.44539887812034,satisfaction_level_vv_3,0,65.0,280.0,148.0,666.0,-0.1923076923076925
3,0.94,3,6,0,1,0,68.20410734279453,average_montly_hours_vv_5,0,65.0,280.0,149.0,672.0,-0.20237480640165195
1,0.94,5,5,0,1,0,68.20410734279453,average_montly_hours_vv_5,1,66.0,285.0,149.0,672.0,-0.1918852959121411
3,0.94,3,5,0,1,0,68.20410734279453,average_montly_hours_vv_5,0,66.0,285.0,150.0,677.0,-0.1951515151515153
1,0.94,5,4,0,1,0,68.20410734279453,average_montly_hours_vv_5,1,67.0,289.0,150.0,677.0,-0.19990049751243788
