satisfaction_level,last_evaluation,average_montly_hours,time_spend_company,Work_accident,left,salary,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
2,0.9,4,5,0,1,0,1215.0787267892497,average_montly_hours_vv_4,1,9.0,42.0,9.0,38.0,0.44444444444444464
2,0.9,4,5,0,1,0,1215.0787267892497,average_montly_hours_vv_4,1,10.0,47.0,9.0,38.0,0.47777777777777786
3,0.9,4,5,0,1,0,1215.0787267892497,average_montly_hours_vv_4,1,11.0,52.0,9.0,38.0,0.5050505050505052
1,0.9,5,4,0,1,0,1215.0787267892497,average_montly_hours_vv_4,0,11.0,52.0,10.0,42.0,0.5272727272727273
2,0.9,4,5,0,1,0,1215.0787267892497,average_montly_hours_vv_4,1,12.0,57.0,10.0,42.0,0.5499999999999998
1,0.9,5,4,0,1,0,1215.0787267892497,average_montly_hours_vv_4,0,12.0,57.0,11.0,46.0,0.5681818181818183
1,0.9,5,4,0,1,0,1215.0787267892497,average_montly_hours_vv_4,0,12.0,57.0,12.0,50.0,0.583333333333333
1,0.9,4,4,0,1,0,1215.0787267892497,average_montly_hours_vv_4,1,13.0,61.0,12.0,50.0,0.5256410256410255
2,0.9,3,5,0,1,0,1215.0787267892497,average_montly_hours_vv_4,0,13.0,61.0,13.0,55.0,0.4615384615384617
2,0.9,4,5,0,1,0,1215.0787267892497,average_montly_hours_vv_4,1,14.0,66.0,13.0,55.0,0.4835164835164836
1,0.9,5,4,0,1,0,1215.0787267892497,average_montly_hours_vv_4,0,14.0,66.0,14.0,59.0,0.5
2,0.9,4,5,0,1,0,1215.0787267892497,average_montly_hours_vv_4,1,15.0,71.0,14.0,59.0,0.519047619047619
1,0.9,5,4,0,1,0,1215.0787267892497,average_montly_hours_vv_4,0,15.0,71.0,15.0,63.0,0.5333333333333332
1,0.9,5,4,0,1,0,1215.0787267892497,average_montly_hours_vv_4,0,15.0,71.0,16.0,67.0,0.5458333333333334
1,0.9,5,4,0,1,0,1215.0787267892497,average_montly_hours_vv_4,0,15.0,71.0,17.0,71.0,0.556862745098039
2,0.9,3,5,0,1,0,1215.0787267892497,average_montly_hours_vv_4,0,15.0,71.0,18.0,76.0,0.5111111111111111
3,0.9,4,5,0,1,0,1215.0787267892497,average_montly_hours_vv_4,1,16.0,76.0,18.0,76.0,0.5277777777777777
3,0.9,4,6,0,1,0,1215.0787267892497,average_montly_hours_vv_4,1,17.0,82.0,18.0,76.0,0.6013071895424833
3,0.9,4,5,0,1,0,1215.0787267892497,average_montly_hours_vv_4,1,18.0,87.0,18.0,76.0,0.6111111111111107
3,0.9,4,5,0,1,0,1215.0787267892497,average_montly_hours_vv_4,1,19.0,92.0,18.0,76.0,0.6198830409356724
1,0.9,4,4,0,1,0,1215.0787267892497,average_montly_hours_vv_4,1,20.0,96.0,18.0,76.0,0.5777777777777775
2,0.89,4,5,0,1,0,1006.1539657408316,average_montly_hours_vv_4,1,21.0,101.0,18.0,76.0,0.587301587301587
1,0.89,4,4,0,1,0,1006.1539657408316,average_montly_hours_vv_4,1,22.0,105.0,18.0,76.0,0.5505050505050502
1,0.89,5,4,0,1,0,1006.1539657408316,average_montly_hours_vv_4,0,22.0,105.0,19.0,80.0,0.562200956937799
1,0.89,5,4,0,1,0,1006.1539657408316,average_montly_hours_vv_4,0,22.0,105.0,20.0,84.0,0.5727272727272723
3,0.89,3,5,0,1,0,1006.1539657408316,average_montly_hours_vv_4,0,22.0,105.0,21.0,89.0,0.5346320346320343
1,0.89,5,4,0,1,0,1006.1539657408316,average_montly_hours_vv_4,0,22.0,105.0,22.0,93.0,0.545454545454545
1,0.89,4,4,0,1,0,1006.1539657408316,average_montly_hours_vv_4,1,23.0,109.0,22.0,93.0,0.5118577075098809
1,0.89,4,4,0,1,0,1006.1539657408316,average_montly_hours_vv_4,1,24.0,113.0,22.0,93.0,0.4810606060606055
3,0.89,3,5,0,1,0,1006.1539657408316,average_montly_hours_vv_4,0,24.0,113.0,23.0,98.0,0.44746376811594146
1,0.89,5,4,0,1,0,1006.1539657408316,average_montly_hours_vv_4,0,24.0,113.0,24.0,102.0,0.45833333333333304
1,0.89,4,5,0,1,0,1006.1539657408316,average_montly_hours_vv_4,1,25.0,118.0,24.0,102.0,0.46999999999999975
1,0.89,5,4,0,1,0,1006.1539657408316,average_montly_hours_vv_4,0,25.0,118.0,25.0,106.0,0.47999999999999954
3,0.89,4,5,0,1,0,1006.1539657408316,average_montly_hours_vv_4,1,26.0,123.0,25.0,106.0,0.4907692307692306
2,0.89,4,5,0,1,0,1006.1539657408316,average_montly_hours_vv_4,1,27.0,128.0,25.0,106.0,0.5007407407407403
1,0.89,5,4,0,1,0,1006.1539657408316,average_montly_hours_vv_4,0,27.0,128.0,26.0,110.0,0.5099715099715096
1,0.89,4,5,0,1,0,1006.1539657408316,average_montly_hours_vv_4,1,28.0,133.0,26.0,110.0,0.5192307692307692
1,0.54,1,3,0,1,1,775.8235593633513,satisfaction_level_vv_3,0,28.0,133.0,27.0,113.0,0.5648148148148149
2,0.54,1,3,0,1,1,775.8235593633513,satisfaction_level_vv_3,0,28.0,133.0,28.0,116.0,0.6071428571428568
1,0.54,1,3,0,1,1,775.8235593633513,satisfaction_level_vv_3,0,28.0,133.0,29.0,119.0,0.6465517241379306
2,0.54,1,3,0,1,1,775.8235593633513,satisfaction_level_vv_3,0,28.0,133.0,30.0,122.0,0.6833333333333336
1,0.54,2,3,0,1,1,775.8235593633513,satisfaction_level_vv_3,0,28.0,133.0,31.0,125.0,0.717741935483871
1,0.54,2,3,0,1,1,775.8235593633513,satisfaction_level_vv_3,0,28.0,133.0,32.0,128.0,0.75
2,0.54,3,3,0,1,1,775.8235593633513,satisfaction_level_vv_3,0,28.0,133.0,33.0,131.0,0.7803030303030303
2,0.54,1,3,0,1,1,775.8235593633513,satisfaction_level_vv_3,0,28.0,133.0,34.0,134.0,0.8088235294117645
1,0.54,2,3,0,1,1,775.8235593633513,satisfaction_level_vv_3,0,28.0,133.0,35.0,137.0,0.8357142857142859
2,0.54,1,3,0,1,1,775.8235593633513,satisfaction_level_vv_3,0,28.0,133.0,36.0,140.0,0.8611111111111112
1,0.54,2,3,0,1,1,775.8235593633513,satisfaction_level_vv_3,0,28.0,133.0,37.0,143.0,0.8851351351351351
1,0.54,1,3,0,1,1,775.8235593633513,satisfaction_level_vv_3,0,28.0,133.0,38.0,146.0,0.9078947368421053
1,0.54,2,3,0,1,1,775.8235593633513,satisfaction_level_vv_3,0,28.0,133.0,39.0,149.0,0.9294871794871793
1,0.54,2,3,0,1,1,775.8235593633513,satisfaction_level_vv_3,0,28.0,133.0,40.0,152.0,0.9500000000000002
1,0.54,1,3,0,1,1,775.8235593633513,satisfaction_level_vv_3,0,28.0,133.0,41.0,155.0,0.9695121951219514
2,0.54,1,3,0,1,1,775.8235593633513,satisfaction_level_vv_3,0,28.0,133.0,42.0,158.0,0.9880952380952381
2,0.54,1,3,0,1,1,775.8235593633513,satisfaction_level_vv_3,0,28.0,133.0,43.0,161.0,1.005813953488372
1,0.83,4,5,0,1,1,393.5306127069898,average_montly_hours_vv_3,0,28.0,133.0,44.0,166.0,0.9772727272727271
1,0.83,5,5,0,1,1,393.5306127069898,average_montly_hours_vv_3,0,28.0,133.0,45.0,171.0,0.9500000000000002
1,0.83,3,4,0,1,1,393.5306127069898,average_montly_hours_vv_3,1,29.0,137.0,45.0,171.0,0.9241379310344833
2,0.83,4,4,0,1,1,393.5306127069898,average_montly_hours_vv_3,0,29.0,137.0,46.0,175.0,0.9197901049475266
2,0.83,4,4,0,1,1,393.5306127069898,average_montly_hours_vv_3,0,29.0,137.0,47.0,179.0,0.9156272927366107
2,0.83,5,6,0,1,1,393.5306127069898,average_montly_hours_vv_3,0,29.0,137.0,48.0,185.0,0.8699712643678166
1,0.83,5,4,0,1,1,393.5306127069898,average_montly_hours_vv_3,0,29.0,137.0,49.0,189.0,0.8669950738916259
2,0.83,3,6,0,1,1,393.5306127069898,average_montly_hours_vv_3,1,30.0,143.0,49.0,189.0,0.9095238095238094
1,0.83,5,4,0,1,1,393.5306127069898,average_montly_hours_vv_3,0,30.0,143.0,50.0,193.0,0.9066666666666667
1,0.83,5,4,0,1,1,393.5306127069898,average_montly_hours_vv_3,0,30.0,143.0,51.0,197.0,0.9039215686274509
1,0.83,5,4,0,1,1,393.5306127069898,average_montly_hours_vv_3,0,30.0,143.0,52.0,201.0,0.9012820512820512
2,0.83,3,6,0,1,1,393.5306127069898,average_montly_hours_vv_3,1,31.0,149.0,52.0,201.0,0.9410669975186106
3,0.83,4,5,0,1,1,393.5306127069898,average_montly_hours_vv_3,0,31.0,149.0,53.0,206.0,0.9196591600730373
2,0.83,4,4,0,1,1,393.5306127069898,average_montly_hours_vv_3,0,31.0,149.0,54.0,210.0,0.9175627240143371
3,1.0,3,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,31.0,149.0,55.0,215.0,0.8973607038123168
2,0.99,4,5,0,1,0,379.731649767192,average_montly_hours_vv_4,1,32.0,154.0,55.0,215.0,0.9034090909090908
3,1.0,3,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,32.0,154.0,56.0,220.0,0.8839285714285716
2,0.99,4,6,0,1,0,379.731649767192,average_montly_hours_vv_4,1,33.0,160.0,56.0,220.0,0.9199134199134202
3,1.0,3,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,33.0,160.0,57.0,225.0,0.9011164274322172
2,0.99,3,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,33.0,160.0,58.0,230.0,0.8829676071055381
2,1.0,4,5,0,1,0,379.731649767192,average_montly_hours_vv_4,1,34.0,165.0,58.0,230.0,0.8874239350912774
2,1.0,3,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,34.0,165.0,59.0,235.0,0.8698903290129607
3,1.0,3,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,34.0,165.0,60.0,240.0,0.8529411764705879
3,1.0,3,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,34.0,165.0,61.0,245.0,0.8365477338476373
3,1.0,3,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,34.0,165.0,62.0,250.0,0.8206831119544589
2,1.0,4,5,0,1,0,379.731649767192,average_montly_hours_vv_4,1,35.0,170.0,62.0,250.0,0.8248847926267278
3,1.0,3,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,35.0,170.0,63.0,255.0,0.8095238095238093
2,0.99,3,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,35.0,170.0,64.0,260.0,0.7946428571428568
3,1.0,4,5,0,1,0,379.731649767192,average_montly_hours_vv_4,1,36.0,175.0,64.0,260.0,0.7986111111111107
2,1.0,3,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,36.0,175.0,65.0,265.0,0.7841880341880341
2,1.0,4,6,0,1,0,379.731649767192,average_montly_hours_vv_4,1,37.0,181.0,65.0,265.0,0.8149688149688155
2,1.0,3,6,0,1,0,379.731649767192,average_montly_hours_vv_4,0,37.0,181.0,66.0,271.0,0.7858312858312857
2,1.0,1,3,0,1,0,379.731649767192,average_montly_hours_vv_4,0,37.0,181.0,67.0,274.0,0.8023396530859221
3,1.0,4,6,0,1,0,379.731649767192,average_montly_hours_vv_4,1,38.0,187.0,67.0,274.0,0.8315003927729778
2,0.99,3,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,38.0,187.0,68.0,279.0,0.8181114551083599
2,0.99,5,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,38.0,187.0,69.0,284.0,0.8051106025934409
2,1.0,3,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,38.0,187.0,70.0,289.0,0.7924812030075188
3,1.0,3,6,0,1,0,379.731649767192,average_montly_hours_vv_4,0,38.0,187.0,71.0,295.0,0.7661230541141588
2,1.0,5,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,38.0,187.0,72.0,300.0,0.7543859649122808
3,1.0,3,6,1,1,0,379.731649767192,average_montly_hours_vv_4,0,38.0,187.0,73.0,306.0,0.7292718096611397
3,0.99,4,5,0,1,0,379.731649767192,average_montly_hours_vv_4,1,39.0,192.0,73.0,306.0,0.7312961011591153
3,1.0,3,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,39.0,192.0,74.0,311.0,0.7203742203742207
3,0.99,4,6,0,1,0,379.731649767192,average_montly_hours_vv_4,1,40.0,198.0,74.0,311.0,0.7472972972972975
3,1.0,3,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,40.0,198.0,75.0,316.0,0.7366666666666672
2,0.99,3,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,40.0,198.0,76.0,321.0,0.7263157894736842
2,1.0,3,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,40.0,198.0,77.0,326.0,0.7162337662337661
3,1.0,3,6,1,1,0,379.731649767192,average_montly_hours_vv_4,0,40.0,198.0,78.0,332.0,0.6935897435897438
2,0.99,3,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,40.0,198.0,79.0,337.0,0.684177215189874
3,1.0,4,5,0,1,0,379.731649767192,average_montly_hours_vv_4,1,41.0,203.0,79.0,337.0,0.6853967273849957
2,1.0,3,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,41.0,203.0,80.0,342.0,0.6762195121951216
3,1.0,5,5,0,1,0,379.731649767192,average_montly_hours_vv_4,0,41.0,203.0,81.0,347.0,0.6672688949111709
3,0.93,3,5,0,1,0,369.2434816004157,average_montly_hours_vv_4,0,41.0,203.0,82.0,352.0,0.6585365853658534
1,0.93,4,4,0,1,0,369.2434816004157,average_montly_hours_vv_4,1,42.0,207.0,82.0,352.0,0.6358885017421603
2,0.93,4,5,0,1,0,369.2434816004157,average_montly_hours_vv_4,1,43.0,212.0,82.0,352.0,0.6375496313102662
2,0.93,3,6,0,1,0,369.2434816004157,average_montly_hours_vv_4,0,43.0,212.0,83.0,358.0,0.6169795460913416
1,0.93,4,4,0,1,0,369.2434816004157,average_montly_hours_vv_4,1,44.0,216.0,83.0,358.0,0.5958378970427161
3,0.93,4,5,0,1,0,369.2434816004157,average_montly_hours_vv_4,1,45.0,221.0,83.0,358.0,0.5978580990629183
2,0.93,3,6,0,1,0,369.2434816004157,average_montly_hours_vv_4,0,45.0,221.0,84.0,364.0,0.5777777777777784
1,0.93,5,4,0,1,0,369.2434816004157,average_montly_hours_vv_4,0,45.0,221.0,85.0,368.0,0.5816993464052294
1,0.93,4,4,1,1,0,369.2434816004157,average_montly_hours_vv_4,1,46.0,225.0,85.0,368.0,0.5618925831202048
2,0.93,3,4,0,1,0,369.2434816004157,average_montly_hours_vv_4,0,46.0,225.0,86.0,372.0,0.56572295247725
1,0.93,5,4,0,1,0,369.2434816004157,average_montly_hours_vv_4,0,46.0,225.0,87.0,376.0,0.5694652673663168
1,0.93,5,4,0,1,0,369.2434816004157,average_montly_hours_vv_4,0,46.0,225.0,88.0,380.0,0.5731225296442686
2,0.53,2,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,46.0,225.0,89.0,383.0,0.5879335613092334
1,0.53,1,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,46.0,225.0,90.0,386.0,0.6024154589371982
2,0.53,5,4,0,1,0,244.07149364756538,average_montly_hours_vv_5,1,47.0,229.0,90.0,386.0,0.5834515366430262
2,0.53,3,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,47.0,229.0,91.0,389.0,0.5976151508066403
2,0.53,1,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,47.0,229.0,92.0,392.0,0.6114708603145234
2,0.53,2,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,47.0,229.0,93.0,395.0,0.6250285975749259
1,0.53,2,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,47.0,229.0,94.0,398.0,0.6382978723404253
1,0.53,2,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,47.0,229.0,95.0,401.0,0.6512877939529673
2,0.53,2,3,1,1,0,244.07149364756538,average_montly_hours_vv_5,0,47.0,229.0,96.0,404.0,0.6640070921985819
1,0.53,2,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,47.0,229.0,97.0,407.0,0.6764641368721209
1,0.53,2,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,47.0,229.0,98.0,410.0,0.6886669561441598
2,0.53,2,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,47.0,229.0,99.0,413.0,0.7006232538147428
1,0.53,2,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,47.0,229.0,100.0,416.0,0.7123404255319148
1,0.53,2,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,47.0,229.0,101.0,419.0,0.7238255740467663
2,0.53,2,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,47.0,229.0,102.0,422.0,0.7350855235711302
1,0.53,2,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,47.0,229.0,103.0,425.0,0.7461268332989048
1,0.53,1,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,47.0,229.0,104.0,428.0,0.7569558101473
2,0.53,2,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,47.0,229.0,105.0,431.0,0.7675785207700105
1,0.53,2,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,47.0,229.0,106.0,434.0,0.7780008028904053
1,0.53,2,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,47.0,229.0,107.0,437.0,0.788228275999205
1,0.53,2,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,47.0,229.0,108.0,440.0,0.7982663514578405
1,0.53,1,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,47.0,229.0,109.0,443.0,0.8081202420456766
2,0.53,5,4,0,1,0,244.07149364756538,average_montly_hours_vv_5,1,48.0,233.0,109.0,443.0,0.7899464831804286
1,0.53,2,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,48.0,233.0,110.0,446.0,0.7996212121212123
2,0.53,3,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,48.0,233.0,111.0,449.0,0.8091216216216219
1,0.53,2,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,48.0,233.0,112.0,452.0,0.8184523809523814
1,0.53,1,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,48.0,233.0,113.0,455.0,0.8276179941002955
1,0.53,2,3,0,1,0,244.07149364756538,average_montly_hours_vv_5,0,48.0,233.0,114.0,458.0,0.8366228070175445
1,0.84,3,3,0,1,0,176.23615562140787,average_montly_hours_vv_3,1,49.0,236.0,114.0,458.0,0.7987826709631225
3,0.84,4,6,0,1,0,176.23615562140787,average_montly_hours_vv_3,0,49.0,236.0,115.0,464.0,0.7815439219165929
3,0.84,3,5,0,1,0,176.23615562140787,average_montly_hours_vv_3,1,50.0,241.0,115.0,464.0,0.7852173913043483
1,0.84,4,4,0,1,0,176.23615562140787,average_montly_hours_vv_3,0,50.0,241.0,116.0,468.0,0.7855172413793108
1,0.84,5,4,0,1,0,176.23615562140787,average_montly_hours_vv_3,0,50.0,241.0,117.0,472.0,0.7858119658119662
3,0.84,4,6,0,1,0,176.23615562140787,average_montly_hours_vv_3,0,50.0,241.0,118.0,478.0,0.7691525423728818
2,0.84,4,5,0,1,0,176.23615562140787,average_montly_hours_vv_3,0,50.0,241.0,119.0,483.0,0.7611764705882358
2,0.84,4,5,0,1,0,176.23615562140787,average_montly_hours_vv_3,0,50.0,241.0,120.0,488.0,0.7533333333333339
2,0.84,3,4,0,1,0,176.23615562140787,average_montly_hours_vv_3,1,51.0,245.0,120.0,488.0,0.7372549019607844
1,0.84,5,4,1,1,0,176.23615562140787,average_montly_hours_vv_3,0,51.0,245.0,121.0,492.0,0.7378058661481122
1,0.84,5,5,1,1,0,176.23615562140787,average_montly_hours_vv_3,0,51.0,245.0,122.0,497.0,0.7301510768241721
1,0.84,5,4,0,1,0,176.23615562140787,average_montly_hours_vv_3,0,51.0,245.0,123.0,501.0,0.7307508369201337
1,0.84,5,4,0,1,0,176.23615562140787,average_montly_hours_vv_3,0,51.0,245.0,124.0,505.0,0.7313409234661608
1,0.84,5,5,1,1,0,176.23615562140787,average_montly_hours_vv_3,0,51.0,245.0,125.0,510.0,0.7239215686274507
1,0.84,4,4,0,1,0,176.23615562140787,average_montly_hours_vv_3,0,51.0,245.0,126.0,514.0,0.7245564892623717
1,0.84,5,4,0,1,0,176.23615562140787,average_montly_hours_vv_3,0,51.0,245.0,127.0,518.0,0.725181411147136
2,0.84,4,5,0,1,1,168.98436312814468,average_montly_hours_vv_3,0,51.0,245.0,128.0,523.0,0.7179840686274508
3,0.84,4,5,0,1,1,168.98436312814468,average_montly_hours_vv_3,0,51.0,245.0,129.0,528.0,0.7108983128134971
1,0.84,4,4,0,1,1,168.98436312814468,average_montly_hours_vv_3,0,51.0,245.0,130.0,532.0,0.7116138763197588
1,0.84,5,4,0,1,1,168.98436312814468,average_montly_hours_vv_3,0,51.0,245.0,131.0,536.0,0.7123185151923366
1,0.84,4,4,0,1,1,168.98436312814468,average_montly_hours_vv_3,0,51.0,245.0,132.0,540.0,0.71301247771836
2,0.84,4,5,0,1,1,168.98436312814468,average_montly_hours_vv_3,0,51.0,245.0,133.0,545.0,0.7061772077251955
3,0.84,3,5,0,1,1,168.98436312814468,average_montly_hours_vv_3,1,52.0,250.0,133.0,545.0,0.7099479467900522
1,0.84,4,4,0,1,1,168.98436312814468,average_montly_hours_vv_3,0,52.0,250.0,134.0,549.0,0.7106773823191732
2,0.84,4,5,0,1,1,168.98436312814468,average_montly_hours_vv_3,0,52.0,250.0,135.0,554.0,0.7039886039886039
2,0.84,3,5,0,1,1,168.98436312814468,average_montly_hours_vv_3,1,53.0,255.0,135.0,554.0,0.7076170510132771
2,0.84,4,5,0,1,1,168.98436312814468,average_montly_hours_vv_3,0,53.0,255.0,136.0,559.0,0.7010266370699219
1,0.84,5,4,0,1,1,168.98436312814468,average_montly_hours_vv_3,0,53.0,255.0,137.0,563.0,0.7018317036220898
3,0.84,4,5,0,1,1,168.98436312814468,average_montly_hours_vv_3,0,53.0,255.0,138.0,568.0,0.6953787257314739
3,0.94,5,5,0,1,1,164.76516352522364,average_montly_hours_vv_4,0,53.0,255.0,139.0,573.0,0.6890185964435993
1,0.94,3,4,0,1,1,164.76516352522364,average_montly_hours_vv_4,0,53.0,255.0,140.0,577.0,0.6898921832884097
3,0.94,3,5,0,1,1,164.76516352522364,average_montly_hours_vv_4,0,53.0,255.0,141.0,582.0,0.6836611802488957
1,0.94,5,4,0,1,1,164.76516352522364,average_montly_hours_vv_4,0,53.0,255.0,142.0,586.0,0.6845601913366988
1,0.94,5,4,0,1,1,164.76516352522364,average_montly_hours_vv_4,0,53.0,255.0,143.0,590.0,0.6854466288428549
1,0.94,5,4,0,1,1,164.76516352522364,average_montly_hours_vv_4,0,53.0,255.0,144.0,594.0,0.6863207547169807
1,0.94,3,4,0,1,1,164.76516352522364,average_montly_hours_vv_4,0,53.0,255.0,145.0,598.0,0.6871828236824982
1,0.94,5,4,0,1,1,164.76516352522364,average_montly_hours_vv_4,0,53.0,255.0,146.0,602.0,0.688033083484104
1,0.94,4,4,0,1,1,164.76516352522364,average_montly_hours_vv_4,1,54.0,259.0,146.0,602.0,0.67300862506342
1,0.88,3,5,0,1,0,129.42011883322732,average_montly_hours_vv_4,0,54.0,259.0,147.0,607.0,0.6670445956160247
3,0.88,3,5,1,1,0,129.42011883322732,average_montly_hours_vv_4,0,54.0,259.0,148.0,612.0,0.6611611611611616
1,0.88,4,4,0,1,0,129.42011883322732,average_montly_hours_vv_4,1,55.0,263.0,148.0,612.0,0.6466830466830471
3,0.88,4,5,1,1,0,129.42011883322732,average_montly_hours_vv_4,1,56.0,268.0,148.0,612.0,0.6505791505791505
3,0.88,5,5,0,1,0,129.42011883322732,average_montly_hours_vv_4,0,56.0,268.0,149.0,617.0,0.644774688398849
1,0.56,1,3,0,1,1,119.41459228101809,average_montly_hours_vv_5,0,56.0,268.0,150.0,620.0,0.6523809523809518
1,0.56,2,3,0,1,1,119.41459228101809,average_montly_hours_vv_5,0,56.0,268.0,151.0,623.0,0.6598864711447492
2,0.56,1,3,0,1,1,119.41459228101809,average_montly_hours_vv_5,0,56.0,268.0,152.0,626.0,0.6672932330827068
2,0.56,5,6,0,1,1,119.41459228101809,average_montly_hours_vv_5,1,57.0,274.0,152.0,626.0,0.6885964912280702
1,0.56,3,2,0,1,1,119.41459228101809,average_montly_hours_vv_5,0,57.0,274.0,153.0,628.0,0.7024423804609565
1,0.56,2,3,0,1,1,119.41459228101809,average_montly_hours_vv_5,0,57.0,274.0,154.0,631.0,0.7096149464570516
1,0.56,1,3,0,1,1,119.41459228101809,average_montly_hours_vv_5,0,57.0,274.0,155.0,634.0,0.7166949632144881
1,0.56,1,3,0,1,1,119.41459228101809,average_montly_hours_vv_5,0,57.0,274.0,156.0,637.0,0.7236842105263159
2,0.56,5,6,0,1,1,119.41459228101809,average_montly_hours_vv_5,1,58.0,280.0,156.0,637.0,0.7442528735632186
1,0.56,3,3,0,1,1,119.41459228101809,average_montly_hours_vv_5,0,58.0,280.0,157.0,640.0,0.7511530858774433
