satisfaction_level,last_evaluation,average_montly_hours,time_spend_company,Work_accident,left,salary,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
1,0.55,2,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,44.0,146.0,2.0151515151515147
1,0.55,3,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,45.0,149.0,2.022222222222222
2,0.55,1,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,46.0,152.0,2.0289855072463765
1,0.55,3,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,47.0,155.0,2.035460992907801
1,0.55,2,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,48.0,158.0,2.0416666666666665
2,0.55,2,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,49.0,161.0,2.0476190476190474
1,0.55,1,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,50.0,164.0,2.0533333333333332
2,0.55,1,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,51.0,167.0,2.0588235294117645
1,0.55,2,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,52.0,170.0,2.064102564102564
2,0.55,2,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,53.0,173.0,2.0691823899371067
1,0.55,2,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,54.0,176.0,2.074074074074074
1,0.55,2,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,55.0,179.0,2.0787878787878786
1,0.55,2,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,56.0,182.0,2.083333333333333
2,0.55,1,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,57.0,185.0,2.087719298245614
1,0.55,1,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,58.0,188.0,2.0919540229885056
1,0.55,3,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,59.0,191.0,2.096045197740113
2,0.55,1,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,60.0,194.0,2.0999999999999996
2,0.55,2,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,61.0,197.0,2.1038251366120218
1,0.55,3,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,62.0,200.0,2.10752688172043
2,0.55,1,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,63.0,203.0,2.1111111111111107
2,0.55,1,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,64.0,206.0,2.114583333333333
1,0.55,1,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,65.0,209.0,2.1179487179487175
1,0.55,2,3,0,1,0,4327.902797921797,satisfaction_level_vv_3,0,3.0,16.0,66.0,212.0,2.121212121212121
1,0.81,5,4,0,1,1,2768.446501944875,satisfaction_level_vv_3,0,3.0,16.0,67.0,216.0,2.1094527363184077
1,0.81,5,4,0,1,1,2768.446501944875,satisfaction_level_vv_3,0,3.0,16.0,68.0,220.0,2.098039215686274
2,0.81,3,5,0,1,1,2768.446501944875,satisfaction_level_vv_3,0,3.0,16.0,69.0,225.0,2.072463768115942
2,0.81,3,5,0,1,1,2768.446501944875,satisfaction_level_vv_3,0,3.0,16.0,70.0,230.0,2.0476190476190474
1,0.81,4,4,0,1,1,2768.446501944875,satisfaction_level_vv_3,0,3.0,16.0,71.0,234.0,2.037558685446009
2,0.58,5,4,0,1,0,1180.2327096288222,average_montly_hours_vv_4,0,3.0,16.0,72.0,238.0,2.0277777777777777
1,0.58,3,5,0,1,1,1180.2327096288222,average_montly_hours_vv_4,0,3.0,16.0,73.0,243.0,2.004566210045662
1,0.79,5,5,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,74.0,248.0,1.9819819819819817
1,0.79,5,5,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,75.0,253.0,1.9599999999999995
1,0.8,4,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,76.0,257.0,1.9517543859649118
1,0.79,5,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,77.0,261.0,1.9437229437229435
1,0.8,5,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,78.0,265.0,1.9358974358974357
1,0.78,2,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,79.0,269.0,1.9282700421940926
1,0.78,5,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,80.0,273.0,1.920833333333333
2,0.78,4,5,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,81.0,278.0,1.9012345679012341
2,0.79,1,3,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,82.0,281.0,1.9065040650406502
1,0.79,5,5,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,83.0,286.0,1.8875502008032123
1,0.78,2,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,84.0,290.0,1.8809523809523805
1,0.8,5,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,85.0,294.0,1.8745098039215682
1,0.8,5,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,86.0,298.0,1.8682170542635657
1,0.79,5,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,87.0,302.0,1.862068965517241
1,0.78,2,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,88.0,306.0,1.856060606060606
1,0.79,5,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,89.0,310.0,1.8501872659176026
1,0.8,5,5,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,90.0,315.0,1.833333333333333
1,0.8,5,5,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,91.0,320.0,1.8168498168498166
1,0.78,2,2,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,92.0,322.0,1.833333333333333
1,0.78,2,2,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,93.0,324.0,1.8494623655913975
1,0.8,1,2,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,94.0,326.0,1.8652482269503543
1,0.79,5,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,95.0,330.0,1.859649122807017
1,0.79,5,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,96.0,334.0,1.8541666666666665
1,0.79,5,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,97.0,338.0,1.8487972508591062
1,0.8,5,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,98.0,342.0,1.843537414965986
1,0.8,5,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,99.0,346.0,1.8383838383838382
1,0.79,5,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,100.0,350.0,1.833333333333333
1,0.8,5,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,101.0,354.0,1.828382838283828
1,0.79,5,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,102.0,358.0,1.8235294117647056
1,0.8,5,5,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,103.0,363.0,1.8090614886731387
1,0.8,5,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,104.0,367.0,1.8044871794871793
1,0.8,4,4,0,1,0,703.8665233684817,satisfaction_level_vv_3,0,3.0,16.0,105.0,371.0,1.7999999999999998
1,0.48,2,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,106.0,374.0,1.8050314465408803
2,0.48,3,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,107.0,377.0,1.8099688473520246
1,0.48,3,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,108.0,380.0,1.8148148148148144
1,0.48,2,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,109.0,383.0,1.8195718654434248
1,0.48,1,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,110.0,386.0,1.8242424242424238
1,0.48,1,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,111.0,389.0,1.8288288288288284
2,0.48,1,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,112.0,392.0,1.833333333333333
1,0.48,1,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,113.0,395.0,1.837758112094395
2,0.48,2,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,114.0,398.0,1.8421052631578942
1,0.48,1,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,115.0,401.0,1.8463768115942027
2,0.48,1,3,1,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,116.0,404.0,1.8505747126436778
1,0.48,3,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,117.0,407.0,1.8547008547008543
1,0.48,1,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,118.0,410.0,1.8587570621468923
2,0.48,2,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,119.0,413.0,1.8627450980392153
1,0.48,2,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,120.0,416.0,1.8666666666666663
1,0.48,1,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,121.0,419.0,1.8705234159779613
1,0.48,3,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,122.0,422.0,1.87431693989071
1,0.48,2,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,123.0,425.0,1.8780487804878048
1,0.48,1,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,124.0,428.0,1.8817204301075265
2,0.48,2,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,125.0,431.0,1.885333333333333
1,0.48,2,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,126.0,434.0,1.8888888888888884
1,0.48,3,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,127.0,437.0,1.8923884514435692
1,0.48,2,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,128.0,440.0,1.895833333333333
1,0.48,3,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,129.0,443.0,1.8992248062015502
1,0.48,3,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,130.0,446.0,1.9025641025641025
2,0.48,3,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,131.0,449.0,1.9058524173027989
2,0.48,3,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,132.0,452.0,1.9090909090909087
1,0.48,3,3,0,1,0,323.72604532400584,satisfaction_level_vv_3,0,3.0,16.0,133.0,455.0,1.9122807017543857
1,0.73,5,2,0,1,1,215.41770834583093,average_montly_hours_vv_3,0,3.0,16.0,134.0,457.0,1.922885572139303
1,0.79,5,4,0,1,1,209.66186539844747,average_montly_hours_vv_3,0,3.0,16.0,135.0,461.0,1.918518518518518
1,0.82,5,4,0,1,1,209.66186539844747,average_montly_hours_vv_3,0,3.0,16.0,136.0,465.0,1.9142156862745097
1,0.77,5,4,0,1,1,209.66186539844747,average_montly_hours_vv_3,0,3.0,16.0,137.0,469.0,1.9099756690997562
1,0.79,5,4,0,1,1,209.66186539844747,average_montly_hours_vv_3,0,3.0,16.0,138.0,473.0,1.905797101449275
1,0.82,4,4,0,1,1,209.66186539844747,average_montly_hours_vv_3,0,3.0,16.0,139.0,477.0,1.9016786570743403
1,0.77,5,4,0,1,1,209.66186539844747,average_montly_hours_vv_3,0,3.0,16.0,140.0,481.0,1.8976190476190475
1,0.78,5,4,1,1,1,209.66186539844747,average_montly_hours_vv_3,0,3.0,16.0,141.0,485.0,1.8936170212765955
1,0.77,4,4,0,1,1,209.66186539844747,average_montly_hours_vv_3,0,3.0,16.0,142.0,489.0,1.889671361502347
1,0.8,5,5,0,1,1,209.66186539844747,average_montly_hours_vv_3,0,3.0,16.0,143.0,494.0,1.8787878787878785
1,0.8,5,5,0,1,1,209.66186539844747,average_montly_hours_vv_3,0,3.0,16.0,144.0,499.0,1.8680555555555554
1,0.79,5,4,0,1,1,209.66186539844747,average_montly_hours_vv_3,0,3.0,16.0,145.0,503.0,1.8643678160919537
1,0.8,5,4,0,1,1,209.66186539844747,average_montly_hours_vv_3,0,3.0,16.0,146.0,507.0,1.8607305936073057
1,0.78,5,4,1,1,1,209.66186539844747,average_montly_hours_vv_3,0,3.0,16.0,147.0,511.0,1.8571428571428568
2,0.78,3,2,0,1,1,209.66186539844747,average_montly_hours_vv_3,1,4.0,18.0,147.0,511.0,1.0238095238095237
3,0.82,3,5,0,1,1,209.66186539844747,average_montly_hours_vv_3,1,5.0,23.0,147.0,511.0,1.1238095238095234
1,0.79,4,4,0,1,1,209.66186539844747,average_montly_hours_vv_3,0,5.0,23.0,148.0,515.0,1.1202702702702698
1,0.77,4,5,0,1,1,209.66186539844747,average_montly_hours_vv_3,0,5.0,23.0,149.0,520.0,1.1100671140939595
1,0.8,5,5,0,1,1,209.66186539844747,average_montly_hours_vv_3,0,5.0,23.0,150.0,525.0,1.0999999999999996
1,0.78,4,4,0,1,1,209.66186539844747,average_montly_hours_vv_3,0,5.0,23.0,151.0,529.0,1.096688741721854
1,0.79,5,4,0,1,1,209.66186539844747,average_montly_hours_vv_3,0,5.0,23.0,152.0,533.0,1.0934210526315784
1,0.77,5,4,0,1,1,209.66186539844747,average_montly_hours_vv_3,0,5.0,23.0,153.0,537.0,1.0901960784313722
1,0.79,5,4,0,1,1,209.66186539844747,average_montly_hours_vv_3,0,5.0,23.0,154.0,541.0,1.0870129870129865
1,0.78,4,4,0,1,1,209.66186539844747,average_montly_hours_vv_3,0,5.0,23.0,155.0,545.0,1.0838709677419351
2,0.83,5,5,0,1,0,189.9812269208125,average_montly_hours_vv_3,0,5.0,23.0,156.0,550.0,1.074358974358974
1,0.83,5,5,0,1,0,189.9812269208125,average_montly_hours_vv_3,0,5.0,23.0,157.0,555.0,1.0649681528662418
1,0.83,5,5,0,1,0,189.9812269208125,average_montly_hours_vv_3,0,5.0,23.0,158.0,560.0,1.0556962025316454
2,0.83,3,5,0,1,0,189.9812269208125,average_montly_hours_vv_3,1,6.0,28.0,158.0,560.0,1.1223628691983127
2,0.83,5,6,0,1,0,189.9812269208125,average_montly_hours_vv_3,0,6.0,28.0,159.0,566.0,1.106918238993711
1,0.83,4,4,0,1,0,189.9812269208125,average_montly_hours_vv_3,0,6.0,28.0,160.0,570.0,1.104166666666667
1,0.83,5,4,0,1,0,189.9812269208125,average_montly_hours_vv_3,0,6.0,28.0,161.0,574.0,1.1014492753623193
1,0.83,4,4,0,1,0,189.9812269208125,average_montly_hours_vv_3,0,6.0,28.0,162.0,578.0,1.0987654320987659
3,0.83,4,6,0,1,0,189.9812269208125,average_montly_hours_vv_3,0,6.0,28.0,163.0,584.0,1.0838445807770962
1,0.83,4,4,0,1,0,189.9812269208125,average_montly_hours_vv_3,0,6.0,28.0,164.0,588.0,1.0813008130081303
1,0.83,5,4,0,1,0,189.9812269208125,average_montly_hours_vv_3,0,6.0,28.0,165.0,592.0,1.078787878787879
1,0.83,5,4,0,1,0,189.9812269208125,average_montly_hours_vv_3,0,6.0,28.0,166.0,596.0,1.0763052208835346
1,0.83,5,4,0,1,0,189.9812269208125,average_montly_hours_vv_3,0,6.0,28.0,167.0,600.0,1.073852295409182
1,0.83,4,4,0,1,0,189.9812269208125,average_montly_hours_vv_3,0,6.0,28.0,168.0,604.0,1.0714285714285716
1,0.83,4,4,0,1,0,189.9812269208125,average_montly_hours_vv_3,0,6.0,28.0,169.0,608.0,1.0690335305719922
1,0.83,3,4,0,1,0,189.9812269208125,average_montly_hours_vv_3,1,7.0,32.0,169.0,608.0,0.9737954353338965
1,0.83,5,4,0,1,0,189.9812269208125,average_montly_hours_vv_3,0,7.0,32.0,170.0,612.0,0.9714285714285711
1,0.83,4,4,0,1,0,189.9812269208125,average_montly_hours_vv_3,0,7.0,32.0,171.0,616.0,0.9690893901420217
2,0.84,3,5,0,1,1,177.71721079642802,average_montly_hours_vv_3,1,8.0,37.0,171.0,616.0,1.0226608187134505
1,0.84,5,5,0,1,1,177.71721079642802,average_montly_hours_vv_3,0,8.0,37.0,172.0,621.0,1.01453488372093
3,0.84,4,5,0,1,1,177.71721079642802,average_montly_hours_vv_3,0,8.0,37.0,173.0,626.0,1.0065028901734103
1,0.84,5,4,0,1,1,177.71721079642802,average_montly_hours_vv_3,0,8.0,37.0,174.0,630.0,1.0043103448275863
2,0.84,4,5,0,1,1,177.71721079642802,average_montly_hours_vv_3,0,8.0,37.0,175.0,635.0,0.9964285714285714
1,0.84,5,4,0,1,1,177.71721079642802,average_montly_hours_vv_3,0,8.0,37.0,176.0,639.0,0.9943181818181817
1,0.84,5,5,0,1,1,177.71721079642802,average_montly_hours_vv_3,0,8.0,37.0,177.0,644.0,0.986581920903955
3,0.84,4,5,0,1,1,177.71721079642802,average_montly_hours_vv_3,0,8.0,37.0,178.0,649.0,0.9789325842696628
2,0.84,3,5,0,1,1,177.71721079642802,average_montly_hours_vv_3,1,9.0,42.0,178.0,649.0,1.0205992509363297
2,0.84,3,5,1,1,1,177.71721079642802,average_montly_hours_vv_3,1,10.0,47.0,178.0,649.0,1.053932584269663
1,0.86,4,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,10.0,47.0,179.0,653.0,1.05195530726257
1,0.86,5,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,10.0,47.0,180.0,657.0,1.0500000000000003
2,0.86,4,5,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,10.0,47.0,181.0,662.0,1.0425414364640884
2,0.85,3,6,1,1,1,136.58852458076262,average_montly_hours_vv_3,1,11.0,53.0,181.0,662.0,1.1607232546459065
1,0.85,5,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,11.0,53.0,182.0,666.0,1.1588411588411591
1,0.85,4,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,11.0,53.0,183.0,670.0,1.1569796323894685
1,0.85,5,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,11.0,53.0,184.0,674.0,1.1551383399209487
1,0.85,5,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,11.0,53.0,185.0,678.0,1.1533169533169536
1,0.85,5,5,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,11.0,53.0,186.0,683.0,1.1461388074291303
2,0.86,3,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,1,12.0,57.0,186.0,683.0,1.077956989247312
1,0.85,5,5,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,12.0,57.0,187.0,688.0,1.070855614973262
2,0.86,3,5,1,1,1,136.58852458076262,average_montly_hours_vv_3,1,13.0,62.0,187.0,688.0,1.0900863842040311
1,0.85,5,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,13.0,62.0,188.0,692.0,1.0883797054009818
2,0.86,4,6,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,13.0,62.0,189.0,698.0,1.0761090761090761
1,0.85,4,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,13.0,62.0,190.0,702.0,1.074493927125506
1,0.85,5,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,13.0,62.0,191.0,706.0,1.072895690696738
3,0.85,4,5,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,13.0,62.0,192.0,711.0,1.0661057692307692
2,0.86,3,5,0,1,1,136.58852458076262,average_montly_hours_vv_3,1,14.0,67.0,192.0,711.0,1.0825892857142856
1,0.85,5,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,14.0,67.0,193.0,715.0,1.0810510732790526
1,0.85,4,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,14.0,67.0,194.0,719.0,1.0795287187039762
3,0.86,4,5,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,14.0,67.0,195.0,724.0,1.0728937728937726
1,0.85,5,4,0,1,1,136.58852458076262,average_montly_hours_vv_3,0,14.0,67.0,196.0,728.0,1.0714285714285712
2,0.53,1,3,0,1,1,62.59558492314943,satisfaction_level_vv_3,0,14.0,67.0,197.0,731.0,1.0750543872371283
1,0.53,3,4,0,1,1,62.59558492314943,satisfaction_level_vv_3,0,14.0,67.0,198.0,735.0,1.0735930735930737
1,0.53,1,3,0,1,1,62.59558492314943,satisfaction_level_vv_3,0,14.0,67.0,199.0,738.0,1.0771715721464465
2,0.53,1,3,0,1,1,62.59558492314943,satisfaction_level_vv_3,0,14.0,67.0,200.0,741.0,1.0807142857142855
1,0.53,2,3,0,1,1,62.59558492314943,satisfaction_level_vv_3,0,14.0,67.0,201.0,744.0,1.0842217484008527
1,0.53,1,3,0,1,1,62.59558492314943,satisfaction_level_vv_3,0,14.0,67.0,202.0,747.0,1.0876944837340874
1,0.53,1,3,0,1,1,62.59558492314943,satisfaction_level_vv_3,0,14.0,67.0,203.0,750.0,1.091133004926108
