"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
51,0,1,0,2,0,1,0,4,1,0,1,0.0405965195421936,0.0886484771953993,0.266627503098807,0.266627503098807,"WorkHour_vv_4",-0.166666666666667,2,4,6,9,1
51,0,1,0,2,0,1,0,3,1,0,0,0.0405965195421936,0.0886484771953993,0.266627503098807,0.266627503098807,"WorkHour_vv_4",-0.1,2,4,6,10,0
51,0,1,0,2,0,1,0,4,1,0,1,0.0405965195421936,0.0886484771953993,0.266627503098807,0.266627503098807,"WorkHour_vv_4",0,3,5,6,10,1
51,0,1,0,2,0,1,0,3,1,0,0,0.0405965195421936,0.0886484771953993,0.266627503098807,0.266627503098807,"WorkHour_vv_4",0.0545454545454546,3,5,6,11,0
51,0,0,1,3,0,1,0,4,1,1,1,0.0329833918947334,0.0769059481835446,0.266303370537879,0.266303370537879,"WorkHour_vv_4",0.121212121212121,4,6,6,11,1
51,0,0,1,3,0,1,0,3,1,1,1,0.0329833918947334,0.0769059481835446,0.266303370537879,0.266303370537879,"WorkHour_vv_4",0.0833333333333333,4,6,7,12,0
52,0,0,1,2,0,1,0,3,1,0,0,0.0336461357076707,0.0778392225629493,0.266151438551973,0.266151438551973,"WorkHour_vv_4",0.128205128205128,4,6,7,13,0
52,0,0,1,2,0,1,0,3,1,0,1,0.0336461357076707,0.0778392225629493,0.266151438551973,0.266151438551973,"WorkHour_vv_4",0.0952380952380952,4,6,8,14,0
52,0,0,1,2,0,1,0,3,1,0,0,0.0336461357076707,0.0778392225629493,0.266151438551973,0.266151438551973,"WorkHour_vv_4",0.133333333333333,4,6,8,15,0
52,0,0,1,2,0,1,0,2,1,0,0,0.0336461357076707,0.0778392225629493,0.266151438551973,0.266151438551973,"WorkHour_vv_4",0.166666666666667,4,6,8,16,0
52,0,0,1,2,0,1,0,3,1,0,0,0.0336461357076707,0.0778392225629493,0.266151438551973,0.266151438551973,"WorkHour_vv_4",0.196078431372549,4,6,8,17,0
52,0,0,1,3,0,1,0,4,1,0,1,0.0336461357076707,0.0778392225629493,0.266151438551973,0.266151438551973,"WorkHour_vv_4",0.243697478991597,5,7,8,17,1
53,0,0,1,3,0,1,0,4,1,0,1,0.0340026209552109,0.0767083375182355,0.266101361484893,0.266101361484893,"WorkHour_vv_4",0.279411764705882,6,8,8,17,1
53,0,0,1,3,0,1,0,4,1,0,1,0.0340026209552109,0.0767083375182355,0.266101361484893,0.266101361484893,"WorkHour_vv_4",0.30718954248366,7,9,8,17,1
53,0,0,1,3,0,1,0,4,1,0,1,0.0340026209552109,0.0767083375182355,0.266101361484893,0.266101361484893,"WorkHour_vv_4",0.329411764705882,8,10,8,17,1
53,0,0,1,2,0,1,0,3,1,0,0,0.0340026209552109,0.0767083375182355,0.266101361484893,0.266101361484893,"WorkHour_vv_4",0.355555555555556,8,10,8,18,0
53,0,0,1,2,0,1,0,3,1,0,0,0.0340026209552109,0.0767083375182355,0.266101361484893,0.266101361484893,"WorkHour_vv_4",0.378947368421053,8,10,8,19,0
53,0,0,1,3,0,1,0,3,1,0,1,0.0340026209552109,0.0767083375182355,0.266101361484893,0.266101361484893,"WorkHour_vv_4",0.35,8,10,9,20,0
50,0,1,0,2,0,1,0,4,1,1,1,0.0390965947433871,0.0853134430036333,0.26593851255895,0.26593851255895,"WorkHour_vv_4",0.368181818181818,9,11,9,20,1
55,0,1,0,3,0,1,0,3,1,0,1,0.0430690591899067,0.0782331521375743,0.265695487208372,0.265695487208372,"WorkHour_vv_4",0.341991341991342,9,11,10,21,0
55,0,1,0,2,0,1,0,3,1,0,0,0.0430690591899067,0.0782331521375743,0.265695487208372,0.265695487208372,"WorkHour_vv_4",0.363636363636364,9,11,10,22,0
55,0,0,0,1,0,1,0,3,1,0,0,0.0430690591899067,0.0782331521375743,0.265695487208372,0.265695487208372,"WorkHour_vv_4",0.383399209486166,9,11,10,23,0
55,0,1,0,3,0,1,0,1,1,0,1,0.0430690591899067,0.0782331521375743,0.265695487208372,0.265695487208372,"WorkHour_vv_4",0.359848484848485,9,11,11,24,0
55,0,0,0,1,0,1,0,3,1,0,0,0.0430690591899067,0.0782331521375743,0.265695487208372,0.265695487208372,"WorkHour_vv_4",0.378181818181818,9,11,11,25,0
55,0,0,0,1,0,1,0,3,1,0,0,0.0430690591899067,0.0782331521375743,0.265695487208372,0.265695487208372,"WorkHour_vv_4",0.395104895104895,9,11,11,26,0
57,0,0,1,3,0,1,0,4,1,1,1,0.0372337423539192,0.0670328842915048,0.265692952432837,0.265692952432837,"WorkHour_vv_4",0.41025641025641,10,12,11,26,1
54,0,0,1,3,0,1,0,3,1,0,1,0.0345147374783568,0.0753854230676426,0.265604099078266,0.265604099078266,"WorkHour_vv_4",0.388888888888889,10,12,12,27,0
54,0,0,1,2,0,1,0,3,1,0,1,0.0345147374783568,0.0753854230676426,0.265604099078266,0.265604099078266,"WorkHour_vv_4",0.369047619047619,10,12,13,28,0
54,0,0,1,2,0,1,0,3,1,0,0,0.0345147374783568,0.0753854230676426,0.265604099078266,0.265604099078266,"WorkHour_vv_4",0.385057471264368,10,12,13,29,0
54,0,0,1,3,0,1,0,3,1,0,1,0.0345147374783568,0.0753854230676426,0.265604099078266,0.265604099078266,"WorkHour_vv_4",0.366666666666667,10,12,14,30,0
54,0,0,1,2,0,1,0,3,1,0,0,0.0345147374783568,0.0753854230676426,0.265604099078266,0.265604099078266,"WorkHour_vv_4",0.381720430107527,10,12,14,31,0
54,0,0,1,3,0,1,0,3,1,0,1,0.0345147374783568,0.0753854230676426,0.265604099078266,0.265604099078266,"WorkHour_vv_4",0.364583333333333,10,12,15,32,0
56,0,1,0,3,0,1,0,4,1,0,1,0.04413880825952,0.0739164491971786,0.265348302733638,0.265348302733638,"WorkHour_vv_4",0.377403846153846,11,13,15,32,1
56,0,1,0,2,0,1,0,3,1,0,1,0.04413880825952,0.0739164491971786,0.265348302733638,0.265348302733638,"WorkHour_vv_4",0.361305361305361,11,13,16,33,0
56,0,0,0,3,0,1,0,2,1,0,0,0.04413880825952,0.0739164491971786,0.265348302733638,0.265348302733638,"WorkHour_vv_4",0.375565610859729,11,13,16,34,0
50,0,0,0,1,0,1,0,2,1,0,0,0.0390965947433871,0.0877216579778808,0.265277942568175,0.265277942568175,"WorkHour_vv_4",0.389010989010989,11,13,16,35,0
50,0,1,0,2,0,1,0,4,1,0,1,0.0390965947433871,0.0877216579778808,0.265277942568175,0.265277942568175,"WorkHour_vv_4",0.4,12,14,16,35,1
50,0,1,0,3,0,1,0,4,1,0,1,0.0390965947433871,0.0877216579778808,0.265277942568175,0.265277942568175,"WorkHour_vv_4",0.40952380952381,13,15,16,35,1
50,0,1,0,2,0,1,0,1,1,0,1,0.0390965947433871,0.0877216579778808,0.265277942568175,0.265277942568175,"WorkHour_vv_4",0.394444444444444,13,15,17,36,0
51,0,0,1,1,0,1,0,3,1,0,0,0.0329833918947334,0.0794524218396949,0.26511184784614,0.26511184784614,"WorkHour_vv_4",0.407207207207207,13,15,17,37,0
51,0,0,1,2,0,1,0,3,1,0,1,0.0329833918947334,0.0794524218396949,0.26511184784614,0.26511184784614,"WorkHour_vv_4",0.392982456140351,13,15,18,38,0
51,0,0,1,2,0,1,0,3,1,0,0,0.0329833918947334,0.0794524218396949,0.26511184784614,0.26511184784614,"WorkHour_vv_4",0.405128205128205,13,15,18,39,0
51,0,0,1,2,0,1,0,3,1,0,0,0.0329833918947334,0.0794524218396949,0.26511184784614,0.26511184784614,"WorkHour_vv_4",0.416666666666667,13,15,18,40,0
51,0,0,1,2,0,1,0,3,1,0,0,0.0329833918947334,0.0794524218396949,0.26511184784614,0.26511184784614,"WorkHour_vv_4",0.427642276422764,13,15,18,41,0
51,0,0,1,2,0,1,0,3,1,0,0,0.0329833918947334,0.0794524218396949,0.26511184784614,0.26511184784614,"WorkHour_vv_4",0.438095238095238,13,15,18,42,0
50,0,0,1,3,0,1,0,3,1,1,1,0.0319171438740077,0.075890122000857,0.264901096622433,0.264901096622433,"WorkHour_vv_4",0.424806201550388,13,15,19,43,0
50,0,0,1,3,0,1,0,3,1,1,1,0.0319171438740077,0.075890122000857,0.264901096622433,0.264901096622433,"WorkHour_vv_4",0.412121212121212,13,15,20,44,0
55,0,0,1,2,0,1,0,3,1,0,0,0.0350231671834365,0.0677857922906627,0.264343915268942,0.264343915268942,"WorkHour_vv_4",0.422222222222222,13,15,20,45,0
55,0,0,1,3,0,1,0,3,1,0,1,0.0350231671834365,0.0677857922906627,0.264343915268942,0.264343915268942,"WorkHour_vv_4",0.410144927536232,13,15,21,46,0
55,0,0,1,3,0,1,0,3,1,0,1,0.0350231671834365,0.0677857922906627,0.264343915268942,0.264343915268942,"WorkHour_vv_4",0.398581560283688,13,15,22,47,0
55,0,0,1,3,0,1,0,3,1,0,1,0.0350231671834365,0.0677857922906627,0.264343915268942,0.264343915268942,"WorkHour_vv_4",0.3875,13,15,23,48,0
57,0,0,1,2,0,1,0,3,1,0,1,0.0372337423539192,0.0633095999763484,0.26411445190452,0.26411445190452,"WorkHour_vv_4",0.37687074829932,13,15,24,49,0
57,0,0,1,3,0,1,0,3,1,0,1,0.0372337423539192,0.0633095999763484,0.26411445190452,0.26411445190452,"WorkHour_vv_4",0.366666666666667,13,15,25,50,0
57,0,0,1,2,0,1,0,1,1,0,0,0.0372337423539192,0.0633095999763484,0.26411445190452,0.26411445190452,"WorkHour_vv_4",0.376470588235294,13,15,25,51,0
57,0,0,1,2,0,1,0,3,1,0,0,0.0372337423539192,0.0633095999763484,0.26411445190452,0.26411445190452,"WorkHour_vv_4",0.385897435897436,13,15,25,52,0
57,0,0,1,2,0,1,0,3,1,0,0,0.0372337423539192,0.0633095999763484,0.26411445190452,0.26411445190452,"WorkHour_vv_4",0.39496855345912,13,15,25,53,0
57,0,0,1,3,0,1,0,4,1,0,1,0.0372337423539192,0.0633095999763484,0.26411445190452,0.26411445190452,"WorkHour_vv_4",0.403301886792453,14,16,25,53,1
57,0,0,1,1,0,1,0,3,1,0,1,0.0372337423539192,0.0633095999763484,0.26411445190452,0.26411445190452,"WorkHour_vv_4",0.393518518518519,14,16,26,54,0
57,0,0,1,2,0,1,0,3,1,0,0,0.0372337423539192,0.0633095999763484,0.26411445190452,0.26411445190452,"WorkHour_vv_4",0.402272727272727,14,16,26,55,0
56,0,0,1,2,0,1,0,3,1,0,0,0.0360542573676422,0.0647664868244835,0.264052808063114,0.264052808063114,"WorkHour_vv_4",0.410714285714286,14,16,26,56,0
56,0,0,1,3,0,1,0,3,1,0,1,0.0360542573676422,0.0647664868244835,0.264052808063114,0.264052808063114,"WorkHour_vv_4",0.401315789473684,14,16,27,57,0
56,0,0,1,3,0,1,0,3,1,0,1,0.0360542573676422,0.0647664868244835,0.264052808063114,0.264052808063114,"WorkHour_vv_4",0.392241379310345,14,16,28,58,0
56,0,0,1,2,0,1,0,3,1,0,0,0.0360542573676422,0.0647664868244835,0.264052808063114,0.264052808063114,"WorkHour_vv_4",0.400423728813559,14,16,28,59,0
56,0,0,1,2,0,1,0,3,1,0,0,0.0360542573676422,0.0647664868244835,0.264052808063114,0.264052808063114,"WorkHour_vv_4",0.408333333333333,14,16,28,60,0
56,0,0,1,2,0,1,0,3,1,0,0,0.0360542573676422,0.0647664868244835,0.264052808063114,0.264052808063114,"WorkHour_vv_4",0.415983606557377,14,16,28,61,0
56,0,0,1,1,0,1,0,3,1,0,0,0.0360542573676422,0.0647664868244835,0.264052808063114,0.264052808063114,"WorkHour_vv_4",0.423387096774194,14,16,28,62,0
48,0,1,0,3,0,1,0,4,1,1,1,0.0372492123379097,0.0846882519409449,0.264044179983593,0.264044179983593,"WorkHour_vv_4",0.430740037950664,15,17,28,62,1
50,0,0,1,2,0,1,0,3,1,0,0,0.0319171438740077,0.0786016179311506,0.264031425122364,0.264031425122364,"WorkHour_vv_4",0.437908496732026,15,17,28,63,0
50,0,0,1,2,0,1,0,3,1,0,0,0.0319171438740077,0.0786016179311506,0.264031425122364,0.264031425122364,"WorkHour_vv_4",0.444852941176471,15,17,28,64,0
50,0,0,1,2,0,1,0,3,1,0,0,0.0319171438740077,0.0786016179311506,0.264031425122364,0.264031425122364,"WorkHour_vv_4",0.45158371040724,15,17,28,65,0
50,0,0,1,2,0,1,0,3,1,0,0,0.0319171438740077,0.0786016179311506,0.264031425122364,0.264031425122364,"WorkHour_vv_4",0.458110516934046,15,17,28,66,0
58,0,1,0,2,0,1,0,3,1,0,0,0.0486411125079958,0.0715689762206148,0.263851896379876,0.263851896379876,"WorkHour_vv_4",0.464442493415277,15,17,28,67,0
58,0,0,0,2,0,1,0,1,1,0,0,0.0486411125079958,0.0715689762206148,0.263851896379876,0.263851896379876,"WorkHour_vv_4",0.470588235294118,15,17,28,68,0
58,0,0,0,3,0,1,0,3,1,0,0,0.0486411125079958,0.0715689762206148,0.263851896379876,0.263851896379876,"WorkHour_vv_4",0.476555839727195,15,17,28,69,0
58,0,1,0,3,0,1,0,3,1,0,1,0.0486411125079958,0.0715689762206148,0.263851896379876,0.263851896379876,"WorkHour_vv_4",0.468067226890756,15,17,29,70,0
58,0,1,0,2,0,1,0,3,1,0,1,0.0486411125079958,0.0715689762206148,0.263851896379876,0.263851896379876,"WorkHour_vv_4",0.459817729908865,15,17,30,71,0
58,0,0,0,1,0,1,0,2,1,0,0,0.0486411125079958,0.0715689762206148,0.263851896379876,0.263851896379876,"WorkHour_vv_4",0.465686274509804,15,17,30,72,0
58,0,1,0,2,0,1,0,3,1,0,1,0.0486411125079958,0.0715689762206148,0.263851896379876,0.263851896379876,"WorkHour_vv_4",0.457695406929895,15,17,31,73,0
58,0,0,0,2,0,1,0,1,1,0,0,0.0486411125079958,0.0715689762206148,0.263851896379876,0.263851896379876,"WorkHour_vv_4",0.463434022257552,15,17,31,74,0
49,0,0,0,2,0,1,0,3,1,0,0,0.0382663541213441,0.0882538059453086,0.263759958157551,0.263759958157551,"WorkHour_vv_4",0.469019607843137,15,17,31,75,0
49,0,1,0,2,0,1,0,3,1,0,0,0.0382663541213441,0.0882538059453086,0.263759958157551,0.263759958157551,"WorkHour_vv_4",0.474458204334365,15,17,31,76,0
49,0,1,0,2,0,1,0,3,1,0,0,0.0382663541213441,0.0882538059453086,0.263759958157551,0.263759958157551,"WorkHour_vv_4",0.479755538579068,15,17,31,77,0
49,0,0,0,3,0,1,0,3,1,0,0,0.0382663541213441,0.0882538059453086,0.263759958157551,0.263759958157551,"WorkHour_vv_4",0.484917043740573,15,17,31,78,0
49,0,0,0,2,0,1,0,4,1,0,0,0.0382663541213441,0.0882538059453086,0.263759958157551,0.263759958157551,"WorkHour_vv_4",0.435897435897436,15,18,31,78,1
49,0,0,0,2,0,1,0,4,1,0,0,0.0382663541213441,0.0882538059453086,0.263759958157551,0.263759958157551,"WorkHour_vv_4",0.392037786774629,15,19,31,78,1
49,0,1,0,2,0,1,0,4,1,0,0,0.0382663541213441,0.0882538059453086,0.263759958157551,0.263759958157551,"WorkHour_vv_4",0.352564102564103,15,20,31,78,1
49,0,0,1,3,0,1,0,3,1,1,1,0.0311987051740679,0.0748728636130089,0.263545623395691,0.263545623395691,"WorkHour_vv_4",0.34493670886076,15,20,32,79,0
58,0,0,1,1,0,1,0,3,1,0,0,0.0405080693551171,0.063307233141047,0.263294215511412,0.263294215511412,"WorkHour_vv_4",0.35,15,20,32,80,0
58,0,0,1,2,0,1,0,3,1,0,0,0.0405080693551171,0.063307233141047,0.263294215511412,0.263294215511412,"WorkHour_vv_4",0.354938271604938,15,20,32,81,0
48,0,1,0,2,0,1,0,2,1,0,0,0.0372492123379097,0.0880544255275837,0.263217372086729,0.263217372086729,"WorkHour_vv_4",0.359756097560976,15,20,32,82,0
48,0,1,0,2,0,1,0,4,1,0,1,0.0372492123379097,0.0880544255275837,0.263217372086729,0.263217372086729,"WorkHour_vv_4",0.371660859465737,16,21,32,82,1
48,0,0,1,3,0,1,0,4,1,1,1,0.0302422515233113,0.0738099352329055,0.263020818062457,0.263020818062457,"WorkHour_vv_4",0.382483370288248,17,22,32,82,1
48,0,0,1,3,0,1,0,3,1,1,1,0.0302422515233113,0.0738099352329055,0.263020818062457,0.263020818062457,"WorkHour_vv_4",0.37513691128149,17,22,33,83,0
49,0,0,1,3,0,1,0,3,1,0,1,0.0311987051740679,0.0782132193394905,0.262687482228831,0.262687482228831,"WorkHour_vv_4",0.367965367965368,17,22,34,84,0
49,0,0,1,2,0,1,0,3,1,0,0,0.0311987051740679,0.0782132193394905,0.262687482228831,0.262687482228831,"WorkHour_vv_4",0.372727272727273,17,22,34,85,0
49,0,0,1,2,0,1,0,3,1,0,0,0.0311987051740679,0.0782132193394905,0.262687482228831,0.262687482228831,"WorkHour_vv_4",0.37737843551797,17,22,34,86,0
49,0,0,1,2,0,1,0,1,1,0,0,0.0311987051740679,0.0782132193394905,0.262687482228831,0.262687482228831,"WorkHour_vv_4",0.381922675026123,17,22,34,87,0
49,0,0,1,2,0,1,0,4,1,0,1,0.0311987051740679,0.0782132193394905,0.262687482228831,0.262687482228831,"WorkHour_vv_4",0.391804097951024,18,23,34,87,1
49,0,0,1,2,0,1,0,3,1,0,0,0.0311987051740679,0.0782132193394905,0.262687482228831,0.262687482228831,"WorkHour_vv_4",0.396245059288538,18,23,34,88,0
56,0,1,0,1,0,1,0,4,0,1,0,0.0438224166238119,0.0674014501489408,0.262664772375209,0.262664772375209,"WorkHour_vv_4",0.363636363636364,18,24,34,88,1
48,0,0,1,3,0,1,0,4,1,0,1,0.0302422515233113,0.0775737474269309,0.262160965184756,0.262160965184756,"WorkHour_vv_4",0.373636363636364,19,25,34,88,1
48,0,0,1,3,0,1,0,3,1,0,1,0.0302422515233113,0.0775737474269309,0.262160965184756,0.262160965184756,"WorkHour_vv_4",0.366741573033708,19,25,35,89,0
48,0,0,1,2,0,1,0,3,1,0,0,0.0302422515233113,0.0775737474269309,0.262160965184756,0.262160965184756,"WorkHour_vv_4",0.371111111111111,19,25,35,90,0
48,0,0,1,3,0,1,0,4,1,0,1,0.0302422515233113,0.0775737474269309,0.262160965184756,0.262160965184756,"WorkHour_vv_4",0.38034188034188,20,26,35,90,1
48,0,0,1,2,0,1,0,3,1,0,0,0.0302422515233113,0.0775737474269309,0.262160965184756,0.262160965184756,"WorkHour_vv_4",0.384615384615385,20,26,35,91,0
48,0,0,1,3,0,1,0,3,1,0,1,0.0302422515233113,0.0775737474269309,0.262160965184756,0.262160965184756,"WorkHour_vv_4",0.377926421404682,20,26,36,92,0
48,0,0,1,3,0,1,0,3,1,0,1,0.0302422515233113,0.0775737474269309,0.262160965184756,0.262160965184756,"WorkHour_vv_4",0.371381306865178,20,26,37,93,0
48,0,0,1,2,0,1,0,4,1,0,1,0.0302422515233113,0.0775737474269309,0.262160965184756,0.262160965184756,"WorkHour_vv_4",0.379928315412186,21,27,37,93,1
47,0,1,0,2,0,1,0,3,1,0,1,0.0369311228403825,0.090465474871562,0.261352055600701,0.261352055600701,"WorkHour_vv_4",0.373522458628842,21,27,38,94,0
47,0,0,0,2,0,1,0,3,1,0,0,0.0369311228403825,0.090465474871562,0.261352055600701,0.261352055600701,"WorkHour_vv_4",0.377777777777778,21,27,38,95,0
53,0,0,1,3,0,1,0,3,0,0,0,0.0336780717403094,0.05855328376354,0.261321869333733,0.261321869333733,"WorkHour_vv_4",0.381944444444444,21,27,38,96,0
55,0,0,0,2,0,1,0,3,0,0,0,0.0427520300489913,0.0654787536657867,0.26128284257823,0.26128284257823,"WorkHour_vv_4",0.38602520045819,21,27,38,97,0
57,0,1,0,1,0,1,0,3,0,0,1,0.045057371308455,0.0616825505061933,0.260982434024201,0.260982434024201,"WorkHour_vv_4",0.379818594104308,21,27,39,98,0
59,0,1,0,1,0,1,0,4,1,1,1,0.0527242326481832,0.0757623658494858,0.260870024340765,0.260870024340765,"WorkHour_vv_4",0.387755102040816,22,28,39,98,1
54,0,0,1,2,0,1,0,3,0,0,1,0.0341905807935367,0.0579441493036316,0.260823730324602,0.260823730324602,"WorkHour_vv_4",0.381673881673882,22,28,40,99,0
54,0,0,1,2,0,1,0,3,0,0,0,0.0341905807935367,0.0579441493036316,0.260823730324602,0.260823730324602,"WorkHour_vv_4",0.385714285714286,22,28,40,100,0
54,0,0,1,2,0,1,0,3,0,0,0,0.0341905807935367,0.0579441493036316,0.260823730324602,0.260823730324602,"WorkHour_vv_4",0.38967468175389,22,28,40,101,0
47,0,0,1,2,0,1,0,3,1,0,0,0.0300560808336613,0.0786760613532956,0.26050525175753,0.26050525175753,"WorkHour_vv_4",0.393557422969188,22,28,40,102,0
47,0,0,1,2,0,1,0,3,1,0,0,0.0300560808336613,0.0786760613532956,0.26050525175753,0.26050525175753,"WorkHour_vv_4",0.397364771151179,22,28,40,103,0
47,0,0,1,2,0,1,0,3,1,0,0,0.0300560808336613,0.0786760613532956,0.26050525175753,0.26050525175753,"WorkHour_vv_4",0.401098901098901,22,28,40,104,0
47,0,0,1,3,0,1,0,3,1,0,1,0.0300560808336613,0.0786760613532956,0.26050525175753,0.26050525175753,"WorkHour_vv_4",0.395238095238095,22,28,41,105,0
47,0,0,1,2,0,1,0,3,1,0,1,0.0300560808336613,0.0786760613532956,0.26050525175753,0.26050525175753,"WorkHour_vv_4",0.389487870619946,22,28,42,106,0
47,0,0,1,3,0,1,0,3,1,0,1,0.0300560808336613,0.0786760613532956,0.26050525175753,0.26050525175753,"WorkHour_vv_4",0.383845126835781,22,28,43,107,0
47,0,0,1,3,0,1,0,3,1,0,1,0.0300560808336613,0.0786760613532956,0.26050525175753,0.26050525175753,"WorkHour_vv_4",0.378306878306878,22,28,44,108,0
47,0,0,1,3,0,1,0,4,1,0,1,0.0300560808336613,0.0786760613532956,0.26050525175753,0.26050525175753,"WorkHour_vv_4",0.385696040868455,23,29,44,108,1
51,0,0,1,1,0,1,0,3,0,0,0,0.0326579372746982,0.0601662414071802,0.260134871399905,0.260134871399905,"WorkHour_vv_4",0.38943372350522,23,29,44,109,0
51,0,0,1,2,0,1,0,3,0,0,0,0.0326579372746982,0.0601662414071802,0.260134871399905,0.260134871399905,"WorkHour_vv_4",0.393103448275862,23,29,44,110,0
46,0,1,0,2,0,1,0,4,1,0,1,0.0360753152000885,0.091314738813366,0.26013357697334,0.26013357697334,"WorkHour_vv_4",0.4,24,30,44,110,1
46,0,1,0,2,0,1,0,4,1,0,1,0.0360753152000885,0.091314738813366,0.26013357697334,0.26013357697334,"WorkHour_vv_4",0.406451612903226,25,31,44,110,1
46,0,1,0,2,0,1,0,3,1,0,0,0.0360753152000885,0.091314738813366,0.26013357697334,0.26013357697334,"WorkHour_vv_4",0.410055216506829,25,31,44,111,0
46,0,1,0,2,0,1,0,3,1,0,0,0.0360753152000885,0.091314738813366,0.26013357697334,0.26013357697334,"WorkHour_vv_4",0.413594470046083,25,31,44,112,0
46,0,1,0,2,0,1,0,4,1,0,1,0.0360753152000885,0.091314738813366,0.26013357697334,0.26013357697334,"WorkHour_vv_4",0.419642857142857,26,32,44,112,1
46,0,1,0,2,0,1,0,4,1,0,0,0.0360753152000885,0.091314738813366,0.26013357697334,0.26013357697334,"WorkHour_vv_4",0.395021645021645,26,33,44,112,1
46,0,1,0,3,0,1,0,3,1,0,0,0.0360753152000885,0.091314738813366,0.26013357697334,0.26013357697334,"WorkHour_vv_4",0.398498256905337,26,33,44,113,0
46,0,0,0,2,0,1,0,3,1,0,0,0.0360753152000885,0.091314738813366,0.26013357697334,0.26013357697334,"WorkHour_vv_4",0.401913875598086,26,33,44,114,0
55,0,0,1,3,0,1,0,4,0,0,0,0.0346999967384397,0.0545327034260762,0.260080950956349,0.260080950956349,"WorkHour_vv_4",0.378740970072239,26,34,44,114,1
58,0,1,0,3,0,1,0,4,0,0,1,0.0483281869443511,0.0616418498073329,0.259912596621759,0.259912596621759,"WorkHour_vv_4",0.38546365914787,27,35,44,114,1
46,0,0,1,3,0,1,0,3,1,1,1,0.0292285121943527,0.0756751183987837,0.259900317560552,0.259900317560552,"WorkHour_vv_4",0.380124223602484,27,35,45,115,0
59,0,1,0,2,0,1,0,2,1,0,0,0.0527242326481832,0.0713822391937126,0.259475675508895,0.259475675508895,"WorkHour_vv_4",0.383497536945813,27,35,45,116,0
59,0,1,0,2,0,1,0,3,1,0,0,0.0527242326481832,0.0713822391937126,0.259475675508895,0.259475675508895,"WorkHour_vv_4",0.386813186813187,27,35,45,117,0
59,0,0,0,1,0,1,0,1,1,0,0,0.0527242326481832,0.0713822391937126,0.259475675508895,0.259475675508895,"WorkHour_vv_4",0.390072639225182,27,35,45,118,0
59,0,0,0,2,0,1,0,3,1,0,0,0.0527242326481832,0.0713822391937126,0.259475675508895,0.259475675508895,"WorkHour_vv_4",0.39327731092437,27,35,45,119,0
52,0,1,0,2,0,0,0,3,1,0,0,0.0390267252272411,0.0845743910435765,0.259372128317361,0.259372128317361,"WorkHour_vv_4",0.396428571428571,27,35,45,120,0
52,0,1,0,3,0,0,0,4,1,0,1,0.0390267252272411,0.0845743910435765,0.259372128317361,0.259372128317361,"WorkHour_vv_4",0.402777777777778,28,36,45,120,1
