"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
47,0,0,0,2,0,1,0,3,1,0,0,0.0258330490336538,0.10232765114658,0.288208453507608,0.288208453507608,"WorkHour_vv_4",0.222222222222222,4,6,4,9,0
47,0,0,0,2,0,1,0,3,1,0,0,0.0258330490336538,0.10232765114658,0.288208453507608,0.288208453507608,"WorkHour_vv_4",0.266666666666667,4,6,4,10,0
47,0,0,0,2,0,1,0,3,1,0,0,0.0258330490336538,0.10232765114658,0.288208453507608,0.288208453507608,"WorkHour_vv_4",0.303030303030303,4,6,4,11,0
47,0,1,0,2,0,1,0,3,1,0,1,0.0258330490336538,0.10232765114658,0.288208453507608,0.288208453507608,"WorkHour_vv_4",0.25,4,6,5,12,0
46,0,1,0,2,0,1,0,4,1,1,1,0.0251348990322926,0.101921270024119,0.287962628854705,0.287962628854705,"WorkHour_vv_4",0.297619047619048,5,7,5,12,1
48,0,1,0,2,0,1,0,2,1,0,0,0.0267211725758185,0.10314014943034,0.287900748299324,0.287900748299324,"WorkHour_vv_4",0.32967032967033,5,7,5,13,0
48,0,0,0,2,0,1,0,2,1,0,0,0.0267211725758185,0.10314014943034,0.287900748299324,0.287900748299324,"WorkHour_vv_4",0.357142857142857,5,7,5,14,0
48,0,1,0,2,0,1,0,4,1,0,1,0.0267211725758185,0.10314014943034,0.287900748299324,0.287900748299324,"WorkHour_vv_4",0.392857142857143,6,8,5,14,1
48,0,1,0,2,0,1,0,3,1,0,0,0.0267211725758185,0.10314014943034,0.287900748299324,0.287900748299324,"WorkHour_vv_4",0.416666666666667,6,8,5,15,0
50,0,1,0,2,0,1,0,4,1,1,1,0.0282579553033189,0.102211019479916,0.287888581030155,0.287888581030155,"WorkHour_vv_4",0.444444444444444,7,9,5,15,1
47,0,0,0,2,1,1,0,1,1,1,0,0.0295802017719145,0.112891730749854,0.287856704189272,0.287856704189272,"WorkHour_vv_4",0.465277777777778,7,9,5,16,0
47,0,1,0,3,1,1,0,2,1,1,1,0.0295802017719145,0.112891730749854,0.287856704189272,0.287856704189272,"WorkHour_vv_4",0.42483660130719,7,9,6,17,0
47,0,1,0,3,1,1,0,3,1,1,1,0.0295802017719145,0.112891730749854,0.287856704189272,0.287856704189272,"WorkHour_vv_4",0.388888888888889,7,9,7,18,0
46,0,1,0,2,0,1,0,4,1,0,1,0.0251348990322926,0.103339950460878,0.287711183333006,0.287711183333006,"WorkHour_vv_4",0.411111111111111,8,10,7,18,1
46,0,1,0,2,0,1,0,3,1,0,0,0.0251348990322926,0.103339950460878,0.287711183333006,0.287711183333006,"WorkHour_vv_4",0.431578947368421,8,10,7,19,0
46,0,1,0,3,0,1,0,4,1,0,1,0.0251348990322926,0.103339950460878,0.287711183333006,0.287711183333006,"WorkHour_vv_4",0.449760765550239,9,11,7,19,1
46,0,1,0,3,0,1,0,3,1,0,1,0.0251348990322926,0.103339950460878,0.287711183333006,0.287711183333006,"WorkHour_vv_4",0.418181818181818,9,11,8,20,0
46,0,1,0,2,0,1,0,3,1,0,0,0.0251348990322926,0.103339950460878,0.287711183333006,0.287711183333006,"WorkHour_vv_4",0.437229437229437,9,11,8,21,0
46,0,1,0,3,0,1,0,3,1,0,1,0.0251348990322926,0.103339950460878,0.287711183333006,0.287711183333006,"WorkHour_vv_4",0.409090909090909,9,11,9,22,0
50,0,1,0,2,0,1,0,3,1,0,1,0.0282579553033189,0.103879197787426,0.287613430794469,0.287613430794469,"WorkHour_vv_4",0.383399209486166,9,11,10,23,0
50,0,0,0,1,0,1,0,2,1,0,0,0.0282579553033189,0.103879197787426,0.287613430794469,0.287613430794469,"WorkHour_vv_4",0.401515151515152,9,11,10,24,0
50,0,1,0,3,0,1,0,4,1,0,1,0.0282579553033189,0.103879197787426,0.287613430794469,0.287613430794469,"WorkHour_vv_4",0.416666666666667,10,12,10,24,1
51,0,1,0,2,0,1,0,4,1,0,1,0.0281607873127562,0.104655807416169,0.287087053362924,0.287087053362924,"WorkHour_vv_4",0.429487179487179,11,13,10,24,1
51,0,0,0,2,0,1,0,3,1,0,0,0.0281607873127562,0.104655807416169,0.287087053362924,0.287087053362924,"WorkHour_vv_4",0.446153846153846,11,13,10,25,0
51,0,1,0,2,0,1,0,4,1,0,1,0.0281607873127562,0.104655807416169,0.287087053362924,0.287087053362924,"WorkHour_vv_4",0.457142857142857,12,14,10,25,1
51,0,0,0,2,0,1,0,3,1,0,0,0.0281607873127562,0.104655807416169,0.287087053362924,0.287087053362924,"WorkHour_vv_4",0.472527472527472,12,14,10,26,0
49,0,0,1,3,0,1,0,3,1,0,1,0.0232655483452863,0.0920897475875514,0.286964706696663,0.286964706696663,"WorkHour_vv_4",0.44973544973545,12,14,11,27,0
49,0,0,1,2,0,1,0,3,1,0,0,0.0232655483452863,0.0920897475875514,0.286964706696663,0.286964706696663,"WorkHour_vv_4",0.464285714285714,12,14,11,28,0
49,0,0,1,3,0,1,0,3,1,0,1,0.0232655483452863,0.0920897475875514,0.286964706696663,0.286964706696663,"WorkHour_vv_4",0.443349753694581,12,14,12,29,0
49,0,0,1,2,0,1,0,3,1,0,0,0.0232655483452863,0.0920897475875514,0.286964706696663,0.286964706696663,"WorkHour_vv_4",0.457142857142857,12,14,12,30,0
49,0,0,1,3,0,1,0,1,1,0,1,0.0232655483452863,0.0920897475875514,0.286964706696663,0.286964706696663,"WorkHour_vv_4",0.43778801843318,12,14,13,31,0
49,0,0,1,3,0,1,0,4,1,0,1,0.0232655483452863,0.0920897475875514,0.286964706696663,0.286964706696663,"WorkHour_vv_4",0.447311827956989,13,15,13,31,1
49,0,0,1,2,0,1,0,1,1,0,0,0.0232655483452863,0.0920897475875514,0.286964706696663,0.286964706696663,"WorkHour_vv_4",0.460416666666667,13,15,13,32,0
49,0,0,1,2,0,1,0,2,1,0,1,0.0232655483452863,0.0920897475875514,0.286964706696663,0.286964706696663,"WorkHour_vv_4",0.442424242424242,13,15,14,33,0
49,0,0,1,3,0,1,0,2,1,0,1,0.0232655483452863,0.0920897475875514,0.286964706696663,0.286964706696663,"WorkHour_vv_4",0.425490196078431,13,15,15,34,0
47,0,0,1,3,0,1,0,3,1,1,1,0.0216045751543163,0.0901086715813997,0.286915801690764,0.286915801690764,"WorkHour_vv_4",0.40952380952381,13,15,16,35,0
47,0,0,1,3,0,1,0,4,1,1,1,0.0216045751543163,0.0901086715813997,0.286915801690764,0.286915801690764,"WorkHour_vv_4",0.417857142857143,14,16,16,35,1
47,0,0,1,1,0,1,0,3,1,0,0,0.0216045751543163,0.0908773231355372,0.286693938092921,0.286693938092921,"WorkHour_vv_4",0.430555555555556,14,16,16,36,0
47,0,0,1,3,0,1,0,4,1,0,1,0.0216045751543163,0.0908773231355372,0.286693938092921,0.286693938092921,"WorkHour_vv_4",0.437908496732026,15,17,16,36,1
47,0,0,1,2,0,1,0,3,1,0,1,0.0216045751543163,0.0908773231355372,0.286693938092921,0.286693938092921,"WorkHour_vv_4",0.422893481717011,15,17,17,37,0
47,0,0,1,2,0,1,0,3,1,0,0,0.0216045751543163,0.0908773231355372,0.286693938092921,0.286693938092921,"WorkHour_vv_4",0.434984520123839,15,17,17,38,0
47,0,0,1,2,0,1,0,3,1,0,1,0.0216045751543163,0.0908773231355372,0.286693938092921,0.286693938092921,"WorkHour_vv_4",0.420814479638009,15,17,18,39,0
47,0,0,1,2,0,1,0,2,1,0,0,0.0216045751543163,0.0908773231355372,0.286693938092921,0.286693938092921,"WorkHour_vv_4",0.432352941176471,15,17,18,40,0
47,0,0,1,3,0,1,0,3,1,0,1,0.0216045751543163,0.0908773231355372,0.286693938092921,0.286693938092921,"WorkHour_vv_4",0.418938307030129,15,17,19,41,0
47,0,0,1,2,0,1,0,4,1,0,0,0.0216045751543163,0.0908773231355372,0.286693938092921,0.286693938092921,"WorkHour_vv_4",0.369918699186992,15,18,19,41,1
47,0,0,1,2,0,1,0,3,1,0,0,0.0216045751543163,0.0908773231355372,0.286693938092921,0.286693938092921,"WorkHour_vv_4",0.380952380952381,15,18,19,42,0
49,0,1,0,2,1,1,0,3,1,1,0,0.0313112764790411,0.111407485339376,0.28659097413768,0.28659097413768,"WorkHour_vv_4",0.391472868217054,15,18,19,43,0
49,0,1,0,3,1,1,0,3,1,1,1,0.0313112764790411,0.111407485339376,0.28659097413768,0.28659097413768,"WorkHour_vv_4",0.378787878787879,15,18,20,44,0
49,0,1,0,3,1,1,0,1,1,1,1,0.0313112764790411,0.111407485339376,0.28659097413768,0.28659097413768,"WorkHour_vv_4",0.366666666666667,15,18,21,45,0
52,0,1,0,2,0,1,0,4,1,1,1,0.0281354764587256,0.102213106723628,0.286571687720951,0.286571687720951,"WorkHour_vv_4",0.375438596491228,16,19,21,45,1
48,0,1,0,3,1,1,0,3,1,1,1,0.030268260020933,0.111597178215384,0.286544953231048,0.286544953231048,"WorkHour_vv_4",0.363844393592677,16,19,22,46,0
48,0,1,0,2,1,1,0,2,1,1,1,0.030268260020933,0.111597178215384,0.286544953231048,0.286544953231048,"WorkHour_vv_4",0.352743561030235,16,19,23,47,0
48,0,1,0,1,1,1,0,3,1,1,1,0.030268260020933,0.111597178215384,0.286544953231048,0.286544953231048,"WorkHour_vv_4",0.342105263157895,16,19,24,48,0
48,0,0,1,3,0,1,0,3,1,0,1,0.0223972453328372,0.0908693954672899,0.286362856137806,0.286362856137806,"WorkHour_vv_4",0.331901181525242,16,19,25,49,0
48,0,0,1,2,0,1,0,3,1,0,0,0.0223972453328372,0.0908693954672899,0.286362856137806,0.286362856137806,"WorkHour_vv_4",0.342105263157895,16,19,25,50,0
48,0,0,1,3,0,1,0,4,1,0,1,0.0223972453328372,0.0908693954672899,0.286362856137806,0.286362856137806,"WorkHour_vv_4",0.35,17,20,25,50,1
48,0,0,1,3,0,1,0,3,1,0,0,0.0223972453328372,0.0908693954672899,0.286362856137806,0.286362856137806,"WorkHour_vv_4",0.359803921568627,17,20,25,51,0
48,0,0,1,3,0,1,0,3,1,0,1,0.0223972453328372,0.0908693954672899,0.286362856137806,0.286362856137806,"WorkHour_vv_4",0.35,17,20,26,52,0
48,0,0,1,2,0,1,0,3,1,0,1,0.0223972453328372,0.0908693954672899,0.286362856137806,0.286362856137806,"WorkHour_vv_4",0.340566037735849,17,20,27,53,0
52,0,1,0,1,0,1,0,2,1,0,0,0.0281354764587256,0.104426387844061,0.286353565075423,0.286353565075423,"WorkHour_vv_4",0.35,17,20,27,54,0
46,0,0,0,2,1,1,0,2,1,0,0,0.0288719654479266,0.116922218664031,0.286333716234706,0.286333716234706,"WorkHour_vv_4",0.359090909090909,17,20,27,55,0
50,0,0,1,3,0,1,0,4,1,0,1,0.023522694911395,0.0923495395212976,0.286330366397001,0.286330366397001,"WorkHour_vv_4",0.366233766233766,18,21,27,55,1
50,0,0,1,2,0,1,0,3,1,0,1,0.023522694911395,0.0923495395212976,0.286330366397001,0.286330366397001,"WorkHour_vv_4",0.357142857142857,18,21,28,56,0
50,0,0,1,3,0,1,0,4,1,0,1,0.023522694911395,0.0923495395212976,0.286330366397001,0.286330366397001,"WorkHour_vv_4",0.363636363636364,19,22,28,56,1
50,0,0,1,2,0,1,0,3,1,0,0,0.023522694911395,0.0923495395212976,0.286330366397001,0.286330366397001,"WorkHour_vv_4",0.372408293460925,19,22,28,57,0
50,0,0,1,2,0,1,0,3,1,0,0,0.023522694911395,0.0923495395212976,0.286330366397001,0.286330366397001,"WorkHour_vv_4",0.380877742946708,19,22,28,58,0
50,0,0,1,2,0,1,0,3,1,0,0,0.023522694911395,0.0923495395212976,0.286330366397001,0.286330366397001,"WorkHour_vv_4",0.389060092449923,19,22,28,59,0
50,0,0,1,3,0,1,0,4,1,0,1,0.023522694911395,0.0923495395212976,0.286330366397001,0.286330366397001,"WorkHour_vv_4",0.394988946204864,20,23,28,59,1
46,0,0,1,3,0,1,0,3,1,1,1,0.0210611690765979,0.0913846573235773,0.286316066762904,0.286316066762904,"WorkHour_vv_4",0.386231884057971,20,23,29,60,0
46,0,0,1,3,0,1,0,4,1,1,1,0.0210611690765979,0.0913846573235773,0.286316066762904,0.286316066762904,"WorkHour_vv_4",0.391666666666667,21,24,29,60,1
46,0,0,1,2,0,1,0,3,1,0,0,0.0210611690765979,0.0923106953968959,0.286126369943106,0.286126369943106,"WorkHour_vv_4",0.399590163934426,21,24,29,61,0
46,0,0,1,2,0,1,0,3,1,0,1,0.0210611690765979,0.0923106953968959,0.286126369943106,0.286126369943106,"WorkHour_vv_4",0.391129032258065,21,24,30,62,0
46,0,0,1,2,0,1,0,3,1,0,0,0.0210611690765979,0.0923106953968959,0.286126369943106,0.286126369943106,"WorkHour_vv_4",0.398809523809524,21,24,30,63,0
46,0,0,1,2,0,1,0,3,1,0,1,0.0210611690765979,0.0923106953968959,0.286126369943106,0.286126369943106,"WorkHour_vv_4",0.390625,21,24,31,64,0
46,0,0,1,3,0,1,0,3,1,0,1,0.0210611690765979,0.0923106953968959,0.286126369943106,0.286126369943106,"WorkHour_vv_4",0.382692307692308,21,24,32,65,0
46,0,0,1,3,0,1,0,3,1,0,1,0.0210611690765979,0.0923106953968959,0.286126369943106,0.286126369943106,"WorkHour_vv_4",0.375,21,24,33,66,0
46,0,0,1,2,0,1,0,3,1,0,0,0.0210611690765979,0.0923106953968959,0.286126369943106,0.286126369943106,"WorkHour_vv_4",0.382462686567164,21,24,33,67,0
46,0,0,1,2,0,1,0,3,1,0,0,0.0210611690765979,0.0923106953968959,0.286126369943106,0.286126369943106,"WorkHour_vv_4",0.389705882352941,21,24,33,68,0
46,0,0,1,2,0,1,0,3,1,0,0,0.0210611690765979,0.0923106953968959,0.286126369943106,0.286126369943106,"WorkHour_vv_4",0.396739130434783,21,24,33,69,0
46,0,0,1,3,0,1,0,3,1,0,1,0.0210611690765979,0.0923106953968959,0.286126369943106,0.286126369943106,"WorkHour_vv_4",0.389285714285714,21,24,34,70,0
46,0,0,1,3,0,1,0,3,1,0,1,0.0210611690765979,0.0923106953968959,0.286126369943106,0.286126369943106,"WorkHour_vv_4",0.382042253521127,21,24,35,71,0
46,0,0,1,2,0,1,0,2,1,0,0,0.0210611690765979,0.0923106953968959,0.286126369943106,0.286126369943106,"WorkHour_vv_4",0.388888888888889,21,24,35,72,0
46,0,0,1,2,0,1,0,3,1,0,0,0.0210611690765979,0.0923106953968959,0.286126369943106,0.286126369943106,"WorkHour_vv_4",0.395547945205479,21,24,35,73,0
51,0,0,1,3,0,1,0,3,1,1,1,0.0234407119185575,0.0915738121304228,0.285962004779926,0.285962004779926,"WorkHour_vv_4",0.388513513513513,21,24,36,74,0
47,0,0,1,2,1,1,0,3,1,1,0,0.0253871790484386,0.0903751858422322,0.285902854762445,0.285902854762445,"WorkHour_vv_4",0.395,21,24,36,75,0
47,0,0,1,3,1,1,0,4,1,1,1,0.0253871790484386,0.0903751858422322,0.285902854762445,0.285902854762445,"WorkHour_vv_4",0.4,22,25,36,75,1
51,0,0,1,2,0,1,0,3,1,0,1,0.0234407119185575,0.0932234265126151,0.285813823190058,0.285813823190058,"WorkHour_vv_4",0.393157894736842,22,25,37,76,0
51,0,0,1,2,0,1,0,4,1,0,0,0.0234407119185575,0.0932234265126151,0.285813823190058,0.285813823190058,"WorkHour_vv_4",0.359311740890688,22,26,37,76,1
51,0,0,1,1,0,1,0,2,1,0,0,0.0234407119185575,0.0932234265126151,0.285813823190058,0.285813823190058,"WorkHour_vv_4",0.365634365634366,22,26,37,77,0
51,0,0,1,3,0,1,0,3,1,0,0,0.0234407119185575,0.0932234265126151,0.285813823190058,0.285813823190058,"WorkHour_vv_4",0.371794871794872,22,26,37,78,0
51,0,0,1,2,0,1,0,3,1,0,0,0.0234407119185575,0.0932234265126151,0.285813823190058,0.285813823190058,"WorkHour_vv_4",0.377799415774099,22,26,37,79,0
51,0,0,1,2,0,1,0,3,1,0,0,0.0234407119185575,0.0932234265126151,0.285813823190058,0.285813823190058,"WorkHour_vv_4",0.383653846153846,22,26,37,80,0
51,0,0,1,2,0,1,0,3,1,0,1,0.0234407119185575,0.0932234265126151,0.285813823190058,0.285813823190058,"WorkHour_vv_4",0.37701804368471,22,26,38,81,0
45,0,1,0,3,0,1,0,3,1,1,1,0.0243957557739003,0.104201416533928,0.285787442459703,0.285787442459703,"WorkHour_vv_4",0.370544090056285,22,26,39,82,0
44,0,1,0,3,1,1,0,4,1,1,1,0.0274633186391036,0.118839349674414,0.285492757018138,0.285492757018138,"WorkHour_vv_4",0.376242095754291,23,27,39,82,1
44,0,0,0,3,1,1,0,1,1,1,0,0.0274633186391036,0.118839349674414,0.285492757018138,0.285492757018138,"WorkHour_vv_4",0.381972333779563,23,27,39,83,0
46,0,0,1,3,1,1,0,3,1,1,1,0.0248324983747107,0.0920902525171266,0.285411016350458,0.285411016350458,"WorkHour_vv_4",0.375661375661376,23,27,40,84,0
49,0,0,0,2,0,1,0,3,0,0,0,0.0266792687727567,0.0944040330877588,0.285385727501694,0.285385727501694,"WorkHour_vv_4",0.381263616557734,23,27,40,85,0
53,0,0,0,3,0,1,0,4,1,0,0,0.0282857732975282,0.10243175853595,0.285352129679658,0.285352129679658,"WorkHour_vv_4",0.350840336134454,23,28,40,85,1
53,0,0,0,2,0,1,0,3,1,0,0,0.0282857732975282,0.10243175853595,0.285352129679658,0.285352129679658,"WorkHour_vv_4",0.356312292358804,23,28,40,86,0
53,0,1,0,1,0,1,0,3,1,0,1,0.0282857732975282,0.10243175853595,0.285352129679658,0.285352129679658,"WorkHour_vv_4",0.350164203612479,23,28,41,87,0
53,0,1,0,2,0,1,0,4,1,0,0,0.0282857732975282,0.10243175853595,0.285352129679658,0.285352129679658,"WorkHour_vv_4",0.32183908045977,23,29,41,87,1
53,0,1,0,2,0,1,0,4,1,0,1,0.0282857732975282,0.10243175853595,0.285352129679658,0.285352129679658,"WorkHour_vv_4",0.328735632183908,24,30,41,87,1
47,0,0,0,3,0,1,0,3,0,0,0,0.0245866718029491,0.092483621174112,0.285335895534318,0.285335895534318,"WorkHour_vv_4",0.334090909090909,24,30,41,88,0
47,0,0,0,2,0,1,0,4,0,0,0,0.0245866718029491,0.092483621174112,0.285335895534318,0.285335895534318,"WorkHour_vv_4",0.308284457478006,24,31,41,88,1
45,0,0,0,2,0,1,0,3,1,0,0,0.0243957557739003,0.105109257818737,0.285297572953701,0.285297572953701,"WorkHour_vv_4",0.313519391083726,24,31,41,89,0
45,0,1,0,3,0,1,0,3,1,0,1,0.0243957557739003,0.105109257818737,0.285297572953701,0.285297572953701,"WorkHour_vv_4",0.30752688172043,24,31,42,90,0
45,0,1,0,3,0,1,0,3,1,0,1,0.0243957557739003,0.105109257818737,0.285297572953701,0.285297572953701,"WorkHour_vv_4",0.301666075859624,24,31,43,91,0
45,0,1,0,3,0,1,0,4,1,0,1,0.0243957557739003,0.105109257818737,0.285297572953701,0.285297572953701,"WorkHour_vv_4",0.308722527472527,25,32,43,91,1
45,0,0,0,2,0,1,0,3,1,0,0,0.0243957557739003,0.105109257818737,0.285297572953701,0.285297572953701,"WorkHour_vv_4",0.313858695652174,25,32,43,92,0
45,0,0,0,1,0,1,0,4,1,0,0,0.0243957557739003,0.105109257818737,0.285297572953701,0.285297572953701,"WorkHour_vv_4",0.290184453227931,25,33,43,92,1
52,0,0,1,3,0,1,0,4,1,1,1,0.0233634151996214,0.091433513519635,0.285152242913879,0.285152242913879,"WorkHour_vv_4",0.297314578005115,26,34,43,92,1
52,0,0,1,3,0,1,0,3,1,1,0,0.0233634151996214,0.091433513519635,0.285152242913879,0.285152242913879,"WorkHour_vv_4",0.302340290955092,26,34,43,93,0
52,0,0,1,2,0,1,0,3,1,0,0,0.0233634151996214,0.0932714836399773,0.284988259803331,0.284988259803331,"WorkHour_vv_4",0.307259073842303,26,34,43,94,0
52,0,0,1,2,0,1,0,3,1,0,1,0.0233634151996214,0.0932714836399773,0.284988259803331,0.284988259803331,"WorkHour_vv_4",0.301547987616099,26,34,44,95,0
52,0,0,1,3,0,1,0,3,1,0,1,0.0233634151996214,0.0932714836399773,0.284988259803331,0.284988259803331,"WorkHour_vv_4",0.295955882352941,26,34,45,96,0
52,0,0,1,2,0,1,0,3,1,0,0,0.0233634151996214,0.0932714836399773,0.284988259803331,0.284988259803331,"WorkHour_vv_4",0.300788356579745,26,34,45,97,0
52,0,0,1,3,0,1,0,4,1,0,1,0.0233634151996214,0.0932714836399773,0.284988259803331,0.284988259803331,"WorkHour_vv_4",0.307511045655376,27,35,45,97,1
52,0,0,1,2,0,1,0,2,1,0,0,0.0233634151996214,0.0932714836399773,0.284988259803331,0.284988259803331,"WorkHour_vv_4",0.312244897959184,27,35,45,98,0
52,0,0,1,2,0,1,0,3,1,0,0,0.0233634151996214,0.0932714836399773,0.284988259803331,0.284988259803331,"WorkHour_vv_4",0.316883116883117,27,35,45,99,0
52,0,0,1,2,0,1,0,2,1,0,0,0.0233634151996214,0.0932714836399773,0.284988259803331,0.284988259803331,"WorkHour_vv_4",0.321428571428571,27,35,45,100,0
44,0,1,0,3,0,1,0,4,1,1,1,0.0233347997408677,0.104333460786139,0.28486103275985,0.28486103275985,"WorkHour_vv_4",0.327777777777778,28,36,45,100,1
48,0,0,0,2,1,1,0,2,1,0,0,0.030268260020933,0.114233506078866,0.284796071423825,0.284796071423825,"WorkHour_vv_4",0.332233223322332,28,36,45,101,0
48,0,1,0,2,1,1,0,4,1,0,0,0.030268260020933,0.114233506078866,0.284796071423825,0.284796071423825,"WorkHour_vv_4",0.311212202301311,28,37,45,101,1
49,0,0,1,3,1,1,0,3,1,1,1,0.0267677543276239,0.0873814336395967,0.284727535516818,0.284727535516818,"WorkHour_vv_4",0.305776364599894,28,37,46,102,0
49,0,0,1,3,1,1,0,3,1,1,1,0.0267677543276239,0.0873814336395967,0.284727535516818,0.284727535516818,"WorkHour_vv_4",0.300446077145106,28,37,47,103,0
45,0,1,0,2,1,1,0,4,1,0,1,0.0282186322062434,0.119315891361952,0.284714330214831,0.284714330214831,"WorkHour_vv_4",0.306847215125192,29,38,47,103,1
45,0,1,0,2,1,1,0,4,1,0,0,0.0282186322062434,0.119315891361952,0.284714330214831,0.284714330214831,"WorkHour_vv_4",0.287279063978093,29,39,47,103,1
49,0,0,0,2,1,1,0,4,1,0,0,0.0313112764790411,0.113372188384364,0.284666927354011,0.284666927354011,"WorkHour_vv_4",0.268689320388349,29,40,47,103,1
48,0,0,1,3,1,1,0,3,1,1,1,0.0260645308062342,0.0878755921201086,0.284565746576116,0.284565746576116,"WorkHour_vv_4",0.263461538461538,29,40,48,104,0
48,0,0,1,3,1,1,0,4,1,1,1,0.0260645308062342,0.0878755921201086,0.284565746576116,0.284565746576116,"WorkHour_vv_4",0.270168855534709,30,41,48,104,1
48,0,0,1,3,1,1,0,3,1,1,1,0.0260645308062342,0.0878755921201086,0.284565746576116,0.284565746576116,"WorkHour_vv_4",0.265040650406504,30,41,49,105,0
48,0,0,1,3,1,1,0,3,1,1,0,0.0260645308062342,0.0878755921201086,0.284565746576116,0.284565746576116,"WorkHour_vv_4",0.269443166129774,30,41,49,106,0
48,0,0,1,2,1,1,0,3,1,1,0,0.0260645308062342,0.0878755921201086,0.284565746576116,0.284565746576116,"WorkHour_vv_4",0.273763391839526,30,41,49,107,0
48,0,0,1,3,1,1,0,1,1,1,1,0.0260645308062342,0.0878755921201086,0.284565746576116,0.284565746576116,"WorkHour_vv_4",0.268744354110208,30,41,50,108,0
48,0,0,1,3,1,1,0,3,1,1,1,0.0260645308062342,0.0878755921201086,0.284565746576116,0.284565746576116,"WorkHour_vv_4",0.26381740881629,30,41,51,109,0
40,0,0,0,2,1,1,0,3,1,1,0,0.0254980959715792,0.126602783901107,0.284488455956085,0.284488455956085,"WorkHour_vv_4",0.268070953436807,30,41,51,110,0
54,0,0,0,2,0,1,0,2,1,0,0,0.029021134009155,0.0983467891456461,0.284396513682664,0.284396513682664,"WorkHour_vv_4",0.272247857613711,30,41,51,111,0
44,0,1,0,2,0,1,0,3,1,0,1,0.0233347997408677,0.1057080621679,0.284395976202891,0.284395976202891,"WorkHour_vv_4",0.267421602787456,30,41,52,112,0
44,0,1,0,2,0,1,0,4,1,0,1,0.0233347997408677,0.1057080621679,0.284395976202891,0.284395976202891,"WorkHour_vv_4",0.273809523809524,31,42,52,112,1
45,0,0,1,2,0,1,0,3,1,1,1,0.020300365103053,0.0932657563204071,0.284324639544206,0.284324639544206,"WorkHour_vv_4",0.269068689422672,31,42,53,113,0
51,0,0,0,1,0,1,0,3,0,0,0,0.0269096828288358,0.0953641025254597,0.284233955687298,0.284233955687298,"WorkHour_vv_4",0.273182957393484,31,42,53,114,0
44,0,1,0,2,1,1,0,3,1,0,0,0.0274633186391036,0.120899069656495,0.284230370310926,0.284230370310926,"WorkHour_vv_4",0.277225672877847,31,42,53,115,0
