Age,Private,SelfEmp,Gov,Education,Married,Race,Gender,WorkHour,US,Salary,Prof,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
51,1,0,0,2,0,0,0,3,1,0,0,1.7367260611251436,WorkHour_vv_4,0,38.0,30.0,86.0,45.0,0.2662178702570379
51,1,0,0,2,0,0,0,3,1,0,0,1.7367260611251436,WorkHour_vv_4,0,38.0,30.0,87.0,45.0,0.27223230490018147
51,1,0,0,1,0,0,0,3,1,0,0,1.7367260611251436,WorkHour_vv_4,0,38.0,30.0,88.0,45.0,0.27811004784689
51,1,0,0,2,0,0,0,3,1,0,0,1.7367260611251436,WorkHour_vv_4,0,38.0,30.0,89.0,45.0,0.2838557066824364
51,1,0,0,1,0,0,0,3,1,0,0,1.7367260611251436,WorkHour_vv_4,0,38.0,30.0,90.0,45.0,0.2894736842105263
50,0,0,0,2,0,0,0,3,0,0,0,1.722089539625481,WorkHour_vv_4,0,38.0,30.0,91.0,45.0,0.2949681897050318
29,0,0,1,3,1,1,1,3,0,1,1,1.704518047036078,Education_vv_3,1,39.0,31.0,91.0,45.0,0.3003663003663003
22,1,0,0,2,1,0,1,1,1,0,1,1.6737494969669542,WorkHour_vv_3,0,39.0,31.0,92.0,46.0,0.2948717948717948
22,1,0,0,2,1,0,1,3,1,0,0,1.6737494969669542,WorkHour_vv_3,1,40.0,31.0,92.0,46.0,0.275
52,1,0,0,2,0,0,0,3,1,0,0,1.6661203336367083,WorkHour_vv_4,0,40.0,31.0,93.0,46.0,0.2803763440860215
52,1,0,0,2,0,0,0,4,1,0,1,1.6661203336367083,WorkHour_vv_4,1,41.0,32.0,93.0,46.0,0.2858641489640703
52,1,0,0,2,0,0,0,3,1,0,1,1.6661203336367083,WorkHour_vv_4,0,41.0,32.0,94.0,47.0,0.2804878048780488
52,1,0,0,1,0,0,0,3,1,0,0,1.6661203336367083,WorkHour_vv_4,0,41.0,32.0,95.0,47.0,0.28575096277278567
52,1,0,0,1,0,0,0,1,1,0,0,1.6661203336367083,WorkHour_vv_4,0,41.0,32.0,96.0,47.0,0.2909044715447155
52,1,0,0,2,0,0,0,3,1,0,1,1.6661203336367083,WorkHour_vv_4,0,41.0,32.0,97.0,48.0,0.2856424440533065
52,1,0,0,1,0,0,0,3,1,0,0,1.6661203336367083,WorkHour_vv_4,0,41.0,32.0,98.0,48.0,0.2906918865107019
49,0,0,1,3,0,1,0,4,0,0,1,1.6464906135616175,WorkHour_vv_4,1,42.0,33.0,98.0,48.0,0.29591836734693877
62,0,0,1,3,1,1,0,3,1,1,1,1.638992703509074,Education_vv_2,0,42.0,33.0,99.0,49.0,0.2907647907647907
59,0,0,1,2,1,1,0,2,0,0,1,1.6184608173391104,Education_vv_3,0,42.0,33.0,100.0,50.0,0.2857142857142857
61,0,0,1,3,0,1,0,4,1,0,1,1.6014157295495406,Education_vv_3,1,43.0,34.0,100.0,50.0,0.2906976744186046
61,0,0,1,2,0,1,0,3,1,0,0,1.6014157295495406,Education_vv_3,0,43.0,34.0,101.0,50.0,0.29564816946810957
61,0,0,1,3,0,1,0,3,1,0,1,1.6014157295495406,Education_vv_3,1,44.0,35.0,101.0,50.0,0.30040504050405037
61,1,0,0,2,1,0,1,3,0,0,0,1.5994515459736003,WorkHour_vv_4,0,44.0,35.0,102.0,50.0,0.3052584670231729
61,1,0,0,1,1,0,1,2,0,0,0,1.5994515459736003,WorkHour_vv_4,0,44.0,35.0,103.0,50.0,0.3100176522506619
50,0,0,1,3,1,1,0,3,0,1,1,1.5764042572873498,WorkHour_vv_4,0,44.0,35.0,104.0,51.0,0.30506993006993005
38,0,0,1,3,1,1,0,3,0,1,1,1.564228145535645,Education_vv_3,1,45.0,36.0,104.0,51.0,0.3096153846153847
55,0,0,0,2,1,0,1,3,1,1,0,1.5511468521436111,WorkHour_vv_3,1,46.0,36.0,104.0,51.0,0.2922240802675586
26,0,0,1,2,0,0,0,2,0,0,0,1.5413635331488253,WorkHour_vv_3,0,46.0,36.0,105.0,51.0,0.29689440993788824
60,0,0,1,2,0,1,0,3,1,0,0,1.536921343465408,Education_vv_3,0,46.0,36.0,106.0,51.0,0.30147662018047583
60,0,0,1,2,0,1,0,3,1,0,1,1.536921343465408,Education_vv_3,0,46.0,36.0,107.0,52.0,0.296627387240959
60,0,0,1,3,0,1,0,2,1,0,1,1.536921343465408,Education_vv_3,1,47.0,37.0,107.0,52.0,0.30125273414197656
60,0,0,1,3,0,1,0,4,1,0,1,1.536921343465408,Education_vv_3,1,48.0,38.0,107.0,52.0,0.3056853582554517
56,1,0,0,2,0,0,1,3,0,0,1,1.532497561883646,WorkHour_vv_4,0,48.0,38.0,108.0,53.0,0.3009259259259259
59,0,0,1,3,0,1,0,3,0,1,1,1.5295630135435352,WorkHour_vv_2,0,48.0,38.0,109.0,54.0,0.29625382262996935
52,0,0,1,3,0,1,0,3,1,1,1,1.5235899778352544,WorkHour_vv_4,0,48.0,38.0,110.0,55.0,0.29166666666666663
55,0,0,1,3,0,1,0,4,0,0,0,1.5189442992515738,Education_vv_3,1,49.0,38.0,110.0,55.0,0.2755102040816326
61,0,1,0,2,1,0,1,4,0,0,1,1.5177961728696348,WorkHour_vv_4,1,50.0,39.0,110.0,55.0,0.28
52,0,0,1,2,1,0,1,3,0,1,0,1.511075666947964,WorkHour_vv_4,0,50.0,39.0,111.0,55.0,0.28450450450450454
52,0,0,1,3,1,0,1,3,0,1,1,1.511075666947964,WorkHour_vv_4,0,50.0,39.0,112.0,56.0,0.28
52,1,0,0,1,0,0,1,3,1,0,0,1.5089595198848602,WorkHour_vv_4,0,50.0,39.0,113.0,56.0,0.284424778761062
52,1,0,0,2,0,0,1,3,1,0,0,1.5089595198848602,WorkHour_vv_4,0,50.0,39.0,114.0,56.0,0.28877192982456146
41,0,0,0,1,1,0,0,3,0,0,0,1.5083848856502642,WorkHour_vv_3,1,51.0,39.0,114.0,56.0,0.27347781217750256
29,0,1,0,2,1,0,1,4,1,1,1,1.5054479435879724,Education_vv_2,1,52.0,40.0,114.0,56.0,0.2780026990553307
59,0,0,0,2,1,0,1,3,0,0,0,1.5038516424010844,WorkHour_vv_4,0,52.0,40.0,115.0,56.0,0.2822742474916388
62,0,0,1,3,0,1,0,2,0,0,1,1.483431846134735,Education_vv_3,1,53.0,41.0,115.0,56.0,0.28662838392124695
26,0,0,1,3,1,0,0,3,1,1,1,1.4487556338618277,Education_vv_3,1,54.0,42.0,115.0,56.0,0.29082125603864734
65,1,0,0,1,1,0,1,3,0,0,0,1.4476170333279879,WorkHour_vv_4,0,54.0,42.0,116.0,56.0,0.2950191570881226
29,1,0,0,2,1,0,0,1,0,1,1,1.4419295113414028,Education_vv_3,0,54.0,42.0,117.0,57.0,0.2905982905982906
30,0,0,1,3,1,0,1,3,0,1,1,1.4358954701188307,WorkHour_vv_3,1,55.0,43.0,117.0,57.0,0.2946386946386947
52,0,0,0,1,0,0,1,3,1,0,0,1.4340169791987942,WorkHour_vv_4,0,55.0,43.0,118.0,57.0,0.29876733436055475
69,1,0,0,3,1,1,1,4,1,1,1,1.4308088418289175,Education_vv_2,0,55.0,43.0,119.0,58.0,0.2944232238349886
90,1,0,0,2,1,1,1,4,1,1,1,1.421043027794715,Education_vv_2,1,56.0,44.0,119.0,58.0,0.29831932773109243
90,1,0,0,3,1,1,1,1,1,1,1,1.421043027794715,Education_vv_2,0,56.0,44.0,120.0,59.0,0.29404761904761906
51,1,0,0,2,0,0,1,3,1,1,0,1.4180685493528895,WorkHour_vv_4,0,56.0,44.0,121.0,59.0,0.29811097992916175
60,1,0,0,3,1,0,1,2,0,0,0,1.4089994278094844,WorkHour_vv_4,0,56.0,44.0,122.0,59.0,0.30210772833723654
60,0,0,1,2,0,1,0,3,0,0,1,1.4074050673026732,Education_vv_3,0,56.0,44.0,123.0,60.0,0.2979094076655052
61,0,1,0,2,1,1,0,3,1,0,0,1.4032537537791034,WorkHour_vv_3,1,57.0,44.0,123.0,60.0,0.284124946512623
61,0,1,0,2,1,1,0,3,1,0,0,1.4032537537791034,WorkHour_vv_3,1,58.0,44.0,123.0,60.0,0.2708158116063919
90,1,0,0,2,1,0,1,3,0,0,1,1.3998083636256786,WorkHour_vv_4,0,58.0,44.0,124.0,61.0,0.2666852057842046
29,0,0,1,3,1,1,0,2,1,1,1,1.3910029348528772,Education_vv_3,1,59.0,45.0,124.0,61.0,0.2707763805358119
30,1,0,0,2,1,1,1,4,1,1,1,1.3858048793545525,WorkHour_vv_3,0,59.0,45.0,125.0,62.0,0.26671186440677963
30,1,0,0,3,1,1,1,3,1,1,1,1.3858048793545525,WorkHour_vv_3,1,60.0,46.0,125.0,62.0,0.2706666666666667
30,1,0,0,3,1,1,1,3,1,1,0,1.3858048793545525,WorkHour_vv_3,1,61.0,46.0,125.0,62.0,0.25809836065573766
30,1,0,0,2,1,1,1,3,1,1,1,1.3858048793545525,WorkHour_vv_3,1,62.0,47.0,125.0,62.0,0.26206451612903225
30,1,0,0,2,1,1,1,4,1,1,1,1.3858048793545525,WorkHour_vv_3,0,62.0,47.0,126.0,63.0,0.25806451612903225
30,1,0,0,2,1,1,1,4,1,1,1,1.3858048793545525,WorkHour_vv_3,0,62.0,47.0,127.0,64.0,0.2541275082550165
30,1,0,0,2,1,1,1,3,1,1,0,1.3858048793545525,WorkHour_vv_3,1,63.0,47.0,127.0,64.0,0.2420947381577303
30,1,0,0,3,1,1,1,4,1,1,1,1.3858048793545525,WorkHour_vv_3,0,63.0,47.0,128.0,65.0,0.23821924603174605
30,1,0,0,2,1,1,1,3,1,1,0,1.3858048793545525,WorkHour_vv_3,1,64.0,47.0,128.0,65.0,0.2265625
30,1,0,0,2,1,1,1,3,1,1,0,1.3858048793545525,WorkHour_vv_3,1,65.0,47.0,128.0,65.0,0.21526442307692306
30,1,0,0,2,1,1,1,4,1,1,1,1.3858048793545525,WorkHour_vv_3,0,65.0,47.0,129.0,66.0,0.21144901610017885
30,1,0,0,3,1,1,1,4,1,1,1,1.3858048793545525,WorkHour_vv_3,0,65.0,47.0,130.0,67.0,0.20769230769230773
30,1,0,0,2,1,1,1,3,1,1,1,1.3858048793545525,WorkHour_vv_3,1,66.0,48.0,130.0,67.0,0.21188811188811196
