Age,Private,SelfEmp,Gov,Education,Married,Race,Gender,WorkHour,US,Salary,Prof,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
51,1,0,0,1,0,0,0,3,1,0,0,1.8644464583793903,WorkHour_vv_4,0,4.0,3.0,11.0,1.0,0.6590909090909091
51,1,0,0,2,0,0,0,3,1,0,0,1.8644464583793903,WorkHour_vv_4,0,4.0,3.0,12.0,1.0,0.6666666666666666
51,1,0,0,2,0,0,0,3,1,0,0,1.8644464583793903,WorkHour_vv_4,0,4.0,3.0,13.0,1.0,0.6730769230769231
51,1,0,0,1,0,0,0,3,1,0,0,1.8644464583793903,WorkHour_vv_4,0,4.0,3.0,14.0,1.0,0.6785714285714286
51,1,0,0,2,0,0,0,3,1,0,0,1.8644464583793903,WorkHour_vv_4,0,4.0,3.0,15.0,1.0,0.6833333333333333
51,1,0,0,1,0,0,0,3,1,0,0,1.8644464583793903,WorkHour_vv_4,0,4.0,3.0,16.0,1.0,0.6875
51,1,0,0,1,0,0,0,3,1,0,0,1.8644464583793903,WorkHour_vv_4,0,4.0,3.0,17.0,1.0,0.6911764705882353
52,1,0,0,2,0,0,0,3,0,1,0,1.861868829905762,WorkHour_vv_4,0,4.0,3.0,18.0,1.0,0.6944444444444444
79,0,0,0,2,0,0,0,3,1,0,0,1.8592392127668247,WorkHour_vv_3,1,5.0,3.0,18.0,1.0,0.5444444444444444
77,0,0,1,3,1,1,1,1,1,0,0,1.7066879396724075,WorkHour_vv_4,0,5.0,3.0,19.0,1.0,0.5473684210526315
53,1,0,0,1,1,0,1,3,0,0,0,1.7047746514324735,WorkHour_vv_3,1,6.0,3.0,19.0,1.0,0.4473684210526316
53,1,0,0,3,1,0,1,3,0,0,1,1.7047746514324735,WorkHour_vv_3,1,7.0,4.0,19.0,1.0,0.518796992481203
32,0,0,1,3,1,1,0,3,1,1,1,1.7005049787888642,Education_vv_3,1,8.0,5.0,19.0,1.0,0.5723684210526316
50,1,0,0,1,0,1,1,3,0,0,0,1.6440725696981309,WorkHour_vv_3,1,9.0,5.0,19.0,1.0,0.5029239766081872
56,0,1,0,2,1,0,0,2,0,0,1,1.642679514350808,WorkHour_vv_4,0,9.0,5.0,20.0,2.0,0.4555555555555556
50,0,1,0,2,1,0,1,4,0,0,0,1.6335839447842122,WorkHour_vv_4,1,10.0,5.0,20.0,2.0,0.4
50,0,0,0,2,1,0,1,4,0,0,0,1.6335839447842122,WorkHour_vv_4,1,11.0,5.0,20.0,2.0,0.3545454545454545
50,0,0,0,2,1,0,1,3,0,0,0,1.6335839447842122,WorkHour_vv_4,0,11.0,5.0,21.0,2.0,0.3593073593073593
50,1,0,0,1,1,1,1,3,0,0,0,1.6189841422287483,WorkHour_vv_3,1,12.0,5.0,21.0,2.0,0.32142857142857145
50,1,0,0,2,1,1,1,3,0,0,1,1.6189841422287483,WorkHour_vv_3,1,13.0,6.0,21.0,2.0,0.36630036630036633
50,1,0,0,1,1,1,1,3,0,0,0,1.6189841422287483,WorkHour_vv_3,1,14.0,6.0,21.0,2.0,0.3333333333333333
61,1,0,0,3,0,0,1,3,1,1,1,1.61813143921024,WorkHour_vv_4,0,14.0,6.0,22.0,3.0,0.2922077922077922
52,0,1,0,3,0,0,0,4,1,0,1,1.6129685566191352,WorkHour_vv_4,1,15.0,7.0,22.0,3.0,0.3303030303030303
26,0,0,1,2,0,0,0,2,0,0,0,1.5989926345837528,WorkHour_vv_3,0,15.0,7.0,23.0,3.0,0.336231884057971
26,0,0,1,2,0,0,0,3,1,0,0,1.5904984659086512,WorkHour_vv_3,1,16.0,7.0,23.0,3.0,0.3070652173913043
26,0,0,1,3,0,0,0,3,1,0,1,1.5904984659086512,WorkHour_vv_3,1,17.0,8.0,23.0,3.0,0.34015345268542196
26,0,0,1,2,0,0,0,2,1,0,0,1.5904984659086512,WorkHour_vv_3,0,17.0,8.0,24.0,3.0,0.34558823529411764
26,0,0,1,3,0,0,0,3,1,0,1,1.5904984659086512,WorkHour_vv_3,1,18.0,9.0,24.0,3.0,0.375
51,1,0,0,3,1,0,1,3,0,0,1,1.576809272032629,WorkHour_vv_4,0,18.0,9.0,25.0,4.0,0.33999999999999997
51,1,0,0,2,1,0,1,4,0,0,1,1.576809272032629,WorkHour_vv_4,1,19.0,10.0,25.0,4.0,0.36631578947368415
51,1,0,0,1,1,0,1,3,0,0,0,1.576809272032629,WorkHour_vv_4,0,19.0,10.0,26.0,4.0,0.3724696356275303
51,1,0,0,3,1,0,1,4,0,0,0,1.576809272032629,WorkHour_vv_4,1,20.0,10.0,26.0,4.0,0.34615384615384615
52,0,0,0,1,1,0,0,3,1,1,0,1.5737886404022186,WorkHour_vv_4,0,20.0,10.0,27.0,4.0,0.35185185185185186
63,0,0,1,3,1,1,1,3,0,0,0,1.5735871894938869,Education_vv_3,1,21.0,10.0,27.0,4.0,0.328042328042328
50,1,0,0,2,1,0,0,3,1,1,1,1.5606843510270045,WorkHour_vv_3,1,22.0,11.0,27.0,4.0,0.35185185185185186
63,0,0,1,3,0,1,1,3,1,1,1,1.5574046505804833,WorkHour_vv_3,1,23.0,12.0,27.0,4.0,0.37359098228663445
53,1,0,0,3,0,0,0,3,0,0,1,1.5492938622254249,WorkHour_vv_3,1,24.0,13.0,27.0,4.0,0.3935185185185185
46,0,1,0,2,0,0,0,4,0,0,1,1.5486530593752583,WorkHour_vv_4,1,25.0,14.0,27.0,4.0,0.4118518518518519
61,0,0,1,3,0,1,0,3,1,1,1,1.5452962276881004,Education_vv_2,0,25.0,14.0,28.0,5.0,0.38142857142857145
61,0,0,1,3,0,1,0,4,1,1,1,1.5452962276881004,Education_vv_2,0,25.0,14.0,29.0,6.0,0.35310344827586215
32,0,0,1,2,1,1,0,3,1,0,0,1.5433275452894937,Education_vv_3,0,25.0,14.0,30.0,6.0,0.36000000000000004
76,1,0,0,3,1,1,1,4,1,1,0,1.4919108882940146,WorkHour_vv_3,0,25.0,14.0,31.0,6.0,0.36645161290322587
53,1,0,0,3,1,0,0,3,0,0,0,1.486894636781156,WorkHour_vv_3,1,26.0,14.0,31.0,6.0,0.34491315136476425
61,1,0,0,3,1,1,1,4,1,1,1,1.471747158400823,WorkHour_vv_3,0,26.0,14.0,32.0,7.0,0.31971153846153844
61,1,0,0,3,1,1,1,2,1,1,1,1.471747158400823,WorkHour_vv_3,0,26.0,14.0,33.0,8.0,0.296037296037296
61,1,0,0,2,1,1,1,3,1,1,0,1.471747158400823,WorkHour_vv_3,1,27.0,14.0,33.0,8.0,0.27609427609427606
61,1,0,0,2,1,1,1,1,1,1,0,1.471747158400823,WorkHour_vv_3,0,27.0,14.0,34.0,8.0,0.28322440087145967
61,1,0,0,3,1,1,1,3,1,1,1,1.471747158400823,WorkHour_vv_3,1,28.0,15.0,34.0,8.0,0.3004201680672269
61,1,0,0,1,1,1,1,3,1,1,0,1.471747158400823,WorkHour_vv_3,1,29.0,15.0,34.0,8.0,0.28194726166328604
61,1,0,0,2,1,1,1,3,1,1,1,1.471747158400823,WorkHour_vv_3,1,30.0,16.0,34.0,8.0,0.2980392156862745
61,1,0,0,2,1,1,1,3,1,1,0,1.471747158400823,WorkHour_vv_3,1,31.0,16.0,34.0,8.0,0.2808349146110057
61,1,0,0,2,1,1,1,3,1,1,0,1.471747158400823,WorkHour_vv_3,1,32.0,16.0,34.0,8.0,0.2647058823529412
61,1,0,0,3,1,1,1,4,1,1,1,1.471747158400823,WorkHour_vv_3,0,32.0,16.0,35.0,9.0,0.24285714285714288
61,1,0,0,3,1,1,1,3,1,1,1,1.471747158400823,WorkHour_vv_3,1,33.0,17.0,35.0,9.0,0.258008658008658
61,1,0,0,2,1,1,1,4,1,1,1,1.471747158400823,WorkHour_vv_3,0,33.0,17.0,36.0,10.0,0.23737373737373735
61,1,0,0,2,1,1,1,3,1,1,0,1.471747158400823,WorkHour_vv_3,1,34.0,17.0,36.0,10.0,0.2222222222222222
61,1,0,0,2,1,1,1,3,1,1,1,1.471747158400823,WorkHour_vv_3,1,35.0,18.0,36.0,10.0,0.23650793650793644
61,1,0,0,2,1,1,1,3,1,1,1,1.471747158400823,WorkHour_vv_3,1,36.0,19.0,36.0,10.0,0.25
61,1,0,0,3,1,1,1,4,1,1,1,1.471747158400823,WorkHour_vv_3,0,36.0,19.0,37.0,11.0,0.23048048048048048
61,1,0,0,3,1,1,1,4,1,1,1,1.471747158400823,WorkHour_vv_3,0,36.0,19.0,38.0,12.0,0.21198830409356728
61,1,0,0,2,1,1,1,4,1,1,1,1.471747158400823,WorkHour_vv_3,0,36.0,19.0,39.0,13.0,0.19444444444444448
61,1,0,0,3,1,1,1,3,1,1,1,1.471747158400823,WorkHour_vv_3,1,37.0,20.0,39.0,13.0,0.20720720720720726
77,0,1,0,1,0,1,1,1,1,0,0,1.4606783631947193,WorkHour_vv_4,0,37.0,20.0,40.0,13.0,0.21554054054054056
55,1,0,0,1,1,1,1,3,0,0,0,1.4605709540070566,WorkHour_vv_3,1,38.0,20.0,40.0,13.0,0.20131578947368417
58,1,0,0,2,1,0,0,4,0,0,0,1.4523680752685475,WorkHour_vv_4,1,39.0,20.0,40.0,13.0,0.18782051282051276
75,1,0,0,2,1,1,1,3,1,1,1,1.4514006175548617,WorkHour_vv_3,1,40.0,21.0,40.0,13.0,0.2
52,0,0,0,1,0,0,1,3,1,0,0,1.4506933533019493,WorkHour_vv_4,0,40.0,21.0,41.0,13.0,0.2079268292682927
77,0,1,0,1,0,1,1,2,0,1,0,1.4269936515244115,WorkHour_vv_3,0,40.0,21.0,42.0,13.0,0.2154761904761905
84,0,0,1,2,0,1,0,3,1,0,1,1.4250576650614135,Education_vv_3,0,40.0,21.0,43.0,14.0,0.1994186046511628
84,0,0,1,2,0,1,0,1,1,0,0,1.4250576650614135,Education_vv_3,0,40.0,21.0,44.0,14.0,0.20681818181818185
56,1,0,0,1,1,0,0,3,0,1,1,1.4159593653857894,WorkHour_vv_4,0,40.0,21.0,45.0,15.0,0.1916666666666667
63,0,0,1,3,1,1,1,3,1,1,1,1.407513943149729,WorkHour_vv_3,1,41.0,22.0,45.0,15.0,0.20325203252032525
63,0,0,1,3,1,1,1,4,1,1,1,1.407513943149729,WorkHour_vv_3,0,41.0,22.0,46.0,16.0,0.18875927889713684
69,1,0,0,2,0,1,0,1,0,0,0,1.4069404341633638,WorkHour_vv_3,0,41.0,22.0,47.0,16.0,0.19615983393876496
50,1,0,0,3,0,0,0,3,0,0,1,1.4011114657289159,WorkHour_vv_4,0,41.0,22.0,48.0,17.0,0.18241869918699188
52,1,0,0,1,0,0,0,3,1,0,0,1.3962984552146354,WorkHour_vv_4,0,41.0,22.0,49.0,17.0,0.1896465903434545
52,1,0,0,1,0,0,0,2,1,0,0,1.3962984552146354,WorkHour_vv_4,0,41.0,22.0,50.0,17.0,0.19658536585365854
52,1,0,0,1,0,0,0,3,1,0,0,1.3962984552146354,WorkHour_vv_4,0,41.0,22.0,51.0,17.0,0.20325203252032525
52,1,0,0,1,0,0,0,3,1,0,0,1.3962984552146354,WorkHour_vv_4,0,41.0,22.0,52.0,17.0,0.20966228893058164
52,1,0,0,2,0,0,0,3,1,0,0,1.3962984552146354,WorkHour_vv_4,0,41.0,22.0,53.0,17.0,0.2158306488725265
52,1,0,0,1,0,0,0,1,1,0,0,1.3962984552146354,WorkHour_vv_4,0,41.0,22.0,54.0,17.0,0.22177055103884374
52,1,0,0,1,0,0,0,1,1,0,0,1.3962984552146354,WorkHour_vv_4,0,41.0,22.0,55.0,17.0,0.2274944567627495
52,1,0,0,2,0,0,0,4,1,0,1,1.3962984552146354,WorkHour_vv_4,1,42.0,23.0,55.0,17.0,0.2385281385281386
52,1,0,0,1,0,0,0,3,1,0,1,1.3962984552146354,WorkHour_vv_4,0,42.0,23.0,56.0,18.0,0.22619047619047622
52,1,0,0,2,0,0,0,3,1,0,1,1.3962984552146354,WorkHour_vv_4,0,42.0,23.0,57.0,19.0,0.21428571428571436
54,0,0,1,3,1,1,0,3,1,0,1,1.3897821623534214,Education_vv_3,1,43.0,24.0,57.0,19.0,0.2248062015503876
69,1,0,0,1,1,1,1,4,1,1,0,1.3808175169323444,WorkHour_vv_3,0,43.0,24.0,58.0,19.0,0.2305533279871692
69,1,0,0,2,1,1,1,3,1,1,1,1.3808175169323444,WorkHour_vv_3,1,44.0,25.0,58.0,19.0,0.24059561128526652
75,0,0,0,1,0,0,0,1,0,0,0,1.3778535625216268,SelfEmp_vv_1,0,44.0,25.0,59.0,19.0,0.2461479198767335
75,1,0,0,1,1,0,0,1,1,0,0,1.370450514890935,WorkHour_vv_3,0,44.0,25.0,60.0,19.0,0.2515151515151516
19,1,0,0,1,0,0,0,1,0,0,1,1.3614533424803363,WorkHour_vv_3,0,44.0,25.0,61.0,20.0,0.24031296572280186
19,1,0,0,2,0,0,0,1,0,0,1,1.3614533424803363,WorkHour_vv_3,0,44.0,25.0,62.0,21.0,0.22947214076246342
19,1,0,0,2,0,0,0,3,0,0,0,1.3614533424803363,WorkHour_vv_3,1,45.0,25.0,62.0,21.0,0.21684587813620076
55,1,0,0,3,0,0,0,3,0,0,1,1.3610361659804313,WorkHour_vv_4,0,45.0,25.0,63.0,22.0,0.2063492063492064
30,0,0,1,2,1,1,0,3,1,1,0,1.3607968417198542,Education_vv_3,0,45.0,25.0,64.0,22.0,0.21180555555555558
31,0,0,1,2,1,1,1,3,1,0,0,1.3556819788253662,Education_vv_3,0,45.0,25.0,65.0,22.0,0.2170940170940171
31,0,0,1,3,1,1,1,3,1,0,0,1.3556819788253662,Education_vv_3,1,46.0,25.0,65.0,22.0,0.2050167224080267
31,0,0,1,3,1,1,1,3,1,0,1,1.3556819788253662,Education_vv_3,1,47.0,26.0,65.0,22.0,0.21472995090016367
31,0,0,1,2,1,1,1,3,1,0,1,1.3556819788253662,Education_vv_3,0,47.0,26.0,66.0,23.0,0.20470664087685364
31,0,0,1,3,1,1,1,3,1,0,1,1.3556819788253662,Education_vv_3,1,48.0,27.0,66.0,23.0,0.2140151515151515
31,0,0,1,2,1,1,1,4,1,0,0,1.3556819788253662,Education_vv_3,0,48.0,27.0,67.0,23.0,0.21921641791044777
31,0,0,1,2,1,1,1,3,1,0,0,1.3556819788253662,Education_vv_3,0,48.0,27.0,68.0,23.0,0.22426470588235292
31,0,0,1,2,1,1,1,3,1,0,1,1.3556819788253662,Education_vv_3,0,48.0,27.0,69.0,24.0,0.21467391304347827
31,0,0,1,2,1,1,1,3,1,0,0,1.3556819788253662,Education_vv_3,0,48.0,27.0,70.0,24.0,0.21964285714285714
31,0,0,1,3,1,1,1,3,1,0,1,1.3556819788253662,Education_vv_3,1,49.0,28.0,70.0,24.0,0.22857142857142854
31,0,0,1,3,1,1,1,3,1,0,1,1.3556819788253662,Education_vv_3,1,50.0,29.0,70.0,24.0,0.2371428571428571
31,0,0,1,2,1,1,1,3,1,0,0,1.3556819788253662,Education_vv_3,0,50.0,29.0,71.0,24.0,0.24197183098591546
59,0,0,1,3,0,1,0,4,1,1,1,1.3515334642440535,Education_vv_3,1,51.0,30.0,71.0,24.0,0.2502071251035626
59,0,0,1,3,0,1,0,3,1,0,0,1.3499883681016707,WorkHour_vv_4,0,51.0,30.0,72.0,24.0,0.25490196078431376
59,0,0,1,1,0,1,0,1,1,0,1,1.3499883681016707,WorkHour_vv_4,0,51.0,30.0,73.0,25.0,0.24576954069298956
59,0,0,1,3,0,1,0,3,1,0,1,1.3499883681016707,WorkHour_vv_4,0,51.0,30.0,74.0,26.0,0.2368839427662957
59,0,0,1,1,0,1,0,3,1,0,0,1.3499883681016707,WorkHour_vv_4,0,51.0,30.0,75.0,26.0,0.2415686274509804
59,0,0,1,2,0,1,0,4,1,0,1,1.3499883681016707,WorkHour_vv_4,1,52.0,31.0,75.0,26.0,0.24948717948717947
73,0,1,0,2,1,0,1,3,0,0,0,1.347799725626072,SelfEmp_vv_1,1,53.0,31.0,75.0,26.0,0.2382389937106918
44,0,0,1,3,0,1,0,1,0,0,1,1.3424048540616274,WorkHour_vv_4,0,53.0,31.0,76.0,27.0,0.22964250248262164
44,0,0,1,2,0,1,0,3,0,0,0,1.3424048540616274,WorkHour_vv_4,0,53.0,31.0,77.0,27.0,0.23425630972800782
32,0,0,1,3,0,0,0,3,0,0,1,1.342300498568542,Education_vv_3,1,54.0,32.0,77.0,27.0,0.2419432419432419
31,0,0,1,2,1,1,1,4,1,1,0,1.337285538142514,Education_vv_3,0,54.0,32.0,78.0,27.0,0.24643874643874641
31,0,0,1,3,1,1,1,3,1,1,1,1.337285538142514,Education_vv_3,1,55.0,33.0,78.0,27.0,0.25384615384615383
31,0,0,1,2,1,1,1,3,1,1,0,1.337285538142514,Education_vv_3,0,55.0,33.0,79.0,27.0,0.2582278481012658
31,0,0,1,3,1,1,1,4,1,1,1,1.337285538142514,Education_vv_3,1,56.0,34.0,79.0,27.0,0.26537070524412293
31,0,0,1,2,1,1,1,3,1,1,1,1.337285538142514,Education_vv_3,0,56.0,34.0,80.0,28.0,0.2571428571428571
31,0,0,1,2,1,1,1,3,1,1,0,1.337285538142514,Education_vv_3,0,56.0,34.0,81.0,28.0,0.2614638447971781
31,0,0,1,3,1,1,1,3,1,1,1,1.337285538142514,Education_vv_3,1,57.0,35.0,81.0,28.0,0.2683560753736193
31,0,0,1,3,1,1,1,4,1,1,1,1.337285538142514,Education_vv_3,1,58.0,36.0,81.0,28.0,0.2750106428267348
31,0,0,1,2,1,1,1,4,1,1,1,1.337285538142514,Education_vv_3,0,58.0,36.0,82.0,29.0,0.267031118587048
59,0,1,0,2,1,1,0,3,1,0,1,1.3292457192962077,WorkHour_vv_4,0,58.0,36.0,83.0,30.0,0.2592438720398837
59,0,1,0,1,1,1,0,3,1,0,1,1.3292457192962077,WorkHour_vv_4,0,58.0,36.0,84.0,31.0,0.25164203612479474
59,0,0,1,2,1,1,0,3,1,1,1,1.3276522673740803,Education_vv_3,0,58.0,36.0,85.0,32.0,0.2442190669371197
58,0,1,0,1,0,0,1,3,0,0,1,1.324781650019567,WorkHour_vv_2,0,58.0,36.0,86.0,33.0,0.23696872493985566
72,1,0,0,1,1,0,0,3,1,1,1,1.3245419172754749,WorkHour_vv_4,0,58.0,36.0,87.0,34.0,0.22988505747126436
50,0,1,0,3,0,0,1,4,0,0,1,1.3200969096181632,WorkHour_vv_3,0,58.0,36.0,88.0,35.0,0.2229623824451411
60,0,0,1,3,1,1,0,3,1,1,1,1.3123753713794155,Education_vv_3,1,59.0,37.0,88.0,35.0,0.2293913713405239
57,1,0,0,2,1,0,0,3,0,0,0,1.307974712077749,WorkHour_vv_4,0,59.0,37.0,89.0,35.0,0.23386021710150445
58,0,0,1,3,1,1,0,2,1,1,1,1.2908969166175812,Education_vv_3,1,60.0,38.0,89.0,35.0,0.24007490636704115
33,0,0,1,3,1,1,0,3,1,0,1,1.2812227958260938,Education_vv_3,1,61.0,39.0,89.0,35.0,0.24608583532878986
72,0,1,0,1,1,0,1,2,0,0,1,1.2787234546800748,SelfEmp_vv_1,1,62.0,40.0,89.0,35.0,0.2519028633562885
50,0,0,1,3,0,0,0,4,1,1,1,1.278627153880152,WorkHour_vv_3,0,62.0,40.0,90.0,36.0,0.2451612903225806
50,0,0,1,3,0,0,0,4,1,1,1,1.278627153880152,WorkHour_vv_3,0,62.0,40.0,91.0,37.0,0.23856788372917404
52,1,0,0,1,0,0,1,3,1,0,0,1.2782754473025781,WorkHour_vv_4,0,62.0,40.0,92.0,37.0,0.24298737727910236
52,1,0,0,2,1,0,1,3,1,1,0,1.269706707549424,WorkHour_vv_4,0,62.0,40.0,93.0,37.0,0.24731182795698925
78,0,1,0,2,0,1,1,3,1,1,1,1.2688340807677123,WorkHour_vv_2,0,62.0,40.0,94.0,38.0,0.24090597117364448
50,1,0,0,3,1,0,1,3,0,1,1,1.2669517138513111,WorkHour_vv_4,0,62.0,40.0,95.0,39.0,0.23463497453310694
50,1,0,0,1,1,0,1,3,0,1,1,1.2669517138513111,WorkHour_vv_4,0,62.0,40.0,96.0,40.0,0.22849462365591394
77,0,1,0,3,1,1,1,3,1,1,0,1.2634684689824554,WorkHour_vv_4,0,62.0,40.0,97.0,40.0,0.2327901563019621
77,0,0,0,3,1,1,1,1,1,1,0,1.2634684689824554,WorkHour_vv_4,0,62.0,40.0,98.0,40.0,0.23699802501645817
77,0,1,0,2,1,1,1,3,1,1,0,1.2634684689824554,WorkHour_vv_4,0,62.0,40.0,99.0,40.0,0.2411208862821766
55,1,0,0,2,1,0,1,3,0,0,0,1.2608480357526093,WorkHour_vv_3,1,63.0,40.0,99.0,40.0,0.23088023088023085
55,1,0,0,3,1,0,1,3,0,0,0,1.2608480357526093,WorkHour_vv_3,1,64.0,40.0,99.0,40.0,0.22095959595959597
55,1,0,0,2,1,0,1,3,0,0,0,1.2608480357526093,WorkHour_vv_3,1,65.0,40.0,99.0,40.0,0.21134421134421139
80,1,0,0,2,0,0,1,1,1,0,0,1.2590349184319563,WorkHour_vv_3,0,65.0,40.0,100.0,40.0,0.2153846153846154
59,0,1,0,2,0,1,0,2,1,0,0,1.2529899705828496,WorkHour_vv_4,0,65.0,40.0,101.0,40.0,0.21934501142421936
58,0,0,1,1,0,0,0,3,1,1,1,1.2489358599480809,Education_vv_3,0,65.0,40.0,102.0,41.0,0.2134238310708899
83,0,1,0,2,0,1,1,2,1,0,1,1.2485764121202045,Education_vv_2,1,66.0,41.0,102.0,41.0,0.2192513368983957
84,0,0,0,1,0,1,1,1,1,0,0,1.2485764121202045,Education_vv_2,0,66.0,41.0,103.0,41.0,0.22315386878493676
88,0,1,0,1,0,1,1,1,1,0,0,1.2485764121202045,Education_vv_2,0,66.0,41.0,104.0,41.0,0.226981351981352
82,0,0,0,2,0,1,1,1,1,0,0,1.2485764121202045,Education_vv_2,1,67.0,41.0,104.0,41.0,0.21770952927669346
83,0,1,0,1,0,1,1,2,1,0,0,1.2485764121202045,Education_vv_2,0,67.0,41.0,105.0,41.0,0.2214641080312722
31,0,0,1,2,0,1,0,3,1,0,0,1.2440239038528695,Education_vv_3,0,67.0,41.0,106.0,41.0,0.22514784567727397
31,0,0,1,2,0,1,0,3,1,0,0,1.2440239038528695,Education_vv_3,0,67.0,41.0,107.0,41.0,0.22876272841400475
31,0,0,1,3,0,1,0,4,1,0,1,1.2440239038528695,Education_vv_3,1,68.0,42.0,107.0,41.0,0.2344694887300715
31,0,0,1,2,0,1,0,3,1,0,0,1.2440239038528695,Education_vv_3,0,68.0,42.0,108.0,41.0,0.2380174291938998
31,0,0,1,3,0,1,0,3,1,0,1,1.2440239038528695,Education_vv_3,1,69.0,43.0,108.0,41.0,0.2435587761674718
31,0,0,1,2,0,1,0,3,1,0,0,1.2440239038528695,Education_vv_3,0,69.0,43.0,109.0,41.0,0.24704161680627573
31,0,0,1,3,0,1,0,3,1,0,1,1.2440239038528695,Education_vv_3,1,70.0,44.0,109.0,41.0,0.25242463958060285
31,0,0,1,3,0,1,0,4,1,0,1,1.2440239038528695,Education_vv_3,1,71.0,45.0,109.0,41.0,0.2576560279105828
31,0,0,1,3,0,1,0,4,1,0,1,1.2440239038528695,Education_vv_3,1,72.0,46.0,109.0,41.0,0.26274209989806313
31,0,0,1,2,0,1,0,3,1,0,1,1.2440239038528695,Education_vv_3,0,72.0,46.0,110.0,42.0,0.257070707070707
31,0,0,1,2,0,1,0,3,1,0,0,1.2440239038528695,Education_vv_3,0,72.0,46.0,111.0,42.0,0.26051051051051044
31,0,0,1,3,0,1,0,3,1,0,1,1.2440239038528695,Education_vv_3,1,73.0,47.0,111.0,42.0,0.2654572380599778
59,0,0,0,2,0,0,0,3,1,0,0,1.2437461853871656,WorkHour_vv_4,0,73.0,47.0,112.0,42.0,0.2688356164383562
54,1,0,0,1,0,0,1,3,1,1,0,1.2384085791436754,WorkHour_vv_3,1,74.0,47.0,112.0,42.0,0.2601351351351351
61,0,0,0,3,0,1,1,1,1,1,0,1.2379643811572747,SelfEmp_vv_1,0,74.0,47.0,113.0,42.0,0.2634537192059315
61,0,1,0,3,0,1,1,3,1,1,1,1.2379643811572747,SelfEmp_vv_1,1,75.0,48.0,113.0,42.0,0.26831858407079645
33,0,0,1,3,1,1,0,3,1,1,1,1.236792100347648,Education_vv_3,1,76.0,49.0,113.0,42.0,0.2730554261760596
33,0,0,1,3,1,1,0,3,1,1,1,1.236792100347648,Education_vv_3,1,77.0,50.0,113.0,42.0,0.2776692334214458
65,0,1,0,2,0,1,0,4,1,1,1,1.2354291383134919,SelfEmp_vv_1,1,78.0,51.0,113.0,42.0,0.2821647379169503
38,0,0,1,3,1,1,0,2,1,1,1,1.22852971309351,Education_vv_3,1,79.0,52.0,113.0,42.0,0.2865464321720622
38,0,0,1,2,1,1,0,3,1,1,0,1.22852971309351,Education_vv_3,0,79.0,52.0,114.0,42.0,0.28980679546968685
38,0,0,1,3,1,1,0,2,1,1,1,1.22852971309351,Education_vv_3,1,80.0,53.0,114.0,42.0,0.29407894736842105
51,1,0,0,1,0,0,1,4,0,0,1,1.2257302834502426,WorkHour_vv_4,1,81.0,54.0,114.0,42.0,0.2982456140350877
59,1,0,0,1,0,0,1,3,1,0,0,1.2204745346272277,Education_vv_3,0,81.0,54.0,115.0,42.0,0.3014492753623188
55,0,0,1,3,0,1,0,4,0,0,0,1.2163267077064077,Education_vv_3,1,82.0,54.0,115.0,42.0,0.29331919406150586
77,0,0,0,1,1,1,1,2,1,0,0,1.2130522880214252,WorkHour_vv_4,0,82.0,54.0,116.0,42.0,0.2964676198486123
