stag,event,Gender,Age,Profession,Is_coached,Head_gender,Grey_wage,Transportation,Extraversion,Independence,Selfcontrol,Anxiety,Novator,Long_emp_retention,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
12.81314168,1,1,33.0,0,0,1,0,0,1,0,1,0,0,0,0.16459291512193813,Grey_wage_vv_1,0,10.0,3.0,2.0,1.0,-0.2
26.94045175,1,0,21.0,0,0,0,1,1,4,0,1,0,0,0,0.1642611884610632,Grey_wage_vv_1,1,11.0,3.0,2.0,1.0,-0.2272727272727273
5.32238193,1,0,25.0,1,0,0,0,1,3,0,1,1,0,0,0.16326636696860347,Grey_wage_vv_1,0,11.0,3.0,3.0,1.0,-0.06060606060606061
81.64271047,0,0,31.0,1,1,0,1,1,4,0,1,0,0,1,0.16325635861585802,Grey_wage_vv_1,1,12.0,4.0,3.0,1.0,0.0
105.8234086,0,0,32.0,1,0,0,1,1,4,1,0,0,0,1,0.1630219292111837,Grey_wage_vv_1,1,13.0,5.0,3.0,1.0,0.05128205128205132
70.30800821,1,1,22.0,0,0,1,1,1,3,0,1,0,0,1,0.16226914165728157,Grey_wage_vv_1,1,14.0,6.0,3.0,1.0,0.09523809523809523
79.54004107,0,1,23.0,0,0,1,1,0,4,0,1,0,0,1,0.16156030466616053,Grey_wage_vv_1,1,15.0,7.0,3.0,1.0,0.13333333333333336
34.56262834,1,1,31.0,0,0,1,1,0,1,0,0,1,0,0,0.1612147391765162,Grey_wage_vv_1,1,16.0,7.0,3.0,1.0,0.10416666666666669
11.69609856,1,0,25.0,1,0,0,0,0,4,0,0,1,0,0,0.15971946498645787,Grey_wage_vv_1,0,16.0,7.0,4.0,1.0,0.1875
59.20328542,1,0,25.0,1,0,0,1,1,3,0,1,0,0,0,0.15957160489000033,Grey_wage_vv_1,1,17.0,7.0,4.0,1.0,0.16176470588235292
8.410677618,1,1,32.0,0,1,0,1,1,4,0,1,1,0,0,0.1594584538685328,Grey_wage_vv_1,1,18.0,7.0,4.0,1.0,0.1388888888888889
89.36344969,1,0,22.0,1,0,1,1,1,2,0,0,1,1,1,0.15658036253331054,Grey_wage_vv_1,1,19.0,8.0,4.0,1.0,0.17105263157894735
45.30595483,1,0,34.0,1,0,0,1,1,2,0,1,1,0,0,0.156260531175842,Grey_wage_vv_1,1,20.0,8.0,4.0,1.0,0.15000000000000002
6.439425051000001,1,1,24.0,0,0,1,1,0,1,0,0,1,1,0,0.15505824140632818,Grey_wage_vv_1,1,21.0,8.0,4.0,1.0,0.13095238095238093
130.9897331,1,0,31.0,1,0,1,1,1,3,1,0,0,1,1,0.15429511698990278,Grey_wage_vv_1,1,22.0,9.0,4.0,1.0,0.15909090909090912
35.38398357,1,0,31.0,1,0,1,1,1,4,1,0,0,1,0,0.15429511698990278,Grey_wage_vv_1,1,23.0,9.0,4.0,1.0,0.14130434782608697
118.89938400000001,1,0,31.0,1,0,1,1,1,1,1,0,0,1,1,0.15429511698990278,Grey_wage_vv_1,1,24.0,10.0,4.0,1.0,0.16666666666666669
13.01026694,1,0,25.0,1,0,1,1,1,1,1,0,0,1,0,0.15416405777730052,Grey_wage_vv_1,1,25.0,10.0,4.0,1.0,0.15000000000000002
17.57700205,1,0,25.0,1,0,1,1,1,2,1,0,0,1,0,0.15416405777730052,Grey_wage_vv_1,1,26.0,10.0,4.0,1.0,0.13461538461538464
14.98151951,1,0,33.0,1,0,1,1,0,4,0,1,1,0,0,0.1537826487797429,Grey_wage_vv_1,1,27.0,10.0,4.0,1.0,0.12037037037037035
82.82546201,1,0,23.0,1,1,0,1,0,2,1,0,0,1,1,0.15348209211623837,Grey_wage_vv_1,1,28.0,11.0,4.0,1.0,0.14285714285714285
94.12731006,0,0,25.0,1,0,1,0,0,2,0,1,1,1,1,0.15290155920202603,Grey_wage_vv_1,0,28.0,11.0,5.0,2.0,-0.007142857142857173
12.02464066,1,1,30.0,0,0,1,0,0,3,0,0,1,0,0,0.15288590506751457,Grey_wage_vv_1,0,28.0,11.0,6.0,2.0,0.059523809523809534
13.10882957,1,0,26.0,1,0,0,1,0,4,0,1,1,0,0,0.15170125158145265,Grey_wage_vv_1,1,29.0,11.0,6.0,2.0,0.04597701149425287
25.23203285,1,0,30.0,0,0,0,1,1,4,0,1,1,0,0,0.14801509616961384,Grey_wage_vv_1,1,30.0,11.0,6.0,2.0,0.033333333333333326
51.87679671,1,0,19.0,0,0,1,1,0,1,1,0,0,0,0,0.14746907029336453,Grey_wage_vv_1,1,31.0,11.0,6.0,2.0,0.021505376344086058
19.8110883,1,0,26.0,0,0,1,0,1,3,0,1,0,0,0,0.147383224480499,Grey_wage_vv_1,0,31.0,11.0,7.0,2.0,0.06912442396313367
13.86447639,1,0,22.0,1,0,1,1,1,2,0,1,1,0,0,0.14583943029127774,Grey_wage_vv_1,1,32.0,11.0,7.0,2.0,0.0580357142857143
133.9137577,1,1,19.0,0,0,0,1,0,4,1,0,1,0,1,0.14540948055508718,Grey_wage_vv_1,1,33.0,12.0,7.0,2.0,0.07792207792207795
133.8809035,1,1,19.0,0,0,0,1,0,4,1,0,1,0,1,0.14540948055508718,Grey_wage_vv_1,1,34.0,13.0,7.0,2.0,0.09663865546218486
70.34086242,0,0,31.0,1,0,0,1,1,4,1,1,0,0,1,0.145324393165557,Grey_wage_vv_1,1,35.0,14.0,7.0,2.0,0.11428571428571432
93.8973306,0,1,23.0,0,0,1,1,1,3,0,0,1,0,1,0.14482595597703204,Grey_wage_vv_1,1,36.0,15.0,7.0,2.0,0.130952380952381
113.83983570000001,0,0,21.0,1,0,0,1,1,4,0,1,1,0,1,0.1443015259046096,Grey_wage_vv_1,1,37.0,16.0,7.0,2.0,0.14671814671814676
113.83983570000001,0,0,21.0,1,0,0,1,1,4,0,1,1,0,1,0.1443015259046096,Grey_wage_vv_1,1,38.0,17.0,7.0,2.0,0.16165413533834588
33.57700205,1,0,25.0,1,0,0,1,1,1,0,0,0,1,0,0.14337172211719756,Grey_wage_vv_1,1,39.0,17.0,7.0,2.0,0.1501831501831502
43.92607803,1,0,32.0,1,0,1,1,1,2,0,0,0,1,0,0.14153985224622895,Grey_wage_vv_1,1,40.0,17.0,7.0,2.0,0.1392857142857143
4.008213552,1,0,22.0,1,0,1,1,1,4,1,0,1,1,0,0.14152977508868392,Grey_wage_vv_1,1,41.0,17.0,7.0,2.0,0.1289198606271777
28.35318275,1,0,31.0,1,0,0,0,1,2,1,0,1,1,0,0.14110443833806455,Grey_wage_vv_1,0,41.0,17.0,8.0,2.0,0.1646341463414634
99.77823409,0,0,26.0,1,1,0,1,1,3,0,1,1,0,1,0.13872603375240938,Grey_wage_vv_1,1,42.0,18.0,8.0,2.0,0.17857142857142855
10.90759754,1,0,32.0,1,0,1,1,0,1,0,0,1,1,0,0.13871644754441279,Grey_wage_vv_1,1,43.0,18.0,8.0,2.0,0.16860465116279072
16.42710472,1,0,26.0,0,0,1,1,1,2,0,0,1,1,0,0.13831203211851195,Grey_wage_vv_1,1,44.0,18.0,8.0,2.0,0.15909090909090912
31.96714579,1,1,29.0,1,0,1,1,1,4,0,1,1,0,0,0.1374127747093064,Grey_wage_vv_1,1,45.0,18.0,8.0,2.0,0.15000000000000002
19.58110883,1,0,23.0,1,0,0,1,1,4,0,1,0,0,0,0.13710725486779832,Grey_wage_vv_1,1,46.0,18.0,8.0,2.0,0.14130434782608697
24.18069815,1,0,23.0,1,0,0,1,1,2,0,1,0,0,0,0.13710725486779832,Grey_wage_vv_1,1,47.0,18.0,8.0,2.0,0.13297872340425532
96.52566735,1,0,24.0,1,0,0,1,1,2,0,1,0,1,1,0.13698619439285506,Grey_wage_vv_1,1,48.0,19.0,8.0,2.0,0.14583333333333331
76.15605749,0,0,24.0,1,1,1,1,0,2,1,0,1,1,1,0.136434844611301,Grey_wage_vv_1,1,49.0,20.0,8.0,2.0,0.15816326530612246
49.3798768,1,0,22.0,0,0,0,0,0,3,1,1,0,0,0,0.1362572207089722,Grey_wage_vv_1,0,49.0,20.0,9.0,2.0,0.18594104308390025
96.72279261,1,1,30.0,0,0,1,1,0,2,1,0,0,1,1,0.13570186203951143,Grey_wage_vv_1,1,50.0,21.0,9.0,2.0,0.19777777777777777
64.19712526,0,1,19.0,0,0,1,1,1,4,1,1,0,0,1,0.13436241312225522,Grey_wage_vv_1,1,51.0,22.0,9.0,2.0,0.20915032679738566
73.49486653,1,1,33.0,0,0,0,1,1,4,1,1,1,0,1,0.13431837106908145,Grey_wage_vv_1,1,52.0,23.0,9.0,2.0,0.22008547008547008
3.8110882960000003,1,0,23.0,1,1,1,1,1,2,0,1,0,0,0,0.1341614120909368,Grey_wage_vv_1,1,53.0,23.0,9.0,2.0,0.2117400419287212
8.640657083999999,1,0,25.0,0,0,0,0,1,2,0,1,1,0,0,0.13348148730477993,Grey_wage_vv_1,0,53.0,23.0,10.0,2.0,0.2339622641509434
80.06570842,1,0,45.0,1,0,0,1,1,4,0,1,1,0,1,0.13334395117587242,Grey_wage_vv_1,1,54.0,24.0,10.0,2.0,0.2444444444444444
160.0657084,1,0,24.0,1,0,1,1,1,4,1,1,0,1,1,0.13308470430929212,Grey_wage_vv_1,1,55.0,25.0,10.0,2.0,0.2545454545454545
59.49897331,1,0,23.0,0,0,0,1,1,2,0,0,1,0,0,0.13289781201619458,Grey_wage_vv_1,1,56.0,25.0,10.0,2.0,0.24642857142857144
88.90349076,0,0,30.0,1,0,1,1,1,4,0,1,1,1,1,0.13248567406693149,Grey_wage_vv_1,1,57.0,26.0,10.0,2.0,0.25614035087719295
113.05133470000001,0,0,30.0,1,1,0,1,0,4,1,0,1,1,1,0.132441453326832,Grey_wage_vv_1,1,58.0,27.0,10.0,2.0,0.2655172413793103
138.9404517,0,0,30.0,0,0,1,1,1,3,1,0,0,1,1,0.13108463164716871,Grey_wage_vv_1,1,59.0,28.0,10.0,2.0,0.2745762711864407
86.66940452,0,0,25.0,1,0,0,1,1,4,1,1,0,0,1,0.13051063767915747,Grey_wage_vv_1,1,60.0,29.0,10.0,2.0,0.2833333333333333
1.741273101,1,0,24.0,0,0,0,0,1,2,0,1,0,0,0,0.13041156623528743,Grey_wage_vv_1,0,60.0,29.0,11.0,2.0,0.3015151515151515
8.082135524,1,0,33.0,1,0,1,0,0,1,1,0,0,1,0,0.12973350008437826,Grey_wage_vv_1,0,60.0,29.0,12.0,2.0,0.31666666666666665
25.42915811,1,0,22.0,1,1,1,1,1,2,0,0,1,1,0,0.12959377908865397,Grey_wage_vv_1,1,61.0,29.0,12.0,2.0,0.3087431693989071
133.4209446,1,0,29.0,0,0,1,1,0,3,1,0,1,1,1,0.12952515294050748,Grey_wage_vv_1,1,62.0,30.0,12.0,2.0,0.31720430107526887
50.98973306,1,0,24.0,1,0,0,1,1,1,0,0,1,1,0,0.1288571023770837,Grey_wage_vv_1,1,63.0,30.0,12.0,2.0,0.30952380952380953
4.533880903,1,1,23.0,0,0,1,1,1,4,1,1,0,0,0,0.12836761641203903,Grey_wage_vv_1,1,64.0,30.0,12.0,2.0,0.30208333333333337
45.37166324,1,0,29.0,1,0,1,1,1,1,1,1,1,0,0,0.12809833316112393,Grey_wage_vv_1,1,65.0,30.0,12.0,2.0,0.29487179487179493
6.6036960989999995,1,1,22.0,0,0,0,1,1,1,0,0,1,1,0,0.12799268116587673,Grey_wage_vv_1,1,66.0,30.0,12.0,2.0,0.28787878787878785
6.143737166,1,0,31.0,1,0,1,0,0,3,0,1,1,1,0,0.12719941526954262,Grey_wage_vv_1,0,66.0,30.0,13.0,2.0,0.3006993006993007
48.45995893,1,0,34.0,0,0,0,1,0,2,0,1,0,0,0,0.12715548868220108,Grey_wage_vv_1,1,67.0,30.0,13.0,2.0,0.2939150401836969
123.0718686,1,0,28.0,0,0,0,1,0,4,1,0,1,1,1,0.12659717574219678,Grey_wage_vv_1,1,68.0,31.0,13.0,2.0,0.3020361990950226
140.2217659,0,1,27.0,0,0,1,1,0,4,1,0,1,0,1,0.1255311324022335,Grey_wage_vv_1,1,69.0,32.0,13.0,2.0,0.30992196209587514
10.94045175,1,1,33.0,0,1,1,1,0,4,1,0,1,1,0,0.12419789633561787,Grey_wage_vv_1,1,70.0,32.0,13.0,2.0,0.3032967032967033
6.53798768,1,0,26.0,1,0,0,0,1,2,1,0,0,1,0,0.1241934860308513,Grey_wage_vv_1,0,70.0,32.0,14.0,2.0,0.3142857142857143
33.3798768,1,0,38.0,1,0,1,1,1,1,0,0,1,0,0,0.12393648292686153,Grey_wage_vv_1,1,71.0,32.0,14.0,2.0,0.30784708249496984
16.0,1,0,28.0,1,0,0,1,0,4,0,1,0,0,0,0.12361258257922669,Grey_wage_vv_1,1,72.0,32.0,14.0,2.0,0.30158730158730157
14.85010267,1,1,29.0,1,0,0,1,1,4,0,1,1,0,0,0.12355926500743222,Grey_wage_vv_1,1,73.0,32.0,14.0,2.0,0.29549902152641877
78.91581109,1,1,21.0,0,0,0,0,1,4,1,0,1,0,1,0.1231621161019053,Grey_wage_vv_1,0,73.0,32.0,15.0,3.0,0.2383561643835616
73.13347023,0,0,22.0,1,1,0,1,1,4,1,0,1,1,1,0.123121767276525,Grey_wage_vv_1,1,74.0,33.0,15.0,3.0,0.24594594594594593
49.14989733,1,0,28.0,1,0,1,1,1,1,1,0,0,1,0,0.12269781030505447,Grey_wage_vv_1,1,75.0,33.0,15.0,3.0,0.24
13.01026694,1,1,34.0,1,0,1,0,1,4,0,1,1,0,0,0.12267036931971867,Grey_wage_vv_1,0,75.0,33.0,16.0,3.0,0.2525
9.100616016,1,0,26.0,1,0,1,1,0,3,1,1,0,1,0,0.12240369451890301,Grey_wage_vv_1,1,76.0,33.0,16.0,3.0,0.2467105263157895
76.68172485,0,0,25.0,0,0,0,1,0,2,1,1,0,0,1,0.12220588732252433,Grey_wage_vv_1,1,77.0,34.0,16.0,3.0,0.25405844155844154
23.9835729,1,0,23.0,0,0,1,1,1,4,1,1,0,0,0,0.12132278079942853,Grey_wage_vv_1,1,78.0,34.0,16.0,3.0,0.2483974358974359
8.936344969,1,0,24.0,0,1,0,1,1,2,1,0,1,1,0,0.12127483504149497,Grey_wage_vv_1,1,79.0,34.0,16.0,3.0,0.24287974683544306
63.70431211,0,0,37.0,1,0,1,1,1,2,1,0,1,1,1,0.12098152799743149,Grey_wage_vv_1,1,80.0,35.0,16.0,3.0,0.25
17.83983573,1,0,39.0,1,1,1,1,0,2,1,0,0,0,0,0.1202122908745137,Grey_wage_vv_1,1,81.0,35.0,16.0,3.0,0.24459876543209874
23.88501027,1,0,26.0,1,0,0,1,1,2,0,0,0,1,0,0.12017491576014662,Grey_wage_vv_1,1,82.0,35.0,16.0,3.0,0.23932926829268292
86.04517454,0,0,35.0,1,0,0,1,0,4,1,1,0,0,1,0.11988255559629298,Grey_wage_vv_1,1,83.0,36.0,16.0,3.0,0.24623493975903615
40.87063655,1,1,35.0,0,1,1,1,0,2,1,0,1,1,0,0.11958518450406116,Grey_wage_vv_1,1,84.0,36.0,16.0,3.0,0.24107142857142855
23.9835729,1,0,23.0,0,1,1,1,1,4,1,1,0,0,0,0.1194335965929614,Grey_wage_vv_1,1,85.0,36.0,16.0,3.0,0.23602941176470588
12.12320329,1,0,39.0,1,0,1,1,1,4,1,0,0,0,0,0.11937700999543782,Grey_wage_vv_1,1,86.0,36.0,16.0,3.0,0.23110465116279072
86.83367556,1,1,24.0,0,0,1,1,1,4,1,1,0,0,1,0.11877852762815191,Grey_wage_vv_1,1,87.0,37.0,16.0,3.0,0.23778735632183906
20.92813142,1,0,23.0,0,1,1,1,1,4,1,0,1,0,0,0.11874306521085404,Grey_wage_vv_1,1,88.0,37.0,16.0,3.0,0.23295454545454547
10.34907598,1,0,37.0,0,0,1,1,1,2,1,0,0,1,0,0.11861663384877351,Grey_wage_vv_1,1,89.0,37.0,16.0,3.0,0.2282303370786517
114.1355236,1,0,38.0,0,0,1,1,1,4,0,1,1,0,1,0.11785033576855752,Grey_wage_vv_1,1,90.0,38.0,16.0,3.0,0.23472222222222222
50.72689938,1,1,38.0,1,0,1,1,0,2,0,0,1,0,0,0.11777858479995094,Grey_wage_vv_1,1,91.0,38.0,16.0,3.0,0.2300824175824176
28.15605749,1,0,25.0,0,0,0,1,1,4,1,1,1,1,0,0.11774354735785235,Grey_wage_vv_1,1,92.0,38.0,16.0,3.0,0.22554347826086957
39.26078029,1,0,37.0,1,0,0,1,0,2,1,0,1,1,0,0.1176429346433604,Grey_wage_vv_1,1,93.0,38.0,16.0,3.0,0.22110215053763443
5.026694045,1,0,26.0,1,0,0,0,1,4,1,0,0,0,0,0.11751399175546938,Grey_wage_vv_1,0,93.0,38.0,17.0,3.0,0.2321315623023403
41.69199179,1,0,36.0,0,0,1,0,0,1,0,0,1,1,0,0.11751221661127285,Grey_wage_vv_1,0,93.0,38.0,18.0,3.0,0.24193548387096778
26.4476386,1,0,27.0,0,1,1,1,1,3,1,0,0,1,0,0.11730925634435181,Grey_wage_vv_1,1,94.0,38.0,18.0,3.0,0.23758865248226949
108.550308,1,1,27.0,1,0,1,1,0,4,1,1,0,0,1,0.11725611311814643,Grey_wage_vv_1,1,95.0,39.0,18.0,3.0,0.24385964912280703
29.30595483,1,0,25.0,1,1,0,1,1,2,1,0,0,0,0,0.11702415696137985,Grey_wage_vv_1,1,96.0,39.0,18.0,3.0,0.23958333333333334
4.073921971,1,0,26.0,0,0,0,0,1,3,1,0,0,1,0,0.11700314432510747,Grey_wage_vv_1,0,96.0,39.0,19.0,3.0,0.24835526315789475
11.99178645,1,1,24.0,0,0,0,1,1,2,0,0,0,0,0,0.11694125247020706,Grey_wage_vv_1,1,97.0,39.0,19.0,3.0,0.24416711882799785
166.27515400000001,1,1,26.0,0,0,1,1,0,4,0,0,1,1,1,0.11670944131491726,Grey_wage_vv_1,1,98.0,40.0,19.0,3.0,0.2502685284640172
38.86652977,1,0,32.0,1,0,1,1,0,3,0,1,0,1,0,0.1165875326142939,Grey_wage_vv_1,1,99.0,40.0,19.0,3.0,0.24614566719829878
93.9301848,0,0,29.0,1,0,0,1,1,4,1,1,0,0,1,0.11611867317277395,Grey_wage_vv_1,1,100.0,41.0,19.0,3.0,0.2521052631578947
1.6427104719999999,1,0,44.0,1,0,1,1,1,4,1,0,0,0,0,0.11573304392884651,Grey_wage_vv_1,1,101.0,41.0,19.0,3.0,0.2480458572173007
129.8069815,1,0,22.0,0,0,0,0,1,4,0,0,0,0,1,0.11561280345706282,Grey_wage_vv_1,0,101.0,41.0,20.0,4.0,0.20594059405940596
8.969199179,1,0,42.0,1,1,1,1,1,2,1,0,0,1,0,0.11542900725127095,Grey_wage_vv_1,1,102.0,41.0,20.0,4.0,0.2019607843137255
3.975359343,1,0,29.0,0,0,1,1,1,2,1,0,1,0,0,0.11512546333951995,Grey_wage_vv_1,1,103.0,41.0,20.0,4.0,0.19805825242718444
13.07597536,1,0,21.0,1,0,0,1,1,3,1,0,0,0,0,0.11501346152205336,Grey_wage_vv_1,1,104.0,41.0,20.0,4.0,0.1942307692307692
13.14168378,1,1,42.0,0,0,0,0,1,4,1,0,1,0,0,0.11463219935307492,Grey_wage_vv_1,0,104.0,41.0,21.0,4.0,0.20375457875457875
50.59548255,1,0,44.0,1,0,1,0,0,2,1,0,0,0,0,0.11447176534828418,Grey_wage_vv_1,0,104.0,41.0,22.0,4.0,0.2124125874125874
12.09034908,1,1,25.0,1,1,0,1,1,2,0,0,0,0,0,0.1144372197115413,Grey_wage_vv_1,1,105.0,41.0,22.0,4.0,0.20865800865800865
18.95687885,1,1,36.0,0,0,1,1,0,1,0,1,0,0,0,0.11437869504503598,Grey_wage_vv_1,1,106.0,41.0,22.0,4.0,0.20497427101200688
42.57905544,1,0,30.0,1,0,0,1,1,2,1,0,0,1,0,0.11351073223315243,Grey_wage_vv_1,1,107.0,41.0,22.0,4.0,0.2013593882752761
26.086242300000002,1,0,30.0,1,0,0,1,1,1,1,0,0,1,0,0.11351073223315243,Grey_wage_vv_1,1,108.0,41.0,22.0,4.0,0.19781144781144783
32.49281314,1,0,40.0,1,0,1,1,0,2,1,0,0,1,0,0.11309431096226866,Grey_wage_vv_1,1,109.0,41.0,22.0,4.0,0.19432860717264389
94.94866529999999,1,1,26.0,0,0,1,1,1,4,1,1,1,0,1,0.11260301957597345,Grey_wage_vv_1,1,110.0,42.0,22.0,4.0,0.2
19.18685832,1,0,22.0,0,1,1,0,1,1,0,0,0,0,0,0.11234032948877384,Grey_wage_vv_1,0,110.0,42.0,23.0,4.0,0.20790513833992097
60.94455852,1,0,30.40033257,1,0,1,1,1,2,1,0,0,1,1,0.11216762797007929,Grey_wage_vv_1,1,111.0,43.0,23.0,4.0,0.2134743439091265
79.86858316,1,1,23.0,1,0,0,1,1,3,0,0,1,0,1,0.11214081417737602,Grey_wage_vv_1,1,112.0,44.0,23.0,4.0,0.21894409937888198
26.67761807,1,0,32.0,1,1,0,1,1,4,1,1,1,1,0,0.11168500630570728,Grey_wage_vv_1,1,113.0,44.0,23.0,4.0,0.21546748749519046
26.54620123,1,0,27.0,0,0,1,1,1,1,1,0,0,1,0,0.11167306620402723,Grey_wage_vv_1,1,114.0,44.0,23.0,4.0,0.21205186880244087
64.75564682,0,0,35.0,1,0,0,1,1,1,1,0,0,0,1,0.11155800946472413,Grey_wage_vv_1,1,115.0,45.0,23.0,4.0,0.2173913043478261
11.99178645,1,0,27.0,1,1,0,1,1,2,1,0,0,1,0,0.1108307926069607,Grey_wage_vv_1,1,116.0,45.0,23.0,4.0,0.21401799100449775
8.607802875,1,0,29.0,1,0,0,1,1,1,1,0,0,1,0,0.11051213668428662,Grey_wage_vv_1,1,117.0,45.0,23.0,4.0,0.21070234113712377
59.86036961,1,0,27.0,1,0,0,1,0,2,1,0,0,0,0,0.11035994685225059,Grey_wage_vv_1,1,118.0,45.0,23.0,4.0,0.20744288872512895
11.30184805,1,0,34.0,0,0,1,0,0,1,0,0,0,0,0,0.10994803138042414,Grey_wage_vv_1,0,118.0,45.0,24.0,4.0,0.21468926553672316
34.0698152,1,0,34.0,0,0,1,0,0,1,0,0,0,0,0,0.10994803138042414,Grey_wage_vv_1,0,118.0,45.0,25.0,4.0,0.2213559322033898
9.593429158,1,0,34.0,0,0,0,1,1,1,1,0,0,1,0,0.10985715585663773,Grey_wage_vv_1,1,119.0,45.0,25.0,4.0,0.21815126050420167
23.9835729,1,0,29.0,1,0,1,1,1,4,0,0,0,1,0,0.10880055391740356,Grey_wage_vv_1,1,120.0,45.0,25.0,4.0,0.215
22.63655031,1,0,36.0,0,0,0,1,1,1,0,0,1,1,0,0.10795339330625008,Grey_wage_vv_1,1,121.0,45.0,25.0,4.0,0.21190082644628097
56.77207392,1,0,36.0,1,0,1,1,1,3,0,1,0,0,0,0.10601990374664885,Grey_wage_vv_1,1,122.0,45.0,25.0,4.0,0.20885245901639346
2.266940452,1,0,39.0,0,0,1,0,1,4,1,1,1,0,0,0.10567902288555188,Grey_wage_vv_1,0,122.0,45.0,26.0,4.0,0.2150063051702396
37.15811088,1,1,38.0,1,0,0,1,1,2,0,0,1,0,0,0.10507745295358734,Grey_wage_vv_1,1,123.0,45.0,26.0,4.0,0.2120075046904315
55.72073922,1,0,29.0,1,0,0,1,1,2,1,0,0,0,0,0.1049888276376645,Grey_wage_vv_1,1,124.0,45.0,26.0,4.0,0.20905707196029777
53.97946612,1,1,28.0,0,0,1,1,1,1,1,0,1,1,0,0.10458563881559299,Grey_wage_vv_1,1,125.0,45.0,26.0,4.0,0.20615384615384613
12.78028747,1,0,27.0,1,0,1,1,1,2,1,0,0,0,0,0.10380416557752328,Grey_wage_vv_1,1,126.0,45.0,26.0,4.0,0.2032967032967033
59.86036961,1,0,27.0,1,0,1,1,1,2,1,0,0,0,0,0.10380416557752328,Grey_wage_vv_1,1,127.0,45.0,26.0,4.0,0.20048455481526345
11.03901437,1,0,37.0,1,0,1,1,1,4,0,1,0,1,0,0.10372621903362157,Grey_wage_vv_1,1,128.0,45.0,26.0,4.0,0.19771634615384615
26.21765914,1,0,36.0,1,0,1,1,1,4,1,1,0,0,0,0.10314800093949095,Grey_wage_vv_1,1,129.0,45.0,26.0,4.0,0.19499105545617174
22.73511294,1,0,34.0,1,0,1,1,0,3,0,0,0,0,0,0.1031329721410472,Grey_wage_vv_1,1,130.0,45.0,26.0,4.0,0.1923076923076923
73.29774127,1,0,24.0,1,0,0,1,1,3,1,0,0,0,1,0.10216386692265136,Grey_wage_vv_1,1,131.0,46.0,26.0,4.0,0.19729888432178505
3.351129363,1,0,24.0,1,0,0,1,1,4,1,0,0,0,0,0.10216386692265136,Grey_wage_vv_1,1,132.0,46.0,26.0,4.0,0.19463869463869465
11.89322382,1,0,24.0,1,0,0,1,1,1,1,0,0,0,0,0.10216386692265136,Grey_wage_vv_1,1,133.0,46.0,26.0,4.0,0.19201850780798146
23.655030800000002,1,0,37.0,1,0,1,1,1,2,0,0,1,1,0,0.10110311896484309,Grey_wage_vv_1,1,134.0,46.0,26.0,4.0,0.18943742824339838
15.34291581,1,0,30.0,1,0,1,1,1,3,0,0,0,1,0,0.10056627510278522,Grey_wage_vv_1,1,135.0,46.0,26.0,4.0,0.18689458689458688
39.22792608,1,0,37.0,1,0,0,1,0,4,1,0,0,1,0,0.09989618688074725,Grey_wage_vv_1,1,136.0,46.0,26.0,4.0,0.18438914027149322
81.83983573,1,1,34.0,0,0,1,1,0,4,0,1,1,1,1,0.0998333350504838,Grey_wage_vv_1,1,137.0,47.0,26.0,4.0,0.1892195395845031
