"stag","event","Gender","Age","Profession","Is_coached","Head_gender","Grey_wage","Transportation","Extraversion","Independence","Selfcontrol","Anxiety","Novator","Long_emp_retention","CScore_Extraversion_vv_2","CScore_Extraversion_vv_3","CScore_Extraversion_vv_4","CScore_Grey_wage_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
133.8809035,1,1,19,0,0,0,1,0,2,0,0,1,1,1,0.366591513156891,0.212121680378914,0.297754555940628,0.886327385902405,0.886327385902405,"Grey_wage_vv_1",1,13,13,0,2,1,0.886327385902405
108.550308,1,1,27,1,0,1,1,0,4,1,1,0,0,1,-0.170054569840431,0.076135590672493,0.876924216747284,0.390676826238632,0.876924216747284,"Extraversion_vv_4",1,14,14,0,2,1,0.876924216747284
79.01437372,1,1,29,0,1,1,1,0,4,0,1,0,0,1,-0.0802933648228645,0.091726042330265,0.866174221038818,0.631614327430725,0.866174221038818,"Extraversion_vv_4",1,15,15,0,2,1,0.866174221038818
26.18480493,1,1,21,0,0,1,1,1,4,1,0,0,0,0,0.0891272500157356,0.217320844531059,0.861292541027069,0.0500851757824421,0.861292541027069,"Extraversion_vv_4",0.9375,15,16,0,2,1,0.861292541027069
150.9979466,1,0,19,1,1,1,1,1,2,0,0,1,1,1,0.0742074772715569,0.251452684402466,0.400980055332184,0.859117865562439,0.859117865562439,"Grey_wage_vv_1",0.941176470588235,16,17,0,2,1,0.859117865562439
106.8418891,1,0,22,1,0,0,1,0,2,0,0,1,1,1,0.310890048742294,0.342229813337326,0.3902288377285,0.858444571495056,0.858444571495056,"Grey_wage_vv_1",0.944444444444444,17,18,0,2,1,0.858444571495056
17.60985626,1,0,41,1,0,1,1,1,1,0,0,1,1,0,0.504584550857544,0.853385508060455,0.753450870513916,-0.135895311832428,0.853385508060455,"Extraversion_vv_3",0.944444444444444,17,18,0,3,0,0.853385508060455
17.60985626,1,0,41,1,0,1,1,1,1,0,0,1,1,0,0.504584550857544,0.853385508060455,0.753450870513916,-0.135895311832428,0.853385508060455,"Extraversion_vv_3",0.944444444444444,17,18,0,4,0,0.853385508060455
163.7782341,0,1,23,1,0,0,1,0,3,1,0,1,0,1,0.152312308549881,0.170132040977478,0.460141748189926,0.846355140209198,0.846355140209198,"Grey_wage_vv_1",0.947368421052632,18,19,0,4,1,0.846355140209198
89.19917864,1,1,18,0,0,1,1,1,1,0,0,1,1,1,-0.0275920331478119,0.270976841449738,0.302803754806519,0.836906135082245,0.836906135082245,"Grey_wage_vv_1",0.95,19,20,0,4,1,0.836906135082245
74.05338809,1,0,21,0,0,0,1,0,3,0,1,1,1,1,-0.00871388986706734,0.0922894850373268,0.232604995369911,0.830342352390289,0.830342352390289,"Grey_wage_vv_1",0.952380952380952,20,21,0,4,1,0.830342352390289
3.58110883,1,0,40,1,0,0,1,1,1,0,0,1,1,0,0.376522690057755,0.824778378009796,0.793887436389923,-0.156813904643059,0.824778378009796,"Extraversion_vv_3",0.952380952380952,20,21,0,5,0,0.824778378009796
3.58110883,1,0,40,1,0,0,1,1,1,0,0,1,1,0,0.376522690057755,0.824778378009796,0.793887436389923,-0.156813904643059,0.824778378009796,"Extraversion_vv_3",0.952380952380952,20,21,0,6,0,0.824778378009796
64.29568789,1,1,44,0,0,1,0,1,4,0,1,1,1,1,0.0202072057873011,0.140321433544159,0.814929723739624,0.158727914094925,0.814929723739624,"Extraversion_vv_4",0.954545454545455,21,22,0,6,1,0.814929723739624
78.91581109,1,1,21,0,0,0,0,1,4,1,0,1,0,1,0.00749675696715713,0.150178104639053,0.801917731761932,0.10626021027565,0.801917731761932,"Extraversion_vv_4",0.956521739130435,22,23,0,6,1,0.801917731761932
70.83367556,1,0,23,1,1,0,1,0,2,1,0,0,1,1,0.0936876609921455,0.199382901191711,0.227591767907143,0.801759839057922,0.801759839057922,"Grey_wage_vv_1",0.958333333333333,23,24,0,6,1,0.801759839057922
70.83367556,1,0,23,1,1,0,1,0,2,1,0,0,1,1,0.0936876609921455,0.199382901191711,0.227591767907143,0.801759839057922,0.801759839057922,"Grey_wage_vv_1",0.96,24,25,0,6,1,0.801759839057922
82.82546201,1,0,23,1,1,0,1,0,2,1,0,0,1,1,0.0936876609921455,0.199382901191711,0.227591767907143,0.801759839057922,0.801759839057922,"Grey_wage_vv_1",0.961538461538462,25,26,0,6,1,0.801759839057922
82.82546201,1,0,23,1,1,0,1,0,2,1,0,0,1,1,0.0936876609921455,0.199382901191711,0.227591767907143,0.801759839057922,0.801759839057922,"Grey_wage_vv_1",0.962962962962963,26,27,0,6,1,0.801759839057922
100.238193,0,0,23,1,0,1,1,0,3,0,0,0,1,1,0.0928136929869652,0.290165096521378,0.408954322338104,0.781962633132935,0.781962633132935,"Grey_wage_vv_1",0.964285714285714,27,28,0,6,1,0.781962633132935
163.7782341,0,1,23,1,0,0,1,0,4,1,1,1,0,1,-0.0806240513920784,0.0892428606748581,0.66258829832077,0.781534552574158,0.781534552574158,"Grey_wage_vv_1",0.96551724137931,28,29,0,6,1,0.781534552574158
79.54004107,0,1,23,0,0,1,1,0,4,0,1,0,0,1,-0.129135131835938,0.087885357439518,0.711790561676025,0.77229630947113,0.77229630947113,"Grey_wage_vv_1",0.966666666666667,29,30,0,6,1,0.77229630947113
3.416837782,1,0,39,1,0,1,0,1,1,0,0,0,1,0,0.296984136104584,0.762142419815063,0.616047859191895,-0.103907093405724,0.762142419815063,"Extraversion_vv_3",0.966666666666667,29,30,0,7,0,0.762142419815063
49.3798768,1,0,22,0,0,0,0,0,3,1,1,0,0,0,-0.10273277759552,0.0882325693964958,0.106363192200661,0.759870886802673,0.759870886802673,"Grey_wage_vv_1",0.966666666666667,29,30,0,8,0,0.759870886802673
41.69199179,1,0,36,0,0,1,0,0,1,0,0,1,1,0,0.443313002586365,0.75314724445343,0.696005046367645,-0.02211769297719,0.75314724445343,"Extraversion_vv_3",0.966666666666667,29,30,0,9,0,0.75314724445343
2.792607803,1,1,39,0,0,0,1,1,1,0,0,1,1,0,0.52512001991272,0.751391589641571,0.545468151569366,-0.161078661680222,0.751391589641571,"Extraversion_vv_3",0.966666666666667,29,30,0,10,0,0.751391589641571
3.975359343,1,0,29,0,0,1,1,1,1,0,0,0,0,0,0.498237371444702,0.74932587146759,0.617690026760101,-0.0661894828081131,0.74932587146759,"Extraversion_vv_3",0.966666666666667,29,30,0,11,0,0.74932587146759
60.25462012,1,0,22,1,0,0,1,0,2,1,1,0,0,1,-0.105464033782482,0.086852639913559,0.138801947236061,0.73901355266571,0.73901355266571,"Grey_wage_vv_1",0.967741935483871,30,31,0,11,1,0.73901355266571
79.54004107,0,1,34,0,0,1,1,1,4,0,1,0,0,1,-0.0881901234388351,0.119278639554977,0.737722992897034,0.248275876045227,0.737722992897034,"Extraversion_vv_4",0.96875,31,32,0,11,1,0.737722992897034
79.80287474,0,1,34,0,0,1,0,1,4,0,1,0,0,1,-0.0881901234388351,0.119278639554977,0.737722992897034,0.248275876045227,0.737722992897034,"Extraversion_vv_4",0.96969696969697,32,33,0,11,1,0.737722992897034
61.79876797,1,1,22,0,0,1,1,1,4,1,0,0,0,1,0.0656968727707863,0.207427531480789,0.733253300189972,0.44481286406517,0.733253300189972,"Extraversion_vv_4",0.970588235294118,33,34,0,11,1,0.733253300189972
10.7761807,1,0,35,0,0,0,1,0,1,0,0,0,1,0,0.414180070161819,0.727612853050232,0.439620167016983,-0.16255110502243,0.727612853050232,"Extraversion_vv_3",0.970588235294118,33,34,0,12,0,0.727612853050232
81.64271047,0,0,31,1,1,0,1,1,4,0,1,0,0,1,-0.186221942305565,0.0827847048640251,0.700787365436554,0.723754405975342,0.723754405975342,"Grey_wage_vv_1",0.971428571428571,34,35,0,12,1,0.723754405975342
81.64271047,0,0,31,1,1,0,1,1,4,0,1,0,0,1,-0.186221942305565,0.0827847048640251,0.700787365436554,0.723754405975342,0.723754405975342,"Grey_wage_vv_1",0.972222222222222,35,36,0,12,1,0.723754405975342
76.15605749,0,0,24,1,1,1,1,0,2,1,0,1,1,1,0.00829695723950863,0.173295706510544,0.25436007976532,0.721249222755432,0.721249222755432,"Grey_wage_vv_1",0.972972972972973,36,37,0,12,1,0.721249222755432
17.01848049,1,0,40,0,0,0,1,0,3,0,0,1,1,0,0.196360677480698,0.712744534015656,0.473762810230255,-0.0956137701869011,0.712744534015656,"Extraversion_vv_3",0.947368421052632,36,38,0,12,1,0.712744534015656
166.0780287,1,1,30,0,0,1,1,0,4,0,1,0,0,1,-0.144415020942688,0.0894271284341812,0.708921134471893,0.510909616947174,0.708921134471893,"Extraversion_vv_4",0.948717948717949,37,39,0,12,1,0.708921134471893
7.589322382,1,0,22,1,1,0,0,0,2,0,1,0,0,0,-0.338491350412369,0.109253287315369,0.171146780252457,0.708178102970123,0.708178102970123,"Grey_wage_vv_1",0.948717948717949,37,39,0,13,0,0.708178102970123
34.56262834,1,1,31,0,0,1,1,0,1,0,0,1,0,0,0.462467819452286,0.702385008335114,0.609912276268005,0.148344546556473,0.702385008335114,"Extraversion_vv_3",0.948717948717949,37,39,0,14,0,0.702385008335114
34.56262834,1,1,31,0,0,1,1,0,1,0,0,1,0,0,0.462467819452286,0.702385008335114,0.609912276268005,0.148344546556473,0.702385008335114,"Extraversion_vv_3",0.948717948717949,37,39,0,15,0,0.702385008335114
12.05749487,1,0,36,0,0,1,1,1,3,0,0,0,0,0,0.3594671189785,0.700255692005157,0.055843822658062,-0.17320753633976,0.700255692005157,"Extraversion_vv_3",0.925,37,40,0,15,1,0.700255692005157
96.59137577,0,0,46,0,0,1,1,1,4,1,0,1,0,1,-0.0350879840552807,0.0804203003644943,0.694712340831757,0.403247207403183,0.694712340831757,"Extraversion_vv_4",0.926829268292683,38,41,0,15,1,0.694712340831757
142.4558522,1,0,18,1,0,0,1,1,2,0,1,0,0,1,-0.276150941848755,0.0869031846523285,0.265169113874435,0.686239957809448,0.686239957809448,"Grey_wage_vv_1",0.928571428571429,39,42,0,15,1,0.686239957809448
90.15195072,0,0,20,1,0,0,1,1,1,1,0,0,1,1,-0.033712662756443,0.219823330640793,0.235564485192299,0.680384576320648,0.680384576320648,"Grey_wage_vv_1",0.930232558139535,40,43,0,15,1,0.680384576320648
129.2813142,0,1,33,0,0,1,1,1,3,1,0,0,1,1,0.015338153578341,0.446802824735641,0.251558572053909,0.679029285907745,0.679029285907745,"Grey_wage_vv_1",0.931818181818182,41,44,0,15,1,0.679029285907745
12.78028747,1,0,35,0,0,0,1,1,3,0,0,0,1,0,0.26781564950943,0.676445841789246,0.407247841358185,-0.167777538299561,0.676445841789246,"Extraversion_vv_3",0.911111111111111,41,45,0,15,1,0.676445841789246
115.5482546,0,0,19,1,1,0,1,1,2,1,0,0,0,1,-0.0698261335492134,0.195087805390358,0.285198122262955,0.675627470016479,0.675627470016479,"Grey_wage_vv_1",0.91304347826087,42,46,0,15,1,0.675627470016479
22.73511294,1,0,34,1,0,1,1,0,3,0,0,0,0,0,0.211976677179337,0.675157964229584,0.5427086353302,-0.182190716266632,0.675157964229584,"Extraversion_vv_3",0.893617021276596,42,47,0,15,1,0.675157964229584
22.73511294,1,0,34,1,0,1,1,0,3,0,0,0,0,0,0.211976677179337,0.675157964229584,0.5427086353302,-0.182190716266632,0.675157964229584,"Extraversion_vv_3",0.875,42,48,0,15,1,0.675157964229584
22.24229979,1,0,34,1,0,1,1,0,1,0,0,0,0,0,0.211976677179337,0.675157964229584,0.5427086353302,-0.182190716266632,0.675157964229584,"Extraversion_vv_3",0.875,42,48,0,16,0,0.675157964229584
29.01026694,1,0,28,0,0,1,1,1,1,0,0,0,0,0,0.432570040225983,0.670812547206879,0.602328240871429,-0.107347756624222,0.670812547206879,"Extraversion_vv_3",0.875,42,48,0,17,0,0.670812547206879
73.49486653,1,1,33,0,0,0,1,1,4,0,1,1,0,1,-0.16597144305706,0.0802495777606964,0.55658221244812,0.668200433254242,0.668200433254242,"Grey_wage_vv_1",0.877551020408163,43,49,0,17,1,0.668200433254242
23.95071869,1,1,34,0,0,1,1,1,1,0,0,1,0,0,0.552316665649414,0.667311787605286,0.528951823711395,-0.140953600406647,0.667311787605286,"Extraversion_vv_3",0.877551020408163,43,49,0,18,0,0.667311787605286
23.95071869,1,1,34,0,0,1,1,1,1,0,0,1,0,0,0.552316665649414,0.667311787605286,0.528951823711395,-0.140953600406647,0.667311787605286,"Extraversion_vv_3",0.877551020408163,43,49,0,19,0,0.667311787605286
66.7926078,0,1,31,0,0,1,1,1,4,1,0,0,0,1,0.0320635214447975,0.231975570321083,-0.0094014648348093,0.667177438735962,0.667177438735962,"Grey_wage_vv_1",0.88,44,50,0,19,1,0.667177438735962
49.87268994,1,0,30.40033257,0,0,1,0,1,1,0,0,0,1,0,0.324695348739624,0.66606068611145,0.515528857707977,0.0867991894483566,0.66606068611145,"Extraversion_vv_3",0.88,44,50,0,20,0,0.66606068611145
4.960985626,1,0,37,0,0,0,1,1,1,0,0,0,1,0,0.362038731575012,0.665059506893158,0.478630393743515,-0.188843563199043,0.665059506893158,"Extraversion_vv_3",0.88,44,50,0,21,0,0.665059506893158
8.31211499,1,0,29,0,0,0,1,1,1,0,0,0,0,0,0.416999161243439,0.663785457611084,0.58558988571167,-0.102303929626942,0.663785457611084,"Extraversion_vv_3",0.88,44,50,0,22,0,0.663785457611084
22.63655031,1,0,36,0,0,0,1,1,1,0,0,1,1,0,0.339572578668594,0.658177375793457,0.647552311420441,-0.0975154712796211,0.658177375793457,"Extraversion_vv_3",0.88,44,50,0,23,0,0.658177375793457
86.6036961,1,0,33,1,0,1,1,1,4,1,0,0,0,1,-0.0747660845518112,0.226225987076759,0.211477696895599,0.653869986534119,0.653869986534119,"Grey_wage_vv_1",0.882352941176471,45,51,0,23,1,0.653869986534119
112.788501,0,1,23,1,0,0,1,0,4,0,1,0,1,1,-0.202672898769379,0.095910020172596,0.520586133003235,0.653025925159454,0.653025925159454,"Grey_wage_vv_1",0.884615384615385,46,52,0,23,1,0.653025925159454
12.81314168,1,1,33,0,0,1,0,0,1,0,1,0,0,0,-0.187962561845779,0.0856443718075752,0.652311861515045,0.319241642951965,0.652311861515045,"Extraversion_vv_4",0.884615384615385,46,52,0,24,0,0.652311861515045
26.02053388,1,1,25,0,0,1,1,0,4,1,0,1,0,0,0.0120047004893422,0.150669306516647,0.649008452892303,0.332089066505432,0.649008452892303,"Extraversion_vv_4",0.867924528301887,46,53,0,24,1,0.649008452892303
22.47227926,1,0,29,0,0,0,1,0,1,0,0,1,0,0,0.56478613615036,0.64850389957428,0.604761362075806,0.342724621295929,0.64850389957428,"Extraversion_vv_3",0.867924528301887,46,53,0,25,0,0.64850389957428
86.6036961,1,0,33,1,0,1,1,1,4,1,1,0,0,1,-0.0971605330705643,0.0909893736243248,0.363602668046951,0.648374974727631,0.648374974727631,"Grey_wage_vv_1",0.87037037037037,47,54,0,25,1,0.648374974727631
67.84394251,1,1,24,1,1,1,1,0,3,0,0,1,0,1,-0.0444948002696037,0.227100342512131,0.139921903610229,0.645951628684998,0.645951628684998,"Grey_wage_vv_1",0.872727272727273,48,55,0,25,1,0.645951628684998
54.01232033,1,1,37,0,0,1,1,1,1,0,0,0,1,0,0.384770393371582,0.640907943248749,0.524393320083618,-0.148005977272987,0.640907943248749,"Extraversion_vv_3",0.872727272727273,48,55,0,26,0,0.640907943248749
70.30800821,1,1,22,0,0,1,1,1,3,0,1,0,0,1,-0.253439754247665,0.0802982449531555,0.263962090015411,0.63802170753479,0.63802170753479,"Grey_wage_vv_1",0.875,49,56,0,26,1,0.63802170753479
38.76796715,1,1,21,1,1,0,1,1,1,1,0,0,1,0,0.232200443744659,0.415524333715439,0.637091279029846,-0.148747086524963,0.637091279029846,"Extraversion_vv_4",0.875,49,56,0,27,0,0.637091279029846
43.99178645,1,1,26,0,0,1,1,1,1,1,0,1,1,0,0.277899235486984,0.504475831985474,0.636618614196777,0.00260109407827258,0.636618614196777,"Extraversion_vv_4",0.875,49,56,0,28,0,0.636618614196777
41.69199179,1,0,21,1,1,0,1,1,1,0,0,1,1,0,0.307904064655304,0.522637128829956,0.631109416484833,-0.079779751598835,0.631109416484833,"Extraversion_vv_4",0.875,49,56,0,29,0,0.631109416484833
63.11293634,1,1,32,0,0,0,1,1,4,0,0,1,1,1,0.273723900318146,0.402898192405701,0.32035505771637,0.630473732948303,0.630473732948303,"Grey_wage_vv_1",0.87719298245614,50,57,0,29,1,0.630473732948303
63.14579055,1,1,32,0,0,0,1,1,4,0,0,1,1,1,0.273723900318146,0.402898192405701,0.32035505771637,0.630473732948303,0.630473732948303,"Grey_wage_vv_1",0.879310344827586,51,58,0,29,1,0.630473732948303
3.975359343,1,0,29,1,1,1,1,1,1,0,0,0,0,0,0.201650559902191,0.625786662101746,0.512456297874451,-0.078720711171627,0.625786662101746,"Extraversion_vv_3",0.879310344827586,51,58,0,30,0,0.625786662101746
108.8788501,1,0,32,1,0,1,1,1,1,1,0,0,0,1,-0.0629890412092209,0.219822958111763,0.111809000372887,0.623806059360504,0.623806059360504,"Grey_wage_vv_1",0.88135593220339,52,59,0,30,1,0.623806059360504
70.17659138,0,0,31,1,0,0,1,1,4,0,1,0,0,1,-0.24084760248661,0.0806314274668694,0.522114813327789,0.623729646205902,0.623729646205902,"Grey_wage_vv_1",0.883333333333333,53,60,0,30,1,0.623729646205902
70.17659138,0,0,31,1,0,0,1,1,4,0,1,0,0,1,-0.24084760248661,0.0806314274668694,0.522114813327789,0.623729646205902,0.623729646205902,"Grey_wage_vv_1",0.885245901639344,54,61,0,30,1,0.623729646205902
51.87679671,1,0,19,0,0,1,1,0,1,1,0,0,0,0,0.340271294116974,0.473683089017868,0.621510744094849,0.104497820138931,0.621510744094849,"Extraversion_vv_4",0.885245901639344,54,61,0,31,0,0.621510744094849
132.4024641,0,1,25,0,0,1,1,1,4,1,0,0,0,1,0.059772539883852,0.234029948711395,0.620865166187286,0.227647572755814,0.620865166187286,"Extraversion_vv_4",0.887096774193548,55,62,0,31,1,0.620865166187286
80.06570842,1,0,45,1,0,0,1,1,4,0,1,1,0,1,-0.0222782455384731,0.104582287371159,0.567983090877533,0.620611071586609,0.620611071586609,"Grey_wage_vv_1",0.888888888888889,56,63,0,31,1,0.620611071586609
107.1704312,1,0,33,0,0,1,1,1,3,0,1,1,0,1,-0.0513908602297306,0.102966614067554,0.616742432117462,0.614496171474457,0.616742432117462,"Extraversion_vv_4",0.857638888888889,56,63,1,32,0,0.616742432117462
17.41273101,1,0,27,1,1,0,0,0,1,0,0,1,0,0,0.477741926908493,0.616149365901947,0.562467575073242,0.29703962802887,0.616149365901947,"Extraversion_vv_3",0.858585858585859,56,63,1,33,0,0.616149365901947
5.650924025,1,0,45,1,0,1,1,0,1,0,0,0,0,0,0.283546447753906,0.614659011363983,0.221822902560234,-0.162544101476669,0.614659011363983,"Extraversion_vv_3",0.859477124183006,56,63,1,34,0,0.614659011363983
13.17453799,1,1,28,0,0,1,1,0,1,1,0,0,1,0,0.128203794360161,0.460116922855377,0.614122569561005,0.138245478272438,0.614122569561005,"Extraversion_vv_4",0.86031746031746,56,63,1,35,0,0.614122569561005
13.17453799,1,1,28,0,0,1,1,0,2,1,0,0,1,0,0.128203794360161,0.460116922855377,0.614122569561005,0.138245478272438,0.614122569561005,"Extraversion_vv_4",0.861111111111111,56,63,1,36,0,0.614122569561005
150.1437372,1,0,33,1,0,0,1,0,3,0,0,1,0,1,0.0752143040299416,0.388349950313568,0.228314012289047,0.609226405620575,0.609226405620575,"Grey_wage_vv_1",0.862847222222222,57,64,1,36,1,0.609226405620575
155.1704312,1,0,33,1,0,0,1,0,3,0,0,1,0,1,0.0752143040299416,0.388349950313568,0.228314012289047,0.609226405620575,0.609226405620575,"Grey_wage_vv_1",0.864529914529915,58,65,1,36,1,0.609226405620575
63.54004107,1,0,31,0,0,1,1,0,4,0,0,1,1,1,0.452037960290909,0.607512891292572,0.590449571609497,0.414350509643555,0.607512891292572,"Extraversion_vv_3",0.838253638253638,58,65,2,37,0,0.607512891292572
8.27926078,1,1,29,0,0,1,1,1,1,0,0,1,1,0,0.35760372877121,0.606320261955261,0.405374079942703,-0.0706951394677162,0.606320261955261,"Extraversion_vv_3",0.839676113360324,58,65,2,38,0,0.606320261955261
53.97946612,1,1,28,0,0,1,1,1,1,1,0,1,1,0,0.184898570179939,0.521866619586945,0.605328559875488,-0.0933094024658203,0.605328559875488,"Extraversion_vv_4",0.841025641025641,58,65,2,39,0,0.605328559875488
73.49486653,1,1,33,0,0,0,1,1,4,1,1,1,0,1,-0.14783188700676,0.0760064199566841,0.411436408758163,0.604037761688232,0.604037761688232,"Grey_wage_vv_1",0.842657342657343,59,66,2,39,1,0.604037761688232
21.61806982,1,1,37,0,0,1,0,1,4,0,0,1,1,0,0.38481941819191,0.602177798748016,0.219382062554359,-0.183942764997482,0.602177798748016,"Extraversion_vv_3",0.843939393939394,59,66,2,40,0,0.602177798748016
54.01232033,1,1,37,0,0,1,1,1,1,0,0,1,1,0,0.38481941819191,0.602177798748016,0.219382062554359,-0.183942764997482,0.602177798748016,"Extraversion_vv_3",0.845158906134516,59,66,2,41,0,0.602177798748016
140.2217659,0,1,27,0,0,1,1,0,4,1,0,1,0,1,-0.0629390999674797,0.105675645172596,0.601526498794556,0.421461343765259,0.601526498794556,"Extraversion_vv_4",0.846741900254823,60,67,2,41,1,0.601526498794556
142.75154,0,1,27,0,0,1,1,0,4,1,0,1,0,1,-0.0629390999674797,0.105675645172596,0.601526498794556,0.421461343765259,0.601526498794556,"Extraversion_vv_4",0.848278335724534,61,68,2,41,1,0.601526498794556
21.35523614,1,1,31,0,0,0,0,0,1,0,0,1,1,0,0.406463325023651,0.60132622718811,0.557681858539581,0.595521807670593,0.60132622718811,"Extraversion_vv_3",0.849439775910364,61,68,2,42,0,0.60132622718811
84.89527721,0,0,31,1,0,0,1,0,4,0,1,1,0,1,-0.130243569612503,0.0801056921482086,0.428530871868134,0.600905120372772,0.600905120372772,"Grey_wage_vv_1",0.850931677018633,62,69,2,42,1,0.600905120372772
16.39425051,1,0,28,1,0,1,1,0,1,0,0,0,0,0,0.291449785232544,0.599666476249695,0.533466339111328,-0.00809956341981888,0.599666476249695,"Extraversion_vv_3",0.852039096730704,62,69,2,43,0,0.599666476249695
20.04106776,1,0,25,1,1,0,1,0,1,0,0,1,1,0,0.519162774085999,0.598608732223511,0.457877069711685,0.217124119400978,0.598608732223511,"Extraversion_vv_3",0.853096179183136,62,69,2,44,0,0.598608732223511
22.57084189,1,0,30,1,0,1,0,1,1,0,0,0,0,0,0.121342830359936,0.598339915275574,0.437257915735245,-0.00349822686985135,0.598339915275574,"Extraversion_vv_3",0.854106280193237,62,69,2,45,0,0.598339915275574
96.72279261,1,1,30,0,0,1,1,0,2,1,0,0,1,1,-0.0728463605046272,0.394577413797379,0.271639823913574,0.597558081150055,0.597558081150055,"Grey_wage_vv_1",0.855555555555556,63,70,2,45,1,0.597558081150055
70.34086242,0,0,31,1,0,0,1,1,4,1,1,0,0,1,-0.213147595524788,0.0789710655808449,0.401309937238693,0.59726357460022,0.59726357460022,"Grey_wage_vv_1",0.856964006259781,64,71,2,45,1,0.59726357460022
67.35112936,1,0,40,1,0,1,1,0,1,0,0,1,1,1,0.161609411239624,0.596912562847137,0.409168660640717,-0.0443709567189217,0.596912562847137,"Extraversion_vv_3",0.836191059399878,64,71,3,46,0,0.596912562847137
28.84599589,1,1,31,0,0,1,0,1,2,1,1,0,1,0,-0.343084543943405,0.116681702435017,0.196987345814705,0.596545100212097,0.596545100212097,"Grey_wage_vv_1",0.837578663470183,64,71,3,47,0,0.596545100212097
10.84188912,1,0,30.40033257,1,0,1,1,1,1,0,0,1,0,0,0.211039245128632,0.594176828861237,0.429104328155518,-0.0121192783117294,0.594176828861237,"Extraversion_vv_3",0.838908450704225,64,71,3,48,0,0.594176828861237
26.11909651,1,0,31,1,0,1,0,1,4,1,0,0,0,0,-0.0965075641870499,0.216478079557419,-0.121791854500771,0.590711772441864,0.590711772441864,"Grey_wage_vv_1",0.840183960908307,64,71,3,49,0,0.590711772441864
