satisfaction_level,last_evaluation,average_montly_hours,time_spend_company,Work_accident,left,salary,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
3,0.99,4,5,0,1,1,1533.8117169685763,satisfaction_level_vv_2,0,11.0,50.0,23.0,114.0,-0.41106719367588873
3,1.0,4,5,1,1,1,642.2112334886303,satisfaction_level_vv_2,0,11.0,50.0,24.0,119.0,-0.4128787878787872
3,1.0,4,5,1,1,1,642.2112334886303,satisfaction_level_vv_2,0,11.0,50.0,25.0,124.0,-0.4145454545454541
3,0.99,4,5,1,1,1,642.2112334886303,satisfaction_level_vv_2,0,11.0,50.0,26.0,129.0,-0.4160839160839158
3,0.98,4,5,0,1,1,347.05856598529834,satisfaction_level_vv_2,0,11.0,50.0,27.0,134.0,-0.41750841750841694
3,0.98,4,5,0,1,1,347.05856598529834,satisfaction_level_vv_2,0,11.0,50.0,28.0,139.0,-0.41883116883116855
2,0.98,3,5,0,1,1,347.05856598529834,satisfaction_level_vv_2,1,12.0,55.0,28.0,139.0,-0.3809523809523814
1,0.48,1,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,29.0,142.0,-0.31321839080459757
2,0.48,2,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,30.0,145.0,-0.25
1,0.48,1,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,31.0,148.0,-0.19086021505376394
2,0.48,1,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,32.0,151.0,-0.13541666666666696
1,0.48,1,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,33.0,154.0,-0.08333333333333393
1,0.48,2,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,34.0,157.0,-0.034313725490195957
1,0.48,2,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,35.0,160.0,0.011904761904761862
1,0.48,3,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,36.0,163.0,0.05555555555555536
2,0.48,2,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,37.0,166.0,0.09684684684684619
1,0.48,2,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,38.0,169.0,0.13596491228070118
1,0.48,2,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,39.0,172.0,0.17307692307692246
2,0.48,1,3,1,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,40.0,175.0,0.20833333333333304
1,0.48,2,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,41.0,178.0,0.2418699186991864
2,0.48,3,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,42.0,181.0,0.2738095238095237
1,0.48,1,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,43.0,184.0,0.30426356589147296
1,0.48,3,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,44.0,187.0,0.33333333333333304
1,0.48,2,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,45.0,190.0,0.3611111111111107
1,0.48,2,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,46.0,193.0,0.38768115942028913
1,0.48,1,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,47.0,196.0,0.413120567375886
2,0.48,1,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,48.0,199.0,0.4375
2,0.48,3,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,49.0,202.0,0.4608843537414966
1,0.48,2,3,0,1,0,256.0329673204122,satisfaction_level_vv_3,0,12.0,55.0,50.0,205.0,0.4833333333333334
1,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,51.0,208.0,0.5049019607843137
1,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,52.0,211.0,0.5256410256410255
1,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,53.0,214.0,0.5455974842767288
1,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,54.0,217.0,0.5648148148148149
1,0.56,5,4,1,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,55.0,221.0,0.5651515151515145
1,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,56.0,224.0,0.583333333333333
1,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,57.0,227.0,0.6008771929824559
2,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,58.0,230.0,0.6178160919540225
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,59.0,233.0,0.6341807909604515
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,60.0,236.0,0.6499999999999999
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,61.0,239.0,0.665300546448087
1,0.56,3,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,62.0,242.0,0.68010752688172
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,63.0,245.0,0.6944444444444442
1,0.56,3,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,64.0,248.0,0.708333333333333
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,65.0,251.0,0.7217948717948715
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,66.0,254.0,0.7348484848484844
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,67.0,257.0,0.7475124378109448
1,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,68.0,260.0,0.759803921568627
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,69.0,263.0,0.7717391304347823
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,70.0,266.0,0.7833333333333332
1,0.56,1,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,71.0,269.0,0.794600938967136
1,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,72.0,272.0,0.8055555555555554
1,0.56,2,3,0,1,0,51.91803701876567,satisfaction_level_vv_3,0,12.0,55.0,73.0,275.0,0.8162100456621002
1,0.97,4,4,1,1,1,38.376901456916876,satisfaction_level_vv_2,0,12.0,55.0,74.0,279.0,0.8130630630630629
1,0.97,4,4,1,1,1,38.376901456916876,satisfaction_level_vv_2,0,12.0,55.0,75.0,283.0,0.8099999999999996
2,0.54,1,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,12.0,55.0,76.0,286.0,0.820175438596491
1,0.54,2,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,12.0,55.0,77.0,289.0,0.8300865800865798
1,0.54,2,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,12.0,55.0,78.0,292.0,0.8397435897435894
1,0.54,2,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,12.0,55.0,79.0,295.0,0.8491561181434597
1,0.54,2,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,12.0,55.0,80.0,298.0,0.858333333333333
1,0.54,1,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,12.0,55.0,81.0,301.0,0.8672839506172836
1,0.54,2,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,12.0,55.0,82.0,304.0,0.8760162601626011
1,0.54,2,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,12.0,55.0,83.0,307.0,0.8845381526104417
1,0.54,1,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,12.0,55.0,84.0,310.0,0.8928571428571423
1,0.54,1,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,12.0,55.0,85.0,313.0,0.9009803921568627
1,0.54,2,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,12.0,55.0,86.0,316.0,0.9089147286821704
1,0.54,1,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,12.0,55.0,87.0,319.0,0.9166666666666665
1,0.54,1,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,12.0,55.0,88.0,322.0,0.9242424242424239
1,0.54,2,3,0,1,1,36.39411598366954,satisfaction_level_vv_3,0,12.0,55.0,89.0,325.0,0.9316479400749063
2,0.96,4,6,1,1,1,34.71051874245101,satisfaction_level_vv_2,1,13.0,61.0,89.0,325.0,1.0406222990492657
1,0.96,4,4,1,1,1,34.71051874245101,satisfaction_level_vv_2,0,13.0,61.0,90.0,329.0,1.036752136752137
2,1.0,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,14.0,66.0,90.0,329.0,1.058730158730159
3,1.0,4,6,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,14.0,66.0,91.0,335.0,1.0329670329670333
2,1.0,5,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,15.0,71.0,91.0,335.0,1.0520146520146523
1,1.0,3,4,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,15.0,71.0,92.0,339.0,1.048550724637681
3,1.0,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,15.0,71.0,93.0,344.0,1.0344086021505379
2,0.99,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,16.0,76.0,93.0,344.0,1.0510752688172045
2,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,17.0,81.0,93.0,344.0,1.0657811511701456
2,0.99,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,18.0,86.0,93.0,344.0,1.0788530465949822
2,1.0,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,19.0,91.0,93.0,344.0,1.090548953027731
3,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,19.0,91.0,94.0,349.0,1.076707726763718
2,1.0,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,20.0,96.0,94.0,349.0,1.0872340425531912
2,0.99,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,21.0,101.0,94.0,349.0,1.0967578520770007
3,0.99,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,21.0,101.0,95.0,354.0,1.083208020050125
3,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,21.0,101.0,96.0,359.0,1.0699404761904758
3,0.99,4,6,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,21.0,101.0,97.0,365.0,1.046637211585665
2,1.0,3,6,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,22.0,107.0,97.0,365.0,1.100749765698219
3,1.0,4,6,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,22.0,107.0,98.0,371.0,1.0779220779220777
2,1.0,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,23.0,112.0,98.0,371.0,1.083850931677019
2,1.0,5,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,24.0,117.0,98.0,371.0,1.0892857142857144
3,0.99,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,24.0,117.0,99.0,376.0,1.077020202020202
3,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,24.0,117.0,100.0,381.0,1.065
3,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,24.0,117.0,101.0,386.0,1.0532178217821784
3,1.0,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,24.0,117.0,102.0,391.0,1.0416666666666665
3,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,24.0,117.0,103.0,396.0,1.0303398058252426
2,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,25.0,122.0,103.0,396.0,1.0353398058252425
3,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,25.0,122.0,104.0,401.0,1.024230769230769
3,1.0,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,25.0,122.0,105.0,406.0,1.0133333333333332
2,0.99,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,26.0,127.0,105.0,406.0,1.0179487179487183
3,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,26.0,127.0,106.0,411.0,1.0072568940493474
2,1.0,4,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,1,27.0,132.0,106.0,411.0,1.0115303983228516
3,1.0,3,5,0,1,0,22.264346180349936,satisfaction_level_vv_2,0,27.0,132.0,107.0,416.0,1.0010384215991697
3,0.95,3,5,0,1,1,20.999491099097714,satisfaction_level_vv_2,0,27.0,132.0,108.0,421.0,0.9907407407407409
1,0.95,5,4,0,1,1,20.999491099097714,satisfaction_level_vv_2,0,27.0,132.0,109.0,425.0,0.9898063200815499
1,0.95,4,4,0,1,1,20.999491099097714,satisfaction_level_vv_2,0,27.0,132.0,110.0,429.0,0.9888888888888894
3,0.95,4,5,0,1,1,20.999491099097714,satisfaction_level_vv_2,0,27.0,132.0,111.0,434.0,0.9789789789789793
1,0.95,3,5,0,1,1,20.999491099097714,satisfaction_level_vv_2,0,27.0,132.0,112.0,439.0,0.9692460317460321
3,0.95,4,5,0,1,1,20.999491099097714,satisfaction_level_vv_2,0,27.0,132.0,113.0,444.0,0.9596853490658805
3,0.95,3,5,0,1,1,20.999491099097714,satisfaction_level_vv_2,0,27.0,132.0,114.0,449.0,0.9502923976608191
3,0.97,4,5,0,1,0,13.327076173848612,satisfaction_level_vv_2,0,27.0,132.0,115.0,454.0,0.9410628019323677
3,0.97,4,6,0,1,0,13.327076173848612,satisfaction_level_vv_2,0,27.0,132.0,116.0,460.0,0.9233716475095788
3,0.97,5,6,0,1,0,13.327076173848612,satisfaction_level_vv_2,0,27.0,132.0,117.0,466.0,0.9059829059829063
2,0.97,3,5,0,1,0,13.327076173848612,satisfaction_level_vv_2,1,28.0,137.0,117.0,466.0,0.9099511599511603
1,0.97,5,4,0,1,0,13.327076173848612,satisfaction_level_vv_2,0,28.0,137.0,118.0,470.0,0.9098062953995161
1,0.97,4,4,0,1,0,13.327076173848612,satisfaction_level_vv_2,0,28.0,137.0,119.0,474.0,0.9096638655462188
2,0.97,3,5,0,1,0,13.327076173848612,satisfaction_level_vv_2,1,29.0,142.0,119.0,474.0,0.9133584468270062
1,0.97,5,4,0,1,0,13.327076173848612,satisfaction_level_vv_2,0,29.0,142.0,120.0,478.0,0.9132183908045972
3,0.97,5,6,0,1,0,13.327076173848612,satisfaction_level_vv_2,0,29.0,142.0,121.0,484.0,0.8965517241379306
1,0.96,5,4,0,1,0,12.072165582844649,satisfaction_level_vv_2,0,29.0,142.0,122.0,488.0,0.8965517241379306
3,0.96,3,5,0,1,0,12.072165582844649,satisfaction_level_vv_2,0,29.0,142.0,123.0,493.0,0.8884216428371179
1,0.96,5,4,0,1,0,12.072165582844649,satisfaction_level_vv_2,0,29.0,142.0,124.0,497.0,0.8884872080088986
1,0.96,4,4,0,1,0,12.072165582844649,satisfaction_level_vv_2,0,29.0,142.0,125.0,501.0,0.8885517241379306
1,0.96,4,4,0,1,0,12.072165582844649,satisfaction_level_vv_2,0,29.0,142.0,126.0,505.0,0.8886152162014227
1,0.96,5,4,0,1,0,12.072165582844649,satisfaction_level_vv_2,0,29.0,142.0,127.0,509.0,0.8886777083898991
3,0.96,5,5,0,1,0,12.072165582844649,satisfaction_level_vv_2,0,29.0,142.0,128.0,514.0,0.8809267241379306
1,0.96,5,4,0,1,0,12.072165582844649,satisfaction_level_vv_2,0,29.0,142.0,129.0,518.0,0.8810478481689383
1,0.96,4,4,0,1,0,12.072165582844649,satisfaction_level_vv_2,0,29.0,142.0,130.0,522.0,0.8811671087533153
2,0.96,4,6,0,1,0,12.072165582844649,satisfaction_level_vv_2,1,30.0,148.0,130.0,522.0,0.9179487179487182
2,0.96,5,5,0,1,0,12.072165582844649,satisfaction_level_vv_2,1,31.0,153.0,130.0,522.0,0.9200992555831267
2,0.96,3,5,0,1,0,12.072165582844649,satisfaction_level_vv_2,1,32.0,158.0,130.0,522.0,0.9221153846153847
3,0.96,5,5,0,1,0,12.072165582844649,satisfaction_level_vv_2,0,32.0,158.0,131.0,527.0,0.9145992366412212
1,0.96,5,4,0,1,0,12.072165582844649,satisfaction_level_vv_2,0,32.0,158.0,132.0,531.0,0.9147727272727275
2,0.55,1,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,133.0,534.0,0.9224624060150379
1,0.55,2,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,134.0,537.0,0.9300373134328357
1,0.55,3,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,135.0,540.0,0.9375
1,0.55,3,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,136.0,543.0,0.9448529411764706
2,0.55,2,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,137.0,546.0,0.9520985401459856
2,0.55,1,3,1,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,138.0,549.0,0.9592391304347827
1,0.55,2,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,139.0,552.0,0.966276978417266
2,0.55,1,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,140.0,555.0,0.9732142857142856
2,0.55,2,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,141.0,558.0,0.9800531914893615
1,0.55,2,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,142.0,561.0,0.9867957746478875
1,0.55,1,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,143.0,564.0,0.9934440559440558
1,0.55,3,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,144.0,567.0,1.0
2,0.55,2,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,145.0,570.0,1.0064655172413794
1,0.55,2,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,146.0,573.0,1.0128424657534247
1,0.55,1,3,1,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,147.0,576.0,1.0191326530612246
1,0.55,2,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,148.0,579.0,1.0253378378378377
1,0.55,2,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,149.0,582.0,1.0314597315436242
1,0.55,1,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,150.0,585.0,1.0375
1,0.55,1,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,151.0,588.0,1.0434602649006623
2,0.55,1,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,152.0,591.0,1.049342105263158
2,0.55,2,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,153.0,594.0,1.0551470588235294
1,0.55,3,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,154.0,597.0,1.0608766233766236
1,0.55,2,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,155.0,600.0,1.066532258064516
1,0.55,3,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,156.0,603.0,1.0721153846153846
1,0.55,2,3,0,1,0,5.776595685064839,satisfaction_level_vv_3,0,32.0,158.0,157.0,606.0,1.0776273885350318
2,0.92,4,5,0,1,1,5.059451928176745,satisfaction_level_vv_2,1,33.0,163.0,157.0,606.0,1.0795213279289713
2,0.92,4,5,0,1,1,5.059451928176745,satisfaction_level_vv_2,1,34.0,168.0,157.0,606.0,1.0813038591232673
1,0.92,4,4,0,1,1,5.059451928176745,satisfaction_level_vv_2,0,34.0,168.0,158.0,610.0,1.0804169769173493
1,0.92,4,4,0,1,1,5.059451928176745,satisfaction_level_vv_2,0,34.0,168.0,159.0,614.0,1.0795412504624493
3,0.92,5,5,0,1,1,5.059451928176745,satisfaction_level_vv_2,0,34.0,168.0,160.0,619.0,1.0724264705882356
2,0.92,3,5,0,1,1,5.059451928176745,satisfaction_level_vv_2,1,35.0,173.0,160.0,619.0,1.0741071428571431
1,0.94,4,4,0,1,0,3.611155443829172,satisfaction_level_vv_2,0,35.0,173.0,161.0,623.0,1.0732919254658388
1,0.94,5,5,0,1,0,3.611155443829172,satisfaction_level_vv_2,0,35.0,173.0,162.0,628.0,1.0663139329806
1,0.94,4,4,0,1,0,3.611155443829172,satisfaction_level_vv_2,0,35.0,173.0,163.0,632.0,1.0655565293602107
3,0.94,4,5,0,1,0,3.611155443829172,satisfaction_level_vv_2,0,35.0,173.0,164.0,637.0,1.0587108013937283
1,0.94,4,4,0,1,0,3.611155443829172,satisfaction_level_vv_2,0,35.0,173.0,165.0,641.0,1.0580086580086583
3,0.94,3,6,0,1,0,3.611155443829172,satisfaction_level_vv_2,0,35.0,173.0,166.0,647.0,1.0452667814113599
2,0.94,4,5,0,1,0,3.611155443829172,satisfaction_level_vv_2,1,36.0,178.0,166.0,647.0,1.0468540829986615
3,0.94,5,5,0,1,0,3.611155443829172,satisfaction_level_vv_2,0,36.0,178.0,167.0,652.0,1.0402528276779774
3,0.94,3,5,0,1,0,3.611155443829172,satisfaction_level_vv_2,0,36.0,178.0,168.0,657.0,1.033730158730159
3,0.94,4,5,0,1,0,3.611155443829172,satisfaction_level_vv_2,0,36.0,178.0,169.0,662.0,1.0272846811308352
1,0.94,4,4,0,1,0,3.611155443829172,satisfaction_level_vv_2,0,36.0,178.0,170.0,666.0,1.0267973856209154
1,0.62,5,4,0,1,0,2.892024958372973,satisfaction_level_vv_2,0,36.0,178.0,171.0,670.0,1.0263157894736845
2,0.62,3,3,0,1,0,2.892024958372973,satisfaction_level_vv_2,1,37.0,181.0,171.0,670.0,0.973763236921132
1,0.62,4,3,0,1,0,2.892024958372973,satisfaction_level_vv_2,0,37.0,181.0,172.0,673.0,0.9791011942174737
2,0.62,3,3,0,1,0,2.892024958372973,satisfaction_level_vv_2,1,38.0,184.0,172.0,673.0,0.9293145654834762
2,0.62,3,3,0,1,0,2.892024958372973,satisfaction_level_vv_2,1,39.0,187.0,172.0,673.0,0.8820810971973763
1,0.62,1,5,0,1,0,2.892024958372973,satisfaction_level_vv_2,0,39.0,187.0,173.0,678.0,0.875796650363124
2,0.93,3,5,0,1,0,2.6330276785898676,satisfaction_level_vv_2,1,40.0,192.0,173.0,678.0,0.8809248554913292
1,0.93,5,4,0,1,0,2.6330276785898676,satisfaction_level_vv_2,0,40.0,192.0,174.0,682.0,0.8804597701149421
1,0.93,5,4,0,1,0,2.6330276785898676,satisfaction_level_vv_2,0,40.0,192.0,175.0,686.0,0.8799999999999999
