"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
47,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.357142857142857,0,1,5,14,0
51,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.333333333333333,0,1,5,15,0
48,1,0,0,1,1,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.3125,0,1,5,16,0
41,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.352941176470588,0,1,6,17,0
43,1,0,0,3,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.388888888888889,0,1,7,18,0
59,0,0,1,2,0,1,0,3,0,0,1,0.0494160583941606,0.1688127090301,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.421052631578947,0,1,8,19,0
52,0,0,1,2,0,1,0,3,1,0,0,0.0494160583941606,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.4,0,1,8,20,0
42,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.380952380952381,0,1,8,21,0
61,0,0,1,2,0,1,0,3,1,0,0,0.0494160583941606,0.1688127090301,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.363636363636364,0,1,8,22,0
57,1,0,0,3,0,1,0,3,1,0,1,0.0137943377134715,-0.00935839479736694,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.391304347826087,0,1,9,23,0
42,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.416666666666667,0,1,10,24,0
51,1,0,0,2,0,1,0,3,0,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.44,0,1,11,25,0
59,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,-0.00935839479736694,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.461538461538462,0,1,12,26,0
47,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.444444444444444,0,1,12,27,0
59,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,-0.00935839479736694,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.464285714285714,0,1,13,28,0
57,0,0,1,2,0,1,0,3,1,0,0,0.0494160583941606,0.1688127090301,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.448275862068966,0,1,13,29,0
47,0,0,1,1,0,1,0,3,1,0,0,0.0494160583941606,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.433333333333333,0,1,13,30,0
56,1,0,0,1,0,1,0,3,1,0,0,0.0137943377134715,-0.00935839479736694,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.419354838709677,0,1,13,31,0
57,0,0,1,2,0,1,0,4,1,0,1,0.0494160583941606,0.1688127090301,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.0806451612903226,1,2,13,31,1
50,1,0,0,2,1,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.09375,1,2,13,32,0
60,1,0,0,1,0,1,0,3,1,0,0,0.0137943377134715,-0.00935839479736694,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.106060606060606,1,2,13,33,0
41,1,0,0,3,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.117647058823529,1,2,13,34,0
47,1,0,0,1,0,1,0,4,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.0490196078431372,1,3,13,34,1
48,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.0666666666666667,1,3,14,35,0
52,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",-0.0833333333333334,1,3,15,36,0
44,0,0,1,3,0,1,0,4,1,0,1,0.0494160583941606,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.0833333333333333,2,4,15,36,1
53,0,0,1,3,0,1,0,4,1,0,1,0.0494160583941606,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.183333333333333,3,5,15,36,1
60,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,-0.00935839479736694,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.194594594594595,3,5,15,37,0
41,0,0,1,3,0,1,0,4,1,0,1,-0.0929535232383808,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.261261261261261,4,6,15,37,1
42,0,0,1,2,0,1,0,3,0,0,0,-0.0929535232383808,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.271929824561403,4,6,15,38,0
55,1,0,0,3,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.282051282051282,4,6,15,39,0
57,0,0,1,2,0,1,0,3,1,0,0,0.0494160583941606,0.1688127090301,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.291666666666667,4,6,15,40,0
43,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.276422764227642,4,6,16,41,0
46,1,0,0,3,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.261904761904762,4,6,17,42,0
48,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.271317829457364,4,6,17,43,0
55,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.28030303030303,4,6,17,44,0
54,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.266666666666667,4,6,18,45,0
54,0,0,0,3,0,1,0,3,1,0,0,0.0494160583941606,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.27536231884058,4,6,18,46,0
43,1,0,0,3,0,1,0,3,0,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.26241134751773,4,6,19,47,0
43,1,0,0,2,1,1,0,1,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.270833333333333,4,6,19,48,0
45,0,0,1,2,0,1,0,3,1,0,0,0.0494160583941606,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.27891156462585,4,6,19,49,0
42,0,0,1,3,0,1,0,4,1,0,1,-0.0929535232383808,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.326530612244898,5,7,19,49,1
46,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.314285714285714,5,7,20,50,0
54,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.322128851540616,5,7,20,51,0
41,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.32967032967033,5,7,20,52,0
41,0,0,1,3,0,1,0,3,1,0,1,-0.0929535232383808,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.318059299191375,5,7,21,53,0
53,1,0,0,1,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.325396825396825,5,7,21,54,0
49,1,0,0,2,0,1,0,3,0,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.314285714285714,5,7,22,55,0
42,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.321428571428571,5,7,22,56,0
46,0,0,1,2,0,1,0,2,1,0,0,0.0494160583941606,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.328320802005013,5,7,22,57,0
59,1,0,0,1,0,1,0,3,1,0,0,0.0137943377134715,-0.00935839479736694,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.334975369458128,5,7,22,58,0
52,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.341404358353511,5,7,22,59,0
53,1,0,0,1,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.330952380952381,5,7,23,60,0
55,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.320843091334895,5,7,24,61,0
61,0,1,0,2,1,1,0,3,1,0,0,0.0494160583941606,0.1688127090301,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.327188940092166,5,7,24,62,0
48,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.333333333333333,5,7,24,63,0
42,0,1,0,2,1,1,0,4,1,0,0,-0.0929535232383808,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.244047619047619,5,8,24,63,1
51,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.25,5,8,24,64,0
46,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.240384615384615,5,8,25,65,0
57,0,0,1,2,0,1,0,3,1,0,1,0.0494160583941606,0.1688127090301,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.231060606060606,5,8,26,66,0
48,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.222014925373134,5,8,27,67,0
53,1,0,0,3,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.213235294117647,5,8,28,68,0
46,0,0,1,2,0,1,0,3,1,0,0,0.0494160583941606,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.219202898550725,5,8,28,69,0
42,1,0,0,3,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.210714285714286,5,8,29,70,0
52,0,1,0,2,0,1,0,3,1,0,1,0.0494160583941606,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.202464788732394,5,8,30,71,0
41,1,0,0,2,1,1,0,2,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.208333333333333,5,8,30,72,0
41,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.214041095890411,5,8,30,73,0
41,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.219594594594595,5,8,30,74,0
57,0,0,1,2,0,1,0,3,1,0,0,0.0494160583941606,0.1688127090301,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.225,5,8,30,75,0
41,0,0,1,2,0,1,0,3,1,0,0,-0.0929535232383808,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.230263157894737,5,8,30,76,0
54,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.23538961038961,5,8,30,77,0
58,0,0,0,2,0,1,0,1,1,0,0,0.0494160583941606,0.1688127090301,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.240384615384615,5,8,30,78,0
51,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.245253164556962,5,8,30,79,0
49,1,0,0,2,0,1,0,2,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.25,5,8,30,80,0
46,1,0,0,2,1,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.25462962962963,5,8,30,81,0
59,1,0,0,2,0,1,0,4,1,0,0,0.0137943377134715,-0.00935839479736694,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.185185185185185,5,9,30,81,1
43,0,0,1,3,0,1,0,3,1,0,1,-0.0929535232383808,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.177506775067751,5,9,31,82,0
55,0,0,1,2,0,1,0,3,1,0,0,0.0494160583941606,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.182061579651941,5,9,31,83,0
55,0,0,1,3,0,1,0,4,1,0,1,0.0494160583941606,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.226506024096386,6,10,31,83,1
47,1,0,0,3,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.219047619047619,6,10,32,84,0
43,1,0,0,1,0,1,0,3,0,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.223529411764706,6,10,32,85,0
58,0,0,1,2,0,1,0,4,1,0,1,0.0494160583941606,0.1688127090301,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.259893048128342,7,11,32,85,1
55,1,0,0,3,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.264270613107822,7,11,32,86,0
55,1,0,0,2,1,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.268547544409613,7,11,32,87,0
53,0,0,1,2,0,1,0,3,1,0,0,0.0494160583941606,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.272727272727273,7,11,32,88,0
42,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.265577119509704,7,11,33,89,0
51,0,1,0,2,0,1,0,4,1,0,1,0.0494160583941606,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.295880149812734,8,12,33,89,1
43,0,0,1,2,0,1,0,3,1,0,0,-0.0929535232383808,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.3,8,12,33,90,0
42,0,1,0,3,1,1,0,3,0,0,0,-0.0929535232383808,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.304029304029304,8,12,33,91,0
44,1,0,0,3,0,1,0,4,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.32967032967033,9,13,33,91,1
45,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.322742474916388,9,13,34,92,0
55,1,0,0,2,0,1,0,3,0,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.315963606286187,9,13,35,93,0
46,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.309328968903437,9,13,36,94,0
42,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.31336032388664,9,13,36,95,0
46,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.317307692307692,9,13,36,96,0
45,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.321173671689136,9,13,36,97,0
44,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.324960753532182,9,13,36,98,0
56,1,0,0,3,0,1,0,3,1,0,0,0.0137943377134715,-0.00935839479736694,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.328671328671329,9,13,36,99,0
47,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.332307692307692,9,13,36,100,0
61,0,1,0,3,0,1,0,3,1,0,1,0.0494160583941606,0.1688127090301,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.325971058644326,9,13,37,101,0
55,0,0,0,2,0,1,0,2,1,0,0,0.0494160583941606,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.329562594268477,9,13,37,102,0
61,1,0,0,2,1,1,0,1,1,0,0,0.0137943377134715,-0.00935839479736694,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.333084391336818,9,13,37,103,0
43,1,0,0,2,0,1,0,2,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.336538461538462,9,13,37,104,0
42,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.33040293040293,9,13,38,105,0
55,1,0,0,1,1,1,0,2,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.333817126269956,9,13,38,106,0
46,1,0,0,2,0,1,0,2,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.337167505391804,9,13,38,107,0
61,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,-0.00935839479736694,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.331196581196581,9,13,39,108,0
56,1,0,0,2,0,1,0,4,1,0,0,0.0137943377134715,-0.00935839479736694,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.281746031746032,9,14,39,108,1
41,0,0,0,2,0,1,0,3,1,0,0,-0.0929535232383808,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.285058977719528,9,14,39,109,0
46,1,0,0,2,1,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.279220779220779,9,14,40,110,0
42,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.273487773487774,9,14,41,111,0
51,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.276785714285714,9,14,41,112,0
42,1,0,0,2,0,1,0,2,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.280025284450063,9,14,41,113,0
43,0,0,1,3,0,1,0,4,1,0,1,-0.0929535232383808,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.303834808259587,10,15,41,113,1
62,1,0,0,1,0,1,0,3,1,0,0,0.0137943377134715,-0.00935839479736694,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.307017543859649,10,15,41,114,0
46,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.301449275362319,10,15,42,115,0
44,0,0,1,3,0,1,0,4,1,0,1,0.0494160583941606,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.322282608695652,11,16,42,115,1
52,0,0,1,2,0,1,0,3,1,0,1,0.0494160583941606,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.316810344827586,11,16,43,116,0
48,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.319978632478632,11,16,43,117,0
48,1,0,0,2,1,1,0,1,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.314618644067797,11,16,44,118,0
49,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.317752100840336,11,16,44,119,0
43,0,0,1,2,0,1,0,3,1,0,0,-0.0929535232383808,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.320833333333333,11,16,44,120,0
55,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.323863636363636,11,16,44,121,0
44,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.318647540983607,11,16,45,122,0
61,0,1,0,2,0,1,0,3,1,0,0,0.0494160583941606,0.1688127090301,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.321646341463415,11,16,45,123,0
47,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.324596774193548,11,16,45,124,0
56,1,0,0,1,0,1,0,3,1,0,1,0.0137943377134715,-0.00935839479736694,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.3195,11,16,46,125,0
46,1,0,0,1,0,1,0,2,0,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.322420634920635,11,16,46,126,0
48,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.325295275590551,11,16,46,127,0
47,1,0,0,3,0,1,0,1,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.3203125,11,16,47,128,0
41,0,0,1,3,0,1,0,4,1,0,1,-0.0929535232383808,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.338694852941177,12,17,47,128,1
52,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.333789329685363,12,17,48,129,0
41,1,0,0,3,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.3289592760181,12,17,49,130,0
41,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.331836551414459,12,17,49,131,0
59,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,-0.00935839479736694,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.334670231729055,12,17,49,132,0
46,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.337461300309598,12,17,49,133,0
46,0,0,1,2,0,1,0,3,1,0,1,0.0494160583941606,0.112266112266112,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.332748024582968,12,17,50,134,0
45,1,0,0,2,0,1,0,3,1,0,1,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.328104575163399,12,17,51,135,0
62,0,0,1,3,0,1,0,2,0,0,1,0.0494160583941606,0.1688127090301,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.323529411764706,12,17,52,136,0
43,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.326320309145556,12,17,52,137,0
62,1,0,0,1,0,1,0,3,1,0,0,0.0137943377134715,-0.00935839479736694,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.329070758738278,12,17,52,138,0
43,1,0,0,2,0,1,0,3,1,0,0,0.0137943377134715,0.0637678048481317,0.33372060273201,0.33372060273201,"WorkHour_vv_4",0.331781633516716,12,17,52,139,0
