Age,Private,SelfEmp,Gov,Education,Married,Race,Gender,WorkHour,US,Salary,Prof,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
39,1,0,0,3,1,0,1,3,1,1,1,1.001996990394203,SelfEmp_vv_1,0,24.0,23.0,84.0,51.0,0.3511904761904763
39,1,0,0,3,1,0,1,4,1,1,0,1.001996990394203,SelfEmp_vv_1,0,24.0,23.0,85.0,51.0,0.3583333333333334
39,1,0,0,2,1,0,1,4,1,1,0,1.001996990394203,SelfEmp_vv_1,0,24.0,23.0,86.0,51.0,0.3653100775193798
54,0,0,1,2,0,1,0,3,0,0,0,1.0004374708036594,Education_vv_3,0,24.0,23.0,87.0,51.0,0.3721264367816093
55,0,0,1,3,0,1,0,4,0,0,0,0.9982468417078741,Education_vv_3,1,25.0,23.0,87.0,51.0,0.33379310344827595
45,0,0,1,2,0,1,0,3,1,0,0,0.9982042086166064,Education_vv_3,0,25.0,23.0,88.0,51.0,0.34045454545454545
45,0,0,1,3,0,1,0,3,1,0,1,0.9982042086166064,Education_vv_3,1,26.0,24.0,88.0,51.0,0.34353146853146854
45,0,0,1,3,0,1,0,3,1,0,1,0.9982042086166064,Education_vv_3,1,27.0,25.0,88.0,51.0,0.34638047138047134
45,0,0,1,3,0,1,0,3,1,0,1,0.9982042086166064,Education_vv_3,1,28.0,26.0,88.0,51.0,0.349025974025974
45,0,0,1,2,0,1,0,3,1,0,0,0.9982042086166064,Education_vv_3,0,28.0,26.0,89.0,51.0,0.3555377207062601
45,0,0,1,2,0,1,0,3,1,0,0,0.9982042086166064,Education_vv_3,0,28.0,26.0,90.0,51.0,0.36190476190476195
45,0,0,1,2,0,1,0,3,1,0,0,0.9982042086166064,Education_vv_3,0,28.0,26.0,91.0,51.0,0.36813186813186816
45,0,0,1,3,0,1,0,3,1,0,1,0.9982042086166064,Education_vv_3,1,29.0,27.0,91.0,51.0,0.3705949223190602
45,0,0,1,2,0,1,0,3,1,0,0,0.9982042086166064,Education_vv_3,0,29.0,27.0,92.0,51.0,0.3766866566716641
45,0,0,1,3,0,1,0,3,1,0,1,0.9982042086166064,Education_vv_3,1,30.0,28.0,92.0,51.0,0.3789855072463768
44,0,0,1,3,1,0,0,3,1,0,1,0.9953900402737235,Education_vv_3,1,31.0,29.0,92.0,51.0,0.38113604488078534
38,1,0,0,3,1,0,1,3,0,1,1,0.9935474889073402,SelfEmp_vv_1,0,31.0,29.0,93.0,52.0,0.3763440860215054
38,1,0,0,2,1,0,1,3,0,1,1,0.9935474889073402,SelfEmp_vv_1,0,31.0,29.0,94.0,53.0,0.37165408373369935
59,0,1,0,3,0,1,1,3,1,1,1,0.9930302834834923,SelfEmp_vv_1,1,32.0,30.0,94.0,53.0,0.37367021276595747
48,0,1,0,2,1,1,1,4,0,0,1,0.9915419536392096,SelfEmp_vv_1,1,33.0,31.0,94.0,53.0,0.3755641521598969
53,0,0,1,2,0,0,1,3,0,1,1,0.9909429517841389,SelfEmp_vv_1,0,33.0,31.0,95.0,54.0,0.3709728867623605
44,1,0,0,2,0,1,1,4,0,1,1,0.9885205502302765,SelfEmp_vv_1,0,33.0,31.0,96.0,55.0,0.3664772727272728
45,1,0,0,3,1,1,1,3,0,1,1,0.9880613326628725,SelfEmp_vv_1,0,33.0,31.0,97.0,56.0,0.3620743517650735
45,1,0,0,2,1,1,1,3,0,1,0,0.9880613326628725,SelfEmp_vv_1,0,33.0,31.0,98.0,56.0,0.36796536796536805
45,1,0,0,3,1,1,1,3,0,1,1,0.9880613326628725,SelfEmp_vv_1,0,33.0,31.0,99.0,57.0,0.36363636363636365
40,1,0,0,3,1,0,1,3,0,1,1,0.988002243690344,SelfEmp_vv_1,0,33.0,31.0,100.0,58.0,0.3593939393939395
40,1,0,0,3,1,0,1,3,0,1,1,0.988002243690344,SelfEmp_vv_1,0,33.0,31.0,101.0,59.0,0.3552355235523553
40,1,0,0,3,1,0,1,3,0,1,1,0.988002243690344,SelfEmp_vv_1,0,33.0,31.0,102.0,60.0,0.35115864527629237
40,1,0,0,3,1,0,1,3,0,1,0,0.988002243690344,SelfEmp_vv_1,0,33.0,31.0,103.0,60.0,0.3568696675492793
44,0,0,1,2,1,1,0,3,1,0,0,0.9879023400506481,Education_vv_3,0,33.0,31.0,104.0,60.0,0.3624708624708626
44,0,0,1,2,1,1,0,1,1,0,0,0.9879023400506481,Education_vv_3,0,33.0,31.0,105.0,60.0,0.36796536796536805
45,1,0,0,2,0,1,0,3,0,0,0,0.9870247519305199,SelfEmp_vv_1,0,33.0,31.0,106.0,60.0,0.37335620354488286
45,1,0,0,2,0,1,0,3,0,0,0,0.9870247519305199,SelfEmp_vv_1,0,33.0,31.0,107.0,60.0,0.3786462758425376
45,1,0,0,3,0,1,0,3,0,0,0,0.9870247519305199,SelfEmp_vv_1,0,33.0,31.0,108.0,60.0,0.38383838383838387
61,1,0,0,3,1,1,1,3,0,1,1,0.9855283538594578,SelfEmp_vv_1,0,33.0,31.0,109.0,61.0,0.3797609118710037
58,0,1,0,3,0,1,1,3,1,1,1,0.9854377468743951,SelfEmp_vv_1,1,34.0,32.0,109.0,61.0,0.3815434430652995
58,0,1,0,3,0,1,1,4,1,1,1,0.9854377468743951,SelfEmp_vv_1,1,35.0,33.0,109.0,61.0,0.3832241153342071
69,1,0,0,2,1,1,1,1,0,1,0,0.9842634105800497,SelfEmp_vv_1,0,35.0,33.0,110.0,61.0,0.3883116883116883
49,0,0,0,2,1,1,1,3,0,0,0,0.9833225208799545,SelfEmp_vv_1,0,35.0,33.0,111.0,61.0,0.39330759330759324
49,0,1,0,1,1,1,1,4,0,0,0,0.9833225208799545,SelfEmp_vv_1,1,36.0,33.0,111.0,61.0,0.36711711711711703
49,0,1,0,2,1,1,1,4,0,0,1,0.9833225208799545,SelfEmp_vv_1,1,37.0,34.0,111.0,61.0,0.36936936936936937
49,0,1,0,2,1,1,1,4,0,0,1,0.9833225208799545,SelfEmp_vv_1,1,38.0,35.0,111.0,61.0,0.37150308202939775
38,0,1,0,3,1,0,1,4,1,1,1,0.9831021901075339,SelfEmp_vv_1,1,39.0,36.0,111.0,61.0,0.37352737352737353
37,0,0,1,3,1,0,1,3,0,1,0,0.9826765575979521,SelfEmp_vv_1,0,39.0,36.0,112.0,61.0,0.37843406593406603
51,0,0,1,1,1,1,0,3,0,0,0,0.9816823681062878,Education_vv_3,0,39.0,36.0,113.0,61.0,0.38325391422736566
45,1,0,0,3,0,1,1,4,1,1,1,0.9805393707888135,SelfEmp_vv_1,0,39.0,36.0,114.0,62.0,0.3792172739541161
45,1,0,0,3,0,1,1,3,1,1,0,0.9805393707888135,SelfEmp_vv_1,0,39.0,36.0,115.0,62.0,0.38394648829431444
45,1,0,0,3,0,1,1,3,1,1,1,0.9805393707888135,SelfEmp_vv_1,0,39.0,36.0,116.0,63.0,0.37997347480106103
45,1,0,0,3,0,1,1,3,1,1,1,0.9805393707888135,SelfEmp_vv_1,0,39.0,36.0,117.0,64.0,0.37606837606837606
45,1,0,0,3,0,1,1,3,1,1,1,0.9805393707888135,SelfEmp_vv_1,0,39.0,36.0,118.0,65.0,0.3722294654498045
39,0,0,1,2,1,0,1,3,1,1,1,0.9800005310269982,SelfEmp_vv_1,0,39.0,36.0,119.0,66.0,0.3684550743374273
39,0,0,1,2,1,0,1,3,1,1,0,0.9800005310269982,SelfEmp_vv_1,0,39.0,36.0,120.0,66.0,0.3730769230769231
28,0,0,1,3,0,0,0,3,1,1,0,0.9798169323341057,SelfEmp_vv_1,0,39.0,36.0,121.0,66.0,0.3776223776223777
22,1,0,0,2,1,1,1,4,1,1,0,0.9788204410955749,SelfEmp_vv_1,0,39.0,36.0,122.0,66.0,0.38209331651954603
22,1,0,0,2,1,1,1,3,1,1,0,0.9788204410955749,SelfEmp_vv_1,0,39.0,36.0,123.0,66.0,0.38649155722326456
45,0,0,1,2,1,0,0,3,1,1,0,0.9779647359379201,Education_vv_3,0,39.0,36.0,124.0,66.0,0.3908188585607941
40,0,0,1,3,0,1,0,3,1,0,1,0.9776793290802555,Education_vv_3,1,40.0,37.0,124.0,66.0,0.39274193548387104
40,0,0,1,3,0,1,0,2,1,0,1,0.9776793290802555,Education_vv_3,1,41.0,38.0,124.0,66.0,0.39457120377655397
40,0,0,1,3,0,1,0,3,1,0,0,0.9776793290802555,Education_vv_3,1,42.0,38.0,124.0,66.0,0.37250384024577576
40,0,0,1,1,0,1,0,4,1,0,0,0.9776793290802555,Education_vv_3,0,42.0,38.0,125.0,66.0,0.37676190476190474
40,0,0,1,3,0,1,0,3,1,0,1,0.9776793290802555,Education_vv_3,1,43.0,39.0,125.0,66.0,0.37897674418604643
40,0,0,1,3,0,1,0,3,1,0,1,0.9776793290802555,Education_vv_3,1,44.0,40.0,125.0,66.0,0.38109090909090904
40,0,0,1,3,0,1,0,3,1,0,1,0.9776793290802555,Education_vv_3,1,45.0,41.0,125.0,66.0,0.38311111111111107
40,0,0,1,3,0,1,0,3,1,0,1,0.9776793290802555,Education_vv_3,1,46.0,42.0,125.0,66.0,0.3850434782608695
40,0,0,1,3,0,1,0,2,1,0,1,0.9776793290802555,Education_vv_3,1,47.0,43.0,125.0,66.0,0.38689361702127656
40,0,0,1,3,0,1,0,3,1,0,1,0.9776793290802555,Education_vv_3,1,48.0,44.0,125.0,66.0,0.3886666666666666
40,0,0,1,2,0,1,0,3,1,0,0,0.9776793290802555,Education_vv_3,0,48.0,44.0,126.0,66.0,0.3928571428571428
59,1,0,0,2,0,1,1,4,1,1,1,0.977193188910004,SelfEmp_vv_1,0,48.0,44.0,127.0,67.0,0.38910761154855644
59,1,0,0,3,0,1,1,4,1,1,1,0.977193188910004,SelfEmp_vv_1,0,48.0,44.0,128.0,68.0,0.38541666666666663
74,1,0,0,2,0,1,1,3,1,1,0,0.9769634575699082,SelfEmp_vv_1,0,48.0,44.0,129.0,68.0,0.38953488372093015
39,0,0,1,2,1,1,0,3,1,0,0,0.9765356356993564,Education_vv_3,0,48.0,44.0,130.0,68.0,0.3935897435897435
39,0,0,1,3,1,1,0,3,1,0,1,0.9765356356993564,Education_vv_3,1,49.0,45.0,130.0,68.0,0.3952904238618524
39,0,0,1,2,1,1,0,3,1,0,0,0.9765356356993564,Education_vv_3,0,49.0,45.0,131.0,68.0,0.3992833774731267
45,1,0,0,2,0,1,0,3,1,1,1,0.9764662070784744,SelfEmp_vv_1,0,49.0,45.0,132.0,69.0,0.3956400742115028
45,1,0,0,3,0,1,0,3,1,1,1,0.9764662070784744,SelfEmp_vv_1,0,49.0,45.0,133.0,70.0,0.39205155746509135
45,1,0,0,3,0,1,0,3,1,1,1,0.9764662070784744,SelfEmp_vv_1,0,49.0,45.0,134.0,71.0,0.38851660067011884
45,1,0,0,2,0,1,0,4,1,1,0,0.9764662070784744,SelfEmp_vv_1,0,49.0,45.0,135.0,71.0,0.3924414210128496
45,1,0,0,2,0,1,0,3,1,1,1,0.9764662070784744,SelfEmp_vv_1,0,49.0,45.0,136.0,72.0,0.38895558223289317
26,0,1,0,2,0,1,1,4,1,1,1,0.9756284393710841,SelfEmp_vv_1,1,50.0,46.0,136.0,72.0,0.3905882352941177
26,0,1,0,3,0,1,1,4,1,1,1,0.9756284393710841,SelfEmp_vv_1,1,51.0,47.0,136.0,72.0,0.392156862745098
26,0,1,0,1,0,1,1,4,1,1,1,0.9756284393710841,SelfEmp_vv_1,1,52.0,48.0,136.0,72.0,0.39366515837104077
43,0,0,1,2,0,1,0,3,1,0,0,0.9754161363348258,Education_vv_3,0,52.0,48.0,137.0,72.0,0.39752947782144865
43,0,0,1,3,0,1,0,4,1,0,1,0.9754161363348258,Education_vv_3,1,53.0,49.0,137.0,72.0,0.398980856631318
43,0,0,1,2,0,1,0,3,1,0,0,0.9754161363348258,Education_vv_3,0,53.0,49.0,138.0,72.0,0.4027891714520099
43,0,0,1,3,0,1,0,3,1,0,1,0.9754161363348258,Education_vv_3,1,54.0,50.0,138.0,72.0,0.40418679549114334
43,0,0,1,2,0,1,0,2,1,0,0,0.9754161363348258,Education_vv_3,0,54.0,50.0,139.0,72.0,0.40794031441513456
43,0,0,1,2,0,1,0,3,1,0,1,0.9754161363348258,Education_vv_3,0,54.0,50.0,140.0,73.0,0.40449735449735447
43,0,0,1,2,0,1,0,3,1,0,0,0.9754161363348258,Education_vv_3,0,54.0,50.0,141.0,73.0,0.40819542947202525
43,0,0,1,2,0,1,0,3,1,0,0,0.9754161363348258,Education_vv_3,0,54.0,50.0,142.0,73.0,0.4118414188836724
