Age,Private,SelfEmp,Gov,Education,Married,Race,Gender,WorkHour,US,Salary,Prof,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
46,1,0,0,1,1,0,1,3,0,0,0,1.0761745233729778,SelfEmp_vv_1,0,8.0,7.0,8.0,4.0,0.375
46,1,0,0,2,1,0,1,3,0,0,0,1.0761745233729778,SelfEmp_vv_1,0,8.0,7.0,9.0,4.0,0.4305555555555556
46,1,0,0,2,1,0,1,4,0,0,1,1.0761745233729778,SelfEmp_vv_1,0,8.0,7.0,10.0,5.0,0.375
47,1,0,0,1,1,0,1,3,0,0,0,1.071720214129537,SelfEmp_vv_1,0,8.0,7.0,11.0,5.0,0.42045454545454547
47,1,0,0,2,1,0,1,2,0,0,0,1.071720214129537,SelfEmp_vv_1,0,8.0,7.0,12.0,5.0,0.4583333333333333
47,1,0,0,3,1,0,1,4,0,0,1,1.071720214129537,SelfEmp_vv_1,0,8.0,7.0,13.0,6.0,0.41346153846153844
52,1,0,0,1,0,0,1,3,0,0,1,1.069410899402493,SelfEmp_vv_1,0,8.0,7.0,14.0,7.0,0.375
56,1,0,0,2,0,0,1,3,0,0,1,1.0683779261591833,SelfEmp_vv_1,0,8.0,7.0,15.0,8.0,0.3416666666666667
45,1,0,0,2,0,1,1,4,0,1,1,1.0649900777787742,SelfEmp_vv_1,0,8.0,7.0,16.0,9.0,0.3125
50,0,0,0,2,1,0,1,3,0,0,0,1.064744502445515,SelfEmp_vv_1,0,8.0,7.0,17.0,9.0,0.34558823529411764
50,0,1,0,2,1,0,1,4,0,0,0,1.064744502445515,SelfEmp_vv_1,1,9.0,7.0,17.0,9.0,0.24836601307189543
59,0,0,1,2,1,1,0,2,0,0,1,1.063689319535837,Education_vv_3,0,9.0,7.0,18.0,10.0,0.2222222222222222
45,0,1,0,2,1,0,1,4,0,0,1,1.062967617337308,SelfEmp_vv_1,1,10.0,8.0,18.0,10.0,0.24444444444444446
45,0,1,0,2,1,0,1,3,0,0,1,1.062967617337308,SelfEmp_vv_1,1,11.0,9.0,18.0,10.0,0.26262626262626265
31,0,0,1,3,0,1,0,3,1,0,1,1.0625582234351307,Education_vv_3,1,12.0,10.0,18.0,10.0,0.2777777777777778
31,0,0,1,3,0,1,0,3,1,0,1,1.0625582234351307,Education_vv_3,1,13.0,11.0,18.0,10.0,0.29059829059829057
31,0,0,1,3,0,1,0,4,1,0,1,1.0625582234351307,Education_vv_3,1,14.0,12.0,18.0,10.0,0.3015873015873015
31,0,0,1,2,0,1,0,3,1,0,0,1.0625582234351307,Education_vv_3,0,14.0,12.0,19.0,10.0,0.3308270676691729
31,0,0,1,3,0,1,0,4,1,0,1,1.0625582234351307,Education_vv_3,1,15.0,13.0,19.0,10.0,0.3403508771929825
31,0,0,1,2,0,1,0,3,1,0,1,1.0625582234351307,Education_vv_3,0,15.0,13.0,20.0,11.0,0.31666666666666665
31,0,0,1,2,0,1,0,3,1,0,0,1.0625582234351307,Education_vv_3,0,15.0,13.0,21.0,11.0,0.34285714285714286
31,0,0,1,3,0,1,0,3,1,0,1,1.0625582234351307,Education_vv_3,1,16.0,14.0,21.0,11.0,0.35119047619047616
31,0,0,1,3,0,1,0,3,1,0,1,1.0625582234351307,Education_vv_3,1,17.0,15.0,21.0,11.0,0.3585434173669467
24,0,1,0,1,1,1,1,3,1,1,0,1.0609528154600798,SelfEmp_vv_1,1,18.0,15.0,21.0,11.0,0.30952380952380953
61,1,0,0,3,0,1,1,3,1,1,0,1.0579725029371074,SelfEmp_vv_1,0,18.0,15.0,22.0,11.0,0.33333333333333337
47,0,1,0,1,1,1,1,3,0,0,1,1.0538817931492015,SelfEmp_vv_1,1,19.0,16.0,22.0,11.0,0.3421052631578947
47,0,1,0,1,1,1,1,4,0,0,0,1.0538817931492015,SelfEmp_vv_1,1,20.0,16.0,22.0,11.0,0.30000000000000004
45,0,0,1,2,0,1,0,3,1,0,1,1.0481915596477835,Education_vv_3,0,20.0,16.0,23.0,12.0,0.27826086956521745
45,0,0,1,3,0,1,0,3,1,0,1,1.0481915596477835,Education_vv_3,1,21.0,17.0,23.0,12.0,0.28778467908902694
45,0,0,1,2,0,1,0,3,1,0,0,1.0481915596477835,Education_vv_3,0,21.0,17.0,24.0,12.0,0.30952380952380953
45,0,0,1,2,0,1,0,3,1,0,0,1.0481915596477835,Education_vv_3,0,21.0,17.0,25.0,12.0,0.32952380952380955
45,0,0,1,3,0,1,0,3,1,0,1,1.0481915596477835,Education_vv_3,1,22.0,18.0,25.0,12.0,0.33818181818181825
45,0,0,1,3,0,1,0,3,1,0,1,1.0481915596477835,Education_vv_3,1,23.0,19.0,25.0,12.0,0.34608695652173915
45,0,0,1,3,0,1,0,4,1,0,1,1.0481915596477835,Education_vv_3,1,24.0,20.0,25.0,12.0,0.3533333333333334
45,0,0,1,3,0,1,0,3,1,0,1,1.0481915596477835,Education_vv_3,1,25.0,21.0,25.0,12.0,0.36
45,0,0,1,3,0,1,0,3,1,0,1,1.0481915596477835,Education_vv_3,1,26.0,22.0,25.0,12.0,0.36615384615384616
76,0,0,0,3,0,0,1,3,0,0,0,1.0470179132695323,SelfEmp_vv_1,0,26.0,22.0,26.0,12.0,0.3846153846153846
53,1,0,0,2,0,1,1,3,0,1,1,1.0432924934254406,SelfEmp_vv_1,0,26.0,22.0,27.0,13.0,0.3646723646723647
45,1,0,0,2,1,0,1,3,0,0,0,1.0418717066397196,SelfEmp_vv_1,0,26.0,22.0,28.0,13.0,0.38186813186813184
45,1,0,0,1,1,0,1,3,0,0,0,1.0418717066397196,SelfEmp_vv_1,0,26.0,22.0,29.0,13.0,0.3978779840848806
45,1,0,0,2,1,0,1,3,0,0,1,1.0418717066397196,SelfEmp_vv_1,0,26.0,22.0,30.0,14.0,0.37948717948717947
45,1,0,0,3,1,0,1,3,0,0,1,1.0418717066397196,SelfEmp_vv_1,0,26.0,22.0,31.0,15.0,0.36228287841191065
38,0,1,0,3,1,0,1,4,1,1,1,1.0411958203746574,SelfEmp_vv_1,1,27.0,23.0,31.0,15.0,0.36798088410991636
70,0,0,0,3,1,1,1,1,1,1,0,1.0381702220604208,SelfEmp_vv_1,0,27.0,23.0,32.0,15.0,0.38310185185185186
70,0,1,0,3,1,1,1,3,1,1,1,1.0381702220604208,SelfEmp_vv_1,1,28.0,24.0,32.0,15.0,0.3883928571428571
70,0,1,0,2,1,1,1,2,1,1,0,1.0381702220604208,SelfEmp_vv_1,1,29.0,24.0,32.0,15.0,0.3588362068965517
70,0,1,0,3,1,1,1,1,1,1,1,1.0381702220604208,SelfEmp_vv_1,1,30.0,25.0,32.0,15.0,0.36458333333333337
70,0,1,0,3,1,1,1,3,1,1,1,1.0381702220604208,SelfEmp_vv_1,1,31.0,26.0,32.0,15.0,0.36995967741935487
47,1,0,0,2,0,0,1,3,0,0,1,1.0375544650797037,SelfEmp_vv_1,0,31.0,26.0,33.0,16.0,0.35386119257087
47,1,0,0,2,0,0,1,3,0,0,0,1.0375544650797037,SelfEmp_vv_1,0,31.0,26.0,34.0,16.0,0.36812144212523723
24,1,0,0,2,1,1,1,3,1,1,1,1.033058923206599,SelfEmp_vv_1,0,31.0,26.0,35.0,17.0,0.35299539170506916
24,1,0,0,2,1,1,1,3,1,1,0,1.033058923206599,SelfEmp_vv_1,0,31.0,26.0,36.0,17.0,0.36648745519713266
24,1,0,0,2,1,1,1,3,1,1,1,1.033058923206599,SelfEmp_vv_1,0,31.0,26.0,37.0,18.0,0.35222319093286836
24,1,0,0,3,1,1,1,3,1,1,1,1.033058923206599,SelfEmp_vv_1,0,31.0,26.0,38.0,19.0,0.33870967741935487
46,1,0,0,3,1,1,1,4,0,1,1,1.032786261858941,SelfEmp_vv_1,0,31.0,26.0,39.0,20.0,0.3258891645988421
46,1,0,0,2,1,1,1,4,0,1,0,1.032786261858941,SelfEmp_vv_1,0,31.0,26.0,40.0,20.0,0.33870967741935487
46,1,0,0,3,1,1,1,3,0,1,0,1.032786261858941,SelfEmp_vv_1,0,31.0,26.0,41.0,20.0,0.3509047993705744
60,0,0,1,2,0,1,0,3,1,0,0,1.0320610755210884,Education_vv_3,0,31.0,26.0,42.0,20.0,0.3625192012288787
60,0,0,1,2,0,1,0,3,1,0,1,1.0320610755210884,Education_vv_3,0,31.0,26.0,43.0,21.0,0.3503375843960991
60,0,0,1,3,0,1,0,4,1,0,1,1.0320610755210884,Education_vv_3,1,32.0,27.0,43.0,21.0,0.3553779069767442
60,0,0,1,3,0,1,0,2,1,0,1,1.0320610755210884,Education_vv_3,1,33.0,28.0,43.0,21.0,0.3601127554615927
41,0,0,1,3,0,1,0,3,1,1,1,1.0315845144905105,Education_vv_3,1,34.0,29.0,43.0,21.0,0.3645690834473324
30,0,0,1,2,0,1,0,1,1,0,1,1.0310802828962031,Education_vv_3,0,34.0,29.0,44.0,22.0,0.3529411764705882
30,0,0,1,2,0,1,0,3,1,0,0,1.0310802828962031,Education_vv_3,0,34.0,29.0,45.0,22.0,0.36405228758169933
30,0,0,1,2,0,1,0,3,1,0,0,1.0310802828962031,Education_vv_3,0,34.0,29.0,46.0,22.0,0.3746803069053708
30,0,0,1,3,0,1,0,3,1,0,1,1.0310802828962031,Education_vv_3,1,35.0,30.0,46.0,22.0,0.3788819875776397
30,0,0,1,3,0,1,0,1,1,0,1,1.0310802828962031,Education_vv_3,1,36.0,31.0,46.0,22.0,0.38285024154589375
30,0,0,1,3,0,1,0,3,1,0,1,1.0310802828962031,Education_vv_3,1,37.0,32.0,46.0,22.0,0.3866039952996475
30,0,0,1,3,0,1,0,3,1,0,0,1.0310802828962031,Education_vv_3,1,38.0,32.0,46.0,22.0,0.3638443935926773
30,0,0,1,2,0,1,0,3,1,0,0,1.0310802828962031,Education_vv_3,0,38.0,32.0,47.0,22.0,0.37402015677491596
30,0,0,1,3,0,1,0,3,1,0,0,1.0310802828962031,Education_vv_3,1,39.0,32.0,47.0,22.0,0.35242771412984175
30,0,0,1,3,0,1,0,4,1,0,1,1.0310802828962031,Education_vv_3,1,40.0,33.0,47.0,22.0,0.3569148936170212
30,0,0,1,3,0,1,0,3,1,0,1,1.0310802828962031,Education_vv_3,1,41.0,34.0,47.0,22.0,0.36118318629994806
52,0,0,0,3,0,0,0,3,0,0,0,1.0301386099525918,WorkHour_vv_4,0,41.0,34.0,48.0,22.0,0.3709349593495935
45,1,0,0,3,1,1,1,3,0,1,1,1.0285966689836206,SelfEmp_vv_1,0,41.0,34.0,49.0,23.0,0.35988053758088595
45,1,0,0,3,1,1,1,3,0,1,1,1.0285966689836206,SelfEmp_vv_1,0,41.0,34.0,50.0,24.0,0.3492682926829268
45,1,0,0,1,1,1,1,3,0,1,0,1.0285966689836206,SelfEmp_vv_1,0,41.0,34.0,51.0,24.0,0.35868005738880915
45,1,0,0,2,1,1,1,4,0,1,1,1.0285966689836206,SelfEmp_vv_1,0,41.0,34.0,52.0,25.0,0.348499061913696
45,1,0,0,2,1,1,1,3,0,1,1,1.0285966689836206,SelfEmp_vv_1,0,41.0,34.0,53.0,26.0,0.33870225494707773
43,0,0,1,2,1,1,0,3,1,0,0,1.0250250635415121,Education_vv_3,0,41.0,34.0,54.0,26.0,0.34778681120144533
43,0,0,1,2,1,1,0,3,1,0,0,1.0250250635415121,Education_vv_3,0,41.0,34.0,55.0,26.0,0.35654101995565407
40,0,1,0,3,1,0,1,4,1,1,1,1.0247074242717766,SelfEmp_vv_1,1,42.0,35.0,55.0,26.0,0.36060606060606065
53,1,0,0,2,0,0,1,1,0,0,0,1.023148423062811,SelfEmp_vv_1,0,42.0,35.0,56.0,26.0,0.36904761904761907
48,1,0,0,3,1,1,1,3,0,1,1,1.0211752125271132,SelfEmp_vv_1,0,42.0,35.0,57.0,27.0,0.3596491228070176
48,1,0,0,3,1,1,1,3,0,1,0,1.0211752125271132,SelfEmp_vv_1,0,42.0,35.0,58.0,27.0,0.36781609195402304
48,1,0,0,3,1,1,1,4,0,1,1,1.0211752125271132,SelfEmp_vv_1,0,42.0,35.0,59.0,28.0,0.3587570621468927
61,1,0,0,1,0,1,1,3,0,0,0,1.0199006944847557,SelfEmp_vv_1,0,42.0,35.0,60.0,28.0,0.3666666666666667
47,0,0,1,2,1,1,0,3,1,0,0,1.0180942456261648,Education_vv_3,0,42.0,35.0,61.0,28.0,0.3743169398907104
49,0,0,0,2,1,1,1,3,0,0,0,1.0174748631089383,SelfEmp_vv_1,0,42.0,35.0,62.0,28.0,0.38172043010752693
53,0,1,0,3,0,1,1,4,1,1,1,1.0158494365782549,SelfEmp_vv_1,1,43.0,36.0,62.0,28.0,0.385596399099775
53,0,1,0,3,0,1,1,4,1,1,1,1.0158494365782549,SelfEmp_vv_1,1,44.0,37.0,62.0,28.0,0.3892961876832845
53,0,1,0,3,0,1,1,4,1,1,1,1.0158494365782549,SelfEmp_vv_1,1,45.0,38.0,62.0,28.0,0.392831541218638
53,0,1,0,3,0,1,1,4,1,1,1,1.0158494365782549,SelfEmp_vv_1,1,46.0,39.0,62.0,28.0,0.3962131837307153
53,1,0,0,2,0,1,1,3,1,1,0,1.015697908145258,SelfEmp_vv_1,0,46.0,39.0,63.0,28.0,0.4033816425120773
53,1,0,0,2,0,1,1,3,1,1,1,1.015697908145258,SelfEmp_vv_1,0,46.0,39.0,64.0,29.0,0.39470108695652173
53,1,0,0,2,0,1,1,3,1,1,1,1.015697908145258,SelfEmp_vv_1,0,46.0,39.0,65.0,30.0,0.38628762541806017
53,1,0,0,2,0,1,1,3,1,1,1,1.015697908145258,SelfEmp_vv_1,0,46.0,39.0,66.0,31.0,0.378129117259552
53,1,0,0,2,0,1,1,3,1,1,0,1.015697908145258,SelfEmp_vv_1,0,46.0,39.0,67.0,31.0,0.3851395197923426
24,0,0,1,2,1,1,1,4,1,1,1,1.0144233288736184,SelfEmp_vv_1,0,46.0,39.0,68.0,32.0,0.3772378516624041
50,0,0,0,2,0,0,0,3,0,0,0,1.014333196747467,WorkHour_vv_4,0,46.0,39.0,69.0,32.0,0.38405797101449274
38,1,0,0,2,1,0,1,3,1,1,0,1.0122857792357793,SelfEmp_vv_1,0,46.0,39.0,70.0,32.0,0.3906832298136646
38,1,0,0,3,1,0,1,4,1,1,1,1.0122857792357793,SelfEmp_vv_1,0,46.0,39.0,71.0,33.0,0.38303735456215554
38,1,0,0,3,1,0,1,4,1,1,1,1.0122857792357793,SelfEmp_vv_1,0,46.0,39.0,72.0,34.0,0.3756038647342995
38,1,0,0,2,1,0,1,3,1,1,1,1.0122857792357793,SelfEmp_vv_1,0,46.0,39.0,73.0,35.0,0.3683740321620012
38,1,0,0,2,1,0,1,3,1,1,1,1.0122857792357793,SelfEmp_vv_1,0,46.0,39.0,74.0,36.0,0.3613396004700352
30,1,0,0,3,0,1,1,4,1,1,1,1.0117215752106767,SelfEmp_vv_1,0,46.0,39.0,75.0,37.0,0.3544927536231884
30,1,0,0,2,0,1,1,3,1,1,1,1.0117215752106767,SelfEmp_vv_1,0,46.0,39.0,76.0,38.0,0.34782608695652173
30,1,0,0,3,0,1,1,4,1,1,1,1.0117215752106767,SelfEmp_vv_1,0,46.0,39.0,77.0,39.0,0.3413325804630153
30,1,0,0,2,0,1,1,3,1,1,0,1.0117215752106767,SelfEmp_vv_1,0,46.0,39.0,78.0,39.0,0.34782608695652173
30,1,0,0,3,0,1,1,4,1,1,1,1.0117215752106767,SelfEmp_vv_1,0,46.0,39.0,79.0,40.0,0.34149697303247106
30,1,0,0,3,0,1,1,4,1,1,1,1.0117215752106767,SelfEmp_vv_1,0,46.0,39.0,80.0,41.0,0.3353260869565218
30,1,0,0,3,0,1,1,3,1,1,1,1.0117215752106767,SelfEmp_vv_1,0,46.0,39.0,81.0,42.0,0.32930756843800324
32,0,0,1,2,1,1,0,3,1,0,0,1.01141978337912,Education_vv_3,0,46.0,39.0,82.0,42.0,0.3356309650053022
32,0,0,1,2,1,1,0,2,1,0,0,1.01141978337912,Education_vv_3,0,46.0,39.0,83.0,42.0,0.3418019905709796
49,0,0,1,3,1,1,0,4,1,1,1,1.0107663087384633,Education_vv_3,1,47.0,40.0,83.0,42.0,0.3450397334016919
28,0,0,1,3,1,1,0,3,1,0,1,1.0104331482571203,Education_vv_3,1,48.0,41.0,83.0,42.0,0.3481425702811245
38,1,0,0,3,0,0,1,3,1,1,1,1.0103018004845612,SelfEmp_vv_1,0,48.0,41.0,84.0,43.0,0.34226190476190477
59,0,1,0,3,0,1,1,3,1,1,1,1.0087144589247126,SelfEmp_vv_1,1,49.0,42.0,84.0,43.0,0.34523809523809523
39,0,0,1,2,1,1,0,4,1,1,1,1.0063039918698753,Education_vv_3,0,49.0,42.0,85.0,44.0,0.33949579831932764
39,0,0,1,2,1,1,0,2,1,1,0,1.0063039918698753,Education_vv_3,0,49.0,42.0,86.0,44.0,0.3455149501661129
39,0,0,1,3,1,1,0,2,1,1,1,1.0063039918698753,Education_vv_3,1,50.0,43.0,86.0,44.0,0.3483720930232558
39,0,0,1,2,0,1,0,3,1,0,1,1.0040649444710712,Education_vv_3,0,50.0,43.0,87.0,45.0,0.3427586206896551
39,0,0,1,1,0,1,0,3,1,0,0,1.0040649444710712,Education_vv_3,0,50.0,43.0,88.0,45.0,0.34863636363636363
39,0,0,1,3,0,1,0,4,1,0,1,1.0040649444710712,Education_vv_3,1,51.0,44.0,88.0,45.0,0.3513814616755794
39,0,0,1,3,0,1,0,3,1,0,1,1.0040649444710712,Education_vv_3,1,52.0,45.0,88.0,45.0,0.35402097902097907
39,0,0,1,3,0,1,0,3,1,0,1,1.0040649444710712,Education_vv_3,1,53.0,46.0,88.0,45.0,0.35656089193825047
39,0,0,1,2,0,1,0,3,1,0,1,1.0040649444710712,Education_vv_3,0,53.0,46.0,89.0,46.0,0.3510705957176171
39,0,0,1,3,0,1,0,3,1,0,1,1.0040649444710712,Education_vv_3,1,54.0,47.0,89.0,46.0,0.35351643778610065
45,1,0,0,2,0,1,1,3,0,0,1,1.0015915177180932,SelfEmp_vv_1,0,54.0,47.0,90.0,47.0,0.3481481481481481
45,1,0,0,2,0,1,1,4,0,0,1,1.0015915177180932,SelfEmp_vv_1,0,54.0,47.0,91.0,48.0,0.34289784289784286
46,1,0,0,2,1,1,1,3,0,0,1,1.0005759743054508,SelfEmp_vv_1,0,54.0,47.0,92.0,49.0,0.3377616747181964
46,1,0,0,3,1,1,1,3,0,0,0,1.0005759743054508,SelfEmp_vv_1,0,54.0,47.0,93.0,49.0,0.34348864994026285
46,1,0,0,2,1,1,1,3,0,0,0,1.0005759743054508,SelfEmp_vv_1,0,54.0,47.0,94.0,49.0,0.34909377462568947
46,1,0,0,2,1,1,1,3,0,0,0,1.0005759743054508,SelfEmp_vv_1,0,54.0,47.0,95.0,49.0,0.3545808966861598
46,1,0,0,1,1,1,1,3,0,0,0,1.0005759743054508,SelfEmp_vv_1,0,54.0,47.0,96.0,49.0,0.3599537037037037
46,1,0,0,1,1,1,1,3,0,0,0,1.0005759743054508,SelfEmp_vv_1,0,54.0,47.0,97.0,49.0,0.36521573119511264
42,0,0,1,3,0,1,0,3,1,0,1,0.999407912572775,Education_vv_3,1,55.0,48.0,97.0,49.0,0.36757263355201497
42,0,0,1,2,0,1,0,3,1,0,0,0.999407912572775,Education_vv_3,0,55.0,48.0,98.0,49.0,0.3727272727272727
42,0,0,1,3,0,1,0,3,1,0,1,0.999407912572775,Education_vv_3,1,56.0,49.0,98.0,49.0,0.375
42,0,0,1,2,0,1,0,3,1,0,0,0.999407912572775,Education_vv_3,0,56.0,49.0,99.0,49.0,0.380050505050505
42,0,0,1,2,0,1,0,3,1,0,0,0.999407912572775,Education_vv_3,0,56.0,49.0,100.0,49.0,0.385
42,0,0,1,3,0,1,0,3,1,0,1,0.999407912572775,Education_vv_3,1,57.0,50.0,100.0,49.0,0.3871929824561403
42,0,0,1,2,0,1,0,3,1,0,0,0.999407912572775,Education_vv_3,0,57.0,50.0,101.0,49.0,0.39204446760465517
42,0,0,1,3,0,1,0,4,1,0,1,0.999407912572775,Education_vv_3,1,58.0,51.0,101.0,49.0,0.39416182997610105
42,0,0,1,2,0,1,0,3,1,0,1,0.999407912572775,Education_vv_3,0,58.0,51.0,102.0,50.0,0.38911426639621366
49,1,0,0,3,0,0,1,3,0,0,0,0.9991882215100599,SelfEmp_vv_1,0,58.0,51.0,103.0,50.0,0.3938734516237027
49,1,0,0,3,0,0,1,3,0,0,0,0.9991882215100599,SelfEmp_vv_1,0,58.0,51.0,104.0,50.0,0.3985411140583554
49,1,0,0,1,0,0,1,3,0,0,0,0.9991882215100599,SelfEmp_vv_1,0,58.0,51.0,105.0,50.0,0.40311986863711
75,0,1,0,2,0,1,1,3,1,1,1,0.9987845937638773,SelfEmp_vv_1,1,59.0,52.0,105.0,50.0,0.40516545601291365
46,0,0,1,3,1,1,1,3,0,1,1,0.9979703081287753,SelfEmp_vv_1,0,59.0,52.0,106.0,51.0,0.4002238567316917
28,0,0,1,2,0,1,0,1,1,0,0,0.9965920399086081,Education_vv_3,0,59.0,52.0,107.0,51.0,0.4047204181846982
28,0,0,1,2,0,1,0,4,1,0,0,0.9965920399086081,Education_vv_3,0,59.0,52.0,108.0,51.0,0.4091337099811676
28,0,0,1,2,0,1,0,3,1,0,0,0.9965920399086081,Education_vv_3,0,59.0,52.0,109.0,51.0,0.41346602394650905
28,0,0,1,2,0,1,0,3,1,0,1,0.9965920399086081,Education_vv_3,0,59.0,52.0,110.0,52.0,0.4086286594761171
28,0,0,1,2,0,1,0,3,1,0,0,0.9965920399086081,Education_vv_3,0,59.0,52.0,111.0,52.0,0.41288746373492136
28,0,0,1,2,0,1,0,3,1,0,0,0.9965920399086081,Education_vv_3,0,59.0,52.0,112.0,52.0,0.4170702179176755
28,0,0,1,2,0,1,0,4,1,0,0,0.9965920399086081,Education_vv_3,0,59.0,52.0,113.0,52.0,0.42117894105294734
28,0,0,1,2,0,1,0,3,1,0,0,0.9965920399086081,Education_vv_3,0,59.0,52.0,114.0,52.0,0.42521558132619686
28,0,0,1,3,0,1,0,3,1,0,1,0.9965920399086081,Education_vv_3,1,60.0,53.0,114.0,52.0,0.42719298245614035
28,0,0,1,3,0,1,0,4,1,0,1,0.9965920399086081,Education_vv_3,1,61.0,54.0,114.0,52.0,0.4291055507621513
28,0,0,1,2,0,1,0,3,1,0,0,0.9965920399086081,Education_vv_3,0,61.0,54.0,115.0,52.0,0.433071988595866
28,0,0,1,3,0,1,0,4,1,0,1,0.9965920399086081,Education_vv_3,1,62.0,55.0,115.0,52.0,0.4349228611500701
42,1,0,0,2,0,0,1,3,0,0,0,0.996423649610004,SelfEmp_vv_1,0,62.0,55.0,116.0,52.0,0.43882091212458285
48,1,0,0,1,1,1,1,3,0,0,0,0.994839174571178,SelfEmp_vv_1,0,62.0,55.0,117.0,52.0,0.44265232974910396
48,1,0,0,2,1,1,1,3,0,0,0,0.994839174571178,SelfEmp_vv_1,0,62.0,55.0,118.0,52.0,0.44641880809185347
48,1,0,0,1,1,1,1,3,0,0,1,0.994839174571178,SelfEmp_vv_1,0,62.0,55.0,119.0,53.0,0.44171862293304415
26,0,1,0,2,0,1,1,4,1,1,1,0.9944914361159669,SelfEmp_vv_1,1,63.0,56.0,119.0,53.0,0.4435107376283846
26,0,1,0,1,0,1,1,4,1,1,1,0.9944914361159669,SelfEmp_vv_1,1,64.0,57.0,119.0,53.0,0.44524684873949577
59,1,0,0,2,0,1,1,4,1,1,0,0.9934561527936031,SelfEmp_vv_1,0,64.0,57.0,120.0,53.0,0.44895833333333335
59,1,0,0,2,0,1,1,4,1,1,1,0.9934561527936031,SelfEmp_vv_1,0,64.0,57.0,121.0,54.0,0.4443440082644628
40,1,0,0,2,0,0,1,4,1,1,0,0.993223091990037,SelfEmp_vv_1,0,64.0,57.0,122.0,54.0,0.4480020491803279
41,0,0,1,3,1,1,0,3,1,1,1,0.9931082461629114,Education_vv_3,1,65.0,58.0,122.0,54.0,0.44968474148802023
41,0,0,1,2,1,1,0,3,1,1,0,0.9931082461629114,Education_vv_3,0,65.0,58.0,123.0,54.0,0.4532833020637899
41,0,0,1,2,1,1,0,3,1,1,0,0.9931082461629114,Education_vv_3,0,65.0,58.0,124.0,54.0,0.4568238213399504
37,0,1,0,3,1,0,1,4,1,1,1,0.9913271789147402,SelfEmp_vv_1,1,66.0,59.0,124.0,54.0,0.458455522971652
34,0,1,0,3,1,0,1,3,1,1,1,0.99021890419886,SelfEmp_vv_1,1,67.0,60.0,124.0,54.0,0.4600385170919596
45,0,0,1,2,1,1,1,3,0,1,0,0.9867378530262689,SelfEmp_vv_1,0,67.0,60.0,125.0,54.0,0.46352238805970153
61,1,0,0,1,0,1,1,3,0,1,0,0.9866928418168605,SelfEmp_vv_1,0,67.0,60.0,126.0,54.0,0.466950959488273
56,1,0,0,1,1,0,1,3,0,0,0,0.9856846695278024,SelfEmp_vv_1,0,67.0,60.0,127.0,54.0,0.4703255376660007
29,0,0,1,2,0,1,0,3,1,0,1,0.9854003477118796,Education_vv_3,0,67.0,60.0,128.0,55.0,0.4658348880597015
29,0,0,1,1,0,1,0,3,1,0,1,0.9854003477118796,Education_vv_3,0,67.0,60.0,129.0,56.0,0.4614138609279186
29,0,0,1,2,0,1,0,3,1,0,0,0.9854003477118796,Education_vv_3,0,67.0,60.0,130.0,56.0,0.46475315729047073
