"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","CScore_Education_vv_2","CScore_Education_vv_3","CScore_WorkHour_vv_2","CScore_WorkHour_vv_3","CScore_WorkHour_vv_4","CScore_SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
81,0,1,0,2,1,1,1,3,1,1,1,0.220389515161514,-0.913557589054108,3.93652248382568,2.58535599708557,3.25625658035278,1.07207787036896,3.93652248382568,"WorkHour_vv_2",0.625,3,3,3,8,0,3.93652248382568
75,0,1,0,2,0,0,1,3,1,1,1,0.814933121204376,0.677665591239929,3.93302702903748,0.525235235691071,0.697820365428925,1.77574467658997,3.93302702903748,"WorkHour_vv_2",0.555555555555556,3,3,4,9,0,3.93302702903748
18,0,0,1,2,0,0,1,1,1,0,0,2.66356682777405,2.9205641746521,1.5907176733017,3.72588062286377,3.88177490234375,0.630152642726898,3.88177490234375,"WorkHour_vv_4",0.6,3,3,4,10,0,3.88177490234375
18,0,0,1,1,0,0,1,3,1,0,1,2.66356682777405,2.9205641746521,1.5907176733017,3.72588062286377,3.88177490234375,0.630152642726898,3.88177490234375,"WorkHour_vv_4",0.545454545454545,3,3,5,11,0,3.88177490234375
79,0,1,0,2,1,1,1,3,1,1,1,-0.0126011371612549,-0.300943315029144,3.85951375961304,0.309322118759155,1.09160673618317,1.07887852191925,3.85951375961304,"WorkHour_vv_2",0.5,3,3,6,12,0,3.85951375961304
73,0,0,1,1,1,1,1,2,1,0,0,2.10689449310303,2.92664122581482,3.53889441490173,1.8673905134201,2.06110644340515,0.138778835535049,3.53889441490173,"WorkHour_vv_2",0.25,3,4,6,12,1,3.53889441490173
73,0,0,1,1,1,1,1,1,1,0,1,2.10689449310303,2.92664122581482,3.53889441490173,1.8673905134201,2.06110644340515,0.138778835535049,3.53889441490173,"WorkHour_vv_2",0.211538461538462,3,4,7,13,0,3.53889441490173
73,0,0,1,2,1,1,1,2,1,0,1,2.10689449310303,2.92664122581482,3.53889441490173,1.8673905134201,2.06110644340515,0.138778835535049,3.53889441490173,"WorkHour_vv_2",0.261538461538462,4,5,7,13,1,3.53889441490173
73,0,0,1,3,1,1,1,2,0,0,1,2.58172225952148,3.50391435623169,-2.21920895576477,-0.830644965171814,-0.519163548946381,0.69330883026123,3.50391435623169,"Education_vv_3",0.294871794871795,5,6,7,13,1,3.50391435623169
17,1,0,0,1,0,1,1,1,0,0,0,1.29357588291168,1.85552096366882,2.08057951927185,3.06698036193848,3.48328852653503,0.615116477012634,3.48328852653503,"WorkHour_vv_4",0.333333333333333,5,6,7,14,0,3.48328852653503
17,1,0,0,1,0,1,1,3,0,0,0,1.29357588291168,1.85552096366882,2.08057951927185,3.06698036193848,3.48328852653503,0.615116477012634,3.48328852653503,"WorkHour_vv_4",0.366666666666667,5,6,7,15,0,3.48328852653503
17,1,0,0,1,0,1,1,3,0,0,0,1.29357588291168,1.85552096366882,2.08057951927185,3.06698036193848,3.48328852653503,0.615116477012634,3.48328852653503,"WorkHour_vv_4",0.395833333333333,5,6,7,16,0,3.48328852653503
17,1,0,0,1,0,1,1,1,0,0,1,1.29357588291168,1.85552096366882,2.08057951927185,3.06698036193848,3.48328852653503,0.615116477012634,3.48328852653503,"WorkHour_vv_4",0.362745098039216,5,6,8,17,0,3.48328852653503
76,1,0,0,1,0,1,1,2,1,0,0,0.457847237586975,0.679600954055786,3.40707778930664,1.58802998065948,1.63459086418152,0.419406861066818,3.40707778930664,"WorkHour_vv_2",0.243697478991597,5,7,8,17,1,3.40707778930664
76,1,0,0,2,0,1,1,1,1,0,0,0.457847237586975,0.679600954055786,3.40707778930664,1.58802998065948,1.63459086418152,0.419406861066818,3.40707778930664,"WorkHour_vv_2",0.26984126984127,5,7,8,18,0,3.40707778930664
18,0,0,1,2,0,1,1,2,1,0,0,1.69645011425018,2.37448644638062,1.36581349372864,3.21052050590515,3.27403831481934,0.351733326911926,3.27403831481934,"WorkHour_vv_4",0.293233082706767,5,7,8,19,0,3.27403831481934
18,0,0,1,2,0,1,1,1,1,0,0,1.69645011425018,2.37448644638062,1.36581349372864,3.21052050590515,3.27403831481934,0.351733326911926,3.27403831481934,"WorkHour_vv_4",0.314285714285714,5,7,8,20,0,3.27403831481934
18,0,0,1,2,0,1,1,4,1,0,0,1.69645011425018,2.37448644638062,1.36581349372864,3.21052050590515,3.27403831481934,0.351733326911926,3.27403831481934,"WorkHour_vv_4",0.225,5,8,8,20,1,3.27403831481934
18,0,0,1,2,0,1,1,1,1,0,1,1.69645011425018,2.37448644638062,1.36581349372864,3.21052050590515,3.27403831481934,0.351733326911926,3.27403831481934,"WorkHour_vv_4",0.196428571428571,5,8,9,21,0,3.27403831481934
18,0,0,1,2,0,1,1,3,1,0,0,1.69645011425018,2.37448644638062,1.36581349372864,3.21052050590515,3.27403831481934,0.351733326911926,3.27403831481934,"WorkHour_vv_4",0.215909090909091,5,8,9,22,0,3.27403831481934
84,0,0,1,2,0,1,0,3,1,0,1,0.603873550891876,1.25991916656494,2.20602369308472,2.44797658920288,3.1879448890686,0.9952033162117,3.1879448890686,"WorkHour_vv_4",0.190217391304348,5,8,10,23,0,3.1879448890686
72,0,0,1,2,1,1,1,1,1,0,1,0.353880703449249,2.02817392349243,3.11490249633789,1.20542764663696,1.56060361862183,0.128417983651161,3.11490249633789,"WorkHour_vv_2",0.166666666666667,5,8,11,24,0,3.11490249633789
17,0,0,1,1,0,0,0,3,1,0,0,2.40803837776184,2.86013960838318,0.884558260440826,1.68699395656586,1.97102510929108,0.756545901298523,2.86013960838318,"Education_vv_3",0.185,5,8,11,25,0,2.86013960838318
17,0,0,1,1,0,0,0,1,1,0,0,2.40803837776184,2.86013960838318,0.884558260440826,1.68699395656586,1.97102510929108,0.756545901298523,2.86013960838318,"Education_vv_3",0.201923076923077,5,8,11,26,0,2.86013960838318
74,0,0,1,2,0,1,1,1,1,0,1,1.77781927585602,2.83809590339661,1.57431554794312,2.03566074371338,2.19520258903503,0.782472372055054,2.83809590339661,"Education_vv_3",0.180555555555556,5,8,12,27,0,2.83809590339661
74,1,0,0,3,1,1,1,4,1,1,1,0.502868413925171,0.425476431846619,2.80372095108032,-0.741420209407806,-0.713341057300568,-0.0341630354523659,2.80372095108032,"WorkHour_vv_2",0.160714285714286,5,8,13,28,0,2.80372095108032
74,1,0,0,2,1,1,1,2,1,1,1,0.502868413925171,0.425476431846619,2.80372095108032,-0.741420209407806,-0.713341057300568,-0.0341630354523659,2.80372095108032,"WorkHour_vv_2",0.202380952380952,6,9,13,28,1,2.80372095108032
80,0,0,1,2,0,0,0,3,1,0,0,2.76020503044128,2.27732920646667,-4.1880350112915,0.0252118017524481,0.351840376853943,1.00030648708344,2.76020503044128,"Education_vv_2",0.135714285714286,6,10,13,28,1,2.76020503044128
76,0,0,1,2,1,1,1,1,1,0,0,1.80887770652771,2.66519331932068,0.686268925666809,0.948834955692291,1.42138624191284,0.324002355337143,2.66519331932068,"Education_vv_3",0.151724137931034,6,10,13,29,0,2.66519331932068
78,0,1,0,3,1,1,1,3,1,1,1,0.267803728580475,0.0522405989468098,2.64570426940918,1.16746425628662,1.73674607276917,1.14070177078247,2.64570426940918,"WorkHour_vv_2",0.133333333333333,6,10,14,30,0,2.64570426940918
78,0,1,0,2,1,1,1,1,1,1,1,0.267803728580475,0.0522405989468098,2.64570426940918,1.16746425628662,1.73674607276917,1.14070177078247,2.64570426940918,"WorkHour_vv_2",0.116129032258064,6,10,15,31,0,2.64570426940918
73,0,0,1,2,0,1,0,1,1,0,1,1.5755250453949,2.60219621658325,1.33846414089203,1.62168419361115,1.68986141681671,0.668608844280243,2.60219621658325,"Education_vv_3",0.1,6,10,16,32,0,2.60219621658325
73,0,0,1,2,0,1,0,3,1,0,0,1.5755250453949,2.60219621658325,1.33846414089203,1.62168419361115,1.68986141681671,0.668608844280243,2.60219621658325,"Education_vv_3",0.115151515151515,6,10,16,33,0,2.60219621658325
17,1,0,0,1,0,0,1,2,1,0,0,1.14690577983856,1.2849702835083,1.08757674694061,2.28348612785339,2.55995416641235,0.501929819583893,2.55995416641235,"WorkHour_vv_4",0.129411764705882,6,10,16,34,0,2.55995416641235
17,1,0,0,1,0,0,1,1,1,0,0,1.14690577983856,1.2849702835083,1.08757674694061,2.28348612785339,2.55995416641235,0.501929819583893,2.55995416641235,"WorkHour_vv_4",0.142857142857143,6,10,16,35,0,2.55995416641235
17,1,0,0,1,0,0,1,2,1,0,0,1.14690577983856,1.2849702835083,1.08757674694061,2.28348612785339,2.55995416641235,0.501929819583893,2.55995416641235,"WorkHour_vv_4",0.155555555555556,6,10,16,36,0,2.55995416641235
17,1,0,0,1,0,0,1,1,1,0,0,1.14690577983856,1.2849702835083,1.08757674694061,2.28348612785339,2.55995416641235,0.501929819583893,2.55995416641235,"WorkHour_vv_4",0.167567567567568,6,10,16,37,0,2.55995416641235
17,1,0,0,1,0,0,1,2,1,0,0,1.14690577983856,1.2849702835083,1.08757674694061,2.28348612785339,2.55995416641235,0.501929819583893,2.55995416641235,"WorkHour_vv_4",0.178947368421053,6,10,16,38,0,2.55995416641235
17,1,0,0,1,0,0,1,3,1,0,0,1.14690577983856,1.2849702835083,1.08757674694061,2.28348612785339,2.55995416641235,0.501929819583893,2.55995416641235,"WorkHour_vv_4",0.18974358974359,6,10,16,39,0,2.55995416641235
17,1,0,0,1,0,0,1,2,1,0,0,1.14690577983856,1.2849702835083,1.08757674694061,2.28348612785339,2.55995416641235,0.501929819583893,2.55995416641235,"WorkHour_vv_4",0.2,6,10,16,40,0,2.55995416641235
17,1,0,0,1,0,0,1,1,1,0,0,1.14690577983856,1.2849702835083,1.08757674694061,2.28348612785339,2.55995416641235,0.501929819583893,2.55995416641235,"WorkHour_vv_4",0.209756097560976,6,10,16,41,0,2.55995416641235
75,0,0,1,2,0,1,0,2,1,0,0,1.19572937488556,2.48369741439819,1.57551670074463,2.15084910392761,2.2854790687561,0.989828407764435,2.48369741439819,"Education_vv_3",0.219047619047619,6,10,16,42,0,2.48369741439819
76,0,0,1,3,0,1,0,1,1,0,1,1.34763932228088,2.47774291038513,1.01747179031372,1.90796065330505,2.23694968223572,0.989997327327728,2.47774291038513,"Education_vv_3",0.255411255411255,7,11,16,42,1,2.47774291038513
76,0,0,1,2,0,1,0,3,1,0,0,1.34763932228088,2.47774291038513,1.01747179031372,1.90796065330505,2.23694968223572,0.989997327327728,2.47774291038513,"Education_vv_3",0.264270613107822,7,11,16,43,0,2.47774291038513
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.272727272727273,7,11,16,44,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.280808080808081,7,11,16,45,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.266798418972332,7,11,17,46,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.274661508704062,7,11,17,47,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.261363636363636,7,11,18,48,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.269016697588126,7,11,18,49,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.256363636363636,7,11,19,50,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.244206773618538,7,11,20,51,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.251748251748252,7,11,20,52,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.259005145797599,7,11,20,53,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.265993265993266,7,11,20,54,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.272727272727273,7,11,20,55,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.279220779220779,7,11,20,56,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.28548644338118,7,11,20,57,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.274294670846395,7,11,21,58,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.263482280431433,7,11,22,59,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.26969696969697,7,11,22,60,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.259314456035768,7,11,23,61,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.265395894428152,7,11,23,62,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.271284271284271,7,11,23,63,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.276988636363636,7,11,23,64,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.267132867132867,7,11,24,65,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.272727272727273,7,11,24,66,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.278154681139756,7,11,24,67,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.283422459893048,7,11,24,68,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.288537549407115,7,11,24,69,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.293506493506493,7,11,24,70,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.298335467349552,7,11,24,71,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.289141414141414,7,11,25,72,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.293897882938979,7,11,25,73,0,2.46903729438782
17,1,0,0,2,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.298525798525799,7,11,25,74,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.303030303030303,7,11,25,75,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.307416267942584,7,11,25,76,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.298701298701299,7,11,26,77,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.303030303030303,7,11,26,78,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.307249712313003,7,11,26,79,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.298863636363636,7,11,27,80,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.290684624017957,7,11,28,81,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.282705099778271,7,11,29,82,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.286966046002191,7,11,29,83,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.291125541125541,7,11,29,84,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.295187165775401,7,11,29,85,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.299154334038055,7,11,29,86,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.303030303030303,7,11,29,87,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.295454545454545,7,11,30,88,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.288049029622063,7,11,31,89,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.291919191919192,7,11,31,90,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.295704295704296,7,11,31,91,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.299407114624506,7,11,31,92,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,1,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.29227761485826,7,11,32,93,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.295938104448743,7,11,32,94,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.299521531100478,7,11,32,95,0,2.46903729438782
17,1,0,0,1,0,1,1,1,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.303030303030303,7,11,32,96,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.306466729147142,7,11,32,97,0,2.46903729438782
17,1,0,0,1,0,1,1,3,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.309833024118738,7,11,32,98,0,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.313131313131313,7,11,32,99,0,2.46903729438782
17,1,0,0,1,0,1,1,4,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.26010101010101,7,12,32,99,1,2.46903729438782
17,1,0,0,1,0,1,1,2,1,0,0,0.685317754745483,0.95429402589798,1.18049478530884,2.22474193572998,2.46903729438782,0.492527365684509,2.46903729438782,"WorkHour_vv_4",0.263333333333333,7,12,32,100,0,2.46903729438782
84,0,0,0,2,0,1,0,1,1,0,0,0.209933966398239,0.312950938940048,1.88600134849548,2.06674337387085,2.41911554336548,0.989070236682892,2.41911554336548,"WorkHour_vv_4",0.266501650165017,7,12,32,101,0,2.41911554336548
90,0,0,0,2,0,1,1,1,1,0,0,0.232539087533951,0.610021471977234,1.63751149177551,1.7707781791687,2.41451239585876,0.522971034049988,2.41451239585876,"WorkHour_vv_4",0.269607843137255,7,12,32,102,0,2.41451239585876
90,0,1,0,2,0,1,1,1,1,0,1,0.232539087533951,0.610021471977234,1.63751149177551,1.7707781791687,2.41451239585876,0.522971034049988,2.41451239585876,"WorkHour_vv_4",0.26294498381877,7,12,33,103,0,2.41451239585876
