"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","CScore_Education_vv_2","CScore_Education_vv_3","CScore_WorkHour_vv_3","CScore_WorkHour_vv_4","CScore_SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
46,0,1,0,3,1,1,1,3,0,1,1,0.304433315992355,0.616000771522522,0.320035219192505,0.465811282396317,2.14967012405396,2.14967012405396,"SelfEmp_vv_1",0.326086956521739,6,12,4,23,1,2.14967012405396
46,0,1,0,3,1,1,1,3,0,1,1,0.304433315992355,0.616000771522522,0.320035219192505,0.465811282396317,2.14967012405396,2.14967012405396,"SelfEmp_vv_1",0.364548494983278,7,13,4,23,1,2.14967012405396
74,1,0,0,2,0,1,1,1,1,0,0,0.317970335483551,0.626886963844299,2.12831711769104,1.72851252555847,0.374995678663254,2.12831711769104,"WorkHour_vv_3",0.371794871794872,7,13,4,24,0,2.12831711769104
46,0,1,0,2,0,0,1,3,0,1,1,0.268662542104721,0.553742110729218,0.291561812162399,0.711664199829102,2.11421632766724,2.11421632766724,"SelfEmp_vv_1",0.404761904761905,8,14,4,24,1,2.11421632766724
41,0,1,0,3,1,1,1,3,0,1,1,0.30472669005394,0.634765565395355,0.329511970281601,0.474738657474518,2.11338472366333,2.11338472366333,"SelfEmp_vv_1",0.433333333333333,9,15,4,24,1,2.11338472366333
41,0,1,0,2,1,1,1,4,0,1,1,0.30472669005394,0.634765565395355,0.329511970281601,0.474738657474518,2.11338472366333,2.11338472366333,"SelfEmp_vv_1",0.458333333333333,10,16,4,24,1,2.11338472366333
32,0,1,0,3,0,1,1,4,1,1,1,0.31033656001091,0.745919525623322,0.361983686685562,0.770759880542755,2.10799407958984,2.10799407958984,"SelfEmp_vv_1",0.480392156862745,11,17,4,24,1,2.10799407958984
44,0,1,0,2,1,1,1,4,0,1,1,0.312721282243729,0.634831488132477,0.331376761198044,0.470810294151306,2.10529613494873,2.10529613494873,"SelfEmp_vv_1",0.5,12,18,4,24,1,2.10529613494873
44,0,1,0,3,1,1,1,4,0,1,1,0.312721282243729,0.634831488132477,0.331376761198044,0.470810294151306,2.10529613494873,2.10529613494873,"SelfEmp_vv_1",0.517543859649123,13,19,4,24,1,2.10529613494873
44,0,1,0,1,1,1,1,4,0,1,1,0.312721282243729,0.634831488132477,0.331376761198044,0.470810294151306,2.10529613494873,2.10529613494873,"SelfEmp_vv_1",0.533333333333333,14,20,4,24,1,2.10529613494873
44,0,1,0,2,1,1,1,4,0,1,1,0.312721282243729,0.634831488132477,0.331376761198044,0.470810294151306,2.10529613494873,2.10529613494873,"SelfEmp_vv_1",0.547619047619048,15,21,4,24,1,2.10529613494873
30,0,1,0,2,0,1,1,4,1,1,1,0.192620828747749,0.732414484024048,0.335085570812225,0.771111786365509,2.10489392280579,2.10489392280579,"SelfEmp_vv_1",0.560606060606061,16,22,4,24,1,2.10489392280579
45,0,1,0,3,1,0,1,3,0,1,1,0.252750426530838,0.444610595703125,0.281527549028397,0.462353765964508,2.10481929779053,2.10481929779053,"SelfEmp_vv_1",0.572463768115942,17,23,4,24,1,2.10481929779053
45,0,1,0,3,1,0,1,3,0,1,1,0.252750426530838,0.444610595703125,0.281527549028397,0.462353765964508,2.10481929779053,2.10481929779053,"SelfEmp_vv_1",0.583333333333333,18,24,4,24,1,2.10481929779053
75,1,0,0,3,1,1,1,2,1,0,1,0.464046716690063,0.743358373641968,2.08182120323181,1.62926733493805,0.30136626958847,2.08182120323181,"WorkHour_vv_3",0.55,18,24,5,25,0,2.08182120323181
75,1,0,0,2,1,1,1,2,1,0,1,0.464046716690063,0.743358373641968,2.08182120323181,1.62926733493805,0.30136626958847,2.08182120323181,"WorkHour_vv_3",0.519230769230769,18,24,6,26,0,2.08182120323181
34,0,1,0,2,1,1,1,4,0,1,0,0.318764716386795,0.631387710571289,0.330703258514404,0.467092543840408,2.08173847198486,2.08173847198486,"SelfEmp_vv_1",0.489230769230769,18,25,6,26,1,2.08173847198486
34,0,1,0,3,1,1,1,3,0,1,1,0.318764716386795,0.631387710571289,0.330703258514404,0.467092543840408,2.08173847198486,2.08173847198486,"SelfEmp_vv_1",0.5,19,26,6,26,1,2.08173847198486
34,0,1,0,3,1,1,1,4,0,1,1,0.318764716386795,0.631387710571289,0.330703258514404,0.467092543840408,2.08173847198486,2.08173847198486,"SelfEmp_vv_1",0.50997150997151,20,27,6,26,1,2.08173847198486
31,0,1,0,2,1,1,1,3,1,1,1,0.31436750292778,0.63310694694519,0.376105695962906,0.492229014635086,2.08148789405823,2.08148789405823,"SelfEmp_vv_1",0.519230769230769,21,28,6,26,1,2.08148789405823
31,0,1,0,3,1,1,1,4,1,1,1,0.31436750292778,0.63310694694519,0.376105695962906,0.492229014635086,2.08148789405823,2.08148789405823,"SelfEmp_vv_1",0.527851458885942,22,29,6,26,1,2.08148789405823
31,0,1,0,3,1,1,1,3,1,1,1,0.31436750292778,0.63310694694519,0.376105695962906,0.492229014635086,2.08148789405823,2.08148789405823,"SelfEmp_vv_1",0.535897435897436,23,30,6,26,1,2.08148789405823
31,0,1,0,2,1,1,1,4,1,1,1,0.31436750292778,0.63310694694519,0.376105695962906,0.492229014635086,2.08148789405823,2.08148789405823,"SelfEmp_vv_1",0.543424317617866,24,31,6,26,1,2.08148789405823
31,0,1,0,2,1,1,1,4,1,1,1,0.31436750292778,0.63310694694519,0.376105695962906,0.492229014635086,2.08148789405823,2.08148789405823,"SelfEmp_vv_1",0.550480769230769,25,32,6,26,1,2.08148789405823
31,0,1,0,2,1,1,1,3,1,1,1,0.31436750292778,0.63310694694519,0.376105695962906,0.492229014635086,2.08148789405823,2.08148789405823,"SelfEmp_vv_1",0.557109557109557,26,33,6,26,1,2.08148789405823
30,0,1,0,2,1,1,1,1,1,1,1,0.19671668112278,0.618864774703979,0.357255548238754,0.492340207099915,2.08095765113831,2.08095765113831,"SelfEmp_vv_1",0.563348416289593,27,34,6,26,1,2.08095765113831
30,0,1,0,2,1,1,1,3,1,1,1,0.19671668112278,0.618864774703979,0.357255548238754,0.492340207099915,2.08095765113831,2.08095765113831,"SelfEmp_vv_1",0.569230769230769,28,35,6,26,1,2.08095765113831
30,0,1,0,3,1,1,1,4,1,1,1,0.19671668112278,0.618864774703979,0.357255548238754,0.492340207099915,2.08095765113831,2.08095765113831,"SelfEmp_vv_1",0.574786324786325,29,36,6,26,1,2.08095765113831
30,0,1,0,2,1,1,1,3,1,1,1,0.19671668112278,0.618864774703979,0.357255548238754,0.492340207099915,2.08095765113831,2.08095765113831,"SelfEmp_vv_1",0.58004158004158,30,37,6,26,1,2.08095765113831
30,0,1,0,2,1,1,1,3,1,1,1,0.19671668112278,0.618864774703979,0.357255548238754,0.492340207099915,2.08095765113831,2.08095765113831,"SelfEmp_vv_1",0.58502024291498,31,38,6,26,1,2.08095765113831
30,0,1,0,3,1,1,1,3,1,1,1,0.19671668112278,0.618864774703979,0.357255548238754,0.492340207099915,2.08095765113831,2.08095765113831,"SelfEmp_vv_1",0.58974358974359,32,39,6,26,1,2.08095765113831
32,0,1,0,3,1,1,1,4,1,1,1,0.31462037563324,0.635154724121094,0.376591116189957,0.492275804281235,2.08034348487854,2.08034348487854,"SelfEmp_vv_1",0.594230769230769,33,40,6,26,1,2.08034348487854
32,0,1,0,2,1,1,1,3,1,1,1,0.31462037563324,0.635154724121094,0.376591116189957,0.492275804281235,2.08034348487854,2.08034348487854,"SelfEmp_vv_1",0.598499061913696,34,41,6,26,1,2.08034348487854
32,0,1,0,2,1,1,1,4,1,1,1,0.31462037563324,0.635154724121094,0.376591116189957,0.492275804281235,2.08034348487854,2.08034348487854,"SelfEmp_vv_1",0.602564102564103,35,42,6,26,1,2.08034348487854
32,0,1,0,2,1,1,1,4,1,1,1,0.31462037563324,0.635154724121094,0.376591116189957,0.492275804281235,2.08034348487854,2.08034348487854,"SelfEmp_vv_1",0.606440071556351,36,43,6,26,1,2.08034348487854
32,0,1,0,2,1,1,1,3,1,1,1,0.31462037563324,0.635154724121094,0.376591116189957,0.492275804281235,2.08034348487854,2.08034348487854,"SelfEmp_vv_1",0.61013986013986,37,44,6,26,1,2.08034348487854
32,0,1,0,3,1,1,1,3,1,1,1,0.31462037563324,0.635154724121094,0.376591116189957,0.492275804281235,2.08034348487854,2.08034348487854,"SelfEmp_vv_1",0.613675213675214,38,45,6,26,1,2.08034348487854
32,0,1,0,2,1,1,1,4,1,1,0,0.31462037563324,0.635154724121094,0.376591116189957,0.492275804281235,2.08034348487854,2.08034348487854,"SelfEmp_vv_1",0.595317725752508,38,46,6,26,1,2.08034348487854
32,0,1,0,2,1,1,1,4,1,1,0,0.31462037563324,0.635154724121094,0.376591116189957,0.492275804281235,2.08034348487854,2.08034348487854,"SelfEmp_vv_1",0.577741407528642,38,47,6,26,1,2.08034348487854
32,0,1,0,3,1,1,1,4,1,1,1,0.31462037563324,0.635154724121094,0.376591116189957,0.492275804281235,2.08034348487854,2.08034348487854,"SelfEmp_vv_1",0.581730769230769,39,48,6,26,1,2.08034348487854
40,0,1,0,3,1,1,1,3,0,1,1,0.314576357603073,0.650296151638031,0.330298691987991,0.474487751722336,2.05884623527527,2.05884623527527,"SelfEmp_vv_1",0.585557299843014,40,49,6,26,1,2.05884623527527
19,0,0,1,2,0,1,1,3,1,0,0,-0.0333877801895142,0.763439178466797,1.68714129924774,2.04832816123962,0.420638650655746,2.04832816123962,"WorkHour_vv_4",0.594104308390023,40,49,6,27,0,2.04832816123962
19,0,0,1,2,0,1,1,3,1,0,1,-0.0333877801895142,0.763439178466797,1.68714129924774,2.04832816123962,0.420638650655746,2.04832816123962,"WorkHour_vv_4",0.566326530612245,40,49,7,28,0,2.04832816123962
19,0,0,1,2,0,1,1,2,1,0,1,-0.0333877801895142,0.763439178466797,1.68714129924774,2.04832816123962,0.420638650655746,2.04832816123962,"WorkHour_vv_4",0.540464461646728,40,49,8,29,0,2.04832816123962
19,0,0,1,2,0,1,1,1,1,0,0,-0.0333877801895142,0.763439178466797,1.68714129924774,2.04832816123962,0.420638650655746,2.04832816123962,"WorkHour_vv_4",0.549659863945578,40,49,8,30,0,2.04832816123962
19,0,0,1,2,0,1,1,1,1,0,1,-0.0333877801895142,0.763439178466797,1.68714129924774,2.04832816123962,0.420638650655746,2.04832816123962,"WorkHour_vv_4",0.526003949967084,40,49,9,31,0,2.04832816123962
19,0,0,1,2,0,1,1,1,1,0,0,-0.0333877801895142,0.763439178466797,1.68714129924774,2.04832816123962,0.420638650655746,2.04832816123962,"WorkHour_vv_4",0.535076530612245,40,49,9,32,0,2.04832816123962
19,0,0,1,2,0,1,1,3,1,0,0,-0.0333877801895142,0.763439178466797,1.68714129924774,2.04832816123962,0.420638650655746,2.04832816123962,"WorkHour_vv_4",0.543599257884972,40,49,9,33,0,2.04832816123962
39,0,1,0,3,1,1,1,4,0,1,1,0.317156791687012,0.670664846897125,0.330298691987991,0.472140818834305,2.03163313865662,2.03163313865662,"SelfEmp_vv_1",0.547272727272727,41,50,9,33,1,2.03163313865662
49,0,1,0,3,0,1,1,4,0,1,1,0.314139664173126,0.665503919124603,0.32009345293045,0.761100649833679,2.02747368812561,2.02747368812561,"SelfEmp_vv_1",0.550802139037433,42,51,9,33,1,2.02747368812561
49,0,1,0,3,0,1,1,4,0,1,1,0.314139664173126,0.665503919124603,0.32009345293045,0.761100649833679,2.02747368812561,2.02747368812561,"SelfEmp_vv_1",0.554195804195804,43,52,9,33,1,2.02747368812561
17,0,0,0,1,0,0,0,2,1,0,0,2.01444959640503,1.92517244815826,-0.120629653334618,0.265877336263657,0.554436028003693,2.01444959640503,"Education_vv_2",0.562217194570136,43,52,9,34,0,2.01444959640503
17,0,0,0,1,0,0,0,3,1,0,0,2.01444959640503,1.92517244815826,-0.120629653334618,0.265877336263657,0.554436028003693,2.01444959640503,"Education_vv_2",0.56978021978022,43,52,9,35,0,2.01444959640503
50,0,1,0,2,1,1,1,4,0,1,1,0.168445646762848,0.64939022064209,0.316784769296646,0.458820670843124,1.98618960380554,1.98618960380554,"SelfEmp_vv_1",0.573045822102426,44,53,9,35,1,1.98618960380554
50,0,1,0,1,1,1,1,4,0,1,1,0.168445646762848,0.64939022064209,0.316784769296646,0.458820670843124,1.98618960380554,1.98618960380554,"SelfEmp_vv_1",0.576190476190476,45,54,9,35,1,1.98618960380554
50,0,1,0,2,1,1,1,4,0,1,1,0.168445646762848,0.64939022064209,0.316784769296646,0.458820670843124,1.98618960380554,1.98618960380554,"SelfEmp_vv_1",0.579220779220779,46,55,9,35,1,1.98618960380554
53,0,1,0,2,0,1,1,4,0,1,1,-0.0626170933246613,0.607462763786316,0.31761908531189,0.748536288738251,1.9798139333725,1.9798139333725,"SelfEmp_vv_1",0.582142857142857,47,56,9,35,1,1.9798139333725
47,0,1,0,3,1,1,1,4,0,1,1,0.25577637553215,0.615112125873566,0.32026219367981,0.465762436389923,1.96283912658691,1.96283912658691,"SelfEmp_vv_1",0.584962406015038,48,57,9,35,1,1.96283912658691
52,0,1,0,3,1,1,1,4,0,1,1,0.088431216776371,0.608563363552094,0.311231523752213,0.457027077674866,1.95180892944336,1.95180892944336,"SelfEmp_vv_1",0.587684729064039,49,58,9,35,1,1.95180892944336
33,0,1,0,3,1,1,1,3,1,1,1,0.322926968336105,0.644473373889923,0.376591116189957,0.492275804281235,1.95145499706268,1.95145499706268,"SelfEmp_vv_1",0.590314769975787,50,59,9,35,1,1.95145499706268
33,0,1,0,3,1,1,1,3,1,1,1,0.322926968336105,0.644473373889923,0.376591116189957,0.492275804281235,1.95145499706268,1.95145499706268,"SelfEmp_vv_1",0.592857142857143,51,60,9,35,1,1.95145499706268
33,0,1,0,2,1,1,1,4,1,1,1,0.322926968336105,0.644473373889923,0.376591116189957,0.492275804281235,1.95145499706268,1.95145499706268,"SelfEmp_vv_1",0.595316159250585,52,61,9,35,1,1.95145499706268
33,0,1,0,3,1,1,1,3,1,1,1,0.322926968336105,0.644473373889923,0.376591116189957,0.492275804281235,1.95145499706268,1.95145499706268,"SelfEmp_vv_1",0.597695852534562,53,62,9,35,1,1.95145499706268
33,0,1,0,2,1,1,1,4,1,1,1,0.322926968336105,0.644473373889923,0.376591116189957,0.492275804281235,1.95145499706268,1.95145499706268,"SelfEmp_vv_1",0.6,54,63,9,35,1,1.95145499706268
33,0,1,0,2,1,1,1,4,1,1,1,0.322926968336105,0.644473373889923,0.376591116189957,0.492275804281235,1.95145499706268,1.95145499706268,"SelfEmp_vv_1",0.602232142857143,55,64,9,35,1,1.95145499706268
33,0,1,0,2,1,1,1,4,1,1,0,0.322926968336105,0.644473373889923,0.376591116189957,0.492275804281235,1.95145499706268,1.95145499706268,"SelfEmp_vv_1",0.589010989010989,55,65,9,35,1,1.95145499706268
33,0,1,0,3,1,1,1,4,1,1,1,0.322926968336105,0.644473373889923,0.376591116189957,0.492275804281235,1.95145499706268,1.95145499706268,"SelfEmp_vv_1",0.591341991341991,56,66,9,35,1,1.95145499706268
33,0,1,0,2,1,1,1,4,1,1,1,0.322926968336105,0.644473373889923,0.376591116189957,0.492275804281235,1.95145499706268,1.95145499706268,"SelfEmp_vv_1",0.593603411513859,57,67,9,35,1,1.95145499706268
41,0,1,0,3,1,0,1,3,0,1,1,0.201466605067253,0.418770849704742,0.305064171552658,0.465734571218491,1.94415628910065,1.94415628910065,"SelfEmp_vv_1",0.595798319327731,58,68,9,35,1,1.94415628910065
18,0,0,1,1,0,1,0,2,1,0,0,0.491245567798615,1.4173458814621,1.07221484184265,1.93899440765381,0.37667915225029,1.93899440765381,"WorkHour_vv_4",0.602941176470588,58,68,9,36,0,1.93899440765381
18,0,0,1,2,0,1,0,3,1,0,0,0.491245567798615,1.4173458814621,1.07221484184265,1.93899440765381,0.37667915225029,1.93899440765381,"WorkHour_vv_4",0.609697933227345,58,68,9,37,0,1.93899440765381
18,0,0,1,2,0,1,0,3,1,0,1,0.491245567798615,1.4173458814621,1.07221484184265,1.93899440765381,0.37667915225029,1.93899440765381,"WorkHour_vv_4",0.589783281733746,58,68,10,38,0,1.93899440765381
18,0,0,1,2,0,1,0,2,1,0,0,0.491245567798615,1.4173458814621,1.07221484184265,1.93899440765381,0.37667915225029,1.93899440765381,"WorkHour_vv_4",0.596530920060332,58,68,10,39,0,1.93899440765381
18,0,0,1,2,0,1,0,1,1,0,0,0.491245567798615,1.4173458814621,1.07221484184265,1.93899440765381,0.37667915225029,1.93899440765381,"WorkHour_vv_4",0.602941176470588,58,68,10,40,0,1.93899440765381
53,0,1,0,3,1,1,1,3,0,1,1,-0.0831363797187805,0.590063214302063,0.31023508310318,0.448768794536591,1.93227112293243,1.93227112293243,"SelfEmp_vv_1",0.605072463768116,59,69,10,40,1,1.93227112293243
53,0,1,0,1,1,1,1,4,0,1,1,-0.0831363797187805,0.590063214302063,0.31023508310318,0.448768794536591,1.93227112293243,1.93227112293243,"SelfEmp_vv_1",0.607142857142857,60,70,10,40,1,1.93227112293243
53,0,1,0,2,1,1,1,3,0,1,1,-0.0831363797187805,0.590063214302063,0.31023508310318,0.448768794536591,1.93227112293243,1.93227112293243,"SelfEmp_vv_1",0.609154929577465,61,71,10,40,1,1.93227112293243
33,0,1,0,2,1,0,1,4,0,1,1,0.21564769744873,0.472104758024216,0.305633544921875,0.456886380910873,1.92570018768311,1.92570018768311,"SelfEmp_vv_1",0.611111111111111,62,72,10,40,1,1.92570018768311
48,0,1,0,3,0,0,1,3,0,1,1,0.240308418869972,0.550168871879578,0.299082577228546,0.710693836212158,1.92530798912048,1.92530798912048,"SelfEmp_vv_1",0.613013698630137,63,73,10,40,1,1.92530798912048
36,0,1,0,2,1,1,1,4,0,1,1,0.320751428604126,0.639027059078217,0.330631345510483,0.467092543840408,1.91545689105988,1.91545689105988,"SelfEmp_vv_1",0.614864864864865,64,74,10,40,1,1.91545689105988
17,0,0,0,2,0,0,0,3,0,0,0,1.50777745246887,1.91046190261841,-0.473428517580032,-0.0909661874175072,0.0138735668733716,1.91046190261841,"Education_vv_3",0.620962425840475,64,74,10,41,0,1.91046190261841
40,0,1,0,3,1,0,1,3,0,1,0,0.203120172023773,0.428573280572891,0.305850893259048,0.465019166469574,1.90930044651031,1.90930044651031,"SelfEmp_vv_1",0.609430894308943,64,75,10,41,1,1.90930044651031
74,1,0,0,3,0,0,0,2,1,0,0,0.85499769449234,1.20213329792023,1.90633964538574,1.71531510353088,0.66316145658493,1.90633964538574,"WorkHour_vv_3",0.615238095238095,64,75,10,42,0,1.90633964538574
74,1,0,0,1,0,0,0,1,1,0,0,0.85499769449234,1.20213329792023,1.90633964538574,1.71531510353088,0.66316145658493,1.90633964538574,"WorkHour_vv_3",0.62077519379845,64,75,10,43,0,1.90633964538574
39,0,1,0,2,1,0,1,3,0,1,1,0.205680072307587,0.502217292785645,0.305850893259048,0.462642878293991,1.90183854103088,1.90183854103088,"SelfEmp_vv_1",0.622705018359853,65,76,10,43,1,1.90183854103088
50,0,1,0,3,1,0,1,4,0,1,1,0.0792214050889015,0.469977766275406,0.351808339357376,0.469282150268555,1.89997065067291,1.89997065067291,"SelfEmp_vv_1",0.624584717607973,66,77,10,43,1,1.89997065067291
17,1,0,0,1,0,0,1,1,1,0,0,1.34897458553314,1.62923634052277,1.69031727313995,1.89991295337677,0.49600425362587,1.89991295337677,"WorkHour_vv_4",0.62987012987013,66,77,10,44,0,1.89991295337677
17,1,0,0,1,0,0,1,2,1,0,0,1.34897458553314,1.62923634052277,1.69031727313995,1.89991295337677,0.49600425362587,1.89991295337677,"WorkHour_vv_4",0.634920634920635,66,77,10,45,0,1.89991295337677
17,1,0,0,1,0,0,1,3,1,0,0,1.34897458553314,1.62923634052277,1.69031727313995,1.89991295337677,0.49600425362587,1.89991295337677,"WorkHour_vv_4",0.639751552795031,66,77,10,46,0,1.89991295337677
