"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","average_montly_hours_vv_2","average_montly_hours_vv_3","average_montly_hours_vv_4","average_montly_hours_vv_5","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
1,0.49,2,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.806451612903226,4,2,87,31,0
1,0.51,1,3,0,1,1,-0.0214583130884932,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.8125,4,2,90,32,0
1,0.46,1,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.818181818181818,4,2,93,33,0
1,1,3,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.823529411764706,4,2,96,34,0
1,0.49,2,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.828571428571429,4,2,99,35,0
2,0.56,2,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.833333333333333,4,2,102,36,0
1,0.46,2,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.837837837837838,4,2,105,37,0
2,0.46,2,3,1,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.842105263157895,4,2,108,38,0
1,0.57,3,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.846153846153846,4,2,111,39,0
1,0.56,2,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.85,4,2,114,40,0
2,0.54,1,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.853658536585366,4,2,117,41,0
1,0.55,2,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.857142857142857,4,2,120,42,0
2,0.54,1,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.86046511627907,4,2,123,43,0
2,0.51,2,3,0,1,1,-0.0214583130884932,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.863636363636364,4,2,126,44,0
1,0.5,2,3,0,1,1,-0.019478539070975,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.866666666666667,4,2,129,45,0
1,0.51,1,3,0,1,1,-0.0214583130884932,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.869565217391304,4,2,132,46,0
1,0.57,1,3,1,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.872340425531915,4,2,135,47,0
2,0.56,4,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.875,4,2,138,48,0
1,0.47,2,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.877551020408163,4,2,141,49,0
1,0.53,2,3,0,1,1,-0.0263565876267793,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.88,4,2,144,50,0
2,0.54,3,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.882352941176471,4,2,147,51,0
1,0.48,1,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.884615384615385,4,2,150,52,0
1,0.54,2,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.886792452830189,4,2,153,53,0
2,0.46,2,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.888888888888889,4,2,156,54,0
2,0.5,1,3,0,1,1,-0.019478539070975,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.890909090909091,4,2,159,55,0
1,0.57,1,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.892857142857143,4,2,162,56,0
1,0.57,3,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.894736842105263,4,2,165,57,0
1,0.55,2,3,1,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.896551724137931,4,2,168,58,0
1,0.52,1,3,1,1,1,-0.0245442754862594,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.898305084745763,4,2,171,59,0
1,0.54,1,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.9,4,2,174,60,0
1,0.55,3,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.901639344262295,4,2,177,61,0
1,0.47,2,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.903225806451613,4,2,180,62,0
1,0.53,2,3,0,1,1,-0.0263565876267793,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.904761904761905,4,2,183,63,0
2,0.55,1,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.90625,4,2,186,64,0
2,0.53,1,3,0,1,1,-0.0263565876267793,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.907692307692308,4,2,189,65,0
2,0.54,1,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.909090909090909,4,2,192,66,0
1,0.56,2,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.91044776119403,4,2,195,67,0
1,0.52,1,3,0,1,1,-0.0245442754862594,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.911764705882353,4,2,198,68,0
1,0.57,1,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.91304347826087,4,2,201,69,0
1,0.51,1,3,0,1,1,-0.0214583130884932,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.914285714285714,4,2,204,70,0
1,0.53,1,3,0,1,1,-0.0263565876267793,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.915492957746479,4,2,207,71,0
2,0.46,2,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.916666666666667,4,2,210,72,0
1,0.5,1,3,0,1,1,-0.019478539070975,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.917808219178082,4,2,213,73,0
1,0.52,2,3,0,1,1,-0.0245442754862594,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.918918918918919,4,2,216,74,0
1,0.49,2,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.92,4,2,219,75,0
1,0.52,1,3,0,1,1,-0.0245442754862594,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.921052631578947,4,2,222,76,0
1,0.45,2,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.922077922077922,4,2,225,77,0
1,0.56,3,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.923076923076923,4,2,228,78,0
1,0.51,3,3,0,1,1,-0.0214583130884932,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.924050632911392,4,2,231,79,0
2,0.52,1,3,0,1,1,-0.0245442754862594,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.925,4,2,234,80,0
1,0.55,1,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.925925925925926,4,2,237,81,0
1,0.53,1,3,0,1,1,-0.0263565876267793,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.926829268292683,4,2,240,82,0
1,0.57,2,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.927710843373494,4,2,243,83,0
1,0.5,1,3,0,1,1,-0.019478539070975,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.928571428571428,4,2,246,84,0
1,0.51,3,3,0,1,1,-0.0214583130884932,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.929411764705882,4,2,249,85,0
1,0.46,1,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.930232558139535,4,2,252,86,0
1,0.45,1,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.931034482758621,4,2,255,87,0
1,0.53,1,3,0,1,1,-0.0263565876267793,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.931818181818182,4,2,258,88,0
1,0.54,1,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.932584269662921,4,2,261,89,0
1,0.51,1,3,0,1,1,-0.0214583130884932,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.933333333333333,4,2,264,90,0
2,0.93,3,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.934065934065934,4,2,267,91,0
1,0.46,1,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.934782608695652,4,2,270,92,0
2,0.51,1,3,0,1,1,-0.0214583130884932,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.935483870967742,4,2,273,93,0
1,0.53,1,3,0,1,1,-0.0263565876267793,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.936170212765957,4,2,276,94,0
1,0.51,2,3,1,1,1,-0.0214583130884932,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.936842105263158,4,2,279,95,0
1,0.53,2,3,0,1,1,-0.0263565876267793,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.9375,4,2,282,96,0
2,0.55,2,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.938144329896907,4,2,285,97,0
1,0.52,1,3,0,1,1,-0.0245442754862594,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.938775510204082,4,2,288,98,0
1,0.5,2,3,0,1,1,-0.019478539070975,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.939393939393939,4,2,291,99,0
1,0.49,1,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.94,4,2,294,100,0
1,0.47,1,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.940594059405941,4,2,297,101,0
1,0.47,3,3,1,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.941176470588236,4,2,300,102,0
2,0.49,2,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.941747572815534,4,2,303,103,0
1,0.54,1,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.942307692307693,4,2,306,104,0
2,0.5,2,3,0,1,1,-0.019478539070975,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.942857142857143,4,2,309,105,0
1,0.5,1,3,0,1,1,-0.019478539070975,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.943396226415094,4,2,312,106,0
1,0.51,1,3,0,1,1,-0.0214583130884932,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.94392523364486,4,2,315,107,0
2,0.51,2,3,0,1,1,-0.0214583130884932,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.944444444444445,4,2,318,108,0
2,0.46,2,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.944954128440367,4,2,321,109,0
2,0.56,1,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.945454545454545,4,2,324,110,0
1,0.5,1,3,0,1,1,-0.019478539070975,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.945945945945946,4,2,327,111,0
2,0.55,2,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.946428571428572,4,2,330,112,0
2,0.47,1,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.946902654867257,4,2,333,113,0
1,0.48,2,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.947368421052631,4,2,336,114,0
2,0.47,2,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.947826086956522,4,2,339,115,0
1,0.56,2,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.948275862068965,4,2,342,116,0
1,0.48,1,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.948717948717949,4,2,345,117,0
1,0.51,3,3,0,1,1,-0.0214583130884932,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.949152542372881,4,2,348,118,0
2,0.53,1,3,0,1,1,-0.0263565876267793,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.949579831932773,4,2,351,119,0
1,0.51,1,3,0,1,1,-0.0214583130884932,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.95,4,2,354,120,0
1,0.45,1,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.950413223140496,4,2,357,121,0
1,0.48,1,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.950819672131148,4,2,360,122,0
1,0.5,1,3,0,1,1,-0.019478539070975,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.951219512195122,4,2,363,123,0
1,0.54,2,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.951612903225806,4,2,366,124,0
1,0.51,2,3,0,1,1,-0.0214583130884932,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.952,4,2,369,125,0
2,0.48,2,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.952380952380953,4,2,372,126,0
1,0.57,2,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.952755905511811,4,2,375,127,0
1,0.56,1,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.953125,4,2,378,128,0
1,0.56,2,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.953488372093023,4,2,381,129,0
2,0.54,1,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.953846153846154,4,2,384,130,0
1,0.49,1,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.954198473282443,4,2,387,131,0
1,0.49,2,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.954545454545455,4,2,390,132,0
1,0.49,1,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.954887218045113,4,2,393,133,0
1,0.56,3,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.955223880597015,4,2,396,134,0
2,0.49,1,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.955555555555556,4,2,399,135,0
1,0.54,1,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.955882352941177,4,2,402,136,0
2,0.54,1,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.956204379562044,4,2,405,137,0
1,0.45,1,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.956521739130435,4,2,408,138,0
1,0.55,1,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.956834532374101,4,2,411,139,0
1,0.46,1,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.957142857142857,4,2,414,140,0
2,0.46,2,3,1,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.957446808510638,4,2,417,141,0
1,0.57,3,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.957746478873239,4,2,420,142,0
1,0.5,2,3,0,1,1,-0.019478539070975,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.958041958041958,4,2,423,143,0
1,0.56,1,3,0,1,1,-0.0264308407149416,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.958333333333333,4,2,426,144,0
1,0.52,3,3,0,1,1,-0.0245442754862594,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.958620689655172,4,2,429,145,0
1,0.48,1,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.958904109589041,4,2,432,146,0
1,0.46,2,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.959183673469388,4,2,435,147,0
2,0.46,2,3,0,1,1,-0.0193108319738189,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.95945945945946,4,2,438,148,0
1,0.5,1,3,0,1,1,-0.019478539070975,0.144135455857875,0.404828284705515,0.451894659047274,0.451894659047274,"average_montly_hours_vv_5",-0.959731543624161,4,2,441,149,0
