"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","satisfaction_level_vv_2","satisfaction_level_vv_3","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
1,0.51,2,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.75609756097561,4,2,113,41,0
1,0.56,1,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.761904761904762,4,2,116,42,0
1,0.45,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.767441860465116,4,2,119,43,0
1,0.46,2,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.772727272727273,4,2,122,44,0
1,0.48,3,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.777777777777778,4,2,125,45,0
2,0.49,2,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.782608695652174,4,2,128,46,0
2,0.45,2,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.787234042553191,4,2,131,47,0
1,0.54,2,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.791666666666667,4,2,134,48,0
2,0.56,1,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.795918367346939,4,2,137,49,0
1,0.5,1,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.8,4,2,140,50,0
1,0.56,2,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.803921568627451,4,2,143,51,0
1,0.52,2,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.807692307692307,4,2,146,52,0
2,0.47,1,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.811320754716981,4,2,149,53,0
1,0.54,1,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.814814814814815,4,2,152,54,0
1,0.49,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.818181818181818,4,2,155,55,0
1,0.46,2,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.821428571428572,4,2,158,56,0
1,0.52,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.824561403508772,4,2,161,57,0
1,0.5,1,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.827586206896552,4,2,164,58,0
1,0.46,2,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.830508474576271,4,2,167,59,0
1,0.55,2,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.833333333333333,4,2,170,60,0
1,0.5,1,3,1,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.836065573770492,4,2,173,61,0
2,0.56,3,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.838709677419355,4,2,176,62,0
1,0.51,3,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.841269841269841,4,2,179,63,0
2,0.55,2,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.84375,4,2,182,64,0
2,0.46,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.846153846153846,4,2,185,65,0
2,0.53,1,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.848484848484849,4,2,188,66,0
1,0.46,2,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.850746268656716,4,2,191,67,0
2,0.46,2,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.852941176470588,4,2,194,68,0
2,0.53,1,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.855072463768116,4,2,197,69,0
1,0.48,1,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.857142857142857,4,2,200,70,0
1,0.49,1,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.859154929577465,4,2,203,71,0
1,0.56,2,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.861111111111111,4,2,206,72,0
2,0.48,2,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.863013698630137,4,2,209,73,0
1,0.54,3,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.864864864864865,4,2,212,74,0
1,0.55,3,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.866666666666667,4,2,215,75,0
1,0.51,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.868421052631579,4,2,218,76,0
1,0.56,2,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.87012987012987,4,2,221,77,0
1,0.51,1,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.871794871794872,4,2,224,78,0
2,0.54,1,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.873417721518988,4,2,227,79,0
1,0.5,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.875,4,2,230,80,0
1,0.47,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.876543209876543,4,2,233,81,0
1,0.53,2,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.878048780487805,4,2,236,82,0
2,0.51,1,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.879518072289156,4,2,239,83,0
2,0.51,2,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.880952380952381,4,2,242,84,0
2,0.56,2,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.882352941176471,4,2,245,85,0
1,0.51,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.883720930232558,4,2,248,86,0
2,0.83,3,3,0,1,0,0.284426877470356,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.885057471264368,4,2,251,87,0
1,0.53,1,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.886363636363636,4,2,254,88,0
2,0.57,2,3,0,1,1,0.38627730294397,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.887640449438202,4,2,257,89,0
1,0.52,2,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.888888888888889,4,2,260,90,0
1,0.5,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.89010989010989,4,2,263,91,0
1,0.57,1,3,0,1,0,0.38627730294397,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.891304347826087,4,2,266,92,0
2,0.53,1,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.89247311827957,4,2,269,93,0
1,0.48,2,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.893617021276596,4,2,272,94,0
2,0.62,3,3,0,1,0,0.38627730294397,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.894736842105263,4,2,275,95,0
2,0.5,2,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.895833333333333,4,2,278,96,0
1,0.45,1,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.896907216494845,4,2,281,97,0
1,0.51,1,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.897959183673469,4,2,284,98,0
1,0.53,2,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.898989898989899,4,2,287,99,0
2,0.57,2,3,0,1,0,0.38627730294397,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.9,4,2,290,100,0
1,0.48,1,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.900990099009901,4,2,293,101,0
1,0.45,2,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.901960784313725,4,2,296,102,0
2,0.54,2,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.902912621359223,4,2,299,103,0
1,0.51,2,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.903846153846154,4,2,302,104,0
1,0.54,1,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.904761904761905,4,2,305,105,0
1,0.49,3,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.90566037735849,4,2,308,106,0
1,0.56,2,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.906542056074767,4,2,311,107,0
2,0.49,2,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.907407407407407,4,2,314,108,0
1,0.52,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.908256880733945,4,2,317,109,0
1,0.57,1,3,0,1,0,0.38627730294397,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.909090909090909,4,2,320,110,0
1,0.46,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.90990990990991,4,2,323,111,0
2,0.49,2,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.910714285714286,4,2,326,112,0
1,0.55,2,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.911504424778761,4,2,329,113,0
2,0.51,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.912280701754386,4,2,332,114,0
1,0.5,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.91304347826087,4,2,335,115,0
1,0.56,1,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.913793103448276,4,2,338,116,0
1,0.56,1,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.914529914529914,4,2,341,117,0
1,0.47,2,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.915254237288135,4,2,344,118,0
2,0.52,3,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.915966386554622,4,2,347,119,0
1,0.56,1,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.916666666666667,4,2,350,120,0
1,0.5,2,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.917355371900826,4,2,353,121,0
1,0.57,1,3,1,1,1,0.38627730294397,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.918032786885246,4,2,356,122,0
1,0.47,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.91869918699187,4,2,359,123,0
2,0.46,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.919354838709677,4,2,362,124,0
1,0.55,2,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.92,4,2,365,125,0
1,0.45,3,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.92063492063492,4,2,368,126,0
1,0.48,1,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.921259842519685,4,2,371,127,0
2,0.5,2,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.921875,4,2,374,128,0
1,0.56,2,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.922480620155039,4,2,377,129,0
2,0.49,1,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.923076923076923,4,2,380,130,0
1,0.56,1,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.923664122137405,4,2,383,131,0
1,0.46,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.924242424242424,4,2,386,132,0
1,0.57,1,3,0,1,1,0.38627730294397,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.924812030075188,4,2,389,133,0
1,0.54,1,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.925373134328358,4,2,392,134,0
1,0.48,1,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.925925925925926,4,2,395,135,0
1,0.46,2,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.926470588235294,4,2,398,136,0
2,0.45,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.927007299270073,4,2,401,137,0
2,0.55,1,3,1,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.927536231884058,4,2,404,138,0
1,0.55,1,3,1,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.928057553956835,4,2,407,139,0
1,0.5,3,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.928571428571428,4,2,410,140,0
1,0.54,2,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.929078014184397,4,2,413,141,0
1,0.5,1,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.929577464788732,4,2,416,142,0
2,0.53,2,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.93006993006993,4,2,419,143,0
1,0.48,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.930555555555555,4,2,422,144,0
1,0.55,2,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.931034482758621,4,2,425,145,0
1,0.48,2,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.931506849315069,4,2,428,146,0
1,0.45,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.931972789115646,4,2,431,147,0
1,0.56,3,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.932432432432432,4,2,434,148,0
1,0.57,1,3,0,1,1,0.38627730294397,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.932885906040268,4,2,437,149,0
1,0.48,1,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.933333333333333,4,2,440,150,0
1,0.52,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.933774834437086,4,2,443,151,0
1,0.52,2,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.934210526315789,4,2,446,152,0
1,0.46,1,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.934640522875817,4,2,449,153,0
1,0.57,1,3,0,1,1,0.38627730294397,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.935064935064935,4,2,452,154,0
2,0.51,2,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.935483870967742,4,2,455,155,0
2,0.48,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.935897435897436,4,2,458,156,0
1,0.57,2,3,0,1,0,0.38627730294397,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.936305732484076,4,2,461,157,0
1,0.52,1,3,1,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.936708860759494,4,2,464,158,0
1,0.54,1,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.937106918238994,4,2,467,159,0
1,0.5,1,3,1,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.9375,4,2,470,160,0
2,0.45,2,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.937888198757764,4,2,473,161,0
2,0.49,2,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.938271604938272,4,2,476,162,0
1,0.55,3,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.938650306748466,4,2,479,163,0
2,0.55,1,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.939024390243902,4,2,482,164,0
1,0.56,2,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.939393939393939,4,2,485,165,0
1,0.52,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.939759036144578,4,2,488,166,0
1,0.46,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.940119760479042,4,2,491,167,0
1,0.47,1,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.940476190476191,4,2,494,168,0
1,0.47,2,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.940828402366864,4,2,497,169,0
1,0.53,2,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.941176470588236,4,2,500,170,0
1,0.57,2,3,1,1,0,0.38627730294397,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.941520467836257,4,2,503,171,0
2,0.48,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.941860465116279,4,2,506,172,0
2,0.56,2,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.942196531791907,4,2,509,173,0
2,0.53,2,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.942528735632184,4,2,512,174,0
2,0.55,1,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.942857142857143,4,2,515,175,0
2,0.53,1,3,0,1,1,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.943181818181818,4,2,518,176,0
1,0.52,1,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.943502824858757,4,2,521,177,0
1,0.51,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.943820224719101,4,2,524,178,0
2,0.45,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.94413407821229,4,2,527,179,0
1,0.49,2,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.944444444444445,4,2,530,180,0
1,0.52,2,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.94475138121547,4,2,533,181,0
1,0.52,2,3,0,1,1,-0.018688725490196,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.945054945054945,4,2,536,182,0
1,0.47,1,3,0,1,0,-0.00846494493866823,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.945355191256831,4,2,539,183,0
2,0.53,2,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.945652173913043,4,2,542,184,0
1,0.56,2,3,0,1,0,0.145758661887694,1.56535674470457,1.56535674470457,"satisfaction_level_vv_3",-0.945945945945946,4,2,545,185,0
