"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","satisfaction_level_vv_2","satisfaction_level_vv_3","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
1,0.54,3,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.803030303030303,2,1,185,66,0
2,0.48,2,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.805970149253731,2,1,188,67,0
1,0.57,2,3,0,1,1,0.444444444444445,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.808823529411764,2,1,191,68,0
1,0.51,1,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.811594202898551,2,1,194,69,0
2,0.45,2,3,1,1,1,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.814285714285715,2,1,197,70,0
2,0.54,1,3,0,1,1,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.816901408450704,2,1,200,71,0
1,0.47,1,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.819444444444445,2,1,203,72,0
2,0.48,1,3,1,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.821917808219178,2,1,206,73,0
2,0.51,1,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.824324324324324,2,1,209,74,0
1,0.49,2,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.826666666666667,2,1,212,75,0
2,0.83,3,3,0,1,0,0.277012448132781,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.828947368421053,2,1,215,76,0
1,0.46,2,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.831168831168831,2,1,218,77,0
1,0.49,2,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.833333333333333,2,1,221,78,0
1,0.51,1,3,0,1,0,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.835443037974684,2,1,224,79,0
1,0.48,2,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.8375,2,1,227,80,0
1,0.52,1,3,0,1,0,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.839506172839506,2,1,230,81,0
1,0.47,2,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.841463414634146,2,1,233,82,0
2,0.5,2,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.843373493975903,2,1,236,83,0
1,0.53,2,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.845238095238095,2,1,239,84,0
2,0.5,1,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.847058823529412,2,1,242,85,0
2,0.62,3,3,0,1,0,0.444444444444445,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.848837209302326,2,1,245,86,0
2,0.57,2,3,0,1,0,0.444444444444445,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.850574712643678,2,1,248,87,0
2,0.5,2,3,0,1,0,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.852272727272727,2,1,251,88,0
1,0.47,3,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.853932584269663,2,1,254,89,0
2,0.54,2,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.855555555555556,2,1,257,90,0
1,0.48,1,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.857142857142857,2,1,260,91,0
2,0.47,1,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.858695652173913,2,1,263,92,0
2,0.56,2,3,0,1,1,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.860215053763441,2,1,266,93,0
1,0.46,2,3,0,1,1,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.861702127659575,2,1,269,94,0
2,0.46,2,3,1,1,1,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.863157894736842,2,1,272,95,0
1,0.57,3,3,0,1,1,0.444444444444445,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.864583333333333,2,1,275,96,0
1,0.56,2,3,0,1,1,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.865979381443299,2,1,278,97,0
1,0.5,1,3,0,1,0,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.86734693877551,2,1,281,98,0
1,0.52,2,3,0,1,0,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.868686868686869,2,1,284,99,0
1,0.55,2,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.87,2,1,287,100,0
1,0.55,2,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.871287128712871,2,1,290,101,0
1,0.5,2,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.872549019607843,2,1,293,102,0
2,0.53,2,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.87378640776699,2,1,296,103,0
1,0.56,1,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.875,2,1,299,104,0
2,0.74,1,3,0,1,0,0.277012448132781,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.876190476190476,2,1,302,105,0
1,0.53,1,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.877358490566038,2,1,305,106,0
1,0.56,1,3,0,1,1,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.878504672897196,2,1,308,107,0
1,0.57,1,3,0,1,1,0.444444444444445,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.87962962962963,2,1,311,108,0
1,0.55,2,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.880733944954128,2,1,314,109,0
1,0.46,1,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.881818181818182,2,1,317,110,0
1,0.57,2,3,1,1,0,0.444444444444445,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.882882882882883,2,1,320,111,0
1,0.47,2,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.883928571428572,2,1,323,112,0
1,0.51,1,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.884955752212389,2,1,326,113,0
1,0.5,2,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.885964912280702,2,1,329,114,0
2,0.56,1,3,0,1,1,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.886956521739131,2,1,332,115,0
1,0.55,2,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.887931034482758,2,1,335,116,0
2,0.49,1,3,1,1,0,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.888888888888889,2,1,338,117,0
1,0.55,2,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.889830508474576,2,1,341,118,0
1,0.45,3,3,0,1,1,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.890756302521008,2,1,344,119,0
1,0.56,2,3,0,1,1,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.891666666666667,2,1,347,120,0
1,0.46,1,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.892561983471075,2,1,350,121,0
2,0.53,2,3,1,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.89344262295082,2,1,353,122,0
1,0.57,1,3,0,1,1,0.444444444444445,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.894308943089431,2,1,356,123,0
1,0.51,1,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.895161290322581,2,1,359,124,0
1,0.45,2,3,0,1,1,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.896,2,1,362,125,0
1,0.56,2,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.896825396825397,2,1,365,126,0
1,0.5,3,3,0,1,0,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.897637795275591,2,1,368,127,0
2,0.57,2,3,0,1,0,0.444444444444445,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.8984375,2,1,371,128,0
1,0.46,2,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.89922480620155,2,1,374,129,0
1,0.52,1,3,1,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.9,2,1,377,130,0
1,0.47,1,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.900763358778626,2,1,380,131,0
1,0.45,1,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.901515151515151,2,1,383,132,0
1,0.56,3,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.902255639097744,2,1,386,133,0
1,0.49,2,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.902985074626866,2,1,389,134,0
2,0.5,1,3,0,1,0,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.903703703703704,2,1,392,135,0
1,0.48,1,3,0,1,1,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.904411764705882,2,1,395,136,0
2,0.56,2,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.905109489051095,2,1,398,137,0
1,0.54,2,3,0,1,1,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.905797101449275,2,1,401,138,0
1,0.46,1,3,0,1,1,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.906474820143885,2,1,404,139,0
1,0.47,2,3,0,1,1,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.907142857142857,2,1,407,140,0
1,0.48,3,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.907801418439716,2,1,410,141,0
2,0.51,2,3,0,1,0,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.908450704225352,2,1,413,142,0
1,0.46,1,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.909090909090909,2,1,416,143,0
1,0.55,2,3,1,1,1,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.909722222222222,2,1,419,144,0
1,0.51,2,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.910344827586207,2,1,422,145,0
1,0.5,1,3,1,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.910958904109589,2,1,425,146,0
1,0.5,2,3,1,1,0,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.91156462585034,2,1,428,147,0
2,0.45,2,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.912162162162162,2,1,431,148,0
1,0.49,1,3,0,1,0,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.912751677852349,2,1,434,149,0
2,0.55,1,3,0,1,1,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.913333333333334,2,1,437,150,0
1,0.55,1,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.913907284768212,2,1,440,151,0
1,0.56,2,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.914473684210526,2,1,443,152,0
1,0.46,1,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.915032679738562,2,1,446,153,0
1,0.48,1,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.915584415584416,2,1,449,154,0
1,0.54,1,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.916129032258064,2,1,452,155,0
1,0.52,2,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.916666666666667,2,1,455,156,0
1,0.49,2,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.917197452229299,2,1,458,157,0
1,0.51,1,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.917721518987342,2,1,461,158,0
1,0.47,1,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.918238993710692,2,1,464,159,0
2,0.53,2,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.91875,2,1,467,160,0
2,0.55,1,3,0,1,1,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.919254658385093,2,1,470,161,0
2,0.54,1,3,0,1,1,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.919753086419753,2,1,473,162,0
1,0.52,1,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.920245398773006,2,1,476,163,0
1,0.57,1,3,0,1,1,0.444444444444445,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.920731707317073,2,1,479,164,0
1,0.51,1,3,0,1,0,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.921212121212121,2,1,482,165,0
1,0.52,1,3,0,1,0,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.921686746987952,2,1,485,166,0
2,0.5,1,3,0,1,0,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.922155688622754,2,1,488,167,0
1,0.49,2,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.922619047619047,2,1,491,168,0
2,0.46,2,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.923076923076923,2,1,494,169,0
2,0.46,2,3,0,1,1,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.923529411764706,2,1,497,170,0
1,0.52,2,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.923976608187135,2,1,500,171,0
1,0.46,2,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.924418604651163,2,1,503,172,0
1,0.46,2,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.92485549132948,2,1,506,173,0
1,0.5,1,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.925287356321839,2,1,509,174,0
1,0.49,2,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.925714285714286,2,1,512,175,0
1,0.52,1,3,0,1,1,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.926136363636364,2,1,515,176,0
1,0.57,1,3,0,1,0,0.444444444444445,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.926553672316384,2,1,518,177,0
1,0.47,1,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.926966292134832,2,1,521,178,0
1,0.57,1,3,0,1,1,0.444444444444445,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.927374301675977,2,1,524,179,0
1,0.53,2,3,0,1,1,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.927777777777778,2,1,527,180,0
2,0.55,2,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.92817679558011,2,1,530,181,0
1,0.51,2,3,0,1,0,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.928571428571428,2,1,533,182,0
1,0.54,2,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.92896174863388,2,1,536,183,0
2,0.52,2,3,0,1,0,0.0022246941045605,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.929347826086957,2,1,539,184,0
1,0.46,3,3,0,1,0,-0.0664831903297176,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.92972972972973,2,1,542,185,0
1,0.55,3,3,0,1,0,0.144052846901625,1.59478688742603,1.59478688742603,"satisfaction_level_vv_3",-0.93010752688172,2,1,545,186,0
