"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","satisfaction_level_vv_2","satisfaction_level_vv_3","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
1,0.46,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,81,29,0
1,0.54,2,3,1,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,84,30,0
2,0.48,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,87,31,0
1,0.54,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,90,32,0
1,0.56,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,93,33,0
1,0.45,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,96,34,0
1,0.47,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,99,35,0
1,0.56,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,102,36,0
1,0.49,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,105,37,0
1,0.52,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,108,38,0
1,0.49,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,111,39,0
1,0.54,3,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,114,40,0
2,0.48,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,117,41,0
1,0.47,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,120,42,0
2,0.48,1,3,1,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,123,43,0
2,0.83,3,3,0,1,0,0.995568059195313,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,126,44,0
1,0.46,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,129,45,0
1,0.51,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,132,46,0
1,0.48,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,135,47,0
1,0.52,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,138,48,0
1,0.47,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,141,49,0
1,0.53,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,144,50,0
2,0.62,3,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,147,51,0
2,0.57,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,150,52,0
2,0.5,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,153,53,0
1,0.47,3,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,156,54,0
2,0.54,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,159,55,0
1,0.48,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,162,56,0
2,0.47,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,165,57,0
1,0.5,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,168,58,0
1,0.52,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,171,59,0
1,0.55,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,174,60,0
1,0.55,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,177,61,0
2,0.53,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,180,62,0
1,0.56,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,183,63,0
2,0.74,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,186,64,0
1,0.53,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,189,65,0
1,0.55,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,192,66,0
1,0.46,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,195,67,0
1,0.57,2,3,1,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,198,68,0
1,0.47,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,201,69,0
1,0.55,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,204,70,0
2,0.49,1,3,1,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,207,71,0
2,0.88,3,3,0,1,0,0.995568059195313,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,210,72,0
1,0.55,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,213,73,0
1,0.46,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,216,74,0
2,0.53,2,3,1,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,219,75,0
1,0.56,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,222,76,0
1,0.5,3,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,225,77,0
2,0.57,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,228,78,0
1,0.46,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,231,79,0
1,0.47,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,234,80,0
1,0.45,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,237,81,0
1,0.56,3,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,240,82,0
2,0.5,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,243,83,0
2,0.56,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",NA,0,0,246,84,0
3,0.95,5,3,0,1,0,0.995568059195313,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0714285714285716,3,1,246,84,1
1,0.48,3,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0705882352941178,3,1,249,85,0
2,0.51,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0697674418604652,3,1,252,86,0
1,0.46,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0689655172413794,3,1,255,87,0
1,0.5,2,3,1,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0681818181818183,3,1,258,88,0
2,0.45,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0674157303370788,3,1,261,89,0
1,0.49,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0666666666666669,3,1,264,90,0
1,0.55,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0659340659340661,3,1,267,91,0
1,0.56,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0652173913043477,3,1,270,92,0
1,0.46,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.064516129032258,3,1,273,93,0
1,0.48,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0638297872340425,3,1,276,94,0
1,0.54,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0631578947368423,3,1,279,95,0
1,0.47,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0625,3,1,282,96,0
2,0.53,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0618556701030926,3,1,285,97,0
1,0.51,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0612244897959182,3,1,288,98,0
1,0.52,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0606060606060606,3,1,291,99,0
2,0.5,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0600000000000001,3,1,294,100,0
2,0.46,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0594059405940595,3,1,297,101,0
1,0.46,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0588235294117645,3,1,300,102,0
1,0.46,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.058252427184466,3,1,303,103,0
1,0.57,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0576923076923075,3,1,306,104,0
1,0.47,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0571428571428569,3,1,309,105,0
2,0.55,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0566037735849059,3,1,312,106,0
1,0.51,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.05607476635514,3,1,315,107,0
1,0.54,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0555555555555554,3,1,318,108,0
2,0.52,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0550458715596331,3,1,321,109,0
1,0.46,3,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0545454545454547,3,1,324,110,0
1,0.55,3,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0540540540540539,3,1,327,111,0
1,0.47,1,3,1,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0535714285714284,3,1,330,112,0
1,0.48,2,3,1,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0530973451327434,3,1,333,113,0
2,0.53,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0526315789473686,3,1,336,114,0
1,0.52,2,3,1,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0521739130434784,3,1,339,115,0
1,0.48,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0517241379310347,3,1,342,116,0
1,0.46,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0512820512820511,3,1,345,117,0
1,0.53,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0508474576271185,3,1,348,118,0
3,1,4,3,1,1,0,0.995568059195313,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0508474576271185,6,2,348,118,1
1,0.54,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0504201680672267,6,2,351,119,0
1,0.46,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0499999999999998,6,2,354,120,0
1,0.46,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.049586776859504,6,2,357,121,0
1,0.86,5,3,0,1,0,0.995568059195313,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0491803278688523,6,2,360,122,0
1,0.46,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0487804878048781,6,2,363,123,0
1,0.51,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0483870967741935,6,2,366,124,0
1,0.53,1,3,1,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.048,6,2,369,125,0
1,0.5,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0476190476190474,6,2,372,126,0
1,0.46,3,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0472440944881889,6,2,375,127,0
1,0.52,3,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.046875,6,2,378,128,0
1,0.46,3,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0465116279069768,6,2,381,129,0
1,0.55,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.046153846153846,6,2,384,130,0
2,0.56,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0458015267175571,6,2,387,131,0
1,0.47,2,3,1,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0454545454545454,6,2,390,132,0
1,0.5,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0451127819548871,6,2,393,133,0
2,0.57,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.044776119402985,6,2,396,134,0
1,0.48,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0444444444444443,6,2,399,135,0
2,0.53,3,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0441176470588234,6,2,402,136,0
1,0.49,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0437956204379564,6,2,405,137,0
1,0.51,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0434782608695654,6,2,408,138,0
1,0.54,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0431654676258995,6,2,411,139,0
1,0.48,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0428571428571427,6,2,414,140,0
1,0.48,3,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0425531914893615,6,2,417,141,0
1,0.53,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0422535211267605,6,2,420,142,0
1,0.55,3,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0419580419580421,6,2,423,143,0
1,0.57,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0416666666666665,6,2,426,144,0
1,0.53,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0413793103448277,6,2,429,145,0
1,0.55,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0410958904109591,6,2,432,146,0
2,0.47,3,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0408163265306123,6,2,435,147,0
1,0.53,3,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0405405405405403,6,2,438,148,0
1,0.51,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0402684563758391,6,2,441,149,0
1,0.55,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.04,6,2,444,150,0
1,0.54,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0397350993377485,6,2,447,151,0
1,0.47,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0394736842105261,6,2,450,152,0
1,0.54,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0392156862745097,6,2,453,153,0
1,0.46,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0389610389610389,6,2,456,154,0
1,0.54,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0387096774193547,6,2,459,155,0
1,0.84,3,3,0,1,0,0.995568059195313,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0384615384615383,6,2,462,156,0
1,0.5,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0382165605095541,6,2,465,157,0
2,0.55,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.037974683544304,6,2,468,158,0
1,0.51,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0377358490566038,6,2,471,159,0
2,0.49,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0375000000000001,6,2,474,160,0
1,0.49,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0372670807453415,6,2,477,161,0
1,0.45,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0370370370370372,6,2,480,162,0
1,0.57,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.03680981595092,6,2,483,163,0
1,0.5,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0365853658536586,6,2,486,164,0
1,0.5,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0363636363636362,6,2,489,165,0
2,0.51,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.036144578313253,6,2,492,166,0
2,0.57,3,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0359281437125749,6,2,495,167,0
1,0.46,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0357142857142856,6,2,498,168,0
1,0.51,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0355029585798818,6,2,501,169,0
1,0.56,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0352941176470587,6,2,504,170,0
1,0.53,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0350877192982457,6,2,507,171,0
1,0.46,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0348837209302326,6,2,510,172,0
1,0.53,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0346820809248554,6,2,513,173,0
1,0.56,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0344827586206895,6,2,516,174,0
1,0.46,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0342857142857143,6,2,519,175,0
2,0.47,4,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0340909090909092,6,2,522,176,0
1,0.54,2,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0338983050847457,6,2,525,177,0
1,0.5,1,3,1,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0337078651685392,6,2,528,178,0
1,0.45,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0335195530726256,6,2,531,179,0
1,0.51,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0333333333333332,6,2,534,180,0
1,0.56,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0331491712707184,6,2,537,181,0
2,0.46,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0329670329670328,6,2,540,182,0
2,0.57,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0327868852459017,6,2,543,183,0
1,0.47,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0326086956521738,6,2,546,184,0
1,0.53,3,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0324324324324325,6,2,549,185,0
1,0.52,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.032258064516129,6,2,552,186,0
1,0.54,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0320855614973263,6,2,555,187,0
2,0.57,1,3,0,1,0,-0.0180030777045705,1.74397493249506,1.74397493249506,"satisfaction_level_vv_3",0.0319148936170213,6,2,558,188,0
